Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2023-07-27 00:00:00-04:00,77.77888811750101,78.64642460837695,76.03384896101862,76.64212036132812,3224700,0.0,0.0,GEHC
2023-07-28 00:00:00-04:00,77.02103492465778,78.09797512467009,76.67202863977411,77.64925384521484,2910100,0.0,0.0,GEHC
2023-07-31 00:00:00-04:00,77.49969505550912,77.80881389083626,76.05380068043283,77.77890014648438,3916200,0.0,0.0,GEHC
2023-08-01 00:00:00-04:00,77.61934868742853,77.81380323788139,76.88144844438959,77.46977996826172,2126700,0.0,0.0,GEHC
2023-08-02 00:00:00-04:00,77.1008206739652,77.55951579892765,75.93413909909759,76.37288665771484,3073000,0.0,0.0,GEHC
2023-08-03 00:00:00-04:00,76.42275732428823,76.4726186384896,75.4654794322153,75.80451202392578,2053300,0.0,0.0,GEHC
2023-08-04 00:00:00-04:00,75.76463529246651,76.57731997224002,75.41163482307797,75.68486022949219,1449600,0.0,0.0,GEHC
2023-08-07 00:00:00-04:00,75.8842812487111,76.07374509878618,74.95691717335774,75.37572479248047,1668300,0.0,0.0,GEHC
2023-08-08 00:00:00-04:00,75.07658160778807,75.25607167866903,73.11216461197078,73.7204360961914,2574900,0.0,0.0,GEHC
2023-08-09 00:00:00-04:00,73.59080188160594,74.66773461929047,73.21187420018722,73.71045684814453,3028400,0.0,0.0,GEHC
2023-08-10 00:00:00-04:00,74.03952392896707,74.36859030562668,71.91556456717483,72.09505462646484,3681600,0.0,0.0,GEHC
2023-08-11 00:00:00-04:00,71.93551373344738,71.93551373344738,70.65914319635365,71.38706970214844,2897100,0.0,0.0,GEHC
2023-08-14 00:00:00-04:00,71.29732864943783,71.66628259942739,70.64916959470742,71.59648132324219,2601100,0.0,0.0,GEHC
2023-08-15 00:00:00-04:00,71.54661123043832,71.54661123043832,69.99103577615065,70.34004211425781,2476300,0.0,0.0,GEHC
2023-08-16 00:00:00-04:00,71.00814335636358,72.0751099719819,70.22038182030626,70.46967315673828,3697400,0.0,0.0,GEHC
2023-08-17 00:00:00-04:00,70.49957807088973,70.59930067918809,68.04655254053418,68.19612884521484,3791900,0.0,0.0,GEHC
2023-08-18 00:00:00-04:00,68.00667912788168,68.55512315623898,67.70254336811418,68.16622924804688,2911000,0.0,0.0,GEHC
2023-08-21 00:00:00-04:00,69.13346279548841,69.30297904787105,68.40552887677697,68.77448272705078,2807800,0.0,0.0,GEHC
2023-08-22 00:00:00-04:00,68.95398911706359,69.20328046773427,68.47534637635785,68.73461151123047,2170100,0.0,0.0,GEHC
2023-08-23 00:00:00-04:00,68.76451222518656,69.33289609269619,68.61493592157522,68.79442596435547,2079500,0.0,0.0,GEHC
2023-08-24 00:00:00-04:00,69.44259206990257,69.5921683890118,68.0465591044959,68.23602294921875,2623200,0.0,0.0,GEHC
2023-08-25 00:00:00-04:00,68.21608638511427,68.69472150076221,67.41835104867702,68.39556884765625,3096600,0.0,0.0,GEHC
2023-08-28 00:00:00-04:00,68.86424166431867,69.46254700421547,68.5650966021387,69.11353302001953,2438700,0.0,0.0,GEHC
2023-08-29 00:00:00-04:00,69.1334708068237,70.30015236056032,69.1334708068237,70.28021240234375,2044300,0.0,0.0,GEHC
2023-08-30 00:00:00-04:00,70.30014898942767,70.78875782386028,70.03091772369415,70.19046020507812,1889200,0.0,0.0,GEHC
2023-08-31 00:00:00-04:00,70.31011737031588,70.92835489886188,69.66295511392568,70.25028228759766,3573300,0.0,0.0,GEHC
2023-09-01 00:00:00-04:00,70.4696763370788,70.81868270228092,68.90412697794223,69.05370330810547,2096700,0.0,0.0,GEHC
2023-09-05 00:00:00-04:00,68.9340427186806,68.9639640717943,67.2189245874809,67.46821594238281,3773500,0.0,0.0,GEHC
2023-09-06 00:00:00-04:00,67.31863466094117,68.00667357662702,65.87274034410136,66.7901382446289,3140100,0.0,0.0,GEHC
2023-09-07 00:00:00-04:00,67.89697478510286,67.97674982693025,65.64338691172944,65.71318817138672,2836900,0.0,0.0,GEHC
2023-09-08 00:00:00-04:00,65.73314701327432,65.80294829298572,64.53655147314514,64.7160415649414,3103100,0.0,0.0,GEHC
2023-09-11 00:00:00-04:00,65.13483446296016,67.15907872302236,65.01517189299324,66.43115234375,3630500,0.0,0.0,GEHC
2023-09-12 00:00:00-04:00,66.19183264267156,66.43115780227029,65.03512480234892,65.21461486816406,2381800,0.0,0.0,GEHC
2023-09-13 00:00:00-04:00,64.935407906591,65.75308315875436,64.02798382023889,64.34707641601562,3612800,0.0,0.0,GEHC
2023-09-14 00:00:00-04:00,64.6761441161454,65.87273947280747,64.38696525660238,65.81291198730469,3945100,0.0,0.0,GEHC
2023-09-15 00:00:00-04:00,65.81291778342603,66.31150049390654,65.39411013248683,66.24169921875,6711100,0.0,0.0,GEHC
2023-09-18 00:00:00-04:00,65.68329105969909,66.80011149692741,65.68329105969909,66.09212493896484,3205300,0.0,0.0,GEHC
2023-09-19 00:00:00-04:00,66.31149915403957,66.56079050424272,65.1647574215514,65.93257904052734,3160400,0.0,0.0,GEHC
2023-09-20 00:00:00-04:00,66.23172093267401,66.6106486358557,64.7160329432509,64.82572174072266,1796400,0.0,0.0,GEHC
2023-09-21 00:00:00-04:00,64.43682686626424,64.70605816004755,63.60917781004098,63.708892822265625,2172500,0.0,0.0,GEHC
2023-09-22 00:00:00-04:00,63.64906140487529,64.62129602760407,63.5553261039117,64.14764404296875,2277800,0.0,0.0,GEHC
2023-09-25 00:00:00-04:00,63.81858384076417,66.84996748613263,63.81858384076417,66.29155731201172,3214500,0.0,0.0,GEHC
2023-09-26 00:00:00-04:00,66.00237601970312,67.21392825112974,65.93257475049872,66.0223159790039,3619900,0.0,0.0,GEHC
2023-09-27 00:00:00-04:00,66.18186681288424,68.2170816510903,65.96248921932228,68.0864486694336,5470000,0.0,0.0,GEHC
2023-09-28 00:00:00-04:00,68.54514618709403,70.37993444490499,67.81721971902395,69.58219909667969,4817700,0.0,0.0,GEHC
2023-09-29 00:00:00-04:00,69.88134800358138,70.00100297395545,67.7374410270893,67.84712982177734,3145800,0.0,0.0,GEHC
2023-10-02 00:00:00-04:00,67.80723991793002,68.46537266297948,67.37845853766771,67.64768981933594,1942100,0.0,0.0,GEHC
2023-10-03 00:00:00-04:00,67.15908455379974,67.33857462044993,66.21178051789298,66.7901382446289,2726100,0.0,0.0,GEHC
2023-10-04 00:00:00-04:00,66.94968366503555,67.87704778189469,66.28158467970911,67.68758392333984,2084400,0.0,0.0,GEHC
2023-10-05 00:00:00-04:00,68.14628656976824,68.4853267955668,66.43814462569438,67.40838623046875,1894300,0.0,0.0,GEHC
2023-10-06 00:00:00-04:00,66.82005111498962,68.79443421458497,66.46107098637815,68.26593780517578,2318600,0.0,0.0,GEHC
2023-10-09 00:00:00-04:00,67.62775856452242,67.88702370422126,66.98957330354712,67.60781860351562,1600300,0.0,0.0,GEHC
2023-10-10 00:00:00-04:00,67.80724026046678,68.43545165937776,67.41834640288845,67.9967041015625,2209000,0.0,0.0,GEHC
2023-10-11 00:00:00-04:00,68.1163641670455,68.1163641670455,66.84996749127585,67.5878677368164,2032900,0.0,0.0,GEHC
2023-10-12 00:00:00-04:00,67.52804137600681,67.71750523444662,65.98243197959056,66.32147216796875,2252100,0.0,0.0,GEHC
2023-10-13 00:00:00-04:00,65.9425492503757,67.44827122787667,65.8727479723601,66.92974853515625,1984200,0.0,0.0,GEHC
2023-10-16 00:00:00-04:00,67.43828842505708,67.49812351804681,66.14197806271771,66.69041442871094,1951500,0.0,0.0,GEHC
2023-10-17 00:00:00-04:00,66.18186769966155,67.21892058727052,65.88271504847452,66.61064910888672,1596000,0.0,0.0,GEHC
2023-10-18 00:00:00-04:00,66.1120716966603,66.29156178012094,64.90549481976063,65.04510498046875,1917700,0.0,0.0,GEHC
2023-10-19 00:00:00-04:00,65.07502371926736,66.5115972548308,64.68594331594397,65.29449462890625,1669200,0.03,0.0,GEHC
2023-10-20 00:00:00-04:00,65.37431046849925,65.37431046849925,63.708279935732804,63.897830963134766,2575000,0.0,0.0,GEHC
2023-10-23 00:00:00-04:00,63.798068666790165,64.38666709992783,63.209470233652496,63.837974548339844,2412500,0.0,0.0,GEHC
2023-10-24 00:00:00-04:00,63.86789259445032,64.90542258904497,63.80803758306131,64.51634979248047,2511200,0.0,0.0,GEHC
2023-10-25 00:00:00-04:00,64.0474741639927,64.83559823925644,63.82799941559566,64.35674285888672,3179600,0.0,0.0,GEHC
2023-10-26 00:00:00-04:00,63.96766742965851,64.58618957197667,63.42894944000581,63.75816345214844,3484900,0.0,0.0,GEHC
2023-10-27 00:00:00-04:00,64.04746588868213,64.16718352394085,62.57098644349816,62.95008087158203,2606400,0.0,0.0,GEHC
2023-10-30 00:00:00-04:00,63.389047888781,63.51873630558283,62.2018725557754,63.01992416381836,4484200,0.0,0.0,GEHC
2023-10-31 00:00:00-04:00,66.53155998962916,67.53915494630635,65.61373994581025,66.4118423461914,7555100,0.0,0.0,GEHC
2023-11-01 00:00:00-04:00,66.5914187076154,68.2873768886201,65.8432005198894,68.11778259277344,4523300,0.0,0.0,GEHC
2023-11-02 00:00:00-04:00,69.43464670371641,69.59427023810478,68.11778299008843,69.08547973632812,3115900,0.0,0.0,GEHC
2023-11-03 00:00:00-04:00,69.77383122440172,71.7291735256055,69.4645625811313,71.39995574951172,4022500,0.0,0.0,GEHC
2023-11-06 00:00:00-05:00,71.49972063245707,71.7890325478067,70.59188661853145,70.92109680175781,2350100,0.0,0.0,GEHC
2023-11-07 00:00:00-05:00,71.08072455510484,71.29022472465186,70.51207906311475,70.53202819824219,1912900,0.0,0.0,GEHC
2023-11-08 00:00:00-05:00,70.99094130155613,70.99094130155613,69.35982361313954,69.82371520996094,2062100,0.0,0.0,GEHC
2023-11-09 00:00:00-05:00,69.96338077535762,69.97335914828027,67.8883282722835,68.147705078125,1981500,0.0,0.0,GEHC
2023-11-10 00:00:00-05:00,68.38712379844713,69.40469686333402,68.22750031541655,69.35481262207031,2773300,0.0,0.0,GEHC
2023-11-13 00:00:00-05:00,69.40471661407166,70.38239169768784,69.18523806808014,69.84367370605469,1993200,0.0,0.0,GEHC
2023-11-14 00:00:00-05:00,70.83132011771308,72.1980680487736,70.51208066952061,72.03844451904297,2634400,0.0,0.0,GEHC
2023-11-15 00:00:00-05:00,71.82893770170239,72.45743816653577,71.30518350870719,71.3500747680664,2780100,0.0,0.0,GEHC
2023-11-16 00:00:00-05:00,71.828942011296,72.48737763314179,71.33012991399534,71.74913024902344,2946600,0.0,0.0,GEHC
2023-11-17 00:00:00-05:00,72.35769157908692,73.20467366267647,71.85389403150535,72.82657623291016,2920000,0.0,0.0,GEHC
2023-11-20 00:00:00-05:00,72.91634171376059,73.31539287545687,72.59710230665713,73.15577697753906,1787600,0.0,0.0,GEHC
2023-11-21 00:00:00-05:00,73.32537559797643,73.51492662356345,72.41753396097366,73.20565795898438,1469300,0.0,0.0,GEHC
2023-11-22 00:00:00-05:00,73.5747778897654,74.00375656021747,73.0161108254624,73.42513275146484,1123300,0.0,0.0,GEHC
2023-11-24 00:00:00-05:00,73.64461322598203,73.66456235969284,73.21663162027487,73.53487396240234,558900,0.0,0.0,GEHC
2023-11-27 00:00:00-05:00,71.09070305738561,71.34509448988275,70.38239078441138,70.97098541259766,4253600,0.0,0.0,GEHC
2023-11-28 00:00:00-05:00,70.53202583364236,70.61683058607967,67.94319750378676,67.96813201904297,5167900,0.0,0.0,GEHC
2023-11-29 00:00:00-05:00,68.13772783756075,68.67943698334504,67.29971965091434,67.54912567138672,3762900,0.0,0.0,GEHC
2023-11-30 00:00:00-05:00,67.54912991404932,68.51682655206459,66.23226634769559,68.29734802246094,3324600,0.0,0.0,GEHC
2023-12-01 00:00:00-05:00,68.18760754917405,69.50447109218908,67.99606237723222,69.2450942993164,1898200,0.0,0.0,GEHC
2023-12-04 00:00:00-05:00,68.726329607382,69.5992507706749,68.60661196493088,69.20519256591797,1478700,0.0,0.0,GEHC
2023-12-05 00:00:00-05:00,68.7462830988226,68.88594986943585,67.55910793734185,67.76860809326172,1896200,0.0,0.0,GEHC
2023-12-06 00:00:00-05:00,68.2275171203307,68.51682904613324,67.70376290312385,67.8883285522461,1579700,0.0,0.0,GEHC
2023-12-07 00:00:00-05:00,67.93820112868647,68.12775214731249,66.84081611766499,67.22988891601562,2089200,0.0,0.0,GEHC
2023-12-08 00:00:00-05:00,67.02039544965255,68.4669475251293,66.89070704102106,68.35720825195312,1893700,0.0,0.0,GEHC
2023-12-11 00:00:00-05:00,68.99569289624108,71.14057882388454,68.92585189585763,70.96100616455078,3051300,0.0,0.0,GEHC
2023-12-12 00:00:00-05:00,71.13061177168744,72.2230039273977,71.07074914127516,71.87882995605469,2407200,0.0,0.0,GEHC
2023-12-13 00:00:00-05:00,72.43749164785983,74.09354381346357,72.34770151463177,74.0037612915039,2628600,0.0,0.0,GEHC
2023-12-14 00:00:00-05:00,74.16337603178022,76.11872607356192,74.16337603178022,75.7396240234375,4271300,0.0,0.0,GEHC
2023-12-15 00:00:00-05:00,76.19853504649943,76.40803521897038,74.30804050195775,74.83179473876953,5638000,0.0,0.0,GEHC
2023-12-18 00:00:00-05:00,74.8218054526693,75.33558124120955,74.37287766446033,74.88166046142578,1945800,0.0,0.0,GEHC
2023-12-19 00:00:00-05:00,74.96148126158529,75.65981515225674,74.821814483451,75.51017761230469,2441800,0.0,0.0,GEHC
2023-12-20 00:00:00-05:00,75.1809609417146,76.40803445553685,74.70209797280216,75.26077270507812,2162200,0.0,0.0,GEHC
2023-12-21 00:00:00-05:00,75.8992512105412,77.4256150237223,75.8992512105412,77.0066146850586,2992100,0.0,0.0,GEHC
2023-12-22 00:00:00-05:00,77.11634974472048,77.52537168785825,76.80708108293821,77.39568328857422,2193700,0.0,0.0,GEHC
2023-12-26 00:00:00-05:00,77.5154038412406,78.138919018893,77.39569379834366,77.95436096191406,1413900,0.0,0.0,GEHC
2023-12-27 00:00:00-05:00,77.89450322852112,78.10400340756614,77.19616168710205,77.4854736328125,1365000,0.0,0.0,GEHC
2023-12-28 00:00:00-05:00,77.64509348717812,77.77976727436733,77.06646962317345,77.35578155517578,1569500,0.0,0.0,GEHC
2023-12-29 00:00:00-05:00,76.97669845404418,77.45555387945092,76.67740810471267,77.13631439208984,1786900,0.0,0.0,GEHC
2024-01-02 00:00:00-05:00,76.39806829823911,77.2260982676882,75.5251470634181,76.18856811523438,2003100,0.0,0.0,GEHC
2024-01-03 00:00:00-05:00,76.05886473285398,76.49782180408636,75.25577697004113,75.9291763305664,2692400,0.0,0.0,GEHC
2024-01-04 00:00:00-05:00,75.81943135154073,76.76717119892785,75.66978621477753,76.38807678222656,2395900,0.0,0.0,GEHC
2024-01-05 00:00:00-05:00,75.81943567774402,77.26598765603578,75.4104061213369,76.4379653930664,2377200,0.0,0.0,GEHC
2024-01-08 00:00:00-05:00,76.81707077012899,77.26599865869343,76.12870757047878,77.17621612548828,1880600,0.0,0.0,GEHC
2024-01-09 00:00:00-05:00,76.82704170328812,77.47549895495213,74.22324193475454,76.47787475585938,3507200,0.0,0.0,GEHC
2024-01-10 00:00:00-05:00,76.15863085421199,76.42799366141462,74.70210037666662,75.9890365600586,3020600,0.0,0.0,GEHC
2024-01-11 00:00:00-05:00,76.01896340016458,76.14366642910926,74.60233881805763,76.06884765625,2305500,0.0,0.0,GEHC
2024-01-12 00:00:00-05:00,76.12872625236649,76.318351895793,75.2504741406678,76.0189437866211,1888300,0.03,0.0,GEHC
2024-01-16 00:00:00-05:00,75.74947549457892,75.74947549457892,74.39217205801295,74.82131958007812,2831600,0.0,0.0,GEHC
2024-01-17 00:00:00-05:00,74.09276338561783,74.09276338561783,71.87716492260101,72.60572052001953,3766900,0.0,0.0,GEHC
2024-01-18 00:00:00-05:00,72.60572170370864,73.61372079681242,72.27637433453653,73.37419128417969,2421500,0.0,0.0,GEHC
2024-01-19 00:00:00-05:00,73.29935340871364,73.97301788482969,73.05483651876277,73.9630355834961,3704200,0.0,0.0,GEHC
2024-01-22 00:00:00-05:00,74.13269480983273,75.30037276637385,74.0229123406607,74.49198150634766,2414900,0.0,0.0,GEHC
2024-01-23 00:00:00-05:00,74.48199819941262,74.5818059804137,72.54085564146992,73.5239028930664,2850400,0.0,0.0,GEHC
2024-01-24 00:00:00-05:00,73.49396321889324,73.55384179576804,71.16858203623725,71.40811157226562,3594400,0.0,0.0,GEHC
2024-01-25 00:00:00-05:00,72.18656434401173,72.95503400822126,71.27836530840848,72.72549438476562,2126500,0.0,0.0,GEHC
2024-01-26 00:00:00-05:00,72.85522454981619,73.14465032817779,72.32627687753123,73.00492858886719,2334500,0.0,0.0,GEHC
2024-01-29 00:00:00-05:00,72.7654121664738,74.2724121272505,72.35622160324994,74.23249053955078,2160100,0.0,0.0,GEHC
2024-01-30 00:00:00-05:00,73.58377978922107,74.37220633682807,72.97498895048881,73.85324096679688,1673900,0.0,0.0,GEHC
2024-01-31 00:00:00-05:00,73.78338497789083,74.32231498295371,72.80532512849578,73.21451568603516,3129600,0.0,0.0,GEHC
2024-02-01 00:00:00-05:00,73.21452575346095,74.98101244551583,72.84525673229004,74.20256042480469,2593600,0.0,0.0,GEHC
2024-02-02 00:00:00-05:00,73.88318488112881,74.21253226323012,72.37617733227532,73.763427734375,2446600,0.0,0.0,GEHC
2024-02-05 00:00:00-05:00,73.07480152998488,73.4241059359641,72.46601058773608,73.2644271850586,3365700,0.0,0.0,GEHC
2024-02-06 00:00:00-05:00,76.59778829472512,82.945175660276,76.40816266889688,81.79745483398438,12511200,0.0,0.0,GEHC
2024-02-07 00:00:00-05:00,81.87729959531727,82.34437377479011,80.01100542884579,81.66771697998047,4278100,0.0,0.0,GEHC
2024-02-08 00:00:00-05:00,81.36832242629599,81.97711338773934,80.27649009352656,81.89727020263672,2483800,0.0,0.0,GEHC
2024-02-09 00:00:00-05:00,82.12680863851625,82.58589548216763,80.45014000270649,81.1786880493164,2755000,0.0,0.0,GEHC
2024-02-12 00:00:00-05:00,81.45814425104183,83.14478767848435,81.2285970077577,83.00506591796875,2304300,0.0,0.0,GEHC
2024-02-13 00:00:00-05:00,82.18668061826445,82.55295716371354,80.99904582331136,82.14675903320312,2529800,0.0,0.0,GEHC
2024-02-14 00:00:00-05:00,82.436196574651,83.27453475200946,82.17671004186566,83.00506591796875,2214800,0.0,0.0,GEHC
2024-02-15 00:00:00-05:00,83.77353137155418,85.56995701604072,83.75856172891991,85.46017456054688,2346100,0.0,0.0,GEHC
2024-02-16 00:00:00-05:00,83.34437924228374,87.11688126285797,83.32441464369911,85.84939575195312,13130900,0.0,0.0,GEHC
2024-02-20 00:00:00-05:00,85.75958687598829,86.63783894903737,85.41028250683604,86.21867370605469,6372600,0.0,0.0,GEHC
2024-02-21 00:00:00-05:00,82.83539344035493,85.04100962909128,81.89725522265877,84.81147003173828,5839800,0.0,0.0,GEHC
2024-02-22 00:00:00-05:00,85.28053486404568,87.92528097976967,84.83641768037938,87.46619415283203,4154900,0.0,0.0,GEHC
2024-02-23 00:00:00-05:00,87.22667008994422,89.55205106795479,87.06199640376607,88.89335632324219,3815600,0.0,0.0,GEHC
2024-02-26 00:00:00-05:00,88.76362369632398,90.53011022270346,88.61391964155108,90.44029235839844,3805100,0.0,0.0,GEHC
2024-02-27 00:00:00-05:00,89.8315004760311,92.3964035238011,89.31152997172163,92.33651733398438,3993400,0.0,0.0,GEHC
2024-02-28 00:00:00-05:00,92.0670483100136,93.77265862812582,91.8175441140515,92.83551788330078,3431900,0.0,0.0,GEHC
2024-02-29 00:00:00-05:00,93.12494910658248,93.15488839356539,88.69375950503478,91.0989761352539,6144000,0.0,0.0,GEHC
2024-03-01 00:00:00-05:00,90.8694313496398,92.87543960587516,90.39536728519889,92.53611755371094,2695900,0.0,0.0,GEHC
2024-03-04 00:00:00-05:00,92.75569469939799,93.31458173633429,92.24171659630161,92.54611206054688,2615200,0.0,0.0,GEHC
2024-03-05 00:00:00-05:00,92.5361287266505,93.31458069491396,91.33850387109813,91.6279296875,2804900,0.0,0.0,GEHC
2024-03-06 00:00:00-05:00,91.37842026517043,93.89342698883921,91.26863780263052,92.91536712646484,2521200,0.0,0.0,GEHC
