Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-03-07 00:00:00-05:00,93.01517212077235,93.36448412750886,91.80757258436138,92.47624969482422,3014400,0.0,0.0,GEHC
2024-03-08 00:00:00-05:00,92.61596778290047,94.31259340156143,92.30657737816911,93.68384552001953,2852400,0.0,0.0,GEHC
2024-03-11 00:00:00-04:00,93.6239505324022,93.87345472430329,91.94728205825629,92.81555938720703,2123200,0.0,0.0,GEHC
2024-03-12 00:00:00-04:00,92.00717791953596,92.31656071347054,91.5181441697023,91.63790893554688,3042200,0.0,0.0,GEHC
2024-03-13 00:00:00-04:00,87.38635361626207,89.1877743488289,86.3783620723406,88.30453491210938,14434500,0.0,0.0,GEHC
2024-03-14 00:00:00-04:00,87.9252760953735,88.86341429767153,87.58595404772069,88.15482330322266,4859000,0.0,0.0,GEHC
2024-03-15 00:00:00-04:00,88.07499325036257,89.55206164325142,87.75562814031429,89.23269653320312,7309500,0.0,0.0,GEHC
2024-03-18 00:00:00-04:00,89.72171444610908,90.77960984823923,89.31652138006172,90.43030548095703,2843900,0.0,0.0,GEHC
2024-03-19 00:00:00-04:00,90.42031700563388,90.81952523280663,90.18079511503568,90.59996032714844,2996500,0.0,0.0,GEHC
2024-03-20 00:00:00-04:00,90.30057197646667,90.92931987894877,89.97122457381501,90.70975494384766,2016900,0.0,0.0,GEHC
2024-03-21 00:00:00-04:00,91.06903077657702,91.99718668248694,90.93929133687958,91.01912689208984,2754900,0.0,0.0,GEHC
2024-03-22 00:00:00-04:00,91.27862024651908,91.71775009736861,89.19276868351244,89.55205535888672,6178000,0.0,0.0,GEHC
2024-03-25 00:00:00-04:00,89.63189940005553,89.92132522783726,88.07499540231315,88.10493469238281,2436000,0.0,0.0,GEHC
2024-03-26 00:00:00-04:00,88.30453006442087,89.1658175297208,87.526070562234,88.89335632324219,2845200,0.0,0.0,GEHC
2024-03-27 00:00:00-04:00,89.78159315416568,90.51014879067523,89.5370762895687,90.13089752197266,2629100,0.0,0.0,GEHC
2024-03-28 00:00:00-04:00,90.02111479188686,90.96923534653972,89.47221010533806,90.7297134399414,2108000,0.0,0.0,GEHC
2024-04-01 00:00:00-04:00,91.1289085063378,91.27861254415532,89.01311783463079,89.3524398803711,1958200,0.0,0.0,GEHC
2024-04-02 00:00:00-04:00,88.6737949187373,89.06302087810735,87.68576037681824,87.93526458740234,3010700,0.0,0.0,GEHC
2024-04-03 00:00:00-04:00,88.07498740288653,89.87142078655484,87.93526565240838,88.85343933105469,4403900,0.0,0.0,GEHC
2024-04-04 00:00:00-04:00,89.9712199309271,90.65984637498639,87.6957427468754,87.78556060791016,2728200,0.0,0.0,GEHC
2024-04-05 00:00:00-04:00,87.78555733167421,89.32250412644426,87.67577487388607,88.29454803466797,1591900,0.0,0.0,GEHC
2024-04-08 00:00:00-04:00,88.5540379639463,88.66880776907134,87.44623865739533,87.53605651855469,1692400,0.0,0.0,GEHC
2024-04-09 00:00:00-04:00,87.95522060600499,88.06500306659494,86.27855202476137,86.76758575439453,4173400,0.0,0.0,GEHC
2024-04-10 00:00:00-04:00,85.21067504823998,86.52805697231751,85.07095329979722,85.22065734863281,2926100,0.0,0.0,GEHC
2024-04-11 00:00:00-04:00,86.30850730478699,88.74366343200136,85.44022983607965,88.03507232666016,3071000,0.0,0.0,GEHC
2024-04-12 00:00:00-04:00,86.89732089011413,87.35640769604822,85.88433446568908,86.10888671875,2226800,0.0,0.0,GEHC
2024-04-15 00:00:00-04:00,87.42627638748485,87.73566679523267,85.35039946812641,85.95919036865234,1983600,0.0,0.0,GEHC
2024-04-16 00:00:00-04:00,85.65979000422466,86.26858090566279,85.18073855509166,85.70968627929688,1868200,0.0,0.0,GEHC
2024-04-17 00:00:00-04:00,85.89930920792914,86.07895254389565,84.99111784195587,85.02105712890625,1711600,0.0,0.0,GEHC
2024-04-18 00:00:00-04:00,85.20075127769661,85.98447408807323,84.48193246439672,84.83135986328125,1815300,0.03,0.0,GEHC
2024-04-19 00:00:00-04:00,84.86132001622138,85.47032539275237,83.96278686913082,84.3521499633789,1891800,0.0,0.0,GEHC
2024-04-22 00:00:00-04:00,84.67162378829352,84.94118752885664,84.04265442189056,84.17243957519531,2113700,0.0,0.0,GEHC
2024-04-23 00:00:00-04:00,84.85132843670209,86.50862364178663,84.65165780288424,86.09928894042969,1951300,0.0,0.0,GEHC
2024-04-24 00:00:00-04:00,85.96950115323158,87.1375903208251,85.66000939522291,86.57850646972656,2020300,0.0,0.0,GEHC
2024-04-25 00:00:00-04:00,85.85969014804132,86.53359192563329,84.60174371777832,85.80976867675781,1362900,0.0,0.0,GEHC
2024-04-26 00:00:00-04:00,85.22072748790617,86.75821574253214,85.02105685408833,86.09928894042969,1790600,0.0,0.0,GEHC
2024-04-29 00:00:00-04:00,86.15920669207507,89.03450529989816,86.15920669207507,88.7948989868164,4353000,0.0,0.0,GEHC
2024-04-30 00:00:00-04:00,80.90777980448705,82.16572617960593,75.9558732247318,76.11560821533203,14433600,0.0,0.0,GEHC
2024-05-01 00:00:00-04:00,76.39514255218,79.0008845469054,76.37517853669856,78.13230895996094,5303300,0.0,0.0,GEHC
2024-05-02 00:00:00-04:00,79.06079212532042,79.24049873311509,77.06405542402233,77.70301055908203,2995700,0.0,0.0,GEHC
2024-05-03 00:00:00-04:00,78.3719135369861,79.92936568705002,78.3719135369861,79.34033203125,2722700,0.0,0.0,GEHC
2024-05-06 00:00:00-04:00,79.47012155843476,79.86947043399398,78.52167464380958,79.6697998046875,2389700,0.0,0.0,GEHC
2024-05-07 00:00:00-04:00,79.86947486099052,81.5467341377492,79.54001144912174,81.2971420288086,3225500,0.0,0.0,GEHC
2024-05-08 00:00:00-04:00,80.8778258166956,81.44189878038195,80.1190637037037,80.9776611328125,2748400,0.0,0.0,GEHC
2024-05-09 00:00:00-04:00,81.36702006448604,82.62496631111131,81.02757848354128,82.59501647949219,1952700,0.0,0.0,GEHC
2024-05-10 00:00:00-04:00,83.03429556828773,83.34278950585083,82.57504703177031,83.26392364501953,1856300,0.0,0.0,GEHC
2024-05-13 00:00:00-04:00,83.75313109002104,83.86295223206164,80.44853386210927,80.89779663085938,1885300,0.0,0.0,GEHC
2024-05-14 00:00:00-04:00,80.8678386422785,81.55671526072811,80.16898382424718,80.38861846923828,2500700,0.0,0.0,GEHC
2024-05-15 00:00:00-04:00,81.05753308912644,82.1058153422655,80.00924321904095,81.77635955810547,1956200,0.0,0.0,GEHC
2024-05-16 00:00:00-04:00,81.36703009271248,81.83126777391675,80.76801053566473,81.17733764648438,1627100,0.0,0.0,GEHC
2024-05-17 00:00:00-04:00,80.86783541981335,81.74639681560708,80.28877995540692,81.72643280029297,1321000,0.0,0.0,GEHC
2024-05-20 00:00:00-04:00,81.83626520826797,82.53512009479026,81.33708097019577,81.61662292480469,1248500,0.0,0.0,GEHC
2024-05-21 00:00:00-04:00,81.61662011966436,81.86621223012204,80.96767910908503,81.80631256103516,1150200,0.0,0.0,GEHC
2024-05-22 00:00:00-04:00,81.43691902219037,81.75639664057975,80.23887985746697,80.48847198486328,1633600,0.0,0.0,GEHC
2024-05-23 00:00:00-04:00,80.84787858099713,80.84787858099713,79.10073383350768,79.20056915283203,2034900,0.0,0.0,GEHC
2024-05-24 00:00:00-04:00,79.70973311589493,80.12905365232274,78.78125777287842,79.71971893310547,1433900,0.0,0.0,GEHC
2024-05-28 00:00:00-04:00,79.24050453149654,79.58993195640366,78.37192126077319,78.62151336669922,1854800,0.0,0.0,GEHC
2024-05-29 00:00:00-04:00,77.94262893551998,78.7912406419777,77.78289393542012,78.32200622558594,2397000,0.0,0.0,GEHC
2024-05-30 00:00:00-04:00,77.87273330901223,78.8012162031437,76.81446526813306,78.44180297851562,2751700,0.0,0.0,GEHC
2024-05-31 00:00:00-04:00,78.6015463427033,78.6015463427033,76.78451618575193,77.87273406982422,7002100,0.0,0.0,GEHC
2024-06-03 00:00:00-04:00,77.93263543532595,78.67143354091908,76.12559105556107,77.02412414550781,3059500,0.0,0.0,GEHC
2024-06-04 00:00:00-04:00,76.92428978152262,77.69303011320375,76.1255919990166,77.39351654052734,1967200,0.0,0.0,GEHC
2024-06-05 00:00:00-04:00,77.33361105214058,77.65308861770771,76.4949852988816,76.83442687988281,2637500,0.0,0.0,GEHC
2024-06-06 00:00:00-04:00,76.52493934382385,77.02412354356576,75.63639207763896,76.8743667602539,2474900,0.0,0.0,GEHC
2024-06-07 00:00:00-04:00,76.59482370385938,76.90431546573785,75.78614774955943,76.21543884277344,2357000,0.0,0.0,GEHC
2024-06-10 00:00:00-04:00,75.84604924664681,75.8859848970384,75.09727293993429,75.65635681152344,2116100,0.0,0.0,GEHC
2024-06-11 00:00:00-04:00,75.42673317842687,75.42673317842687,74.38842916264727,74.61804962158203,2655600,0.0,0.0,GEHC
2024-06-12 00:00:00-04:00,75.0772985357409,76.10562435724691,74.8876137245638,75.8460464477539,3081600,0.0,0.0,GEHC
2024-06-13 00:00:00-04:00,75.04734972550419,77.20382909476484,75.01739989264439,76.8643798828125,2530200,0.0,0.0,GEHC
2024-06-14 00:00:00-04:00,76.07566087963008,76.48499553589293,74.9874430963967,76.36518859863281,2576800,0.0,0.0,GEHC
2024-06-17 00:00:00-04:00,76.13558094453509,77.73296895824072,75.83606735955104,77.42347717285156,2190500,0.0,0.0,GEHC
2024-06-18 00:00:00-04:00,77.18386303198658,78.59156621356236,77.04409205725595,78.14229583740234,2032500,0.0,0.0,GEHC
2024-06-20 00:00:00-04:00,77.87274124213916,79.96931352142273,77.72298444713026,79.31039428710938,3408100,0.0,0.0,GEHC
2024-06-21 00:00:00-04:00,79.69974400136033,79.96930009355684,78.36192650538366,79.04081726074219,5198000,0.0,0.0,GEHC
2024-06-24 00:00:00-04:00,79.20056416041511,79.51005591589576,78.53165918446513,78.72134399414062,2270100,0.0,0.0,GEHC
2024-06-25 00:00:00-04:00,78.85114016128712,79.1506461133141,78.24213482346855,78.68141174316406,1848500,0.0,0.0,GEHC
2024-06-26 00:00:00-04:00,78.73133149071901,79.16063020116641,77.83778752019712,77.87273406982422,2426200,0.0,0.0,GEHC
2024-06-27 00:00:00-04:00,77.88272263720269,78.9709405597103,77.76291568460924,78.69139862060547,2192600,0.0,0.0,GEHC
2024-06-28 00:00:00-04:00,79.08077356744258,79.51806253565262,77.10400806303905,77.79287719726562,9422500,0.0,0.0,GEHC
2024-07-01 00:00:00-04:00,78.22216058653346,78.22216058653346,76.09563869182318,76.13557434082031,3081400,0.0,0.0,GEHC
2024-07-02 00:00:00-04:00,76.13557411342686,76.5848368336469,75.55651863011724,76.20545959472656,2171300,0.0,0.0,GEHC
2024-07-03 00:00:00-04:00,76.24539986424648,77.2237966617353,76.18549257882609,77.11397552490234,1346700,0.0,0.0,GEHC
2024-07-05 00:00:00-04:00,77.0740437442023,77.12396521506854,76.42511032462343,76.93427276611328,1689500,0.0,0.0,GEHC
2024-07-08 00:00:00-04:00,76.87437439713042,77.51332962691964,76.18549769562915,76.22543334960938,1662000,0.0,0.0,GEHC
2024-07-09 00:00:00-04:00,76.22542728638251,76.8743682822846,75.616421941284,76.74458312988281,2152500,0.0,0.0,GEHC
2024-07-10 00:00:00-04:00,76.80447871206438,79.09074318456555,76.80447871206438,79.01087188720703,2475300,0.0,0.0,GEHC
2024-07-11 00:00:00-04:00,79.06080158927564,80.58830412990666,79.06080158927564,79.80957794189453,2540600,0.0,0.0,GEHC
2024-07-12 00:00:00-04:00,80.15899552080799,81.19230279947809,79.80956812263322,80.14900970458984,2579000,0.0,0.0,GEHC
2024-07-15 00:00:00-04:00,80.11906562230511,80.49844287941278,79.71971673132799,80.05916595458984,2483200,0.0,0.0,GEHC
2024-07-16 00:00:00-04:00,80.31872840942604,82.8246350288716,80.0591581300644,82.50515747070312,3524300,0.0,0.0,GEHC
2024-07-17 00:00:00-04:00,82.4552485607101,83.48357448653182,81.82627916457864,82.33544921875,2567800,0.0,0.0,GEHC
2024-07-18 00:00:00-04:00,81.81628846560983,83.36875165377475,80.75802038438559,80.8478775024414,3233900,0.0,0.0,GEHC
2024-07-19 00:00:00-04:00,81.12752045528886,81.2823236821544,79.809186122933,80.33851623535156,2428200,0.03,0.0,GEHC
2024-07-22 00:00:00-04:00,80.97770542710794,81.27732235351395,79.99893851340333,81.12751770019531,2439400,0.0,0.0,GEHC
2024-07-23 00:00:00-04:00,80.77795469936137,81.10754018235934,80.39843687091361,80.71803283691406,1529000,0.0,0.0,GEHC
2024-07-24 00:00:00-04:00,80.89781484726659,81.3871945566343,79.5295404209303,79.58946990966797,2517000,0.0,0.0,GEHC
2024-07-25 00:00:00-04:00,80.30856305078075,80.95773695254785,79.6294205946725,79.81917572021484,2512400,0.0,0.0,GEHC
2024-07-26 00:00:00-04:00,80.63813257143364,81.58494220016905,79.89906832298136,80.3984375,2532900,0.0,0.0,GEHC
2024-07-29 00:00:00-04:00,80.57820559602904,82.35496034459095,80.418403812033,81.94647979736328,2790400,0.0,0.0,GEHC
2024-07-30 00:00:00-04:00,82.43586875683036,83.97392681292045,80.89781070074027,82.54573059082031,5269100,0.0,0.0,GEHC
2024-07-31 00:00:00-04:00,79.99894758844266,88.13866740535579,79.8990752683112,84.52323150634766,8043400,0.0,0.0,GEHC
2024-08-01 00:00:00-04:00,83.99389838186794,84.89276447080681,82.11627292257175,83.29478454589844,3561600,0.0,0.0,GEHC
2024-08-02 00:00:00-04:00,82.69554010825738,83.42461485150139,80.69306479916555,83.33473205566406,2986200,0.0,0.0,GEHC
2024-08-05 00:00:00-04:00,81.86658926431691,82.26608615508869,79.6393992416087,81.41715240478516,3589100,0.0,0.0,GEHC
2024-08-06 00:00:00-04:00,82.00641173972171,82.82537693397751,81.06759519273234,81.4471206665039,2686700,0.0,0.0,GEHC
2024-08-07 00:00:00-04:00,82.12626749073479,82.55572533631793,78.68061520786446,79.23990631103516,2401200,0.0,0.0,GEHC
2024-08-08 00:00:00-04:00,79.81917458775128,82.29604928070154,79.57947949481081,82.21614837646484,1632600,0.0,0.0,GEHC
2024-08-09 00:00:00-04:00,82.21614523917178,83.36469592949538,81.21241588472213,83.29478454589844,1584300,0.0,0.0,GEHC
2024-08-12 00:00:00-04:00,83.09503753089237,83.09503753089237,81.60691934637006,82.2660903930664,1564400,0.0,0.0,GEHC
2024-08-13 00:00:00-04:00,83.0850453159412,84.38340059190894,82.41588483411265,84.06380462646484,1766200,0.0,0.0,GEHC
2024-08-14 00:00:00-04:00,84.08378553117858,84.12373598021904,82.64559984479799,83.36469268798828,1904600,0.0,0.0,GEHC
2024-08-15 00:00:00-04:00,83.86406651193062,85.83158242237337,83.86406651193062,85.19239044189453,2319400,0.0,0.0,GEHC
2024-08-16 00:00:00-04:00,84.82284929604629,85.04257295460738,84.05382411085148,84.6930160522461,1341700,0.0,0.0,GEHC
2024-08-19 00:00:00-04:00,84.59313338481958,85.50198892133788,84.04383187594884,85.48200988769531,1439000,0.0,0.0,GEHC
2024-08-20 00:00:00-04:00,85.05256855187761,85.59188059992066,83.7342265062672,83.8341064453125,1464200,0.0,0.0,GEHC
2024-08-21 00:00:00-04:00,84.53321489199651,84.53321489199651,83.43460421070769,84.37342071533203,984300,0.0,0.0,GEHC
2024-08-22 00:00:00-04:00,84.67304386226485,84.67304386226485,83.84408912696688,84.26356506347656,944800,0.0,0.0,GEHC
2024-08-23 00:00:00-04:00,84.89276596962425,85.46204656604154,83.8440875773858,84.67304229736328,1511800,0.0,0.0,GEHC
2024-08-26 00:00:00-04:00,84.53321988082897,85.3122346349943,84.06381160081409,84.38340759277344,1475100,0.0,0.0,GEHC
2024-08-27 00:00:00-04:00,84.42334866516235,84.59313235020393,83.92397950696807,84.30350494384766,1208100,0.0,0.0,GEHC
2024-08-28 00:00:00-04:00,84.31349160763997,84.31349160763997,83.22487043871763,83.82411193847656,1131300,0.0,0.0,GEHC
2024-08-29 00:00:00-04:00,84.14371406594272,84.89276790035764,83.57443345657816,83.97393035888672,1264700,0.0,0.0,GEHC
2024-08-30 00:00:00-04:00,84.34345386026983,84.7729116721123,83.4845382365849,84.7129898071289,1838600,0.0,0.0,GEHC
2024-09-03 00:00:00-04:00,84.45331335939638,85.45904666822831,84.22360780345996,84.6930160522461,1963900,0.0,0.0,GEHC
2024-09-04 00:00:00-04:00,84.10375466127273,87.60932836671768,84.10375466127273,87.43954467773438,2008000,0.0,0.0,GEHC
2024-09-05 00:00:00-04:00,87.2897400714497,88.38835081754438,86.57064718461842,87.17987823486328,2321000,0.0,0.0,GEHC
2024-09-06 00:00:00-04:00,87.11995804257526,87.63929868206665,84.90275747213933,84.98265075683594,2696500,0.0,0.0,GEHC
2024-09-09 00:00:00-04:00,85.25231411135971,86.35092487479984,84.61312211736656,85.01261901855469,1659600,0.0,0.0,GEHC
2024-09-10 00:00:00-04:00,85.10249500160539,85.621843217465,84.73295906415794,85.44207000732422,1558900,0.0,0.0,GEHC
2024-09-11 00:00:00-04:00,85.1524364519668,87.29972549392001,83.03510834226446,87.08000183105469,2630300,0.0,0.0,GEHC
2024-09-12 00:00:00-04:00,86.91021543018003,87.35965229866665,85.93145602904575,87.34966278076172,1394300,0.0,0.0,GEHC
2024-09-13 00:00:00-04:00,86.50072944979772,87.04004907533171,85.60186340724105,86.80035400390625,10515100,0.0,0.0,GEHC
2024-09-16 00:00:00-04:00,87.0400594383149,87.13993176165222,85.74669494463743,86.53070068359375,4680200,0.0,0.0,GEHC
2024-09-17 00:00:00-04:00,86.53069156610921,88.07873908391896,86.24105652511008,86.68050384521484,3144200,0.0,0.0,GEHC
2024-09-18 00:00:00-04:00,87.30970427108274,89.57684458078208,86.88524504641664,88.41830444335938,3508400,0.0,0.0,GEHC
2024-09-19 00:00:00-04:00,89.55686267120902,90.67545232455153,88.65799666582384,90.50566864013672,3128100,0.0,0.0,GEHC
2024-09-20 00:00:00-04:00,90.23601093001037,91.01502564570167,89.48196619772334,90.16609954833984,9492300,0.0,0.0,GEHC
2024-09-23 00:00:00-04:00,90.38582486492622,91.49841785348966,90.21604116630026,90.76534271240234,2908800,0.0,0.0,GEHC
2024-09-24 00:00:00-04:00,90.88520106776774,92.22350696446291,89.68671794774906,92.09367370605469,3537800,0.0,0.0,GEHC
2024-09-25 00:00:00-04:00,92.67293837802893,93.41200267108157,92.03374640245325,92.89266204833984,4044700,0.0,0.0,GEHC
2024-09-26 00:00:00-04:00,90.9051672140552,92.60302709204167,89.26723682243399,92.3733139038086,5273200,0.0,0.0,GEHC
2024-09-27 00:00:00-04:00,92.56307142022087,94.43071489473449,91.77406720221038,91.87393951416016,12623800,0.0,0.0,GEHC
2024-09-30 00:00:00-04:00,92.39329961399812,94.20101383808269,92.27344825237856,93.73160552978516,3977300,0.0,0.0,GEHC
2024-10-01 00:00:00-04:00,93.70164099630938,93.70164099630938,91.03501116577104,91.55435180664062,2615400,0.0,0.0,GEHC
2024-10-02 00:00:00-04:00,91.51439235040488,92.36332604449015,90.85522900108671,90.92514038085938,1763400,0.0,0.0,GEHC
2024-10-03 00:00:00-04:00,90.39581160951865,90.72538947916235,89.4070551412805,89.7666015625,2592900,0.0,0.0,GEHC
2024-10-04 00:00:00-04:00,90.52564986266145,91.35460458077021,89.80655698043552,91.3046646118164,1988600,0.0,0.0,GEHC
2024-10-07 00:00:00-04:00,90.88519717825913,91.18482175532603,89.6018146375383,89.94638061523438,2623400,0.0,0.0,GEHC
2024-10-08 00:00:00-04:00,90.12614757723921,90.90216771056498,89.74662974311653,90.5755844116211,2075400,0.0,0.0,GEHC
2024-10-09 00:00:00-04:00,90.68544798316876,90.90516402623842,89.88146328220084,90.65547943115234,2122900,0.0,0.0,GEHC
2024-10-10 00:00:00-04:00,90.18607888299033,90.7453699382151,89.68171112376092,90.13613891601562,2269300,0.0,0.0,GEHC
2024-10-11 00:00:00-04:00,90.5655965944057,91.49442359250637,90.2759615498615,90.91515350341797,1372100,0.0,0.0,GEHC
2024-10-14 00:00:00-04:00,90.93512923893869,91.68418299669017,90.45573148127943,91.50440979003906,1342800,0.0,0.0,GEHC
2024-10-15 00:00:00-04:00,91.77406976790402,91.83899020138237,90.49568585176203,90.5955581665039,2474300,0.0,0.0,GEHC
