Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-10-16 00:00:00-04:00,90.92515115306367,91.00505205934682,89.85150272677963,90.10618591308594,1823100,0.0,0.0,GEHC
2024-10-17 00:00:00-04:00,90.62552054677624,90.80529376409133,90.1461303804489,90.7054214477539,1711100,0.0,0.0,GEHC
2024-10-18 00:00:00-04:00,89.97609934437907,91.49468760920604,89.90117226189525,91.2549057006836,1609500,0.03,0.0,GEHC
2024-10-21 00:00:00-04:00,90.80532765467596,91.3648035280988,89.43660118172414,89.71634674072266,1675400,0.0,0.0,GEHC
2024-10-22 00:00:00-04:00,89.17685016312123,89.47656611863826,87.6133056316165,89.22679901123047,2210200,0.0,0.0,GEHC
2024-10-23 00:00:00-04:00,88.56741446592346,90.27582050138899,88.02791661962588,89.20681762695312,2116600,0.0,0.0,GEHC
2024-10-24 00:00:00-04:00,89.47656564471696,89.8961801758778,88.51746087202545,88.81718444824219,1291700,0.0,0.0,GEHC
2024-10-25 00:00:00-04:00,89.17685269388187,89.56648878271258,88.21774788889184,88.33763122558594,2035500,0.0,0.0,GEHC
2024-10-28 00:00:00-04:00,86.57926832996644,86.88397686446059,84.82090587006918,85.84994506835938,4223700,0.0,0.0,GEHC
2024-10-29 00:00:00-04:00,85.58020307695976,86.61922750867701,84.93080709042123,85.19055938720703,3762300,0.0,0.0,GEHC
2024-10-30 00:00:00-04:00,89.64640854396447,90.07600824963347,85.72006952964112,87.11875915527344,4700400,0.0,0.0,GEHC
2024-10-31 00:00:00-04:00,86.03977348660929,88.06288090194431,85.91988253439844,87.26862335205078,3259500,0.0,0.0,GEHC
2024-11-01 00:00:00-04:00,87.12875558873749,88.35761309343474,86.63921419945224,86.8689956665039,3383300,0.0,0.0,GEHC
2024-11-04 00:00:00-05:00,87.51839077202023,87.83809235679624,86.46937351992096,86.9089584350586,1431700,0.0,0.0,GEHC
2024-11-05 00:00:00-05:00,86.7291264565364,88.10784574415415,86.7291264565364,88.08786010742188,1656200,0.0,0.0,GEHC
2024-11-06 00:00:00-05:00,89.83623199621134,89.91615930049406,84.99574420096877,86.69915771484375,4163100,0.0,0.0,GEHC
2024-11-07 00:00:00-05:00,87.02884654749536,88.79719421320188,86.85500505294256,88.24771118164062,2497300,0.0,0.0,GEHC
2024-11-08 00:00:00-05:00,88.71728365367014,89.02699244187454,85.76003425923192,85.85994720458984,10190500,0.0,0.0,GEHC
2024-11-11 00:00:00-05:00,86.91894838190538,87.06881016219361,84.39130661979057,85.3104476928711,4367000,0.0,0.0,GEHC
2024-11-12 00:00:00-05:00,85.34042319046576,85.82997220765921,84.64107834059966,84.84088897705078,3918900,0.0,0.0,GEHC
2024-11-13 00:00:00-05:00,85.04070448880546,85.3254350176653,83.17743644490807,84.10157775878906,3014800,0.0,0.0,GEHC
2024-11-14 00:00:00-05:00,83.57207384085095,84.61110589968617,82.62295428002416,82.8427505493164,3061100,0.0,0.0,GEHC
2024-11-15 00:00:00-05:00,82.73284745318801,82.74284027090759,81.44404836968025,81.68383026123047,3768400,0.0,0.0,GEHC
2024-11-18 00:00:00-05:00,81.82370850258644,83.40723109902713,81.80872308545037,82.6429443359375,2918000,0.0,0.0,GEHC
2024-11-19 00:00:00-05:00,81.92361063792077,83.15246815129593,81.63387988074635,82.44312286376953,2513600,0.0,0.0,GEHC
2024-11-20 00:00:00-05:00,82.42314935289885,85.21055131841685,82.33323684866646,84.82091522216797,6103400,0.0,0.0,GEHC
2024-11-21 00:00:00-05:00,84.52118312698724,85.18057191417135,81.76375227362179,81.9236068725586,4930600,0.0,0.0,GEHC
2024-11-22 00:00:00-05:00,81.88364874916574,82.50307392842076,80.4849514032176,82.36320495605469,5934900,0.0,0.0,GEHC
2024-11-25 00:00:00-05:00,83.28234503604257,83.42221400662999,81.82370604114003,82.58300018310547,5272900,0.0,0.0,GEHC
2024-11-26 00:00:00-05:00,82.70288110107188,83.35227708685345,82.31324503406034,82.43313598632812,2040900,0.0,0.0,GEHC
2024-11-27 00:00:00-05:00,82.77282191958722,83.82683946930028,82.64094872205764,82.92268371582031,1808000,0.0,0.0,GEHC
2024-11-29 00:00:00-05:00,83.17244977727889,83.4322097126256,82.81278451981036,83.1424789428711,1277700,0.0,0.0,GEHC
2024-12-02 00:00:00-05:00,82.81277619498482,83.1724414162977,82.31324201230436,83.00260162353516,2247000,0.0,0.0,GEHC
2024-12-03 00:00:00-05:00,82.40316763896297,82.98262153668169,81.9575763496253,82.49308013916016,2026700,0.0,0.0,GEHC
2024-12-04 00:00:00-05:00,82.5430345243431,83.13248122573233,82.42314357148851,82.93267059326172,1932700,0.0,0.0,GEHC
2024-12-05 00:00:00-05:00,82.68290780493875,83.25237652170382,81.28421043781599,81.48902130126953,2269200,0.0,0.0,GEHC
2024-12-06 00:00:00-05:00,81.2941980396243,81.89363755212601,80.39503495972829,81.16431427001953,3177200,0.0,0.0,GEHC
2024-12-09 00:00:00-05:00,81.28420970288461,82.04350385913536,80.9844861189656,81.8237075805664,2372600,0.0,0.0,GEHC
2024-12-10 00:00:00-05:00,82.34321345278407,82.92267493832844,81.56893393944473,82.28327178955078,3124600,0.0,0.0,GEHC
2024-12-11 00:00:00-05:00,81.97356774544292,83.2523741165114,81.70381500081263,82.67291259765625,3890100,0.0,0.0,GEHC
2024-12-12 00:00:00-05:00,82.25329987381052,82.54303061276397,80.76468252998556,81.55394744873047,2370000,0.0,0.0,GEHC
2024-12-13 00:00:00-05:00,81.32417580240963,81.41408830691816,80.5449036075186,81.02445220947266,2836000,0.0,0.0,GEHC
2024-12-16 00:00:00-05:00,80.68476569665538,81.70381210552449,80.01538407921484,80.21520233154297,2908800,0.0,0.0,GEHC
2024-12-17 00:00:00-05:00,80.2651512415974,80.75470024347452,79.13620669862377,79.1761703491211,3557100,0.0,0.0,GEHC
2024-12-18 00:00:00-05:00,79.29606324772772,80.29513166783235,76.90829033346063,77.01818084716797,3264100,0.0,0.0,GEHC
2024-12-19 00:00:00-05:00,77.2379810487418,78.10717336247751,76.87831578942271,77.35787200927734,3384400,0.0,0.0,GEHC
2024-12-20 00:00:00-05:00,77.49773126960433,78.9563701396246,76.81936300919065,78.83648681640625,11179900,0.0,0.0,GEHC
2024-12-23 00:00:00-05:00,78.7066120105434,79.2760807274996,77.45777643631597,79.20614624023438,2495700,0.0,0.0,GEHC
2024-12-24 00:00:00-05:00,79.46590440091167,79.71567151018448,78.66165400416172,79.28607177734375,1035700,0.0,0.0,GEHC
2024-12-26 00:00:00-05:00,79.02630984653743,80.10530556059776,78.9014262950662,79.6357421875,1622000,0.0,0.0,GEHC
2024-12-27 00:00:00-05:00,79.24610291502766,79.79559356821565,78.81650321043165,79.43592834472656,1533000,0.0,0.0,GEHC
2024-12-30 00:00:00-05:00,79.04629136091782,79.08625500997891,77.52770318574264,78.52677154541016,1850600,0.0,0.0,GEHC
2024-12-31 00:00:00-05:00,78.92640591208787,79.19615103418357,77.89736664950888,78.10717010498047,1877800,0.0,0.0,GEHC
2025-01-02 00:00:00-05:00,78.8464818363192,78.8464818363192,77.64760272103246,78.3069839477539,2658500,0.0,0.0,GEHC
2025-01-03 00:00:00-05:00,78.47682608532868,80.54489737414028,78.3169714821901,80.44498443603516,2712600,0.0,0.0,GEHC
2025-01-06 00:00:00-05:00,80.44498088886164,82.32323428148446,80.3450755774488,81.64386749267578,3746500,0.0,0.0,GEHC
2025-01-07 00:00:00-05:00,81.80371810159212,83.36226999357925,81.37411838336875,83.2923355102539,3382000,0.0,0.0,GEHC
2025-01-08 00:00:00-05:00,84.57114848794353,87.21868148851728,84.21148322480134,86.17964935302734,4432600,0.0,0.0,GEHC
2025-01-10 00:00:00-05:00,85.30045541928916,85.98981503964238,84.32137267675964,84.68103790283203,3792000,0.0,0.0,GEHC
2025-01-13 00:00:00-05:00,85.06068316307774,85.46530464644826,83.81884491965802,85.28047943115234,2903800,0.0,0.0,GEHC
2025-01-14 00:00:00-05:00,85.84518147386632,85.94512776818507,83.77626191727299,84.08609771728516,2821300,0.035,0.0,GEHC
2025-01-15 00:00:00-05:00,85.17553178852988,86.20499309469605,82.81676267178976,83.61634826660156,4148700,0.0,0.0,GEHC
2025-01-16 00:00:00-05:00,83.71629944813287,85.30546618821715,83.33549390777343,84.95565032958984,2115900,0.0,0.0,GEHC
2025-01-17 00:00:00-05:00,86.29494921158776,86.29494921158776,84.53587296625524,84.69578552246094,2855000,0.0,0.0,GEHC
2025-01-21 00:00:00-05:00,85.09557688292014,87.57428627736138,84.59583776210177,87.29442596435547,2861800,0.0,0.0,GEHC
2025-01-22 00:00:00-05:00,87.17448824747483,88.22393576324697,86.7077290693609,87.28443145751953,2381200,0.0,0.0,GEHC
2025-01-23 00:00:00-05:00,87.28443726617772,88.62373445888579,86.8146812693457,88.11400604248047,1696900,0.0,0.0,GEHC
2025-01-24 00:00:00-05:00,87.46434272981114,88.73367673670496,86.97459290296422,88.62373352050781,2008400,0.0,0.0,GEHC
2025-01-27 00:00:00-05:00,88.8336221535466,89.64320470345376,88.12399352676373,88.94356536865234,2376800,0.0,0.0,GEHC
2025-01-28 00:00:00-05:00,88.70369464603885,89.27339694325602,87.65423943386382,87.73419952392578,2406800,0.0,0.0,GEHC
2025-01-29 00:00:00-05:00,87.74419481804735,88.56376666248356,87.49432526028737,87.80416107177734,1336100,0.0,0.0,GEHC
2025-01-30 00:00:00-05:00,88.50380238627622,89.70317324015731,88.36387604083721,89.50328063964844,1618700,0.0,0.0,GEHC
2025-01-31 00:00:00-05:00,89.0834902585324,89.7531464556471,88.17396905115294,88.2539291381836,1775500,0.0,0.0,GEHC
2025-02-03 00:00:00-05:00,87.36439391413765,88.44382458460818,86.31493874445916,87.46434020996094,2142300,0.0,0.0,GEHC
2025-02-04 00:00:00-05:00,87.64424915086111,87.98406809166201,86.71473408428706,86.8846435546875,2488900,0.0,0.0,GEHC
2025-02-05 00:00:00-05:00,86.96459917406689,87.74419093975389,86.25497057644375,87.12451171875,2346900,0.0,0.0,GEHC
2025-02-06 00:00:00-05:00,87.46434117454105,90.69265155517608,87.31941256239743,88.50379943847656,3252700,0.0,0.0,GEHC
2025-02-07 00:00:00-05:00,88.75366717050856,89.31337252212616,87.45234460258416,87.59426879882812,1671400,0.0,0.0,GEHC
2025-02-10 00:00:00-05:00,87.95408482142857,88.23393750761237,86.8196748877636,87.454345703125,2036400,0.0,0.0,GEHC
2025-02-11 00:00:00-05:00,86.76470219367947,87.93409751118672,86.68974437703771,86.98458862304688,2392400,0.0,0.0,GEHC
2025-02-12 00:00:00-05:00,85.89515887602387,86.6247736911798,85.45538602826073,85.85517883300781,3656300,0.0,0.0,GEHC
2025-02-13 00:00:00-05:00,89.95304102937733,94.75053960110962,89.59322825522672,93.43122863769531,7832700,0.0,0.0,GEHC
2025-02-14 00:00:00-05:00,93.15136945070302,93.16136636827606,91.13242674953581,92.1618881225586,3946400,0.0,0.0,GEHC
2025-02-18 00:00:00-05:00,92.20186405204092,93.2113391702739,92.07692927690265,92.62164306640625,3262700,0.0,0.0,GEHC
2025-02-19 00:00:00-05:00,92.23184520645052,93.10139396797415,91.55219973920997,92.47171783447266,3284000,0.0,0.0,GEHC
2025-02-20 00:00:00-05:00,92.28182667629355,93.09140160132326,91.4922379606537,92.04194641113281,2341200,0.0,0.0,GEHC
2025-02-21 00:00:00-05:00,91.49223497339183,91.6921275624188,90.38281356584118,91.04246520996094,2854700,0.0,0.0,GEHC
2025-02-24 00:00:00-05:00,90.59270639636583,91.65215088283077,90.3238495579382,90.52274322509766,2769000,0.0,0.0,GEHC
2025-02-25 00:00:00-05:00,91.0424640604298,91.34231056559777,89.96303341773455,90.76261138916016,2310900,0.0,0.0,GEHC
2025-02-26 00:00:00-05:00,90.3228473940718,91.60217826596782,90.10795561653502,90.66266632080078,1845500,0.0,0.0,GEHC
2025-02-27 00:00:00-05:00,90.06298403692324,92.14989202184167,89.23341527480397,89.35335540771484,3926200,0.0,0.0,GEHC
2025-02-28 00:00:00-05:00,89.91305921986532,90.21290573424236,85.84518319374465,87.3044204711914,4214400,0.0,0.0,GEHC
2025-03-03 00:00:00-05:00,87.44435026649757,88.93357835455994,86.24497941242338,86.40489196777344,3556300,0.0,0.0,GEHC
2025-03-04 00:00:00-05:00,86.57480634818512,86.57480634818512,82.66684283936185,84.26600646972656,3998900,0.0,0.0,GEHC
2025-03-05 00:00:00-05:00,83.95616896750154,85.44339149501246,83.7462794601324,84.71577453613281,3111100,0.0,0.0,GEHC
2025-03-06 00:00:00-05:00,83.95617238625583,85.8251994452417,83.57637339918128,85.36544036865234,3946100,0.0,0.0,GEHC
2025-03-07 00:00:00-05:00,85.45538985253539,86.89464096386841,84.6558042072584,86.53482818603516,4076700,0.0,0.0,GEHC
2025-03-10 00:00:00-04:00,85.73024457528173,87.29442278112334,84.82571801965067,85.31546020507812,3552100,0.0,0.0,GEHC
2025-03-11 00:00:00-04:00,87.29442067927373,89.1834414569806,84.89567914490402,85.54533386230469,4276600,0.0,0.0,GEHC
2025-03-12 00:00:00-04:00,85.67527783546691,86.04507991212797,83.7112990854959,83.74628448486328,2819700,0.0,0.0,GEHC
2025-03-13 00:00:00-04:00,83.59636105007074,84.07611397001675,81.11765923568925,81.40750122070312,3605700,0.0,0.0,GEHC
2025-03-14 00:00:00-04:00,82.10713721940509,82.28704360384924,80.35904926527039,81.92723083496094,5207300,0.0,0.0,GEHC
2025-03-17 00:00:00-04:00,81.79729526589496,82.8517451110756,81.57741645907564,82.42697143554688,2526800,0.0,0.0,GEHC
2025-03-18 00:00:00-04:00,82.11713128509007,82.33701008029632,81.18761626864278,82.09713745117188,2899900,0.0,0.0,GEHC
2025-03-19 00:00:00-04:00,81.83727692391304,82.58189097039879,81.73733062331304,82.35700988769531,3124200,0.0,0.0,GEHC
2025-03-20 00:00:00-04:00,82.00719136033987,82.63685989654877,81.50745224815113,81.7673110961914,2731100,0.0,0.0,GEHC
2025-03-21 00:00:00-04:00,81.1076603082912,81.78730581321634,80.10818207313152,81.44747924804688,4304400,0.0,0.0,GEHC
2025-03-24 00:00:00-04:00,82.10713364584338,82.74679906815707,81.43748509832955,81.65736389160156,4453600,0.0,0.0,GEHC
2025-03-25 00:00:00-04:00,81.91723779553267,82.84675288826081,81.43749249791338,82.41697692871094,3730100,0.0,0.0,GEHC
2025-03-26 00:00:00-04:00,82.35700414130568,82.81676319231751,80.44300249797855,80.95773315429688,2859100,0.0,0.0,GEHC
2025-03-27 00:00:00-04:00,81.34753010934983,82.75679803191876,81.12764368522588,81.61739349365234,3074600,0.0,0.0,GEHC
2025-03-28 00:00:00-04:00,81.37751440679853,81.74532623299862,79.74337301614167,79.96825408935547,3189800,0.0,0.0,GEHC
2025-03-31 00:00:00-04:00,79.65840970679494,80.96773133764223,79.15867060543383,80.66788482666016,4151200,0.0,0.0,GEHC
2025-04-01 00:00:00-04:00,80.3280661445835,80.79781449595795,79.28860789551108,79.52848052978516,2996300,0.0,0.0,GEHC
2025-04-02 00:00:00-04:00,78.73889666121939,79.83832122993468,78.65893656975288,79.31859588623047,2806100,0.0,0.0,GEHC
2025-04-03 00:00:00-04:00,76.49507031355623,76.55003429603919,70.41323854817568,71.96243286132812,9331400,0.0,0.0,GEHC
2025-04-04 00:00:00-04:00,63.32693922366576,63.76371147062632,58.00971551630027,60.478424072265625,16890600,0.0,0.0,GEHC
2025-04-07 00:00:00-04:00,60.49841658628215,63.711739277158344,58.82429129850743,60.95817947387695,9299600,0.0,0.0,GEHC
2025-04-08 00:00:00-04:00,63.157026991891136,64.39638165527003,58.01970958019052,58.71934509277344,7418900,0.0,0.0,GEHC
2025-04-09 00:00:00-04:00,57.66989426686017,65.49580677539328,57.61992111821929,64.94609832763672,8488500,0.0,0.0,GEHC
2025-04-10 00:00:00-04:00,63.65676548951482,64.16649769635885,59.6658489873485,62.247501373291016,7636300,0.0,0.0,GEHC
2025-04-11 00:00:00-04:00,62.30747331859458,63.563817429411024,60.8272470592048,62.77722930908203,7221500,0.0,0.0,GEHC
2025-04-14 00:00:00-04:00,63.88664357047422,64.75119768829839,63.20700191432849,64.35639953613281,4896000,0.0,0.0,GEHC
2025-04-15 00:00:00-04:00,64.46634484767388,64.76619136224711,62.62730478013118,63.067073822021484,5405800,0.0,0.0,GEHC
2025-04-16 00:00:00-04:00,63.06707543457371,63.661766207587554,60.668329945602366,61.44792175292969,6206900,0.0,0.0,GEHC
2025-04-17 00:00:00-04:00,61.95765676962479,62.80721173475384,61.667807169679364,62.33745574951172,4474000,0.0,0.0,GEHC
2025-04-21 00:00:00-04:00,61.69778829087163,61.772749917759796,59.91871833043971,60.44844055175781,5755100,0.0,0.0,GEHC
2025-04-22 00:00:00-04:00,61.55786211962477,62.30747076510841,60.71830028417483,61.61783218383789,4508800,0.0,0.0,GEHC
2025-04-23 00:00:00-04:00,64.46634424665578,67.04499984662127,64.24146317552922,64.85614013671875,6292800,0.0,0.0,GEHC
2025-04-24 00:00:00-04:00,65.00606176595227,67.35483396472601,64.73619838702238,67.04499816894531,6555800,0.0,0.0,GEHC
2025-04-25 00:00:00-04:00,69.0,70.81999969482422,67.93000030517578,68.41999816894531,5508600,0.035,0.0,GEHC
2025-04-28 00:00:00-04:00,68.33000183105469,68.80000305175781,67.27999877929688,68.06999969482422,3896300,0.0,0.0,GEHC
2025-04-29 00:00:00-04:00,67.87999725341797,68.54000091552734,67.11000061035156,68.08999633789062,5692100,0.0,0.0,GEHC
2025-04-30 00:00:00-04:00,72.5,72.5999984741211,69.83999633789062,70.33000183105469,12759300,0.0,0.0,GEHC
2025-05-01 00:00:00-04:00,70.31999969482422,70.91999816894531,67.62999725341797,67.66999816894531,8115300,0.0,0.0,GEHC
2025-05-02 00:00:00-04:00,69.9000015258789,71.20999908447266,69.37000274658203,70.52999877929688,7209400,0.0,0.0,GEHC
2025-05-05 00:00:00-04:00,69.93000030517578,70.58999633789062,69.19000244140625,69.37000274658203,5927300,0.0,0.0,GEHC
2025-05-06 00:00:00-04:00,68.4800033569336,68.9800033569336,67.06999969482422,67.08999633789062,5677400,0.0,0.0,GEHC
2025-05-07 00:00:00-04:00,67.4749984741211,69.30999755859375,66.94999694824219,68.81999969482422,5304500,0.0,0.0,GEHC
2025-05-08 00:00:00-04:00,69.48999786376953,71.4000015258789,69.11000061035156,70.5,6022300,0.0,0.0,GEHC
2025-05-09 00:00:00-04:00,70.75,71.80999755859375,69.79000091552734,69.87000274658203,5724400,0.0,0.0,GEHC
2025-05-12 00:00:00-04:00,76.94999694824219,77.75,73.51000213623047,74.11000061035156,8031200,0.0,0.0,GEHC
2025-05-13 00:00:00-04:00,74.3499984741211,75.69000244140625,73.66999816894531,73.83000183105469,4751000,0.0,0.0,GEHC
2025-05-14 00:00:00-04:00,73.51000213623047,73.94499969482422,72.72000122070312,72.83999633789062,3849400,0.0,0.0,GEHC
2025-05-15 00:00:00-04:00,72.27999877929688,73.05999755859375,71.55500030517578,72.91000366210938,3448000,0.0,0.0,GEHC
2025-05-16 00:00:00-04:00,72.91000366210938,73.2300033569336,72.04499816894531,73.12999725341797,3309100,0.0,0.0,GEHC
2025-05-19 00:00:00-04:00,72.23999786376953,73.29000091552734,71.87999725341797,73.0999984741211,2418500,0.0,0.0,GEHC
2025-05-20 00:00:00-04:00,72.5999984741211,73.0,71.79000091552734,71.8499984741211,3268200,0.0,0.0,GEHC
2025-05-21 00:00:00-04:00,71.41999816894531,71.48999786376953,69.41000366210938,69.58000183105469,3225900,0.0,0.0,GEHC
2025-05-22 00:00:00-04:00,69.41000366210938,70.11499786376953,68.2229995727539,69.44000244140625,2835100,0.0,0.0,GEHC
2025-05-23 00:00:00-04:00,68.5,69.36000061035156,68.44000244140625,69.16000366210938,2486600,0.0,0.0,GEHC
2025-05-27 00:00:00-04:00,70.37999725341797,71.38999938964844,69.7699966430664,71.01000213623047,3183800,0.0,0.0,GEHC
2025-05-28 00:00:00-04:00,71.01000213623047,71.44999694824219,70.5,71.1500015258789,2448600,0.0,0.0,GEHC
2025-05-29 00:00:00-04:00,71.80000305175781,72.0,70.77999877929688,71.52999877929688,2807600,0.0,0.0,GEHC
2025-05-30 00:00:00-04:00,71.33999633789062,71.33999633789062,69.58999633789062,70.54000091552734,7095500,0.0,0.0,GEHC
