Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-01-11 00:00:00-05:00,20.473654406527977,20.709634741963885,20.256551129632758,20.7001953125,16607600,0.0,0.0,KVUE
2024-01-12 00:00:00-05:00,20.76627229507419,20.804030017978423,20.237676777126207,20.30375099182129,16986400,0.0,0.0,KVUE
2024-01-16 00:00:00-05:00,20.22823468064011,20.28959007208016,19.897861850315266,20.03944969177246,12962400,0.0,0.0,KVUE
2024-01-17 00:00:00-05:00,19.878984251830047,20.05361100774077,19.75155464632244,19.803470611572266,14488900,0.0,0.0,KVUE
2024-01-18 00:00:00-05:00,19.71851559229886,19.83178694168364,19.5674883267105,19.76571273803711,9154600,0.0,0.0,KVUE
2024-01-19 00:00:00-05:00,19.775155329602477,19.775155329602477,19.378708243936963,19.548612594604492,15841200,0.0,0.0,KVUE
2024-01-22 00:00:00-05:00,19.36926630538094,19.529733005001635,19.142725400102382,19.293752670288086,20041600,0.0,0.0,KVUE
2024-01-23 00:00:00-05:00,19.440060496477777,19.803470449872023,19.407023391658953,19.737396240234375,16013200,0.0,0.0,KVUE
2024-01-24 00:00:00-05:00,19.699639094269685,19.798750402556298,19.265434343072446,19.284313201904297,12345100,0.0,0.0,KVUE
2024-01-25 00:00:00-05:00,19.444780714404896,19.624126280033792,19.294696841073005,19.586368560791016,12613600,0.0,0.0,KVUE
2024-01-26 00:00:00-05:00,19.71851530621435,19.812907795934343,19.62412461688135,19.67131996154785,14121400,0.0,0.0,KVUE
2024-01-29 00:00:00-05:00,19.67132052963447,19.926179719122416,19.652441671067873,19.860105514526367,10817100,0.0,0.0,KVUE
2024-01-30 00:00:00-05:00,19.775151998850596,19.803468485665483,19.55144131076835,19.69963836669922,10593500,0.0,0.0,KVUE
2024-01-31 00:00:00-05:00,19.775153595156734,19.78459122459886,19.56748973968698,19.595808029174805,13225600,0.0,0.0,KVUE
2024-02-01 00:00:00-05:00,19.614685277301067,19.822347315322265,19.388144381172395,19.718515396118164,11400600,0.0,0.0,KVUE
2024-02-02 00:00:00-05:00,19.558048574641294,19.746833553703237,19.473095514102116,19.661880493164062,12677200,0.0,0.0,KVUE
2024-02-05 00:00:00-05:00,19.586369763196327,19.586369763196327,19.117241055166655,19.331510543823242,12643400,0.0,0.0,KVUE
2024-02-06 00:00:00-05:00,19.293751183832754,19.586366272225124,19.255993469001773,19.444778442382812,13267100,0.0,0.0,KVUE
2024-02-07 00:00:00-05:00,19.576926630814484,19.576926630814484,19.265432688390998,19.369264602661133,26170300,0.0,0.0,KVUE
2024-02-08 00:00:00-05:00,18.736839841937737,18.920904223848726,18.217682000243315,18.246000289916992,44119600,0.0,0.0,KVUE
2024-02-09 00:00:00-05:00,18.123291302105386,18.515017740461847,18.010019943797843,18.246000289916992,24589600,0.0,0.0,KVUE
2024-02-12 00:00:00-05:00,18.37814748771218,18.5386141844372,18.222401405813006,18.491418838500977,17750800,0.0,0.0,KVUE
2024-02-13 00:00:00-05:00,18.500954598604547,18.677380721669874,18.205321291503164,18.357906341552734,16678500,0.2,0.0,KVUE
2024-02-14 00:00:00-05:00,18.329296943314876,18.46757772074551,18.12902973651799,18.205322265625,15853000,0.0,0.0,KVUE
2024-02-15 00:00:00-05:00,18.22439414129514,18.36744239256829,18.1194912415148,18.167173385620117,18646500,0.0,0.0,KVUE
2024-02-16 00:00:00-05:00,18.129028034127305,18.214857348682635,18.038431232744323,18.167173385620117,16387200,0.0,0.0,KVUE
2024-02-20 00:00:00-05:00,18.10995629997917,18.243467772286454,17.976444827671887,18.176712036132812,15817600,0.0,0.0,KVUE
2024-02-21 00:00:00-05:00,18.214857750439098,18.438966015425777,18.02412553189654,18.405588150024414,12660700,0.0,0.0,KVUE
2024-02-22 00:00:00-05:00,18.36744352335712,18.424662463597617,18.0718102099977,18.300687789916992,11359000,0.0,0.0,KVUE
2024-02-23 00:00:00-05:00,18.26254066707576,18.42943182008993,18.16717455377585,18.29115104675293,13774600,0.0,0.0,KVUE
2024-02-26 00:00:00-05:00,18.253005355991107,18.254913442374114,17.966908811817706,18.062274932861328,17420200,0.0,0.0,KVUE
2024-02-27 00:00:00-05:00,18.033664652479356,18.090883597844968,17.852469203371196,18.043201446533203,15954200,0.0,0.0,KVUE
2024-02-28 00:00:00-05:00,18.052736871031406,18.281614454087723,17.842931055678445,18.25300407409668,16447700,0.0,0.0,KVUE
2024-02-29 00:00:00-05:00,18.27207854727098,18.372212153661838,18.02412736552402,18.11949348449707,19298500,0.0,0.0,KVUE
2024-03-01 00:00:00-05:00,17.947834014892578,18.062273716228024,17.823859339156744,17.947834014892578,14047900,0.0,0.0,KVUE
2024-03-04 00:00:00-05:00,17.890616090715916,18.19578621968172,17.74756782013288,18.08134651184082,18745500,0.0,0.0,KVUE
2024-03-05 00:00:00-05:00,18.03366410895441,18.310225671308157,17.95737157778052,18.129030227661133,19216100,0.0,0.0,KVUE
2024-03-06 00:00:00-05:00,18.11949188543946,18.84427177913191,18.10995509248804,18.6726131439209,17447900,0.0,0.0,KVUE
2024-03-07 00:00:00-05:00,18.777516591243895,19.2924906928338,18.753675517653523,18.882417678833008,22510900,0.0,0.0,KVUE
2024-03-08 00:00:00-05:00,18.77751721004088,19.197125212139785,18.7584436229571,19.09222412109375,11932400,0.0,0.0,KVUE
2024-03-11 00:00:00-04:00,19.13036864832443,19.397393399068157,19.092223294765216,19.216197967529297,12106400,0.0,0.0,KVUE
2024-03-12 00:00:00-04:00,19.25434519013493,19.44412246271359,19.18758945701466,19.206661224365234,12156700,0.0,0.0,KVUE
2024-03-13 00:00:00-04:00,19.263884160451713,19.597662863776005,19.263884160451713,19.46415138244629,23717400,0.0,0.0,KVUE
2024-03-14 00:00:00-04:00,19.321099440319895,19.4260023380044,18.992088287069176,19.139904022216797,18494000,0.0,0.0,KVUE
2024-03-15 00:00:00-04:00,18.882418244328015,19.468919222168342,18.882418244328015,19.39739418029785,68561900,0.0,0.0,KVUE
2024-03-18 00:00:00-04:00,19.17805426410836,19.43554042492055,19.044540967769954,19.263883590698242,18907400,0.0,0.0,KVUE
2024-03-19 00:00:00-04:00,19.397395068079188,19.45461401281996,19.168517470158655,19.263883590698242,18217300,0.0,0.0,KVUE
2024-03-20 00:00:00-04:00,19.225736983524648,19.468920689040928,19.144676960990893,19.46415138244629,13173300,0.0,0.0,KVUE
2024-03-21 00:00:00-04:00,19.473688198126464,19.95051699649493,19.473688198126464,19.750247955322266,18323600,0.0,0.0,KVUE
2024-03-22 00:00:00-04:00,19.817004336100048,19.902833660216967,19.588126744774065,19.64534568786621,10408800,0.0,0.0,KVUE
2024-03-25 00:00:00-04:00,19.750244525548887,19.936209252542774,19.611965580442885,19.693025588989258,11924700,0.0,0.0,KVUE
2024-03-26 00:00:00-04:00,19.759783462110295,20.045881813865066,19.683490932100504,19.960052490234375,14484300,0.0,0.0,KVUE
2024-03-27 00:00:00-04:00,20.03634379906438,20.465488572104825,20.00773341994544,20.45595359802246,13286700,0.0,0.0,KVUE
2024-03-28 00:00:00-04:00,20.57993004859743,20.57993004859743,20.370126040461116,20.465490341186523,14405400,0.0,0.0,KVUE
2024-04-01 00:00:00-04:00,20.446418091630875,20.484563447232585,20.13171117734782,20.24614906311035,10457500,0.0,0.0,KVUE
2024-04-02 00:00:00-04:00,20.26522132023706,20.312903466348825,19.83607472940207,19.855148315429688,15495100,0.0,0.0,KVUE
2024-04-03 00:00:00-04:00,19.788393619553155,19.817004000092826,19.292491270609766,19.39739418029785,15066200,0.0,0.0,KVUE
2024-04-04 00:00:00-04:00,19.55951514273413,19.62627087533393,19.216197867698252,19.235271453857422,12183400,0.0,0.0,KVUE
2024-04-05 00:00:00-04:00,19.18759071793627,19.36878434289642,19.120833161471694,19.311565399169922,11313100,0.0,0.0,KVUE
2024-04-08 00:00:00-04:00,19.311566548450983,19.321103342799198,19.12083429940179,19.13037109375,9262800,0.0,0.0,KVUE
2024-04-09 00:00:00-04:00,19.158979749633502,19.50229703938936,19.063613633706055,19.406930923461914,10106700,0.0,0.0,KVUE
2024-04-10 00:00:00-04:00,19.206664434831602,19.349714537094744,19.08268974102217,19.302030563354492,11808100,0.0,0.0,KVUE
2024-04-11 00:00:00-04:00,19.03500106955223,19.05407465434108,18.453271285149636,18.54863739013672,25410000,0.0,0.0,KVUE
2024-04-12 00:00:00-04:00,18.539102468114308,18.634468582722683,18.22916305037643,18.243467330932617,9414800,0.0,0.0,KVUE
2024-04-15 00:00:00-04:00,18.405589180079648,18.453273146862507,18.129029448568446,18.243467330932617,13423300,0.0,0.0,KVUE
2024-04-16 00:00:00-04:00,18.19578537158705,18.28161469372791,17.976444578985905,18.224395751953125,20306600,0.0,0.0,KVUE
2024-04-17 00:00:00-04:00,18.434198766599803,18.453272352491872,18.16717402098262,18.37697982788086,10022900,0.0,0.0,KVUE
2024-04-18 00:00:00-04:00,18.472345948812897,18.701223522775155,18.367443045304555,18.6726131439209,11215700,0.0,0.0,KVUE
2024-04-19 00:00:00-04:00,18.586783826315393,18.77751604742924,18.486650228761395,18.6726131439209,9506100,0.0,0.0,KVUE
2024-04-22 00:00:00-04:00,18.6726131439209,18.796587814374814,18.29115052065047,18.6726131439209,17453800,0.0,0.0,KVUE
2024-04-23 00:00:00-04:00,18.691684196102678,18.801354571741907,18.372208041886644,18.47234344482422,19765100,0.0,0.0,KVUE
2024-04-24 00:00:00-04:00,18.376980618967277,18.453273146862507,18.21962625701986,18.243467330932617,22713800,0.0,0.0,KVUE
2024-04-25 00:00:00-04:00,18.32929546134436,18.40082049739305,18.10995468526564,18.138565063476562,14246300,0.0,0.0,KVUE
2024-04-26 00:00:00-04:00,18.119492455152027,18.1957849822049,17.96213809494198,17.985980987548828,15454700,0.0,0.0,KVUE
2024-04-29 00:00:00-04:00,17.976444827671887,18.19101813599244,17.904919785245905,18.176712036132812,13240500,0.0,0.0,KVUE
2024-04-30 00:00:00-04:00,18.033663336154824,18.176711598606122,17.871541486988065,17.947834014892578,26872700,0.0,0.0,KVUE
2024-05-01 00:00:00-04:00,18.014591509934778,18.129031222453968,17.7761771095642,17.9764461517334,12771100,0.0,0.0,KVUE
2024-05-02 00:00:00-04:00,18.06227196191653,18.367442043894723,18.06227196191653,18.233930587768555,22724700,0.0,0.0,KVUE
2024-05-03 00:00:00-04:00,18.20532162712905,18.453272792770047,18.191017346847342,18.310224533081055,15941000,0.0,0.0,KVUE
2024-05-06 00:00:00-04:00,18.424663110415224,18.481882052664453,18.05750474464771,18.195785522460938,26549600,0.0,0.0,KVUE
2024-05-07 00:00:00-04:00,18.745128960317242,19.49686043246554,18.745128960317242,19.352296829223633,30039600,0.2,0.0,KVUE
2024-05-08 00:00:00-04:00,19.352297066194268,19.930553324468647,19.265558535541814,19.70888900756836,24428800,0.0,0.0,KVUE
2024-05-09 00:00:00-04:00,19.766714137619868,19.86309048730813,19.62696852248319,19.79562759399414,14394600,0.0,0.0,KVUE
2024-05-10 00:00:00-04:00,19.843814849725284,19.867908477590856,19.593237075826195,19.79562759399414,15019500,0.0,0.0,KVUE
2024-05-13 00:00:00-04:00,19.564323508721326,20.031747607216968,19.439035541593878,19.622150421142578,20853100,0.0,0.0,KVUE
2024-05-14 00:00:00-04:00,19.757076305320393,20.19076895950806,19.651062136913193,19.88236427307129,21289500,0.0,0.0,KVUE
2024-05-15 00:00:00-04:00,19.46794910798964,19.993198283653385,19.390848395884227,19.79562759399414,97658200,0.0,0.0,KVUE
2024-05-16 00:00:00-04:00,19.90163993826019,20.185949159016445,19.771532141823325,19.853452682495117,71519400,0.0,0.0,KVUE
2024-05-17 00:00:00-04:00,19.96910271942653,19.988378356914648,19.641424235032357,19.72816276550293,31071000,0.0,0.0,KVUE
2024-05-20 00:00:00-04:00,19.757075904138382,19.8052631588581,19.159544019193806,19.17881965637207,24636700,0.0,0.0,KVUE
2024-05-21 00:00:00-04:00,19.207731237797187,19.371570461372666,18.95715349360964,19.246280670166016,27778900,0.0,0.0,KVUE
2024-05-22 00:00:00-04:00,19.159543991088867,19.400483940785904,19.087263109115316,19.159543991088867,15202600,0.0,0.0,KVUE
2024-05-23 00:00:00-04:00,19.14027193211543,19.178821371693815,18.677665789592098,18.735492706298828,16089700,0.0,0.0,KVUE
2024-05-24 00:00:00-04:00,18.764402357349713,18.841503066641884,18.44154371163435,18.648752212524414,24363700,0.0,0.0,KVUE
2024-05-28 00:00:00-04:00,18.513824519849468,18.706577211435484,18.407812193880467,18.55237579345703,16231100,0.0,0.0,KVUE
2024-05-29 00:00:00-04:00,18.369260722809155,18.484912704162724,18.16687205322276,18.186147689819336,13001900,0.0,0.0,KVUE
2024-05-30 00:00:00-04:00,18.18614961877553,18.427089587110935,18.157236160813895,18.301799774169922,17340100,0.0,0.0,KVUE
2024-05-31 00:00:00-04:00,18.32107366853398,18.639114322928272,18.18614788734425,18.600563049316406,31659300,0.0,0.0,KVUE
2024-06-03 00:00:00-04:00,18.446365409966713,18.76440612951006,18.427091607438538,18.542741775512695,15902600,0.0,0.0,KVUE
2024-06-04 00:00:00-04:00,18.562013538163647,18.562013538163647,18.229517076635048,18.45599937438965,18523500,0.0,0.0,KVUE
2024-06-05 00:00:00-04:00,18.378900490508208,18.484914664808127,18.137960522172804,18.301799774169922,20674500,0.0,0.0,KVUE
2024-06-06 00:00:00-04:00,18.166873774668616,18.292161747966556,17.848833093591946,17.954845428466797,27907800,0.0,0.0,KVUE
2024-06-07 00:00:00-04:00,18.003034407758054,18.08013512272427,17.704269367042237,17.723543167114258,17923400,0.0,0.0,KVUE
2024-06-10 00:00:00-04:00,17.617532742550434,17.742820728616145,17.429598006112496,17.62717056274414,16438100,0.0,0.0,KVUE
2024-06-11 00:00:00-04:00,17.550066137155298,17.810281740068486,17.434415983566804,17.800643920898438,23197400,0.0,0.0,KVUE
2024-06-12 00:00:00-04:00,17.829557097907312,17.92593344986553,17.251300824384032,17.309125900268555,19717800,0.0,0.0,KVUE
2024-06-13 00:00:00-04:00,17.34767727154582,17.50187870023481,17.18672955332951,17.376590728759766,14768100,0.0,0.0,KVUE
2024-06-14 00:00:00-04:00,17.241664973642756,17.42477987944483,17.106739168433982,17.415142059326172,15356100,0.0,0.0,KVUE
2024-06-17 00:00:00-04:00,17.309126386421767,18.137960463025067,17.309126386421767,18.10904884338379,20146700,0.0,0.0,KVUE
2024-06-18 00:00:00-04:00,18.099408934669523,18.2006032681841,17.73317919686554,17.848831176757812,21747100,0.0,0.0,KVUE
2024-06-20 00:00:00-04:00,17.974121209225896,18.176511737818892,17.87774485457333,18.157236099243164,24977100,0.0,0.0,KVUE
2024-06-21 00:00:00-04:00,18.224698855737266,18.30179957122058,17.73318110519638,17.858470916748047,63342100,0.0,0.0,KVUE
2024-06-24 00:00:00-04:00,18.137958572345536,18.29215998844548,18.007850782843853,18.215059280395508,19862800,0.0,0.0,KVUE
2024-06-25 00:00:00-04:00,18.09940898481729,18.18614751042036,17.84883122621131,17.974119186401367,15265400,0.0,0.0,KVUE
2024-06-26 00:00:00-04:00,17.829555572382084,17.935569734287984,17.598253450408556,17.91629409790039,16542100,0.0,0.0,KVUE
2024-06-27 00:00:00-04:00,17.887380535135822,17.945207443948863,17.66571623269672,17.75245475769043,18657600,0.0,0.0,KVUE
2024-06-28 00:00:00-04:00,17.762094366689418,17.916295795953186,17.386228612637236,17.521154403686523,57323300,0.0,0.0,KVUE
2024-07-01 00:00:00-04:00,17.56933961835208,17.728360857794375,17.236843169826123,17.299488067626953,21089800,0.0,0.0,KVUE
2024-07-02 00:00:00-04:00,17.357315167246718,17.59825513041523,17.33803952901899,17.5789794921875,14781800,0.0,0.0,KVUE
2024-07-03 00:00:00-04:00,17.713905308998857,17.747638595059286,17.540430079376016,17.646442413330078,5859500,0.0,0.0,KVUE
2024-07-05 00:00:00-04:00,17.617530794172627,17.65608023245791,17.482603164609028,17.646442413330078,12172600,0.0,0.0,KVUE
2024-07-08 00:00:00-04:00,17.627168601314214,17.627168601314214,17.347677361475277,17.5886173248291,15968400,0.0,0.0,KVUE
2024-07-09 00:00:00-04:00,17.598255103300357,17.636804541470383,17.323583692769542,17.559703826904297,12147200,0.0,0.0,KVUE
2024-07-10 00:00:00-04:00,17.482602886504143,17.578979238023308,17.034454414432147,17.058549880981445,24692600,0.0,0.0,KVUE
2024-07-11 00:00:00-04:00,17.12601475948715,17.289854024581377,17.029638396803566,17.270578384399414,35772200,0.0,0.0,KVUE
2024-07-12 00:00:00-04:00,17.45369158548446,17.742818807078397,17.30912613646145,17.675355911254883,12523500,0.0,0.0,KVUE
2024-07-15 00:00:00-04:00,17.67535580700701,17.723543064246442,17.43441584435776,17.453691482543945,14171600,0.0,0.0,KVUE
2024-07-16 00:00:00-04:00,17.395864618855626,17.694631496937117,17.352495351922897,17.5886173248291,15408300,0.0,0.0,KVUE
2024-07-17 00:00:00-04:00,17.607891190854254,18.08977106906115,17.607891190854254,17.771730422973633,17834900,0.0,0.0,KVUE
2024-07-18 00:00:00-04:00,17.781368135619918,18.070495325538193,17.646440520528994,17.656078338623047,14131000,0.0,0.0,KVUE
2024-07-19 00:00:00-04:00,17.791006011697814,17.81991946906165,17.497060800516024,17.5886173248291,15412400,0.0,0.0,KVUE
2024-07-22 00:00:00-04:00,17.55006602133301,17.607892935971677,17.34767733477579,17.5693416595459,15788700,0.0,0.0,KVUE
2024-07-23 00:00:00-04:00,17.434413813418224,17.569339588551934,17.260936766402985,17.28021240234375,12491000,0.0,0.0,KVUE
2024-07-24 00:00:00-04:00,17.270574727122717,17.5886153698708,17.20311183899825,17.51151466369629,9390800,0.0,0.0,KVUE
2024-07-25 00:00:00-04:00,17.665718039573285,18.031945975051638,17.578979505707824,17.5886173248291,11082200,0.0,0.0,KVUE
2024-07-26 00:00:00-04:00,17.704271435763705,18.104230866940043,17.64644451411251,18.01267433166504,11484600,0.0,0.0,KVUE
2024-07-29 00:00:00-04:00,17.974121156237125,18.2150611230452,17.848833182316397,18.118684768676758,12564800,0.0,0.0,KVUE
2024-07-30 00:00:00-04:00,17.84882941659734,18.12831876325091,17.64162094180084,18.070493698120117,12381300,0.0,0.0,KVUE
2024-07-31 00:00:00-04:00,17.993396655052724,18.080135189488267,17.694631613233664,17.81991958618164,42056200,0.0,0.0,KVUE
2024-08-01 00:00:00-04:00,17.993396705312968,18.022310162947594,17.72354328206795,17.954845428466797,12817600,0.0,0.0,KVUE
2024-08-02 00:00:00-04:00,17.974119292640015,18.157234163131687,17.752454987333497,18.137958526611328,17688600,0.0,0.0,KVUE
2024-08-05 00:00:00-04:00,18.031945962709262,18.186149230318115,17.448871692966357,17.530792236328125,21724900,0.0,0.0,KVUE
2024-08-06 00:00:00-04:00,19.419762017502393,20.16185759696767,19.18942308783423,20.104032516479492,44403600,0.0,0.0,KVUE
2024-08-07 00:00:00-04:00,19.940191241233798,20.28714352732283,19.70888910443245,19.87272834777832,24344700,0.0,0.0,KVUE
2024-08-08 00:00:00-04:00,19.82453956184087,20.590728706127607,19.67033813490998,20.479896545410156,21849700,0.0,0.0,KVUE
2024-08-09 00:00:00-04:00,20.43170918063434,20.46544062770772,20.15703777547907,20.25823211669922,20636700,0.0,0.0,KVUE
2024-08-12 00:00:00-04:00,20.3160572189186,20.38833994172957,20.084755079439905,20.325695037841797,17481100,0.0,0.0,KVUE
2024-08-13 00:00:00-04:00,20.373880539080478,20.711196819429503,20.35460674112047,20.566633224487305,16625400,0.0,0.0,KVUE
2024-08-14 00:00:00-04:00,20.59096334533149,20.892626279467695,20.552039993857168,20.61042594909668,16462400,0.205,0.0,KVUE
2024-08-15 00:00:00-04:00,20.620156648165207,21.038593336603817,20.610425346567098,20.98993682861328,10727900,0.0,0.0,KVUE
2024-08-16 00:00:00-04:00,20.863433481408492,21.126171198588704,20.785584925196577,21.087247848510742,11269800,0.0,0.0,KVUE
2024-08-19 00:00:00-04:00,21.14563382819222,21.330524845448537,21.048322668791215,21.058053970336914,10019600,0.0,0.0,KVUE
2024-08-20 00:00:00-04:00,21.058054101565144,21.12617135675354,20.819643708405753,20.970474243164062,11291400,0.0,0.0,KVUE
2024-08-21 00:00:00-04:00,21.0677852278585,21.262407546253826,20.98993667171157,21.10671043395996,8446800,0.0,0.0,KVUE
2024-08-22 00:00:00-04:00,21.10671060066157,21.179692578594242,20.659080007239314,20.980205535888672,12239500,0.0,0.0,KVUE
2024-08-23 00:00:00-04:00,21.02886166290631,21.31592855877491,21.019130361480393,21.233213424682617,6785500,0.0,0.0,KVUE
2024-08-26 00:00:00-04:00,21.272138407004526,21.461894142677295,21.218617177752012,21.369447708129883,9431500,0.0,0.0,KVUE
2024-08-27 00:00:00-04:00,21.40837108511691,21.495950933495035,21.1553628404752,21.330522537231445,10096300,0.0,0.0,KVUE
2024-08-28 00:00:00-04:00,21.359718626933834,21.36653035237095,21.009399197532407,21.135902404785156,7896100,0.0,0.0,KVUE
2024-08-29 00:00:00-04:00,21.223482235768024,21.340255997442085,20.95101321862185,21.165096282958984,12053500,0.0,0.0,KVUE
2024-08-30 00:00:00-04:00,21.242944562597724,21.364583045401435,21.135902103792557,21.359718322753906,14008500,0.0,0.0,KVUE
2024-09-03 00:00:00-04:00,21.16509577953812,21.641918404258476,21.067784623133655,21.50568389892578,13879900,0.0,0.0,KVUE
2024-09-04 00:00:00-04:00,21.44729548678906,22.021427345985973,21.408370286270912,21.90465545654297,22620800,0.0,0.0,KVUE
2024-09-05 00:00:00-04:00,21.953310101134935,22.070083846633654,21.778150410914712,21.90465545654297,15490300,0.0,0.0,KVUE
2024-09-06 00:00:00-04:00,21.904656877454222,22.381479478397736,21.894925576693435,22.2452449798584,18883300,0.0,0.0,KVUE
2024-09-09 00:00:00-04:00,22.254977689241077,22.60529525852344,22.021430168311557,22.57610321044922,21843100,0.0,0.0,KVUE
2024-09-10 00:00:00-04:00,22.53717818688088,22.83494895839992,22.27443861575609,22.43013572692871,15021200,0.0,0.0,KVUE
2024-09-11 00:00:00-04:00,22.527444938107255,22.60529348696418,22.065218367244853,22.469058990478516,12941500,0.0,0.0,KVUE
2024-09-12 00:00:00-04:00,22.478792207990413,22.566372064929872,22.157666684564376,22.45932960510254,9269900,0.0,0.0,KVUE
2024-09-13 00:00:00-04:00,22.53717768980367,22.780454652652203,22.420405787027693,22.7609920501709,11090800,0.0,0.0,KVUE
2024-09-16 00:00:00-04:00,22.868034516321902,22.91668916648745,22.546908999483875,22.75126075744629,9220800,0.0,0.0,KVUE
2024-09-17 00:00:00-04:00,22.83884060404019,22.887497110243455,22.527446388563018,22.7609920501709,13263700,0.0,0.0,KVUE
2024-09-18 00:00:00-04:00,22.809648884068174,22.887497439055874,22.454464735933286,22.56637191772461,15225500,0.0,0.0,KVUE
