Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-09-19 00:00:00-04:00,22.712338138996877,22.819380600070886,22.269574126448923,22.284170150756836,13622500,0.0,0.0,KVUE
2024-09-20 00:00:00-04:00,22.21605084831958,22.41067314941525,22.099277096451015,22.400941848754883,75871900,0.0,0.0,KVUE
2024-09-23 00:00:00-04:00,22.21605084831958,22.527445045227992,22.147933599752843,22.400941848754883,20080800,0.0,0.0,KVUE
2024-09-24 00:00:00-04:00,22.410673027125434,22.571234847005766,22.181992102994254,22.488521575927734,14365300,0.0,0.0,KVUE
2024-09-25 00:00:00-04:00,22.585832933914272,22.705526271871666,22.323095217730874,22.381481170654297,12625600,0.0,0.0,KVUE
2024-09-26 00:00:00-04:00,22.527446764182777,22.663683127767577,22.41067485945976,22.507984161376953,12504500,0.0,0.0,KVUE
2024-09-27 00:00:00-04:00,22.51771529951593,22.804782192624586,22.410674696971924,22.634489059448242,12450000,0.0,0.0,KVUE
2024-09-30 00:00:00-04:00,22.731800381531993,22.85830358765792,22.454464787744882,22.507984161376953,17088300,0.0,0.0,KVUE
2024-10-01 00:00:00-04:00,22.54690993678336,22.5566412384322,22.070087292326434,22.16739845275879,13640500,0.0,0.0,KVUE
2024-10-02 00:00:00-04:00,22.08955008135288,22.118742130488826,21.79761659760124,22.02143096923828,16504900,0.0,0.0,KVUE
2024-10-03 00:00:00-04:00,21.87546381621254,21.943581068101096,21.651649458277028,21.671112060546875,10312400,0.0,0.0,KVUE
2024-10-04 00:00:00-04:00,21.70030617200905,21.74993525570106,21.5251483030873,21.564071655273438,8451600,0.0,0.0,KVUE
2024-10-07 00:00:00-04:00,21.612722720568996,21.63705189970839,21.29159723012023,21.398639678955078,9859300,0.0,0.0,KVUE
2024-10-08 00:00:00-04:00,21.47649036579584,21.481356944530805,21.1748274461867,21.262407302856445,11377100,0.0,0.0,KVUE
2024-10-09 00:00:00-04:00,21.233211955313838,21.296464482177136,20.92181775545736,20.951011657714844,10437800,0.0,0.0,KVUE
2024-10-10 00:00:00-04:00,20.960743232436734,21.019129181659004,20.678541075093353,20.746658325195312,11911600,0.0,0.0,KVUE
2024-10-11 00:00:00-04:00,20.814777260374765,20.93155102432868,20.736928703090822,20.88289451599121,14513000,0.0,0.0,KVUE
2024-10-14 00:00:00-04:00,20.785585036896318,21.101843986182267,20.717467781851838,21.01913070678711,18677100,0.0,0.0,KVUE
2024-10-15 00:00:00-04:00,21.00939916274638,21.393777218696965,20.960744511434953,21.174827575683594,11925300,0.0,0.0,KVUE
2024-10-16 00:00:00-04:00,21.07751644316683,21.262407459280496,21.03859309328057,21.145633697509766,13919600,0.0,0.0,KVUE
2024-10-17 00:00:00-04:00,21.25267467443499,21.25267467443499,20.795314672871655,20.8731632232666,12260700,0.0,0.0,KVUE
2024-10-18 00:00:00-04:00,20.931550641671645,21.155365007764342,20.809912157135702,21.135902404785156,13309700,0.0,0.0,KVUE
2024-10-21 00:00:00-04:00,22.33282473100953,22.760990826238803,22.18685707630482,22.303630828857422,38291800,0.0,0.0,KVUE
2024-10-22 00:00:00-04:00,21.9435819944174,22.430135935367282,21.924121247381954,22.313364028930664,18080900,0.0,0.0,KVUE
2024-10-23 00:00:00-04:00,22.206319908816884,22.33768968578465,21.90465700766267,22.147933959960938,10664000,0.0,0.0,KVUE
2024-10-24 00:00:00-04:00,22.28416813644418,22.469059137207694,22.162529662057416,22.352285385131836,11664200,0.0,0.0,KVUE
2024-10-25 00:00:00-04:00,22.342556492992525,22.4009443033526,22.021430960236213,22.03116226196289,8395700,0.0,0.0,KVUE
2024-10-28 00:00:00-04:00,22.235515516668627,22.27443886687261,21.967911219827275,22.264707565307617,10540300,0.0,0.0,KVUE
2024-10-29 00:00:00-04:00,22.109010642865773,22.292929088733562,22.021430784082256,22.16739845275879,13109200,0.0,0.0,KVUE
2024-10-30 00:00:00-04:00,22.040891301382807,22.371748101906213,21.953311450888034,22.274436950683594,15919800,0.0,0.0,KVUE
2024-10-31 00:00:00-04:00,22.070087058455723,22.542044975115026,22.002942377029473,22.313364028930664,34406400,0.0,0.0,KVUE
2024-11-01 00:00:00-04:00,22.24524705476981,22.47392614778276,22.109010687467276,22.118741989135742,15528900,0.0,0.0,KVUE
2024-11-04 00:00:00-05:00,22.196588231285777,22.600428856153872,22.128470982767258,22.4204044342041,17341800,0.0,0.0,KVUE
2024-11-05 00:00:00-05:00,22.323096750075184,22.936153937993716,22.30363414574606,22.605297088623047,17781300,0.0,0.0,KVUE
2024-11-06 00:00:00-05:00,22.9166885453991,22.9166885453991,21.70517034218582,21.894926071166992,16727100,0.0,0.0,KVUE
2024-11-07 00:00:00-05:00,21.57379989147887,22.756126011002692,21.447296694781194,22.352285385131836,28744400,0.0,0.0,KVUE
2024-11-08 00:00:00-05:00,22.25497883302211,23.082119075938696,22.22578492739153,23.043195724487305,16635100,0.0,0.0,KVUE
2024-11-11 00:00:00-05:00,23.12104414075116,23.23781605044071,22.858304559865616,23.140506744384766,13838400,0.0,0.0,KVUE
2024-11-12 00:00:00-05:00,23.121042394810527,23.305933403256006,22.99648433943967,23.013999938964844,10714200,0.0,0.0,KVUE
2024-11-13 00:00:00-05:00,23.01890972898198,23.166151842670395,22.61644707783396,22.71460723876953,16481200,0.205,0.0,KVUE
2024-11-14 00:00:00-05:00,22.79313455303351,23.313391974271394,22.704788917874534,23.175966262817383,14017300,0.0,0.0,KVUE
2024-11-15 00:00:00-05:00,23.087622554094043,23.686407398452744,23.009093302098556,23.38210678100586,16166900,0.0,0.0,KVUE
2024-11-18 00:00:00-05:00,23.36738346822662,23.563705664903132,23.23486500252031,23.283945083618164,14591600,0.0,0.0,KVUE
2024-11-19 00:00:00-05:00,23.156335494675147,23.362474079760744,22.812769313914096,23.254497528076172,9838300,0.0,0.0,KVUE
2024-11-20 00:00:00-05:00,23.225049190629903,23.342844009399414,23.128851180801128,23.342844009399414,7418800,0.0,0.0,KVUE
2024-11-21 00:00:00-05:00,23.352658199534822,23.79438451565007,23.254496171858673,23.64714241027832,8331200,0.0,0.0,KVUE
2024-11-22 00:00:00-05:00,23.804202087865562,23.863098558482324,23.559779019992686,23.637327194213867,10505900,0.0,0.0,KVUE
2024-11-25 00:00:00-05:00,23.799295041462393,23.951444414605884,23.544074503462106,23.79438591003418,26971900,0.0,0.0,KVUE
2024-11-26 00:00:00-05:00,23.828741239278507,24.010339775740714,23.499900595623025,23.676591873168945,12315700,0.0,0.0,KVUE
2024-11-27 00:00:00-05:00,23.764936340203707,23.956353144711056,23.60787783826309,23.6864070892334,11666900,0.0,0.0,KVUE
2024-11-29 00:00:00-05:00,23.558797942629838,23.79438569738193,23.441003129111266,23.637327194213867,7516500,0.0,0.0,KVUE
2024-12-02 00:00:00-05:00,23.666776138242195,23.823834639901026,23.436095644806088,23.81401824951172,10173800,0.0,0.0,KVUE
2024-12-03 00:00:00-05:00,23.68640741688313,23.784569450025135,22.99927692945922,23.048357009887695,13665700,0.0,0.0,KVUE
2024-12-04 00:00:00-05:00,23.018909281828538,23.09252940110011,21.767346659076598,22.73423957824707,27219800,0.0,0.0,KVUE
2024-12-05 00:00:00-05:00,22.960010644578077,23.028723503929093,22.57718078688813,22.704790115356445,13914400,0.0,0.0,KVUE
2024-12-06 00:00:00-05:00,22.812768392058793,22.920746811665058,22.40048936626258,22.420122146606445,9708800,0.0,0.0,KVUE
2024-12-09 00:00:00-05:00,22.57718034997716,22.83240087425979,22.321959825694528,22.39067268371582,15267200,0.0,0.0,KVUE
2024-12-10 00:00:00-05:00,22.35140962017261,22.552640940978133,21.978394277230414,22.32196044921875,10492300,0.0,0.0,KVUE
2024-12-11 00:00:00-05:00,22.331777081583105,22.356317121501466,21.782072323814717,21.811519622802734,9433200,0.0,0.0,KVUE
2024-12-12 00:00:00-05:00,21.575931539999157,22.21889106083808,21.36390275246906,21.90968132019043,14949900,0.0,0.0,KVUE
2024-12-13 00:00:00-05:00,21.87041914341009,21.8998664439843,21.536669340144705,21.80170440673828,9184000,0.0,0.0,KVUE
2024-12-16 00:00:00-05:00,21.919496640873728,22.061831484480322,21.644643343455986,21.664276123046875,7786300,0.0,0.0,KVUE
2024-12-17 00:00:00-05:00,21.69372503328909,21.767345147448133,21.458137297867367,21.634828567504883,10278500,0.0,0.0,KVUE
2024-12-18 00:00:00-05:00,21.595564416908633,21.76243930774887,21.075306963751412,21.114572525024414,15271800,0.0,0.0,KVUE
2024-12-19 00:00:00-05:00,21.124390482626858,21.35997825088883,21.026228444446414,21.212736129760742,13048400,0.0,0.0,KVUE
2024-12-20 00:00:00-05:00,21.12438879848869,21.566115126656406,21.075306847168946,21.369792938232422,22915000,0.0,0.0,KVUE
2024-12-23 00:00:00-05:00,21.31089482278188,21.424763453223967,21.134205413010914,21.19310188293457,13256800,0.0,0.0,KVUE
2024-12-24 00:00:00-05:00,21.085125070738037,21.24218358404712,20.977148513016274,21.163654327392578,9164900,0.0,0.0,KVUE
2024-12-26 00:00:00-05:00,21.104756165403664,21.369793087526904,21.045859695693505,21.320711135864258,5970300,0.0,0.0,KVUE
2024-12-27 00:00:00-05:00,21.19310133289703,21.404149039621448,21.134204864501953,21.134204864501953,9833600,0.0,0.0,KVUE
2024-12-30 00:00:00-05:00,21.036044027198393,21.06549132692143,20.790639877319336,20.790639877319336,7123700,0.0,0.0,KVUE
2024-12-31 00:00:00-05:00,20.85935177931503,21.036043058658358,20.829902608662813,20.9575138092041,6934200,0.0,0.0,KVUE
2025-01-02 00:00:00-05:00,21.124389330115733,21.183285800896645,20.761190370349162,20.88880157470703,8253900,0.0,0.0,KVUE
2025-01-03 00:00:00-05:00,20.9280651577581,20.957514329140924,20.707201053099503,20.810272216796875,6079200,0.0,0.0,KVUE
2025-01-06 00:00:00-05:00,21.202919566485736,21.202919566485736,20.672845687988154,20.721927642822266,10740100,0.0,0.0,KVUE
2025-01-07 00:00:00-05:00,20.76119075166884,20.928065648850616,20.555052164006984,20.663028717041016,8828800,0.0,0.0,KVUE
2025-01-08 00:00:00-05:00,20.604132094877734,20.721926910028863,20.348911555621175,20.71211051940918,7579300,0.0,0.0,KVUE
2025-01-10 00:00:00-05:00,20.515785400564607,20.580572077507448,20.299830434850126,20.466705322265625,11057100,0.0,0.0,KVUE
2025-01-13 00:00:00-05:00,20.447071740106875,20.702292256278884,20.319462418163322,20.584497451782227,12682000,0.0,0.0,KVUE
2025-01-14 00:00:00-05:00,20.594316330321607,20.736651190206366,20.545236248016238,20.64339828491211,7275900,0.0,0.0,KVUE
2025-01-15 00:00:00-05:00,20.80045509709662,20.867203928691836,20.37835968349948,20.466705322265625,10050000,0.0,0.0,KVUE
2025-01-16 00:00:00-05:00,20.358726899631915,20.8249951325289,20.33909411940184,20.80045509338379,8810500,0.0,0.0,KVUE
2025-01-17 00:00:00-05:00,20.810272553320946,20.95260553659368,20.643397657356466,20.71211051940918,11267000,0.0,0.0,KVUE
2025-01-21 00:00:00-05:00,20.810271638279517,20.82990254637063,20.23111772317947,20.41762351989746,19203400,0.0,0.0,KVUE
2025-01-22 00:00:00-05:00,20.417623703975682,20.46670565535844,20.22130151529967,20.36854362487793,19218300,0.0,0.0,KVUE
2025-01-23 00:00:00-05:00,20.339094454048276,20.437256484528785,20.108415835546833,20.36854362487793,12575000,0.0,0.0,KVUE
2025-01-24 00:00:00-05:00,20.40780947818566,20.476522338820352,20.334187486199895,20.397993087768555,12092500,0.0,0.0,KVUE
2025-01-27 00:00:00-05:00,20.731741401267595,21.14402040809716,20.687568583668536,21.04585838317871,15342800,0.0,0.0,KVUE
2025-01-28 00:00:00-05:00,21.00659462257481,21.251998769736396,20.928065370374505,20.967330932617188,13831600,0.0,0.0,KVUE
2025-01-29 00:00:00-05:00,21.045860336170406,21.114573198304196,20.82008709622144,20.918249130249023,12249200,0.0,0.0,KVUE
2025-01-30 00:00:00-05:00,21.104756165403664,21.369793087526904,20.98696135369833,21.320711135864258,11733100,0.0,0.0,KVUE
2025-01-31 00:00:00-05:00,21.01640972571366,21.23236468796428,20.883891269690004,20.898616790771484,16433400,0.0,0.0,KVUE
2025-02-03 00:00:00-05:00,20.79063969171524,20.883892593814156,20.663028486437707,20.839719772338867,9693600,0.0,0.0,KVUE
2025-02-04 00:00:00-05:00,20.5256026764295,20.73174313320781,20.358727781812796,20.427440643310547,11813700,0.0,0.0,KVUE
2025-02-05 00:00:00-05:00,20.61394702260944,20.66302709993977,20.211484397188908,20.358726501464844,19231100,0.0,0.0,KVUE
2025-02-06 00:00:00-05:00,20.15749529473638,20.71210915845283,19.386926468432126,19.436006546020508,25808800,0.0,0.0,KVUE
2025-02-07 00:00:00-05:00,19.534169586749524,19.858102983576625,19.47527311613143,19.809022903442383,17734300,0.0,0.0,KVUE
2025-02-10 00:00:00-05:00,19.897369069125887,20.358728200297897,19.8286562062157,20.201669692993164,14043000,0.0,0.0,KVUE
2025-02-11 00:00:00-05:00,20.211485337683552,20.574682420312403,20.152588867689555,20.525602340698242,10921800,0.0,0.0,KVUE
2025-02-12 00:00:00-05:00,20.352120081817745,20.84283013370018,20.323370124824223,20.778392791748047,10317000,0.205,0.0,KVUE
2025-02-13 00:00:00-05:00,20.7189130146947,21.39797735005427,20.69908584951656,21.264148712158203,14062000,0.0,0.0,KVUE
2025-02-14 00:00:00-05:00,21.283974870451935,21.94816980492365,21.169971502176825,21.739990234375,27015700,0.0,0.0,KVUE
2025-02-18 00:00:00-05:00,21.601203822092927,22.00765127041152,21.536766478094332,21.809383392333984,14108300,0.0,0.0,KVUE
2025-02-19 00:00:00-05:00,21.938255268170543,22.12165370947802,21.60120291491006,22.077043533325195,14198000,0.0,0.0,KVUE
2025-02-20 00:00:00-05:00,22.07704374984587,22.384357249233474,21.69537932586685,22.196002960205078,19044800,0.0,0.0,KVUE
2025-02-21 00:00:00-05:00,22.166263497251546,23.23690581533794,22.146436332459345,23.117944717407227,25663000,0.0,0.0,KVUE
2025-02-24 00:00:00-05:00,23.09811782836914,23.33108229040248,22.751151894475903,23.09811782836914,18229000,0.0,0.0,KVUE
2025-02-25 00:00:00-05:00,23.098117816112406,23.494653553190023,23.023768783527245,23.167512893676758,22641600,0.0,0.0,KVUE
2025-02-26 00:00:00-05:00,23.197252891866516,23.23690722385459,22.696629240864127,23.01881217956543,14615800,0.0,0.0,KVUE
2025-02-27 00:00:00-05:00,22.860197852966554,23.043596295917485,22.632191124285594,22.939504623413086,15159100,0.0,0.0,KVUE
2025-02-28 00:00:00-05:00,23.048551437433673,23.425258112836282,22.944461658932983,23.395519256591797,30981700,0.0,0.0,KVUE
2025-03-03 00:00:00-05:00,23.296385530384008,23.683005791569727,23.26664478305337,23.583873748779297,12834400,0.0,0.0,KVUE
2025-03-04 00:00:00-05:00,23.712746948399637,24.14893512933569,23.20716557998291,23.217079162597656,15368100,0.0,0.0,KVUE
2025-03-05 00:00:00-05:00,23.226992346801957,23.276558368202934,22.62723479006656,22.84037208557129,17384400,0.0,0.0,KVUE
2025-03-06 00:00:00-05:00,22.889938050529487,23.038638005188268,22.74123809587071,22.979158401489258,9739200,0.0,0.0,KVUE
2025-03-07 00:00:00-05:00,22.830458894735326,23.40543345063272,22.820545312120583,23.217079162597656,14446300,0.0,0.0,KVUE
2025-03-10 00:00:00-04:00,23.326127295792624,24.143978029444185,23.236906940729167,23.71274757385254,18035100,0.0,0.0,KVUE
2025-03-11 00:00:00-04:00,23.841619710520753,23.94075364571998,23.177424802755237,23.28647232055664,16475100,0.0,0.0,KVUE
2025-03-12 00:00:00-04:00,22.880025048125667,23.098118194432445,22.57766739452186,22.8701114654541,13897400,0.0,0.0,KVUE
2025-03-13 00:00:00-04:00,22.89985163294974,23.147685520988542,22.74123809587071,22.979158401489258,16433800,0.0,0.0,KVUE
2025-03-14 00:00:00-04:00,23.01881124761667,23.04855199540363,22.518187616882727,22.612363815307617,15798900,0.0,0.0,KVUE
2025-03-17 00:00:00-04:00,22.770976598797375,23.45004280287363,22.590554317688284,23.207164764404297,16372400,0.0,0.0,KVUE
2025-03-18 00:00:00-04:00,23.197251209290542,23.474825840605757,23.088205585878036,23.137771606445312,16840600,0.0,0.0,KVUE
2025-03-19 00:00:00-04:00,22.989071861429977,23.326126098632812,22.94941753196023,23.326126098632812,9646900,0.0,0.0,KVUE
2025-03-20 00:00:00-04:00,23.236905787286883,23.464912509654454,23.02376849308426,23.18733787536621,16508300,0.0,0.0,KVUE
2025-03-21 00:00:00-04:00,23.098118643698115,23.177425415790623,22.76106438959929,23.1080322265625,35334700,0.0,0.0,KVUE
2025-03-24 00:00:00-04:00,22.949417860119564,23.385606036411424,22.889938255886932,23.167512893676758,13187600,0.0,0.0,KVUE
2025-03-25 00:00:00-04:00,23.266645866057477,23.286473031867473,22.77097806574317,22.899852752685547,14987800,0.0,0.0,KVUE
2025-03-26 00:00:00-04:00,22.899852354866493,23.217079439025127,22.602450545350848,23.19725227355957,9473400,0.0,0.0,KVUE
2025-03-27 00:00:00-04:00,23.25673238695302,23.49366191421893,23.207166363029405,23.29638671875,13790600,0.0,0.0,KVUE
2025-03-28 00:00:00-04:00,23.395519766885847,23.564046888962928,23.227983435819194,23.494653701782227,14401300,0.0,0.0,KVUE
2025-03-31 00:00:00-04:00,23.633439959939164,23.826750092084207,23.415346816897518,23.772226333618164,16360100,0.0,0.0,KVUE
2025-04-01 00:00:00-04:00,23.811880149934705,23.8317073145532,23.554132682361747,23.673091888427734,11113800,0.0,0.0,KVUE
2025-04-02 00:00:00-04:00,23.64335413938477,23.866405024730607,23.405433825290068,23.66318130493164,14093800,0.0,0.0,KVUE
2025-04-03 00:00:00-04:00,23.792052816597455,24.020059535625787,23.122902087459643,23.415346145629883,21704000,0.0,0.0,KVUE
2025-04-04 00:00:00-04:00,23.464912053585895,23.573959566869398,22.077042690764575,22.13652229309082,17771400,0.0,0.0,KVUE
2025-04-07 00:00:00-04:00,21.819295424357904,22.270353018640673,21.184841284924328,21.581375122070312,26882400,0.0,0.0,KVUE
2025-04-08 00:00:00-04:00,21.908515868915366,22.02747507516292,21.10057687229222,21.303800582885742,13443000,0.0,0.0,KVUE
2025-04-09 00:00:00-04:00,21.026226653802226,21.96799620708208,20.778392759867796,21.591289520263672,22036500,0.0,0.0,KVUE
2025-04-10 00:00:00-04:00,21.51198244613169,21.91842987518013,21.22449422563168,21.680509567260742,16963500,0.0,0.0,KVUE
2025-04-11 00:00:00-04:00,21.78955591884514,22.042347554367474,21.44258808251752,21.898603439331055,13221700,0.0,0.0,KVUE
2025-04-14 00:00:00-04:00,22.17617702361391,22.690679280160772,21.99773632257997,22.513229370117188,16487900,0.0,0.0,KVUE
2025-04-15 00:00:00-04:00,22.51323038577736,22.919679718037028,22.36453042514814,22.711498260498047,22262800,0.0,0.0,KVUE
2025-04-16 00:00:00-04:00,22.860196910107256,23.008896862208616,22.42401063605293,22.533056259155273,28527600,0.0,0.0,KVUE
2025-04-17 00:00:00-04:00,22.523142982209254,23.326126137921584,22.523142982209254,23.18733787536621,22595700,0.0,0.0,KVUE
2025-04-21 00:00:00-04:00,23.127858705030917,23.177424727057375,21.82920964154783,22.077043533325195,20885900,0.0,0.0,KVUE
2025-04-22 00:00:00-04:00,22.36453032080218,23.023769393973467,22.245571109182865,22.989072799682617,25918800,0.0,0.0,KVUE
2025-04-23 00:00:00-04:00,22.766020650523853,22.989071523455735,22.54296977759197,22.74123764038086,13015000,0.0,0.0,KVUE
2025-04-24 00:00:00-04:00,22.721412184337186,22.741239350271357,22.344705485701073,22.552885055541992,15417600,0.0,0.0,KVUE
2025-04-25 00:00:00-04:00,22.68175612043157,23.256730652857595,22.191046091379793,22.810630798339844,22249600,0.0,0.0,KVUE
2025-04-28 00:00:00-04:00,22.78089056273108,23.028724451074517,22.701583794094084,22.909765243530273,12011900,0.0,0.0,KVUE
2025-04-29 00:00:00-04:00,22.7808915245939,23.236906881627565,22.404184830368344,23.177425384521484,13526300,0.0,0.0,KVUE
2025-04-30 00:00:00-04:00,23.29638532385769,23.51447846321473,22.98411409753313,23.395519256591797,15990400,0.0,0.0,KVUE
2025-05-01 00:00:00-04:00,23.14768603022144,23.83170810568684,22.959331741737984,23.752399444580078,15132800,0.0,0.0,KVUE
2025-05-02 00:00:00-04:00,23.85153310298081,23.99032136748234,23.464912838690722,23.772226333618164,14097700,0.0,0.0,KVUE
2025-05-05 00:00:00-04:00,23.73257484986878,23.772227290735326,23.212124036795615,23.43517303466797,23279500,0.0,0.0,KVUE
2025-05-06 00:00:00-04:00,23.276559521110055,23.489696827171652,23.16751389046228,23.365779876708984,15082400,0.0,0.0,KVUE
2025-05-07 00:00:00-04:00,23.306299086715267,23.420302448454546,22.805673573400924,22.909765243530273,36329100,0.0,0.0,KVUE
2025-05-08 00:00:00-04:00,24.287722081064857,24.951917005445246,23.762313534941605,23.851533889770508,33046700,0.0,0.0,KVUE
2025-05-09 00:00:00-04:00,23.84161882299451,24.28772056937321,23.801966384884444,24.228240966796875,24395100,0.0,0.0,KVUE
2025-05-12 00:00:00-04:00,24.049800692800392,24.396768513795298,23.692919289397345,23.79205322265625,15042200,0.0,0.0,KVUE
2025-05-13 00:00:00-04:00,23.6929202385653,23.792054175795634,23.296386380466558,23.454999923706055,17777300,0.0,0.0,KVUE
2025-05-14 00:00:00-04:00,23.399999618530273,23.569000244140625,23.09000015258789,23.200000762939453,13383200,0.205,0.0,KVUE
2025-05-15 00:00:00-04:00,23.43000030517578,23.9950008392334,23.31999969482422,23.8799991607666,18331200,0.0,0.0,KVUE
2025-05-16 00:00:00-04:00,24.020000457763672,24.229999542236328,23.899999618530273,24.18000030517578,20725200,0.0,0.0,KVUE
2025-05-19 00:00:00-04:00,24.219999313354492,24.270000457763672,23.8799991607666,24.0,22180000,0.0,0.0,KVUE
2025-05-20 00:00:00-04:00,24.0,24.190000534057617,23.920000076293945,24.1299991607666,16356900,0.0,0.0,KVUE
2025-05-21 00:00:00-04:00,24.079999923706055,24.354999542236328,23.93000030517578,24.0,15095600,0.0,0.0,KVUE
2025-05-22 00:00:00-04:00,24.0,24.030000686645508,23.469999313354492,23.5,13277400,0.0,0.0,KVUE
2025-05-23 00:00:00-04:00,23.639999389648438,23.76799964904785,23.405000686645508,23.729999542236328,10164000,0.0,0.0,KVUE
2025-05-27 00:00:00-04:00,23.860000610351562,24.0,23.635000228881836,23.93000030517578,11682500,0.0,0.0,KVUE
2025-05-28 00:00:00-04:00,23.920000076293945,23.940000534057617,23.399999618530273,23.549999237060547,10980800,0.0,0.0,KVUE
2025-05-29 00:00:00-04:00,23.510000228881836,23.725000381469727,23.469999313354492,23.579999923706055,19711500,0.0,0.0,KVUE
2025-05-30 00:00:00-04:00,23.68000030517578,23.899999618530273,23.459999084472656,23.8700008392334,30017400,0.0,0.0,KVUE
2025-06-02 00:00:00-04:00,23.649999618530273,23.780000686645508,23.350000381469727,23.670000076293945,9774700,0.0,0.0,KVUE
