Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2010-10-20 00:00:00-04:00,19.41396194989182,19.640448137208534,19.396540617121968,19.489458084106445,1518500,0.0,0.0,PEG
2010-10-21 00:00:00-04:00,19.57076688799449,19.727565579357005,19.472040801435337,19.62883949279785,3533400,0.0,0.0,PEG
2010-10-22 00:00:00-04:00,19.62882700045195,19.634635586432257,19.23392733619649,19.309423446655273,3579300,0.0,0.0,PEG
2010-10-25 00:00:00-04:00,19.448809661906886,19.53591855376368,19.280396036191945,19.355892181396484,2618000,0.0,0.0,PEG
2010-10-26 00:00:00-04:00,19.30362483210566,19.39654230718624,19.19909239572408,19.39073371887207,2958200,0.0,0.0,PEG
2010-10-27 00:00:00-04:00,19.233935870086405,19.233935870086405,18.699660919821966,18.949377059936523,5428800,0.0,0.0,PEG
2010-10-28 00:00:00-04:00,19.03068170418118,19.129405567418885,18.722892936054574,18.844846725463867,4623100,0.0,0.0,PEG
2010-10-29 00:00:00-04:00,18.84484316760385,18.931952051309825,18.74611710767769,18.780961990356445,2755600,0.0,0.0,PEG
2010-11-01 00:00:00-04:00,18.856457195988185,18.97841095634193,18.55447487368809,18.68804359436035,3089400,0.0,0.0,PEG
2010-11-02 00:00:00-04:00,18.809998421757427,19.106174388363154,18.77515575415249,19.0887508392334,2164600,0.0,0.0,PEG
2010-11-03 00:00:00-04:00,19.146831842927686,19.23394075546893,18.960996837779426,19.12360191345215,2808200,0.0,0.0,PEG
2010-11-04 00:00:00-04:00,19.28620455946291,19.419773314128328,19.245553295665946,19.31524085998535,2359800,0.0,0.0,PEG
2010-11-05 00:00:00-04:00,19.373305477664545,19.413956720061467,19.042286952245856,19.17585563659668,2333100,0.0,0.0,PEG
2010-11-08 00:00:00-05:00,19.013255381036313,19.123594178423733,18.746115730775173,18.879684448242188,2325600,0.0,0.0,PEG
2010-11-09 00:00:00-05:00,18.91453005501439,19.03648381712679,18.78676770499538,18.850648880004883,2616500,0.0,0.0,PEG
2010-11-10 00:00:00-05:00,18.769351903836032,18.897114291510547,18.61255321405217,18.728700637817383,2594500,0.0,0.0,PEG
2010-11-11 00:00:00-05:00,18.67062292032586,18.792576684982656,18.54286056764127,18.618356704711914,3004100,0.0,0.0,PEG
2010-11-12 00:00:00-05:00,18.618359346289473,18.62416571981384,18.322183344013173,18.386064529418945,3302400,0.0,0.0,PEG
2010-11-15 00:00:00-05:00,18.48478482514272,18.757729726058418,18.48478482514272,18.560279846191406,1714600,0.0,0.0,PEG
2010-11-16 00:00:00-05:00,18.496400007016653,18.55447369726359,18.10150024253369,18.258298873901367,2299200,0.0,0.0,PEG
2010-11-17 00:00:00-05:00,18.281532832185157,18.33960653878153,18.095697857207814,18.14215660095215,3245900,0.0,0.0,PEG
2010-11-18 00:00:00-05:00,18.27572489198622,18.339606078405012,18.043431179095776,18.0956974029541,4471100,0.0,0.0,PEG
2010-11-19 00:00:00-05:00,17.96793384735546,17.99116266185156,17.62530024914464,17.863401412963867,5191200,0.0,0.0,PEG
2010-11-22 00:00:00-05:00,17.875016043721242,17.944703593585405,17.718217395031424,17.898244857788086,2388600,0.0,0.0,PEG
2010-11-23 00:00:00-05:00,17.776289376664725,17.88662817124827,17.68337191403462,17.793710708618164,3195300,0.0,0.0,PEG
2010-11-24 00:00:00-05:00,17.898240800885414,17.99115825141893,17.851782075618654,17.962121963500977,2348400,0.0,0.0,PEG
2010-11-26 00:00:00-05:00,17.776287074105838,17.92727820823779,17.753057157625516,17.787900924682617,1196100,0.0,0.0,PEG
2010-11-29 00:00:00-05:00,17.712408811851684,17.962124916589207,17.677565039088922,17.90985870361328,3189400,0.0,0.0,PEG
2010-11-30 00:00:00-05:00,17.88662267072128,18.04342125606442,17.787897758578918,17.90404510498047,9312200,0.0,0.0,PEG
2010-12-01 00:00:00-05:00,18.14795328329524,18.298944387531836,17.915659702801694,18.269906997680664,8987000,0.0,0.0,PEG
2010-12-02 00:00:00-05:00,18.264107536482328,18.345410043495114,18.055042681119644,18.287336349487305,8879800,0.0,0.0,PEG
2010-12-03 00:00:00-05:00,18.25829427151234,18.461551582309564,18.188605639249804,18.432514190673828,2670100,0.0,0.0,PEG
2010-12-06 00:00:00-05:00,18.492993830540204,18.534089193223505,18.316870527679015,18.4577693939209,3062000,0.343,0.0,PEG
2010-12-07 00:00:00-05:00,18.586918257233766,18.598660104212676,18.29924972483543,18.35795783996582,3108500,0.0,0.0,PEG
2010-12-08 00:00:00-05:00,18.39318068553466,18.434276026676358,18.19357378304863,18.27576446533203,3905200,0.0,0.0,PEG
2010-12-09 00:00:00-05:00,18.316862287109043,18.504727357579636,18.105513522947554,18.369699478149414,5234700,0.0,0.0,PEG
2010-12-10 00:00:00-05:00,18.41079819696523,18.41666912146407,18.1466121933392,18.269899368286133,2529600,0.0,0.0,PEG
2010-12-13 00:00:00-05:00,18.416661935870223,18.416661935870223,18.175958604389958,18.305116653442383,1938100,0.0,0.0,PEG
2010-12-14 00:00:00-05:00,18.30512201181759,18.545824293993626,18.222931316371408,18.46950340270996,3121100,0.0,0.0,PEG
2010-12-15 00:00:00-05:00,18.357963291375494,18.463637706037453,18.240547026247874,18.310997009277344,2408300,0.0,0.0,PEG
2010-12-16 00:00:00-05:00,18.310994979361706,18.745433320549854,18.24054500414216,18.710208892822266,5069100,0.0,0.0,PEG
2010-12-17 00:00:00-05:00,18.674979697886016,18.73955873591052,18.534080894730497,18.575176239013672,4916700,0.0,0.0,PEG
2010-12-20 00:00:00-05:00,18.692597679123843,18.721951184719227,18.463637200139374,18.48124885559082,2543700,0.0,0.0,PEG
2010-12-21 00:00:00-05:00,18.575174795687495,18.604529410583247,18.24054002422437,18.340343475341797,2662400,0.0,0.0,PEG
2010-12-22 00:00:00-05:00,18.39318139518641,18.557563885859537,18.322731436393898,18.551692962646484,1516600,0.0,0.0,PEG
2010-12-23 00:00:00-05:00,18.487119189673145,18.51647381409459,18.340349426859195,18.451894760131836,1738900,0.0,0.0,PEG
2010-12-27 00:00:00-05:00,18.387315706169083,18.481248264788857,18.346220351743487,18.451894760131836,1089200,0.0,0.0,PEG
2010-12-28 00:00:00-05:00,18.5164737701416,18.539956349858592,18.352091233064986,18.5164737701416,925000,0.0,0.0,PEG
2010-12-29 00:00:00-05:00,18.53995601199002,18.563439711043472,18.381444402672447,18.410799026489258,951100,0.0,0.0,PEG
2010-12-30 00:00:00-05:00,18.428409576416016,18.516472322823567,18.399056074123056,18.428409576416016,1117300,0.0,0.0,PEG
2010-12-31 00:00:00-05:00,18.446019742707552,18.733688279627362,18.42253604838062,18.67498016357422,2023100,0.0,0.0,PEG
2011-01-03 00:00:00-05:00,18.792399220984844,18.8217549648203,18.528214322931905,18.669113159179688,2671200,0.0,0.0,PEG
2011-01-04 00:00:00-05:00,18.66911019794442,18.71020666512529,18.36970091826199,18.539953231811523,3440500,0.0,0.0,PEG
2011-01-05 00:00:00-05:00,18.46363282350477,18.575177014138262,18.33447474206612,18.387311935424805,3161100,0.0,0.0,PEG
2011-01-06 00:00:00-05:00,18.41667382338492,18.446027333608946,18.252291254742303,18.346223831176758,3401600,0.0,0.0,PEG
2011-01-07 00:00:00-05:00,18.38144532328673,18.545827865600586,18.146613919812975,18.545827865600586,4845700,0.0,0.0,PEG
2011-01-10 00:00:00-05:00,18.492984850280074,18.581046458947636,18.264024443791598,18.551692962646484,3082000,0.0,0.0,PEG
2011-01-11 00:00:00-05:00,18.5693040652632,18.757170243251903,18.463630809834903,18.727815628051758,2630800,0.0,0.0,PEG
2011-01-12 00:00:00-05:00,18.745434730237324,19.03897426282541,18.745434730237324,18.880462646484375,2220400,0.0,0.0,PEG
2011-01-13 00:00:00-05:00,18.833497594590952,18.90981626104379,18.492990659848434,18.545827865600586,2870900,0.0,0.0,PEG
2011-01-14 00:00:00-05:00,18.487113719680675,18.586917173654754,18.440147454267233,18.563434600830078,1731000,0.0,0.0,PEG
2011-01-18 00:00:00-05:00,18.592789785179225,18.698464171896592,18.33447474206612,18.387311935424805,3337500,0.0,0.0,PEG
2011-01-19 00:00:00-05:00,18.381443770893622,18.669112355824662,18.381443770893622,18.651500701904297,2363700,0.0,0.0,PEG
2011-01-20 00:00:00-05:00,18.65737409595583,18.968526420317293,18.65737409595583,18.886333465576172,2067900,0.0,0.0,PEG
2011-01-21 00:00:00-05:00,19.074201115275827,19.074201115275827,18.90981744292339,19.05658721923828,3530500,0.0,0.0,PEG
2011-01-24 00:00:00-05:00,19.009617968611373,19.244448216513046,18.997876120287003,19.19748306274414,2246100,0.0,0.0,PEG
2011-01-25 00:00:00-05:00,19.179870948975438,19.28554535416501,19.056584889430535,19.080068588256836,2619000,0.0,0.0,PEG
2011-01-26 00:00:00-05:00,19.09767871759973,19.168129808452882,19.033099670748644,19.12116241455078,1968800,0.0,0.0,PEG
2011-01-27 00:00:00-05:00,19.138775342798912,19.244449746591577,19.0741985311734,19.156389236450195,1967400,0.0,0.0,PEG
2011-01-28 00:00:00-05:00,19.174002681749915,19.226839888582138,18.93330034829844,19.03897476196289,2277500,0.0,0.0,PEG
2011-01-31 00:00:00-05:00,19.056586417730642,19.138777130685444,18.95678404900809,19.03897476196289,2136000,0.0,0.0,PEG
2011-02-01 00:00:00-05:00,19.14464625719663,19.444055557250977,18.94503931065086,19.444055557250977,2877500,0.0,0.0,PEG
2011-02-02 00:00:00-05:00,19.338382727808636,19.338382727808636,18.94504084686849,19.132905960083008,3733800,0.0,0.0,PEG
2011-02-03 00:00:00-05:00,19.138768716974322,19.267926774568455,19.02722454693356,19.226831436157227,2384200,0.0,0.0,PEG
2011-02-04 00:00:00-05:00,19.17987133986441,19.17987133986441,18.909815516444514,18.915687561035156,3299300,0.0,0.0,PEG
2011-02-07 00:00:00-05:00,18.980262403957486,19.144643783569336,18.921553168718727,19.144643783569336,1554700,0.0,0.0,PEG
2011-02-08 00:00:00-05:00,19.132897902538616,19.22683041958755,19.00961189382337,19.22096061706543,1628200,0.0,0.0,PEG
2011-02-09 00:00:00-05:00,19.16225862172334,19.44405627915707,19.033100522242947,19.38534927368164,2549900,0.0,0.0,PEG
2011-02-10 00:00:00-05:00,19.373603848610912,19.4088293891113,19.220964318832486,19.309024810791016,1612800,0.0,0.0,PEG
2011-02-11 00:00:00-05:00,19.244451687428263,19.4381888604298,19.220970226073,19.29728889465332,1130000,0.0,0.0,PEG
2011-02-14 00:00:00-05:00,19.273808736848043,19.32664370811752,19.027234339944826,19.127038955688477,1075100,0.0,0.0,PEG
2011-02-15 00:00:00-05:00,19.056588113430358,19.09768347356452,18.962655541762395,19.050718307495117,1709600,0.0,0.0,PEG
2011-02-16 00:00:00-05:00,19.033096870232313,19.144643294572642,18.716074846389642,18.85697364807129,2868300,0.0,0.0,PEG
2011-02-17 00:00:00-05:00,18.833493503507253,18.892200501799785,18.61040287884444,18.827621459960938,2275600,0.0,0.0,PEG
2011-02-18 00:00:00-05:00,18.856971992383453,18.856971992383453,18.616269754007693,18.633882522583008,3141000,0.0,0.0,PEG
2011-02-22 00:00:00-05:00,18.363828375534222,18.99787354206759,18.228799377657456,18.921552658081055,5709700,0.0,0.0,PEG
2011-02-23 00:00:00-05:00,18.95091035708653,19.056584761567063,18.739562667889857,18.9626522064209,4238600,0.0,0.0,PEG
2011-02-24 00:00:00-05:00,18.956778198273675,19.068322382924556,18.792394583569724,18.921552658081055,4264000,0.0,0.0,PEG
2011-02-25 00:00:00-05:00,18.94503582473613,19.04483815988093,18.815877753816313,19.033096313476562,2317800,0.0,0.0,PEG
2011-02-28 00:00:00-05:00,19.085936623426914,19.314899306459264,19.0037459246849,19.19748306274414,2862000,0.0,0.0,PEG
2011-03-01 00:00:00-05:00,19.132911941502545,19.215102674287646,18.72195603804755,18.73369789123535,4022800,0.0,0.0,PEG
2011-03-02 00:00:00-05:00,18.745434230473755,18.839366788816495,18.569309843757807,18.72195053100586,2324200,0.0,0.0,PEG
2011-03-03 00:00:00-05:00,18.87459745725927,18.962657994854727,18.75718116760254,18.75718116760254,2313700,0.0,0.0,PEG
2011-03-04 00:00:00-05:00,18.780659054595404,18.786529979585758,18.393186963347603,18.55756950378418,2506300,0.0,0.0,PEG
2011-03-07 00:00:00-05:00,18.581052448871713,18.827625704486504,18.4636373060522,18.475378036499023,2725800,0.0,0.0,PEG
2011-03-08 00:00:00-05:00,18.43560006313227,18.862955336090486,18.43560006313227,18.803600311279297,2024400,0.343,0.0,PEG
2011-03-09 00:00:00-05:00,18.8036093190912,19.31406119205374,18.8036093190912,19.296253204345703,3497700,0.0,0.0,PEG
2011-03-10 00:00:00-05:00,19.153799475200742,19.379348410924113,18.975734347192297,19.023218154907227,3110900,0.0,0.0,PEG
2011-03-11 00:00:00-05:00,19.052898270033985,19.266576006240363,18.922318060187564,19.219093322753906,2556200,0.0,0.0,PEG
2011-03-14 00:00:00-04:00,19.070698014747947,19.070698014747947,18.595858931981144,18.70269775390625,4001800,0.0,0.0,PEG
2011-03-15 00:00:00-04:00,18.340636694316515,18.50683057558908,18.16850832809064,18.459346771240234,4011300,0.0,0.0,PEG
2011-03-16 00:00:00-04:00,18.459349776495245,18.74425264897165,17.895478517461903,17.996381759643555,7318400,0.0,0.0,PEG
2011-03-17 00:00:00-04:00,18.22192415826818,18.2516011055987,17.901407693004337,18.085407257080078,3962000,0.0,0.0,PEG
2011-03-18 00:00:00-04:00,18.126959047576836,18.22192665054712,17.931087092834613,18.061668395996094,3378500,0.0,0.0,PEG
2011-03-21 00:00:00-04:00,18.174450971828275,18.394063227310397,18.126967149121036,18.25754737854004,2280300,0.0,0.0,PEG
2011-03-22 00:00:00-04:00,18.293158833657564,18.506836588705717,18.245675013880593,18.39999771118164,2085500,0.0,0.0,PEG
2011-03-23 00:00:00-04:00,18.35250930970211,18.53650892388944,18.263477311360067,18.489025115966797,1856200,0.0,0.0,PEG
2011-03-24 00:00:00-04:00,18.583996666989222,18.661158578767168,18.494964649794575,18.500900268554688,2497300,0.0,0.0,PEG
2011-03-25 00:00:00-04:00,18.54837871072558,18.69083012337157,18.435604251175473,18.453411102294922,2319100,0.0,0.0,PEG
2011-03-28 00:00:00-04:00,18.500898950140932,18.56025400140877,18.388124465942383,18.388124465942383,1376400,0.0,0.0,PEG
2011-03-29 00:00:00-04:00,18.376251814352955,18.625542104800534,18.257542853060944,18.583993911743164,1536500,0.0,0.0,PEG
2011-03-30 00:00:00-04:00,18.631482241040402,18.916386307861284,18.572128312052026,18.809547424316406,2004600,0.0,0.0,PEG
2011-03-31 00:00:00-04:00,18.839213523209228,18.922309881549655,18.690826522113912,18.70269775390625,2322100,0.0,0.0,PEG
2011-04-01 00:00:00-04:00,18.82140854218215,18.85702224109125,18.619603242212698,18.69676399230957,2431300,0.0,0.0,PEG
2011-04-04 00:00:00-04:00,18.66709125091208,18.696768207924592,18.23973582447052,18.33470344543457,5329700,0.0,0.0,PEG
2011-04-05 00:00:00-04:00,18.322833708873024,18.399994477912983,18.263478661555858,18.287220001220703,4063900,0.0,0.0,PEG
2011-04-06 00:00:00-04:00,18.34657569762271,18.73238182067871,18.310963120813817,18.73238182067871,4590200,0.0,0.0,PEG
2011-04-07 00:00:00-04:00,18.69083494101811,18.7145774152971,18.44748024017588,18.61367416381836,2359500,0.0,0.0,PEG
2011-04-08 00:00:00-04:00,18.714575559691486,18.726445663550543,18.399994599307405,18.530574798583984,1497200,0.0,0.0,PEG
2011-04-11 00:00:00-04:00,18.447477418074456,18.483089991941434,18.0676069445512,18.138832092285156,3957500,0.0,0.0,PEG
2011-04-12 00:00:00-04:00,18.091348385326537,18.221929710415537,17.984509531018563,18.15070343017578,3569100,0.0,0.0,PEG
2011-04-13 00:00:00-04:00,18.180382252419157,18.459350652210407,18.16851214791372,18.376253128051758,3624700,0.0,0.0,PEG
2011-04-14 00:00:00-04:00,18.275348300260745,18.429669824853693,18.198186405861005,18.322832107543945,2714200,0.0,0.0,PEG
2011-04-15 00:00:00-04:00,18.37625468819683,18.70270693003594,18.358448963875254,18.518707275390625,2880200,0.0,0.0,PEG
2011-04-18 00:00:00-04:00,18.41186731110899,18.4415442712905,18.23380215370954,18.340641021728516,2118300,0.0,0.0,PEG
2011-04-19 00:00:00-04:00,18.328773695422758,18.34064493486958,18.085418947281376,18.115097045898438,2867000,0.0,0.0,PEG
2011-04-20 00:00:00-04:00,18.263482997891398,18.370321882008597,18.174450971828275,18.25754737854004,3153900,0.0,0.0,PEG
2011-04-21 00:00:00-04:00,18.27534973497253,18.364381739105106,18.097284594604027,18.35844612121582,1680000,0.0,0.0,PEG
2011-04-25 00:00:00-04:00,18.322833708873024,18.399994477912983,18.25160742567175,18.287220001220703,1059100,0.0,0.0,PEG
2011-04-26 00:00:00-04:00,18.346567721628993,18.578051068406754,18.269406983404043,18.542438507080078,2395800,0.0,0.0,PEG
2011-04-27 00:00:00-04:00,18.578054301021407,18.922312139355185,18.53057050028927,18.874828338623047,3720000,0.0,0.0,PEG
2011-04-28 00:00:00-04:00,18.83328501356119,19.130059127731787,18.809543673121315,19.04696273803711,2797400,0.0,0.0,PEG
2011-04-29 00:00:00-04:00,19.064767318104693,19.112252260346267,18.880767695331933,19.094444274902344,2148500,0.0,0.0,PEG
2011-05-02 00:00:00-04:00,19.106312521247425,19.284378762587888,19.00541043108039,19.100378036499023,2526000,0.0,0.0,PEG
2011-05-03 00:00:00-04:00,19.106312729428403,19.468377436596448,18.957926834935247,19.124120712280273,4520500,0.0,0.0,PEG
2011-05-04 00:00:00-04:00,19.08257729369763,19.2428333299596,18.797673271051817,19.195350646972656,4362200,0.0,0.0,PEG
2011-05-05 00:00:00-04:00,19.153799475200742,19.26657281095915,18.83328292404751,19.023218154907227,3207500,0.0,0.0,PEG
2011-05-06 00:00:00-04:00,19.07664034201215,19.361543229549916,19.04102889619923,19.171607971191406,7308000,0.0,0.0,PEG
2011-05-09 00:00:00-04:00,19.21909312056958,19.319995237046143,19.076640543194948,19.195350646972656,2537500,0.0,0.0,PEG
2011-05-10 00:00:00-04:00,19.26657932685354,19.646449917043974,19.219096635183398,19.581161499023438,2724600,0.0,0.0,PEG
2011-05-11 00:00:00-04:00,19.551476692283245,19.75921991867577,19.444637836242897,19.735477447509766,3657900,0.0,0.0,PEG
2011-05-12 00:00:00-04:00,19.74141602678408,20.073803899412173,19.64644838663422,20.002578735351562,3700000,0.0,0.0,PEG
2011-05-13 00:00:00-04:00,20.067866645999413,20.14502628634178,19.753284541702,19.854188919067383,3405700,0.0,0.0,PEG
2011-05-16 00:00:00-04:00,19.800766450898706,20.079734803192206,19.64644266546578,19.901668548583984,3536400,0.0,0.0,PEG
2011-05-17 00:00:00-04:00,19.877929412587555,20.12721855971468,19.84231570690942,20.07379913330078,2213600,0.0,0.0,PEG
2011-05-18 00:00:00-04:00,20.07380652805351,20.156902941040126,19.84825750408453,20.139097213745117,2389800,0.0,0.0,PEG
2011-05-19 00:00:00-04:00,20.15689616579462,20.29934872889506,20.12128472317452,20.287477493286133,2455300,0.0,0.0,PEG
2011-05-20 00:00:00-04:00,20.22218343608665,20.311216556109745,20.091602130507784,20.245925903320312,2359400,0.0,0.0,PEG
2011-05-23 00:00:00-04:00,20.1747023108828,20.25186193899195,20.03818424593729,20.06786346435547,2168500,0.0,0.0,PEG
2011-05-24 00:00:00-04:00,20.13909039244106,20.145024878126847,19.806702588870113,19.82451057434082,2652100,0.0,0.0,PEG
2011-05-25 00:00:00-04:00,19.729537824222536,19.97289242978752,19.62269899600317,19.84824562072754,2310100,0.0,0.0,PEG
2011-05-26 00:00:00-04:00,19.788901328036744,19.854192006330337,19.575223567878513,19.717676162719727,2403200,0.0,0.0,PEG
2011-05-27 00:00:00-04:00,19.83044857515154,19.883868012619395,19.682061500430496,19.78890037536621,1892700,0.0,0.0,PEG
2011-05-31 00:00:00-04:00,19.87792896372097,19.972896579178244,19.676122497848443,19.88386344909668,2072000,0.0,0.0,PEG
2011-06-01 00:00:00-04:00,19.788895123554372,19.89573397013593,19.527734756469727,19.527734756469727,2588200,0.0,0.0,PEG
2011-06-02 00:00:00-04:00,19.58708856118743,19.58708856118743,19.33779942995505,19.5158634185791,2542000,0.0,0.0,PEG
2011-06-03 00:00:00-04:00,19.308121245820224,19.42683133266318,19.183476673528087,19.278444290161133,1853500,0.0,0.0,PEG
2011-06-06 00:00:00-04:00,19.24877028295881,19.302189717010403,19.10631770408558,19.219093322753906,1755000,0.0,0.0,PEG
2011-06-07 00:00:00-04:00,19.35887024119436,19.490849634565315,19.166901462717522,19.19089698791504,2747800,0.343,0.0,PEG
2011-06-08 00:00:00-04:00,19.23888100063996,19.322867019450033,19.058910633411607,19.14289665222168,3201100,0.0,0.0,PEG
2011-06-09 00:00:00-04:00,19.172894810676823,19.310872193534237,19.040916593711977,19.220888137817383,2155400,0.0,0.0,PEG
2011-06-10 00:00:00-04:00,19.196898452878937,19.202896476728068,19.016927987572924,19.04692268371582,1807500,0.0,0.0,PEG
2011-06-13 00:00:00-04:00,19.376863415745515,19.43685507944413,18.950932901501233,18.956932067871094,3882700,0.0,0.0,PEG
2011-06-14 00:00:00-04:00,19.106908277228044,19.214889841942004,18.896942025873532,19.12490463256836,3288100,0.0,0.0,PEG
2011-06-15 00:00:00-04:00,18.980930270547475,19.118908828098434,18.63898574872705,18.680978775024414,3747600,0.0,0.0,PEG
2011-06-16 00:00:00-04:00,18.716971755644916,19.040918740805342,18.69897425593777,18.84295082092285,2496300,0.0,0.0,PEG
2011-06-17 00:00:00-04:00,18.93893678914351,19.076914199154697,18.872947095562456,18.932937622070312,2205500,0.0,0.0,PEG
2011-06-20 00:00:00-04:00,18.860947418387298,19.04091782995348,18.75896388004007,18.9929256439209,1599700,0.0,0.0,PEG
2011-06-21 00:00:00-04:00,19.09491050312405,19.23288904870811,18.956933101764044,19.05291748046875,2184200,0.0,0.0,PEG
2011-06-22 00:00:00-04:00,18.96893167547419,19.220890958822107,18.896942818421614,19.07091522216797,2629200,0.0,0.0,PEG
2011-06-23 00:00:00-04:00,18.848950465877902,18.962932345134625,18.674978063632164,18.944934844970703,2798300,0.0,0.0,PEG
2011-06-24 00:00:00-04:00,18.986931668314686,19.21489432823422,18.644987106323242,18.644987106323242,4761100,0.0,0.0,PEG
2011-06-27 00:00:00-04:00,18.764958423352667,19.20888632084313,18.75296009374446,19.14289665222168,3311100,0.0,0.0,PEG
2011-06-28 00:00:00-04:00,19.16689896617746,19.286880009209717,19.08291177836527,19.250885009765625,2110700,0.0,0.0,PEG
2011-06-29 00:00:00-04:00,19.292880379828,19.41885946054402,19.17889848949624,19.34087371826172,1994900,0.0,0.0,PEG
2011-06-30 00:00:00-04:00,19.430848222270185,19.604820555709995,19.26287619740262,19.58082389831543,2496800,0.0,0.0,PEG
2011-07-01 00:00:00-04:00,19.604826978676876,19.772799058575742,19.514840628189365,19.754802703857422,1720100,0.0,0.0,PEG
2011-07-05 00:00:00-04:00,19.73080747160789,19.73080747160789,19.520842356484984,19.58683204650879,1996100,0.0,0.0,PEG
2011-07-06 00:00:00-04:00,19.580831841689864,19.6828165327654,19.42485808224556,19.556835174560547,1459400,0.0,0.0,PEG
2011-07-07 00:00:00-04:00,19.652821273981083,19.712812947052825,19.508845835505568,19.69481658935547,1989800,0.0,0.0,PEG
2011-07-08 00:00:00-04:00,19.562838442808175,19.592833137029945,19.400864347872457,19.520845413208008,1400300,0.0,0.0,PEG
2011-07-11 00:00:00-04:00,19.30487880229354,19.316877136956574,19.124907215020524,19.232891082763672,1523500,0.0,0.0,PEG
2011-07-12 00:00:00-04:00,19.17289667703768,19.418856781456228,19.124904489449282,19.27488136291504,2756800,0.0,0.0,PEG
2011-07-13 00:00:00-04:00,19.394862230606734,19.45485160638792,19.154900150586005,19.214889526367188,2107200,0.0,0.0,PEG
2011-07-14 00:00:00-04:00,19.24488702470171,19.262883380234598,19.076912648751886,19.1968936920166,2825500,0.0,0.0,PEG
2011-07-15 00:00:00-04:00,19.220900832155206,19.250895537203995,18.998936124430344,19.100919723510742,2658700,0.0,0.0,PEG
2011-07-18 00:00:00-04:00,19.034920057342198,19.0829122468886,18.872945988539076,18.944934844970703,1478200,0.0,0.0,PEG
2011-07-19 00:00:00-04:00,19.00492473481151,19.136902965611252,18.866947337490323,19.12490463256836,1466700,0.0,0.0,PEG
2011-07-20 00:00:00-04:00,19.148898006433647,19.27487819327651,19.06491197802095,19.172893524169922,943700,0.0,0.0,PEG
2011-07-21 00:00:00-04:00,19.304872176121876,19.646816587080757,19.280875515032378,19.568828582763672,2273300,0.0,0.0,PEG
2011-07-22 00:00:00-04:00,19.598831019410856,19.71881208388271,19.48485026680925,19.682819366455078,2079000,0.0,0.0,PEG
2011-07-25 00:00:00-04:00,19.580835836151728,19.982772082993755,19.580835836151728,19.91678237915039,3155400,0.0,0.0,PEG
2011-07-26 00:00:00-04:00,19.89277805763841,20.08474678311918,19.796793694898025,19.970766067504883,3964200,0.0,0.0,PEG
2011-07-27 00:00:00-04:00,19.9167801556056,19.99476818675454,19.81479545511108,19.940776824951172,3830200,0.0,0.0,PEG
2011-07-28 00:00:00-04:00,19.916773977765104,19.92277199901684,19.730803280694335,19.850784301757812,2074000,0.0,0.0,PEG
2011-07-29 00:00:00-04:00,19.712807840069594,19.832788866681344,19.56283212891684,19.646818161010742,3232700,0.0,0.0,PEG
2011-08-01 00:00:00-04:00,19.808792233801842,19.82678858686427,19.37086343118337,19.59282684326172,2397000,0.0,0.0,PEG
2011-08-02 00:00:00-04:00,19.472851414259164,19.556837470624,19.310877324791957,19.346872329711914,3406500,0.0,0.0,PEG
2011-08-03 00:00:00-04:00,19.38886838827848,19.38886838827848,18.788965276541028,19.03492546081543,3799800,0.0,0.0,PEG
2011-08-04 00:00:00-04:00,18.87894424018767,18.914939238770813,18.117068411095097,18.159061431884766,4704200,0.0,0.0,PEG
2011-08-05 00:00:00-04:00,18.333040088304173,18.43502367037802,17.91910773537896,18.1950626373291,5603200,0.0,0.0,PEG
2011-08-08 00:00:00-04:00,17.89510661231948,18.147065920455095,17.211217552047454,17.30120277404785,6464400,0.0,0.0,PEG
