Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2011-08-09 00:00:00-04:00,17.57115944813524,17.901105640988394,16.77928652568417,17.883108139038086,5722700,0.0,0.0,PEG
2011-08-10 00:00:00-04:00,17.59515204076318,17.97309036493897,17.33119444393743,17.379186630249023,5427600,0.0,0.0,PEG
2011-08-11 00:00:00-04:00,17.445172587195707,18.7409624849014,17.403179576175646,18.518999099731445,7297300,0.0,0.0,PEG
2011-08-12 00:00:00-04:00,18.60299082315926,18.88494480086615,18.447015917122233,18.63898468017578,6167900,0.0,0.0,PEG
2011-08-15 00:00:00-04:00,18.794957264267186,19.442852331643426,18.72896758103592,19.418855667114258,4854800,0.0,0.0,PEG
2011-08-16 00:00:00-04:00,19.250883592305865,19.478847328437173,19.130902558107916,19.418855667114258,3719600,0.0,0.0,PEG
2011-08-17 00:00:00-04:00,19.412855402960513,19.718804830801673,19.388858741203034,19.496841430664062,4113600,0.0,0.0,PEG
2011-08-18 00:00:00-04:00,19.046917443421478,19.298875567840046,18.866947027629926,19.214889526367188,5492400,0.0,0.0,PEG
2011-08-19 00:00:00-04:00,18.95692714644939,19.238881027290706,18.854943633085735,18.96892547607422,4068600,0.0,0.0,PEG
2011-08-22 00:00:00-04:00,19.44285690563854,19.44285690563854,18.9029444131795,19.13090705871582,4061700,0.0,0.0,PEG
2011-08-23 00:00:00-04:00,18.962927563538337,19.382859974349348,18.86094404343988,19.376859664916992,3964100,0.0,0.0,PEG
2011-08-24 00:00:00-04:00,19.32887837394447,20.07275692716289,19.23289397067601,20.060758590698242,4454700,0.0,0.0,PEG
2011-08-25 00:00:00-04:00,20.10274540601927,20.10274540601927,19.766801242716564,19.892780303955078,11385100,0.0,0.0,PEG
2011-08-26 00:00:00-04:00,19.766800205272208,19.94677061023134,19.286878362565236,19.796794891357422,3022700,0.0,0.0,PEG
2011-08-29 00:00:00-04:00,20.012760824091693,20.25872091803805,19.946771139883268,20.240724563598633,5126500,0.0,0.0,PEG
2011-08-30 00:00:00-04:00,20.180734909133236,20.31871231327438,20.090750839535872,20.210729598999023,2689100,0.0,0.0,PEG
2011-08-31 00:00:00-04:00,20.26472017839549,20.510680287372267,20.18673444542709,20.474687576293945,4599100,0.0,0.0,PEG
2011-09-01 00:00:00-04:00,20.468693359478493,20.528685043216683,20.04276270295668,20.09675407409668,4061400,0.0,0.0,PEG
2011-09-02 00:00:00-04:00,19.76079927542395,20.000761333477808,19.724806568629322,19.84478759765625,2354600,0.0,0.0,PEG
2011-09-06 00:00:00-04:00,19.280882895758946,19.760804859025342,19.136906306779025,19.730810165405273,3783400,0.0,0.0,PEG
2011-09-07 00:00:00-04:00,19.79930745096665,20.19335460695565,19.750810655843317,20.144855499267578,3471200,0.343,0.0,PEG
2011-09-08 00:00:00-04:00,20.005422696807596,20.34490949024637,20.005422696807596,20.163040161132812,2329800,0.0,0.0,PEG
2011-09-09 00:00:00-04:00,19.9387464883002,19.950871269826507,19.478016353128673,19.56894874572754,3790800,0.0,0.0,PEG
2011-09-12 00:00:00-04:00,19.429513021670992,19.805371917372543,19.32039348040066,19.7993106842041,4448700,0.0,0.0,PEG
2011-09-13 00:00:00-04:00,19.84781361439762,20.150926207508018,19.6901937709435,20.12061309814453,3437600,0.0,0.0,PEG
2011-09-14 00:00:00-04:00,20.150928182012116,20.58740878631539,19.932686723577586,20.36916732788086,3273600,0.0,0.0,PEG
2011-09-15 00:00:00-04:00,20.56921759508227,20.672274750883954,20.393411763057415,20.641963958740234,2493400,0.0,0.0,PEG
2011-09-16 00:00:00-04:00,20.75108659632627,20.963266786256465,20.6904650063836,20.896581649780273,3556700,0.0,0.0,PEG
2011-09-19 00:00:00-04:00,20.563161796092185,20.87839924079305,20.551039324719834,20.817777633666992,2133900,0.0,0.0,PEG
2011-09-20 00:00:00-04:00,20.92689342314042,21.50886903903452,20.85414704929504,21.102699279785156,3576800,0.0,0.0,PEG
2011-09-21 00:00:00-04:00,21.04206901978443,21.236060833164032,20.49040436688028,20.50252914428711,3636400,0.0,0.0,PEG
2011-09-22 00:00:00-04:00,20.0357357624932,20.22366634478211,19.793247150334608,20.029674530029297,4908700,0.0,0.0,PEG
2011-09-23 00:00:00-04:00,19.993300752154006,20.417658725909053,19.95692641866703,20.37522315979004,3042800,0.0,0.0,PEG
2011-09-26 00:00:00-04:00,20.526781234501602,20.62377715317202,20.290353827277773,20.611652374267578,2555500,0.0,0.0,PEG
2011-09-27 00:00:00-04:00,20.926890970262,20.969326542744984,20.56921806464453,20.666213989257812,2699300,0.0,0.0,PEG
2011-09-28 00:00:00-04:00,20.696526537429246,20.811710797565265,20.290356791339264,20.32672882080078,3187900,0.0,0.0,PEG
2011-09-29 00:00:00-04:00,20.702592338475,20.732903137182138,20.320669799581122,20.5874080657959,2878300,0.0,0.0,PEG
2011-09-30 00:00:00-04:00,20.411601519560467,20.64803129180199,20.229734420776367,20.229734420776367,4447200,0.0,0.0,PEG
2011-10-03 00:00:00-04:00,20.217605984425067,20.338851465885345,19.587133643449015,19.599258422851562,4214900,0.0,0.0,PEG
2011-10-04 00:00:00-04:00,19.3810194088004,19.587137227511437,18.938475286173922,19.332521438598633,6600000,0.0,0.0,PEG
2011-10-05 00:00:00-04:00,19.381017684936523,19.411329636293264,19.017283518917374,19.381017684936523,3834000,0.0,0.0,PEG
2011-10-06 00:00:00-04:00,19.3506989758515,19.744744932071246,19.277951478630172,19.738683700561523,2621700,0.0,0.0,PEG
2011-10-07 00:00:00-04:00,19.84174909050586,19.9023729936822,19.47195137510925,19.593196868896484,4706100,0.0,0.0,PEG
2011-10-10 00:00:00-04:00,19.83568730998505,19.932683239829448,19.762938628177714,19.89630889892578,3134800,0.0,0.0,PEG
2011-10-11 00:00:00-04:00,19.865999455934478,19.908435033592948,19.59926120885759,19.878124237060547,2968800,0.0,0.0,PEG
2011-10-12 00:00:00-04:00,19.96905817767291,19.9993712891253,19.665945563674786,19.781129837036133,3742100,0.0,0.0,PEG
2011-10-13 00:00:00-04:00,19.67807066318631,19.847815302308245,19.53863913600577,19.78719139099121,3457400,0.0,0.0,PEG
2011-10-14 00:00:00-04:00,19.956928001103943,20.059987464539766,19.87812040781401,20.04180145263672,2178700,0.0,0.0,PEG
2011-10-17 00:00:00-04:00,19.999367930614895,20.223670579787775,19.981179604284698,20.12667465209961,2403800,0.0,0.0,PEG
2011-10-18 00:00:00-04:00,20.072115914804247,20.193361412320634,19.88418527802557,20.023616790771484,4042700,0.0,0.0,PEG
2011-10-19 00:00:00-04:00,20.04786053998586,20.37522259459305,19.962989410102107,20.029674530029297,1813700,0.0,0.0,PEG
2011-10-20 00:00:00-04:00,20.07211356786969,20.338851781164927,20.053927554766563,20.25398063659668,2935400,0.0,0.0,PEG
2011-10-21 00:00:00-04:00,20.41766311623797,20.714712142944336,20.405538335801836,20.714712142944336,2828100,0.0,0.0,PEG
2011-10-24 00:00:00-04:00,20.775335774719636,20.866268157958984,20.62984072394515,20.866268157958984,2797600,0.0,0.0,PEG
2011-10-25 00:00:00-04:00,20.714706807763346,20.848077045645212,20.569214105132954,20.58133888244629,3035700,0.0,0.0,PEG
2011-10-26 00:00:00-04:00,20.854138047988144,20.878385287093707,20.611647156416257,20.799577713012695,2328600,0.0,0.0,PEG
2011-10-27 00:00:00-04:00,21.139073710049114,21.19363407476801,20.787464269411856,20.87233543395996,4725600,0.0,0.0,PEG
2011-10-28 00:00:00-04:00,20.823831827049435,20.884455726239487,20.526782814996714,20.605592727661133,4434400,0.0,0.0,PEG
2011-10-31 00:00:00-04:00,20.460101295491537,20.732903108611232,20.429790496826172,20.429790496826172,2984000,0.0,0.0,PEG
2011-11-01 00:00:00-04:00,19.756879572897986,20.290358402151494,19.67806964853237,19.744754791259766,4458400,0.0,0.0,PEG
2011-11-02 00:00:00-04:00,20.01149402694199,20.5086008481246,20.01149402694199,20.36310577392578,3576800,0.0,0.0,PEG
2011-11-03 00:00:00-04:00,20.538903719037297,20.908701340335355,20.460093821244712,20.842016220092773,4392400,0.0,0.0,PEG
2011-11-04 00:00:00-04:00,20.68440266144993,20.68440266144993,20.30854369432701,20.538909912109375,2488200,0.0,0.0,PEG
2011-11-07 00:00:00-05:00,20.59346896371381,20.72077568944511,20.43584913060947,20.714712142944336,1991400,0.0,0.0,PEG
2011-11-08 00:00:00-05:00,20.702587684276715,20.745023255439804,20.460096724003197,20.720773696899414,2667100,0.0,0.0,PEG
2011-11-09 00:00:00-05:00,20.46009040209701,20.472215177620804,20.005421726494856,20.0478572845459,3457900,0.0,0.0,PEG
2011-11-10 00:00:00-05:00,20.3206650378848,20.611652799905052,20.235793896366207,20.38128662109375,3309900,0.0,0.0,PEG
2011-11-11 00:00:00-05:00,20.58740527587764,20.805646697098982,20.58740527587764,20.629840850830078,2546900,0.0,0.0,PEG
2011-11-14 00:00:00-05:00,20.544973204127096,20.641969150924023,20.247924128809043,20.36916732788086,1918400,0.0,0.0,PEG
2011-11-15 00:00:00-05:00,20.260036057463235,20.36309549813189,20.10241859313802,20.163040161132812,3526000,0.0,0.0,PEG
2011-11-16 00:00:00-05:00,20.02361674945195,20.138801012509315,19.829624878852247,19.865999221801758,3198900,0.0,0.0,PEG
2011-11-17 00:00:00-05:00,19.872061764595195,19.914497344547936,19.562887923144395,19.756879806518555,3942900,0.0,0.0,PEG
2011-11-18 00:00:00-05:00,19.89631099208155,19.89631099208155,19.708380346489765,19.817501068115234,6638500,0.0,0.0,PEG
2011-11-21 00:00:00-05:00,19.59926434036696,19.6659471783664,19.35677330423221,19.52045440673828,10806900,0.0,0.0,PEG
2011-11-22 00:00:00-05:00,19.550763360385172,19.575012924220022,19.21733995163593,19.229463577270508,3260700,0.0,0.0,PEG
2011-11-23 00:00:00-05:00,19.102155782193524,19.168840922777747,18.82329159489086,18.902101516723633,3071900,0.0,0.0,PEG
2011-11-25 00:00:00-05:00,18.97484844686966,19.05972076181014,18.902102069815324,18.9202880859375,972200,0.0,0.0,PEG
2011-11-28 00:00:00-05:00,19.3082667580791,19.368889490204733,19.01727903141499,19.15064811706543,2220200,0.0,0.0,PEG
2011-11-29 00:00:00-05:00,19.259766275386564,19.490132395967095,19.21733071535391,19.368886947631836,3611600,0.0,0.0,PEG
2011-11-30 00:00:00-05:00,19.82355865106674,20.005425694870762,19.781123084597965,19.969051361083984,3563700,0.0,0.0,PEG
2011-12-01 00:00:00-05:00,19.859939599379345,20.005434687361912,19.75688240950642,19.793256759643555,2366600,0.0,0.0,PEG
2011-12-02 00:00:00-05:00,19.93268346342358,19.93268346342358,19.532574959256564,19.587135314941406,2559100,0.0,0.0,PEG
2011-12-05 00:00:00-05:00,19.823558886389765,19.872055686116234,19.611378738962202,19.750812530517578,3429900,0.0,0.0,PEG
2011-12-06 00:00:00-05:00,19.817504013835674,19.914499968302064,19.69019725720466,19.793256759643555,3434900,0.0,0.0,PEG
2011-12-07 00:00:00-05:00,19.62965978128228,19.758318035489175,19.427480521428876,19.648038864135742,3936400,0.343,0.0,PEG
2011-12-08 00:00:00-05:00,19.599036722535978,19.6480495844845,19.280452535591188,19.31721305847168,2502700,0.0,0.0,PEG
2011-12-09 00:00:00-05:00,19.415241708157865,19.476508086965787,19.21306347608302,19.427494049072266,2218900,0.0,0.0,PEG
2011-12-12 00:00:00-05:00,19.298831660943105,19.421364392880523,19.115033731595712,19.249818801879883,2379100,0.0,0.0,PEG
2011-12-13 00:00:00-05:00,19.317206821183426,19.568397803632973,19.206927625267348,19.292699813842773,2769300,0.0,0.0,PEG
2011-12-14 00:00:00-05:00,19.292709418421648,19.409115424123833,19.02313804626465,19.02313804626465,3058300,0.0,0.0,PEG
2011-12-15 00:00:00-05:00,19.206931502068617,19.54389474110755,19.194677995924994,19.50713539123535,2625100,0.0,0.0,PEG
2011-12-16 00:00:00-05:00,19.57453003077783,19.611288214953806,19.12728637017713,19.17017364501953,4574600,0.0,0.0,PEG
2011-12-19 00:00:00-05:00,19.26819276713804,19.38459753903344,18.747430579380023,18.771936416625977,3300700,0.0,0.0,PEG
2011-12-20 00:00:00-05:00,19.02925910385881,19.17629767140554,18.8638414457179,19.164045333862305,3032500,0.0,0.0,PEG
2011-12-21 00:00:00-05:00,19.176303180068988,19.409115188648833,19.121163555329495,19.40298843383789,3293800,0.0,0.0,PEG
2011-12-22 00:00:00-05:00,19.464251477367235,19.758328646535983,19.402985108317377,19.697063446044922,2814700,0.0,0.0,PEG
2011-12-23 00:00:00-05:00,19.80121457954276,20.040152131313718,19.770581979567584,19.93600082397461,1950700,0.0,0.0,PEG
2011-12-27 00:00:00-05:00,19.942125111667792,20.11979745192886,19.893113422319775,20.1075439453125,1259500,0.0,0.0,PEG
2011-12-28 00:00:00-05:00,20.083035098897884,20.09528860439574,19.88085810097626,19.923744201660156,1199600,0.0,0.0,PEG
2011-12-29 00:00:00-05:00,19.997266662871617,20.193318113517993,19.97275964726141,20.18106460571289,1919700,0.0,0.0,PEG
2011-12-30 00:00:00-05:00,20.22394371032715,20.352604329162972,20.11979243573087,20.22394371032715,2667100,0.0,0.0,PEG
2012-01-03 00:00:00-05:00,20.33423027377224,20.37099079777721,19.46425223971373,19.488758087158203,5153300,0.0,0.0,PEG
2012-01-04 00:00:00-05:00,19.4948820206969,19.617414745868114,19.37235046408436,19.3968563079834,3422400,0.0,0.0,PEG
2012-01-05 00:00:00-05:00,19.30495401278847,19.635790443893484,19.262067916956198,19.60515785217285,2546800,0.0,0.0,PEG
2012-01-06 00:00:00-05:00,19.64804999048223,19.672557006242297,19.384605413855688,19.5255184173584,2367500,0.0,0.0,PEG
2012-01-09 00:00:00-05:00,19.525518411172914,19.56840452018061,19.317213451513673,19.384605407714844,1996400,0.0,0.0,PEG
2012-01-10 00:00:00-05:00,19.580652364953846,19.580652364953846,19.32946135394531,19.34171485900879,3327400,0.0,0.0,PEG
2012-01-11 00:00:00-05:00,19.31108345304047,19.36009630775139,19.05989242657718,19.08439826965332,3621300,0.0,0.0,PEG
2012-01-12 00:00:00-05:00,19.15179450858595,19.21918763302124,19.010882674365643,19.096654891967773,1837100,0.0,0.0,PEG
2012-01-13 00:00:00-05:00,19.023140989515397,19.053774768681407,18.79033011064966,18.931241989135742,3328600,0.0,0.0,PEG
2012-01-17 00:00:00-05:00,19.096653215504663,19.176298672206297,18.741309699915213,18.802576065063477,3937600,0.0,0.0,PEG
2012-01-18 00:00:00-05:00,18.820955297885725,18.869968156660477,18.612650355953345,18.692296981811523,3246100,0.0,0.0,PEG
2012-01-19 00:00:00-05:00,18.692296842714455,18.741309701124482,18.490118655703252,18.533004760742188,3595200,0.0,0.0,PEG
2012-01-20 00:00:00-05:00,18.582023947576513,18.692303208696234,18.361465425337077,18.502378463745117,3844400,0.0,0.0,PEG
2012-01-23 00:00:00-05:00,18.643287799857266,18.94349176512855,18.563641158291215,18.8760986328125,3646200,0.0,0.0,PEG
2012-01-24 00:00:00-05:00,18.808703970461455,18.8332098168865,18.557512909671058,18.600399017333984,2576000,0.0,0.0,PEG
2012-01-25 00:00:00-05:00,18.514621591293597,18.986371009709938,18.379836543985444,18.94961166381836,4723100,0.0,0.0,PEG
2012-01-26 00:00:00-05:00,18.992501907808215,19.206933614672646,18.888349431248848,19.072147369384766,3005700,0.0,0.0,PEG
2012-01-27 00:00:00-05:00,19.047638689593082,19.07214453237182,18.551383395597863,18.582015991210938,3093500,0.0,0.0,PEG
2012-01-30 00:00:00-05:00,18.508501052856445,18.563640674485445,18.39209622369205,18.508501052856445,2715000,0.0,0.0,PEG
2012-01-31 00:00:00-05:00,18.575894607854803,18.655541249164937,18.45336302142537,18.58814811706543,3310700,0.0,0.0,PEG
2012-02-01 00:00:00-05:00,18.643285475856683,18.673918076604185,18.490120135001547,18.59427261352539,2744800,0.0,0.0,PEG
2012-02-02 00:00:00-05:00,18.618780340096176,18.631033849055772,18.26956351466021,18.37984275817871,4042500,0.0,0.0,PEG
2012-02-03 00:00:00-05:00,18.520750555798877,18.575890165501328,18.36145847983165,18.545257568359375,2368300,0.0,0.0,PEG
2012-02-06 00:00:00-05:00,18.47787155526329,18.53913794165664,18.43498543535568,18.5207576751709,1640000,0.0,0.0,PEG
2012-02-07 00:00:00-05:00,18.51462610663086,18.814830036502507,18.392094534256476,18.753564834594727,2212700,0.0,0.0,PEG
2012-02-08 00:00:00-05:00,18.759691712762393,18.943489656820866,18.69842534188996,18.912857055664062,2627400,0.0,0.0,PEG
2012-02-09 00:00:00-05:00,18.90672629439929,18.931232136418902,18.483989710394148,18.612648010253906,4415000,0.0,0.0,PEG
2012-02-10 00:00:00-05:00,18.533004898653896,18.692296981811523,18.47786528646246,18.692296981811523,3042300,0.0,0.0,PEG
2012-02-13 00:00:00-05:00,18.759688753772576,18.833207452376232,18.63715603135495,18.790321350097656,1960200,0.0,0.0,PEG
2012-02-14 00:00:00-05:00,18.778068981725387,18.857715606689453,18.612650147008065,18.857715606689453,2743500,0.0,0.0,PEG
2012-02-15 00:00:00-05:00,18.857714814817985,18.918980008606972,18.70454949322818,18.784194946289062,2187400,0.0,0.0,PEG
2012-02-16 00:00:00-05:00,18.808706190546275,19.243695240824216,18.808706190546275,19.20693588256836,2949700,0.0,0.0,PEG
2012-02-17 00:00:00-05:00,19.298841320708345,19.360107717343094,19.13954915688173,19.19468879699707,2744200,0.0,0.0,PEG
2012-02-21 00:00:00-05:00,19.21919489131219,19.231447235197678,18.81483716055018,18.943496704101562,3273000,0.0,0.0,PEG
2012-02-22 00:00:00-05:00,18.857710940596192,19.06601582864783,18.82095042960466,18.967988967895508,3054500,0.0,0.0,PEG
2012-02-23 00:00:00-05:00,18.91285578442652,18.955741890586964,18.655537978905112,18.68617057800293,11310600,0.0,0.0,PEG
2012-02-24 00:00:00-05:00,18.686175683918925,18.753568822619503,18.582023182544884,18.64328956604004,9490200,0.0,0.0,PEG
2012-02-27 00:00:00-05:00,18.64328432981514,18.820955506634697,18.53300510420912,18.796449661254883,13229100,0.0,0.0,PEG
2012-02-28 00:00:00-05:00,18.68004093093251,18.802573645460953,18.631028078832845,18.778066635131836,3337400,0.0,0.0,PEG
2012-02-29 00:00:00-05:00,18.778068981725387,18.98024716797143,18.661663005232597,18.857715606689453,3244800,0.0,0.0,PEG
2012-03-01 00:00:00-05:00,18.90672702424434,19.053765587713784,18.778067550859433,18.869966506958008,2579600,0.0,0.0,PEG
2012-03-02 00:00:00-05:00,18.882223831890897,19.090528797744607,18.882223831890897,19.010883331298828,2521700,0.0,0.0,PEG
2012-03-05 00:00:00-05:00,19.023128565824376,19.053762324983985,18.747431744738453,18.967988967895508,2976600,0.0,0.0,PEG
2012-03-06 00:00:00-05:00,18.89447439501483,18.931233745447834,18.612649592205305,18.759689331054688,3897900,0.0,0.0,PEG
2012-03-07 00:00:00-05:00,18.79998041752343,18.86816404184677,18.65741573236157,18.74419403076172,3049200,0.355,0.0,PEG
2012-03-08 00:00:00-05:00,18.824776295494758,18.985935666743238,18.775188523818517,18.917753219604492,2796800,0.0,0.0,PEG
2012-03-09 00:00:00-05:00,19.06031590012118,19.06031590012118,18.72559758999741,18.77518653869629,3610600,0.0,0.0,PEG
2012-03-12 00:00:00-04:00,18.78138164694485,18.93634354562349,18.737992504477305,18.905351638793945,2757300,0.0,0.0,PEG
2012-03-13 00:00:00-04:00,18.96114349160486,18.992135407382786,18.768991012796942,18.899158477783203,2770300,0.0,0.0,PEG
2012-03-14 00:00:00-04:00,18.899147878455576,18.93633839298446,18.620217246091233,18.657407760620117,2610300,0.0,0.0,PEG
2012-03-15 00:00:00-04:00,18.65741355258295,18.81857407525859,18.53344355598153,18.676008224487305,2982900,0.0,0.0,PEG
2012-03-16 00:00:00-04:00,18.66981315612793,18.70700368691811,18.533445906121177,18.66981315612793,3524800,0.0,0.0,PEG
2012-03-19 00:00:00-04:00,18.607825172086198,18.79377897854386,18.564436029397108,18.583030700683594,2423000,0.0,0.0,PEG
2012-03-20 00:00:00-04:00,18.45286395821299,18.50245172059511,18.341291197286836,18.459062576293945,3586200,0.0,0.0,PEG
2012-03-21 00:00:00-04:00,18.47145863019034,18.51484895675702,18.39087895966896,18.459062576293945,3875800,0.0,0.0,PEG
2012-03-22 00:00:00-04:00,18.378483690087396,18.49625508169657,18.347491778631863,18.477659225463867,3091600,0.0,0.0,PEG
2012-03-23 00:00:00-04:00,18.48386325058994,18.595436056089035,18.359894386242274,18.390886306762695,2752400,0.0,0.0,PEG
2012-03-26 00:00:00-04:00,18.514848268857367,18.595427936384894,18.44046603691502,18.583030700683594,3015100,0.0,0.0,PEG
2012-03-27 00:00:00-04:00,18.614026583161497,18.812377655085065,18.58303348925741,18.74419403076172,3177000,0.0,0.0,PEG
2012-03-28 00:00:00-04:00,18.75039257110844,18.837170869145588,18.564438737524362,18.66361427307129,3523000,0.0,0.0,PEG
2012-03-29 00:00:00-04:00,18.576835132306222,18.768988770422908,18.44046906400318,18.75039291381836,2586200,0.0,0.0,PEG
2012-03-30 00:00:00-04:00,18.91155434309847,18.985935408468123,18.787584324461427,18.973539352416992,3164100,0.0,0.0,PEG
2012-04-02 00:00:00-04:00,18.967335278676053,19.060312174782894,18.830968060938336,18.979732513427734,2594600,0.0,0.0,PEG
2012-04-03 00:00:00-04:00,18.99833402492654,19.016929883750755,18.66361684195125,18.837173461914062,2638200,0.0,0.0,PEG
2012-04-04 00:00:00-04:00,18.76898962298868,18.83097344995475,18.669814081124112,18.72559928894043,2838000,0.0,0.0,PEG
2012-04-05 00:00:00-04:00,18.651220856164866,18.682212774022194,18.33509832850341,18.415678024291992,5719900,0.0,0.0,PEG
2012-04-09 00:00:00-04:00,18.273108851409635,18.378483001582758,18.23591832260312,18.304101943969727,4034700,0.0,0.0,PEG
2012-04-10 00:00:00-04:00,18.248311309245143,18.254509926313382,17.9259903152885,18.03136444091797,5449700,0.0,0.0,PEG
2012-04-11 00:00:00-04:00,18.173935991057494,18.254516861292373,18.142944076207627,18.19873046875,3496200,0.0,0.0,PEG
2012-04-12 00:00:00-04:00,18.229719161987305,18.285505544670936,18.13054363327542,18.229719161987305,3823800,0.0,0.0,PEG
2012-04-13 00:00:00-04:00,18.204925391283773,18.58923025935038,18.204925391283773,18.403276443481445,7844100,0.0,0.0,PEG
2012-04-16 00:00:00-04:00,18.46526534648483,18.713204214147115,18.452868107535274,18.607830047607422,3099200,0.0,0.0,PEG
2012-04-17 00:00:00-04:00,18.66361573064479,18.818577664822136,18.47146208103355,18.79378318786621,3034100,0.0,0.0,PEG
2012-04-18 00:00:00-04:00,18.731788789677886,18.86815598005903,18.62641467995843,18.657407760620117,2484000,0.0,0.0,PEG
2012-04-19 00:00:00-04:00,18.58923123974541,18.762789010704566,18.564437948045867,18.645017623901367,3095400,0.0,0.0,PEG
2012-04-20 00:00:00-04:00,18.694607388622973,18.905355710800034,18.601630465842675,18.84956932067871,2554100,0.0,0.0,PEG
2012-04-23 00:00:00-04:00,18.799982598036603,18.830974513269638,18.694608431072197,18.812379837036133,1809300,0.0,0.0,PEG
2012-04-24 00:00:00-04:00,18.849565240737245,18.961137996830246,18.787580244878303,18.843366622924805,2451100,0.0,0.0,PEG
2012-04-25 00:00:00-04:00,18.8805615703113,18.961142438483655,18.81237912293362,18.93634796142578,1995100,0.0,0.0,PEG
2012-04-26 00:00:00-04:00,18.936342335009236,19.215274207704653,18.89295319531559,19.184282302856445,2836600,0.0,0.0,PEG
2012-04-27 00:00:00-04:00,19.215280277813672,19.351646357395385,19.147096646889935,19.333051681518555,2946700,0.0,0.0,PEG
2012-04-30 00:00:00-04:00,19.314458584256176,19.32065720452309,19.165695244647953,19.308259963989258,3181100,0.0,0.0,PEG
2012-05-01 00:00:00-04:00,19.35164134339306,19.52519909429121,19.30205358346008,19.506603240966797,2958700,0.0,0.0,PEG
2012-05-02 00:00:00-04:00,19.481812372739487,19.773140350759927,19.3268504559118,19.45701789855957,3505600,0.0,0.0,PEG
2012-05-03 00:00:00-04:00,19.43842350115486,19.71735424604528,19.388835734356633,19.52520179748535,4022900,0.0,0.0,PEG
2012-05-04 00:00:00-04:00,19.48181678082933,19.68016789008656,19.463220920986764,19.611984252929688,2563400,0.0,0.0,PEG
2012-05-07 00:00:00-04:00,19.494208759987007,19.574788433027702,19.364040140748287,19.4818115234375,1937700,0.0,0.0,PEG
2012-05-08 00:00:00-04:00,19.413633346557617,19.50041166219808,19.302060550867946,19.413633346557617,2737500,0.0,0.0,PEG
2012-05-09 00:00:00-04:00,19.320654259997834,19.7173564384945,19.29585978270892,19.531402587890625,3429700,0.0,0.0,PEG
2012-05-10 00:00:00-04:00,19.59958123380753,19.853717467795143,19.506603149885066,19.82892417907715,2632600,0.0,0.0,PEG
2012-05-11 00:00:00-04:00,19.773140494779778,19.94669826850653,19.686362199049203,19.847522735595703,2391000,0.0,0.0,PEG
2012-05-14 00:00:00-04:00,19.754538155386445,19.822720568887963,19.66156009488093,19.72354507446289,1712400,0.0,0.0,PEG
2012-05-15 00:00:00-04:00,19.742152907295914,19.773144824767655,19.543801798038682,19.611984252929688,2269600,0.0,0.0,PEG
2012-05-16 00:00:00-04:00,19.68015659862684,19.735942963881328,19.531393352036602,19.599576950073242,2449200,0.0,0.0,PEG
2012-05-17 00:00:00-04:00,19.636778732719776,19.754550147190958,19.580992335457946,19.611984252929688,2302100,0.0,0.0,PEG
2012-05-18 00:00:00-04:00,19.69256044710622,19.835125125199855,19.568590442167487,19.63677406311035,3740500,0.0,0.0,PEG
2012-05-21 00:00:00-04:00,19.62437747130447,19.62437747130447,19.07271341394917,19.202880859375,7083600,0.0,0.0,PEG
2012-05-22 00:00:00-04:00,19.202874530300644,19.28345536428092,19.109897645317066,19.17188262939453,3862500,0.0,0.0,PEG
2012-05-23 00:00:00-04:00,19.147093781696714,19.190482928604197,18.911552191799423,19.02932357788086,2417700,0.0,0.0,PEG
2012-05-24 00:00:00-04:00,19.054116073806668,19.196680745482784,18.86816225703482,19.010726928710938,11836400,0.0,0.0,PEG
2012-05-25 00:00:00-04:00,18.99833541559935,19.153297370346923,18.843373460851776,18.886762619018555,12369900,0.0,0.0,PEG
