Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2012-05-29 00:00:00-04:00,18.967339959218343,19.134699122868856,18.886759095712982,19.07891273498535,13139400,0.0,0.0,PEG
2012-05-30 00:00:00-04:00,19.016926937546803,19.178087475591425,18.97353778927818,19.06031608581543,4746400,0.0,0.0,PEG
2012-05-31 00:00:00-04:00,19.054119720708506,19.450821902957678,19.054119720708506,19.333051681518555,4237100,0.0,0.0,PEG
2012-06-01 00:00:00-04:00,19.190484169261087,19.48801196292638,19.17808811381868,19.339248657226562,4082200,0.0,0.0,PEG
2012-06-04 00:00:00-04:00,19.35164425164093,19.370240107760004,19.240072661723364,19.34544563293457,3458600,0.0,0.0,PEG
2012-06-05 00:00:00-04:00,19.32685097010634,19.53759927718024,19.289660440112602,19.40743064880371,2807300,0.0,0.0,PEG
2012-06-06 00:00:00-04:00,19.498334344187427,19.680150985717773,19.41682938405493,19.680150985717773,5576300,0.355,0.0,PEG
2012-06-07 00:00:00-04:00,19.811819015129117,19.91840163232645,19.730314027718332,19.84316635131836,2919600,0.0,0.0,PEG
2012-06-08 00:00:00-04:00,19.811821260691328,20.050064151876082,19.793012139351337,20.01871681213379,2449200,0.0,0.0,PEG
2012-06-11 00:00:00-04:00,20.081408987030578,20.181721896683946,19.93094081837474,19.956018447875977,3690800,0.0,0.0,PEG
2012-06-12 00:00:00-04:00,19.937211550754178,19.974829792934656,19.711508076793027,19.91840362548828,3004700,0.0,0.0,PEG
2012-06-13 00:00:00-04:00,19.9873693448717,19.9873693448717,19.686430562293133,19.855709075927734,2667600,0.0,0.0,PEG
2012-06-14 00:00:00-04:00,19.930945022082486,20.131570883703944,19.830630895447293,20.100223541259766,2817100,0.0,0.0,PEG
2012-06-15 00:00:00-04:00,20.23187868134662,20.28830484008945,20.087679029370133,20.26949691772461,3797300,0.0,0.0,PEG
2012-06-18 00:00:00-04:00,20.219341953994988,20.29457604509242,20.081410793942496,20.12529754638672,2591900,0.0,0.0,PEG
2012-06-19 00:00:00-04:00,20.20679861124464,20.31338241192003,20.125293633275007,20.175451278686523,2368500,0.0,0.0,PEG
2012-06-20 00:00:00-04:00,20.18172287220461,20.31338551570315,19.974828532390106,20.068870544433594,2340400,0.0,0.0,PEG
2012-06-21 00:00:00-04:00,20.13156530593074,20.282033464632754,19.761661027619912,19.774200439453125,3285300,0.0,0.0,PEG
2012-06-22 00:00:00-04:00,19.93094104513184,19.93094104513184,19.755392853329106,19.84316635131836,1890000,0.0,0.0,PEG
2012-06-25 00:00:00-04:00,19.761656664481144,19.836890727221366,19.717769928578704,19.818082809448242,1549800,0.0,0.0,PEG
2012-06-26 00:00:00-04:00,19.642536914207874,19.73658010128968,19.473258459966225,19.623727798461914,3327900,0.0,0.0,PEG
2012-06-27 00:00:00-04:00,19.623730199741438,20.05633034824214,19.623730199741438,19.981096267700195,2381800,0.0,0.0,PEG
2012-06-28 00:00:00-04:00,19.893322519621506,19.99990513528067,19.767931980849912,19.98736572265625,2148900,0.0,0.0,PEG
2012-06-29 00:00:00-04:00,20.238148409289376,20.38234806994218,20.150374910774495,20.376079559326172,3261500,0.0,0.0,PEG
2012-07-02 00:00:00-04:00,20.476382793005556,20.526540420821554,20.28829647199021,20.438764572143555,2452300,0.0,0.0,PEG
2012-07-03 00:00:00-04:00,20.413697797967604,20.457584547225043,20.238148409289376,20.376079559326172,1189800,0.0,0.0,PEG
2012-07-05 00:00:00-04:00,20.28203393820229,20.382346843561947,20.162913110477795,20.26949691772461,1869100,0.0,0.0,PEG
2012-07-06 00:00:00-04:00,20.15037720838855,20.219342791270638,20.062603699865438,20.181724548339844,1619400,0.0,0.0,PEG
2012-07-09 00:00:00-04:00,20.13156418909642,20.194258853136116,20.012442174937675,20.10648536682129,1314300,0.0,0.0,PEG
2012-07-10 00:00:00-04:00,20.162915787759754,20.25696019536802,20.075142282871308,20.12529754638672,1268900,0.0,0.0,PEG
2012-07-11 00:00:00-04:00,20.15664647799236,20.31338555669635,20.15664647799236,20.28203582763672,1723200,0.0,0.0,PEG
2012-07-12 00:00:00-04:00,20.23187972789513,20.332192638443743,20.150374740684242,20.225608825683594,1520900,0.0,0.0,PEG
2012-07-13 00:00:00-04:00,20.256957051450684,20.514009015149885,20.206799404071198,20.50773811340332,1426900,0.0,0.0,PEG
2012-07-16 00:00:00-04:00,20.526540420821554,20.58296655629089,20.41995665753622,20.438764572143555,2023500,0.0,0.0,PEG
2012-07-17 00:00:00-04:00,20.451303979097553,20.53280892847489,20.363530522066885,20.438764572143555,2516000,0.0,0.0,PEG
2012-07-18 00:00:00-04:00,20.426239022517002,20.689559541416394,20.36354195255381,20.651941299438477,2183800,0.0,0.0,PEG
2012-07-19 00:00:00-04:00,20.520280602690185,20.64567234829573,20.313386255342362,20.633132934570312,2269300,0.0,0.0,PEG
2012-07-20 00:00:00-04:00,20.532818680261116,20.72090509060557,20.47639251799293,20.589244842529297,1751800,0.0,0.0,PEG
2012-07-23 00:00:00-04:00,20.482659851169664,20.570435736489813,20.33846019847334,20.463851928710938,1742400,0.0,0.0,PEG
2012-07-24 00:00:00-04:00,20.470122488720598,20.532817156968054,20.225607542599622,20.394886016845703,2511200,0.0,0.0,PEG
2012-07-25 00:00:00-04:00,20.426242001788598,20.52028403297689,20.28203991566498,20.369815826416016,1724900,0.0,0.0,PEG
2012-07-26 00:00:00-04:00,20.60805130278136,20.883913583904018,20.570435458372486,20.852563858032227,2632700,0.0,0.0,PEG
2012-07-27 00:00:00-04:00,20.98422778446089,21.19739301865403,20.921530720493237,21.159774780273438,2758600,0.0,0.0,PEG
2012-07-30 00:00:00-04:00,21.084539912574282,21.36039980884765,21.059461087918063,21.316513061523438,2237800,0.0,0.0,PEG
2012-07-31 00:00:00-04:00,21.15977349145888,21.285165220108293,20.777329795319893,20.84002685546875,3972400,0.0,0.0,PEG
2012-08-01 00:00:00-04:00,20.802400198867566,21.10333879082158,20.382338436674218,20.438764572143555,4154900,0.0,0.0,PEG
2012-08-02 00:00:00-04:00,20.40743339837937,20.438780744744932,20.10022605568796,20.250694274902344,2978000,0.0,0.0,PEG
2012-08-03 00:00:00-04:00,20.463851928710938,20.608051581407263,20.357270512580392,20.463851928710938,2200000,0.0,0.0,PEG
2012-08-06 00:00:00-04:00,20.532815083658786,20.633127977714558,20.376076037218645,20.476388931274414,2144700,0.0,0.0,PEG
2012-08-07 00:00:00-04:00,20.51401030748031,20.576704979006006,20.32592150960639,20.33846092224121,2598000,0.0,0.0,PEG
2012-08-08 00:00:00-04:00,20.3196542949989,20.43250662426105,20.231880792605807,20.401159286499023,2174700,0.0,0.0,PEG
2012-08-09 00:00:00-04:00,20.37608186086923,20.426239518056608,20.282037449467268,20.413700103759766,1538000,0.0,0.0,PEG
2012-08-10 00:00:00-04:00,20.40115943020518,20.57670643622793,20.269499175688114,20.564167022705078,1395300,0.0,0.0,PEG
2012-08-13 00:00:00-04:00,20.501470729664003,20.545357477708077,20.338460758373106,20.419965744018555,1488100,0.0,0.0,PEG
2012-08-14 00:00:00-04:00,20.42623468044417,20.532816089252222,20.369808525296328,20.451311111450195,1669500,0.0,0.0,PEG
2012-08-15 00:00:00-04:00,20.463848520797544,20.633126969680546,20.419961781270242,20.501466751098633,1890900,0.0,0.0,PEG
2012-08-16 00:00:00-04:00,20.50146654550351,20.582971514514547,20.313380179180122,20.350996017456055,2424500,0.0,0.0,PEG
2012-08-17 00:00:00-04:00,20.388620186197343,20.501472517192695,20.35100194531602,20.482662200927734,1881500,0.0,0.0,PEG
2012-08-20 00:00:00-04:00,20.350995215437955,20.36980552548253,20.137830037566026,20.263221740722656,2857300,0.0,0.0,PEG
2012-08-21 00:00:00-04:00,20.300851750610285,20.520285564745294,20.16918907048008,20.332199096679688,2405200,0.0,0.0,PEG
2012-08-22 00:00:00-04:00,20.332186347487877,20.388612491690758,20.162907914879234,20.2569522857666,1795700,0.0,0.0,PEG
2012-08-23 00:00:00-04:00,20.250691670052383,20.250691670052383,19.962292293947325,20.024988174438477,2189700,0.0,0.0,PEG
2012-08-24 00:00:00-04:00,19.962284236107088,20.175449426237517,19.962284236107088,20.144102096557617,2162800,0.0,0.0,PEG
2012-08-27 00:00:00-04:00,20.100219266402323,20.169182448453057,19.993635454781344,20.093948364257812,1991100,0.0,0.0,PEG
2012-08-28 00:00:00-04:00,20.06886819409312,20.14410466489493,19.96855648716309,20.050060272216797,1678000,0.0,0.0,PEG
2012-08-29 00:00:00-04:00,19.9434814453125,20.00617732037848,19.874517058981837,19.9434814453125,2119400,0.0,0.0,PEG
2012-08-30 00:00:00-04:00,19.868243769809553,19.905860809737355,19.749121748243358,19.830625534057617,2559600,0.0,0.0,PEG
2012-08-31 00:00:00-04:00,19.861971401813843,19.9058581418183,19.774197921804934,19.84943199157715,7234300,0.0,0.0,PEG
2012-09-04 00:00:00-04:00,19.8431655976928,19.912131169678947,19.755392103037103,19.861974716186523,8195000,0.0,0.0,PEG
2012-09-05 00:00:00-04:00,19.846125640606125,19.953916150359476,19.81442304748072,19.827104568481445,2201900,0.355,0.0,PEG
2012-09-06 00:00:00-04:00,19.934890343474862,20.131449034795583,19.9285495844805,20.1124267578125,2027400,0.0,0.0,PEG
2012-09-07 00:00:00-04:00,20.11242994730277,20.125111467302563,19.94123426481076,20.074386596679688,2743500,0.0,0.0,PEG
2012-09-10 00:00:00-04:00,20.20754591732942,20.213885469766133,20.061710814375207,20.150480270385742,1872800,0.0,0.0,PEG
2012-09-11 00:00:00-04:00,20.150467481786176,20.22021339871533,19.991952165184458,19.998292922973633,1596300,0.0,0.0,PEG
2012-09-12 00:00:00-04:00,19.99829910467053,20.04268321353849,19.776377350954455,19.814420700073242,2249300,0.0,0.0,PEG
2012-09-13 00:00:00-04:00,19.80173098498201,20.220211280215725,19.79539022785717,20.207530975341797,2652100,0.0,0.0,PEG
2012-09-14 00:00:00-04:00,20.19485781813208,20.258264206243616,20.093408080904123,20.20119857788086,2811800,0.0,0.0,PEG
2012-09-17 00:00:00-04:00,20.201197270554456,20.270943204524883,19.98561629055237,20.049022674560547,1646700,0.0,0.0,PEG
2012-09-18 00:00:00-04:00,19.991960047464886,20.074387512471276,19.865147260434355,19.90319061279297,1793800,0.0,0.0,PEG
2012-09-19 00:00:00-04:00,19.91587045406439,20.11242916894914,19.91587045406439,20.004638671875,1530800,0.0,0.0,PEG
2012-09-20 00:00:00-04:00,20.01097368014933,20.163148242391326,20.004632922217255,20.125104904174805,1627400,0.0,0.0,PEG
2012-09-21 00:00:00-04:00,20.17583722338421,20.20754102477509,20.023662604837085,20.099750518798828,2430400,0.0,0.0,PEG
2012-09-24 00:00:00-04:00,20.08072383820147,20.302645561808273,20.04268049424422,20.251920700073242,2031400,0.0,0.0,PEG
2012-09-25 00:00:00-04:00,20.296305457586577,20.41677867816386,20.17583465576172,20.17583465576172,1946500,0.0,0.0,PEG
2012-09-26 00:00:00-04:00,20.182177031067603,20.41043834342622,20.182177031067603,20.19485855102539,1332700,0.0,0.0,PEG
2012-09-27 00:00:00-04:00,20.232901901522443,20.347033162389902,20.182177031067603,20.19485855102539,1799800,0.0,0.0,PEG
2012-09-28 00:00:00-04:00,20.182176752054165,20.448482620604533,20.06804549276454,20.404098510742188,3180500,0.0,0.0,PEG
2012-10-01 00:00:00-04:00,20.404100238901258,20.442144801470906,20.08072871331759,20.106090545654297,2330800,0.0,0.0,PEG
2012-10-02 00:00:00-04:00,20.2075365972271,20.359711182432196,20.182173561671533,20.251920700073242,2714200,0.0,0.0,PEG
2012-10-03 00:00:00-04:00,20.296311148822685,20.372400283813477,20.239246716332687,20.372400283813477,1526200,0.0,0.0,PEG
2012-10-04 00:00:00-04:00,20.448484199568384,20.606999580960387,20.397758116521615,20.53725242614746,1503800,0.0,0.0,PEG
2012-10-05 00:00:00-04:00,20.58163469977166,20.638700328722145,20.448482371804705,20.499208450317383,1172000,0.0,0.0,PEG
2012-10-08 00:00:00-04:00,20.49286494782899,20.594314678511218,20.454820391791017,20.549930572509766,1638000,0.0,0.0,PEG
2012-10-09 00:00:00-04:00,20.51823124411805,20.606999470220096,20.48652865176057,20.581636428833008,1399200,0.0,0.0,PEG
2012-10-10 00:00:00-04:00,20.568951537963905,20.689424755436924,20.505546363637738,20.594314575195312,1843400,0.0,0.0,PEG
2012-10-11 00:00:00-04:00,20.670399023913177,21.019134701101287,20.556267787515633,20.733806610107422,2627900,0.0,0.0,PEG
2012-10-12 00:00:00-04:00,20.7908763757722,20.822578965817463,20.568953407950204,20.600658416748047,2316600,0.0,0.0,PEG
2012-10-15 00:00:00-04:00,20.613333537334803,20.695762190537597,20.524565334848152,20.683080673217773,1973900,0.0,0.0,PEG
2012-10-16 00:00:00-04:00,20.733802348983183,20.822570532659764,20.664055227879697,20.721120834350586,1745400,0.0,0.0,PEG
2012-10-17 00:00:00-04:00,20.79087596355643,21.000114988708695,20.75283140500487,20.968412399291992,2779100,0.0,0.0,PEG
2012-10-18 00:00:00-04:00,20.96841106635969,21.152289459541223,20.90500589155686,21.12692642211914,2177000,0.0,0.0,PEG
2012-10-19 00:00:00-04:00,21.06351928712005,21.10790338910207,20.68308101744999,20.74014663696289,2679900,0.0,0.0,PEG
2012-10-22 00:00:00-04:00,20.435803553971677,20.5626163482666,20.429464002695724,20.5626163482666,2206200,0.0,0.0,PEG
2012-10-23 00:00:00-04:00,20.42946155030712,20.473845660169466,20.296306801967503,20.404098510742188,1619300,0.0,0.0,PEG
2012-10-24 00:00:00-04:00,20.404097793513507,20.435800382479,20.182176042626303,20.213878631591797,1805800,0.0,0.0,PEG
2012-10-25 00:00:00-04:00,20.308990038310395,20.334353080019067,20.150475865136745,20.296308517456055,1571300,0.0,0.0,PEG
2012-10-26 00:00:00-04:00,20.334345078429543,20.359708110157833,20.106082630378587,20.125104904174805,2413100,0.0,0.0,PEG
2012-10-31 00:00:00-04:00,20.220216518537324,20.448478996663212,20.14412983207941,20.315326690673828,2742200,0.0,0.0,PEG
2012-11-01 00:00:00-04:00,20.1821716065127,20.1821716065127,19.70662562029951,19.74466896057129,3901500,0.0,0.0,PEG
2012-11-02 00:00:00-04:00,19.751010993500632,19.960251192562957,19.68760461603834,19.706626892089844,3255200,0.0,0.0,PEG
2012-11-05 00:00:00-05:00,19.655904489018372,19.751013462412573,19.370576359459555,19.47836685180664,2642200,0.0,0.0,PEG
2012-11-06 00:00:00-05:00,19.478363772994065,19.567133182256857,19.351552231638106,19.357892990112305,1722100,0.0,0.0,PEG
2012-11-07 00:00:00-05:00,19.30082555087191,19.30082555087191,18.907707028221118,18.996475219726562,2407500,0.0,0.0,PEG
2012-11-08 00:00:00-05:00,18.990140914916992,19.19304038545597,18.977459395664244,18.990140914916992,2367100,0.0,0.0,PEG
2012-11-09 00:00:00-05:00,19.059884782849515,19.193038301795276,18.945753540717753,18.95843505859375,1980100,0.0,0.0,PEG
2012-11-12 00:00:00-05:00,18.958435017010302,19.002819120102835,18.698469948003098,18.768217086791992,2082200,0.0,0.0,PEG
2012-11-13 00:00:00-05:00,18.761870792707242,19.116944722069057,18.730168216815844,18.914045333862305,3329000,0.0,0.0,PEG
2012-11-14 00:00:00-05:00,18.92039280748318,18.97111767254173,18.635064685668702,18.698471069335938,3249100,0.0,0.0,PEG
2012-11-15 00:00:00-05:00,18.679445264381684,18.787235733450203,18.419480228871013,18.56531524658203,2519300,0.0,0.0,PEG
2012-11-16 00:00:00-05:00,18.571659325463898,18.679448604430128,18.482889905467932,18.67310905456543,3997200,0.0,0.0,PEG
2012-11-19 00:00:00-05:00,18.736519650337666,18.93307961555804,18.698476293259358,18.882354736328125,3352000,0.0,0.0,PEG
2012-11-20 00:00:00-05:00,18.895033399529613,18.926737202140828,18.641409025521938,18.787242889404297,2201600,0.0,0.0,PEG
2012-11-21 00:00:00-05:00,18.78089746737298,18.812600050697597,18.451185279542425,18.641403198242188,2082000,0.0,0.0,PEG
2012-11-23 00:00:00-05:00,18.692127806606536,18.730172357337302,18.432162756826383,18.539953231811523,1162800,0.0,0.0,PEG
2012-11-26 00:00:00-05:00,18.527273171772144,18.933073279177826,18.514592863240804,18.837963104248047,2590100,0.0,0.0,PEG
2012-11-27 00:00:00-05:00,18.869673214176515,18.95844145048474,18.812607573870796,18.882354736328125,2307200,0.0,0.0,PEG
2012-11-28 00:00:00-05:00,18.85698217459288,19.002815977602083,18.730170645210233,18.996475219726562,2323700,0.0,0.0,PEG
2012-11-29 00:00:00-05:00,19.02818101755113,19.02818101755113,18.806259305987517,18.95209312438965,2461800,0.0,0.0,PEG
2012-11-30 00:00:00-05:00,18.990142603725744,19.097933108207503,18.907713930628688,19.07891082763672,3290600,0.0,0.0,PEG
2012-12-03 00:00:00-05:00,19.078901839670525,19.110604416310576,18.723827901923677,18.926727294921875,2024400,0.0,0.0,PEG
2012-12-04 00:00:00-05:00,18.96477896687647,19.0598879479883,18.83796618580982,18.84430694580078,2616000,0.0,0.0,PEG
2012-12-05 00:00:00-05:00,18.9116801343345,19.392975025112577,18.83467363724788,19.25821304321289,4088000,0.355,0.0,PEG
2012-12-06 00:00:00-05:00,19.271049512977097,19.360890841915243,19.15553853348731,19.22612762451172,2808000,0.0,0.0,PEG
2012-12-07 00:00:00-05:00,19.232544879989753,19.29671778184817,19.161955789542166,19.290300369262695,2398300,0.0,0.0,PEG
2012-12-10 00:00:00-05:00,19.271053700861085,19.3288092031571,19.200463370500046,19.30955696105957,1926700,0.0,0.0,PEG
2012-12-11 00:00:00-05:00,19.30955689740011,19.527744077799838,19.29030465536605,19.425067901611328,2527200,0.0,0.0,PEG
2012-12-12 00:00:00-05:00,19.405812662981905,19.61758239666935,19.405812662981905,19.431482315063477,2134000,0.0,0.0,PEG
2012-12-13 00:00:00-05:00,19.40582022037584,19.444323489496515,19.21330265077562,19.335229873657227,1780300,0.0,0.0,PEG
2012-12-14 00:00:00-05:00,19.341638445950167,19.373725508877524,19.251797117746168,19.290300369262695,1851600,0.0,0.0,PEG
2012-12-17 00:00:00-05:00,19.328816642756706,19.668931149412707,19.328816642756706,19.662513732910156,2531800,0.0,0.0,PEG
2012-12-18 00:00:00-05:00,19.630420407254984,19.89352826379186,19.5790823187599,19.880693435668945,2598800,0.0,0.0,PEG
2012-12-19 00:00:00-05:00,19.87427377566219,19.89352601567091,19.72667694091797,19.72667694091797,2574100,0.0,0.0,PEG
2012-12-20 00:00:00-05:00,19.752351609714797,19.810107120409615,19.611170928462247,19.771602630615234,1431800,0.0,0.0,PEG
2012-12-21 00:00:00-05:00,19.73951176759045,19.81010209029266,19.546993039492545,19.72667694091797,4756200,0.0,0.0,PEG
2012-12-24 00:00:00-05:00,19.675345619314513,19.675345619314513,19.489245464599207,19.598339080810547,632600,0.0,0.0,PEG
2012-12-26 00:00:00-05:00,19.623997460733325,19.701005183763975,19.425062576898807,19.463565826416016,1743400,0.0,0.0,PEG
2012-12-27 00:00:00-05:00,19.41864748902269,19.502071410295038,19.181208103253677,19.431482315063477,2626800,0.0,0.0,PEG
2012-12-28 00:00:00-05:00,19.348058903775325,19.48923955488387,19.206879476663268,19.21329689025879,2214400,0.0,0.0,PEG
2012-12-31 00:00:00-05:00,19.22613109071844,19.675340264388,19.110621314400134,19.636837005615234,4551900,0.0,0.0,PEG
2013-01-02 00:00:00-05:00,19.829353868870047,19.989785536456367,19.688174442032818,19.84860610961914,2864100,0.0,0.0,PEG
2013-01-03 00:00:00-05:00,19.88710936712084,19.976950709290303,19.797268024951375,19.84860610961914,1948400,0.0,0.0,PEG
2013-01-04 00:00:00-05:00,19.867866319337274,19.951291510521468,19.848615293677117,19.932039260864258,1489800,0.0,0.0,PEG
2013-01-07 00:00:00-05:00,19.874276843369092,19.874276843369092,19.55983088533542,19.649673461914062,1490100,0.0,0.0,PEG
2013-01-08 00:00:00-05:00,19.591920884661615,19.71384810310105,19.502078294657466,19.546998977661133,3733200,0.0,0.0,PEG
2013-01-09 00:00:00-05:00,19.611168903166632,19.611168903166632,19.271054513084703,19.315975189208984,3320200,0.0,0.0,PEG
2013-01-10 00:00:00-05:00,19.399401706868538,19.444322388966334,19.238969999949685,19.341646194458008,3640300,0.0,0.0,PEG
2013-01-11 00:00:00-05:00,19.392979518586305,19.392979518586305,19.2132968344198,19.328807830810547,2268900,0.0,0.0,PEG
2013-01-14 00:00:00-05:00,19.38014142492894,19.399392437202494,19.219709794669583,19.25821304321289,1757200,0.0,0.0,PEG
2013-01-15 00:00:00-05:00,19.24539022158869,19.2838934941449,19.097793323459072,19.232555389404297,3854100,0.0,0.0,PEG
2013-01-16 00:00:00-05:00,19.1940482577863,19.213300502192126,19.05928621893568,19.110624313354492,2220300,0.0,0.0,PEG
2013-01-17 00:00:00-05:00,19.174794916074237,19.245385250859243,19.059285128239658,19.117040634155273,2477800,0.0,0.0,PEG
2013-01-18 00:00:00-05:00,19.194044000390008,19.245382083421617,19.0592819914307,19.1427059173584,3315800,0.0,0.0,PEG
2013-01-22 00:00:00-05:00,19.14270978562493,19.5213286834912,19.14270978562493,19.476408004760742,3070900,0.0,0.0,PEG
2013-01-23 00:00:00-05:00,19.4507398041227,19.476409464748176,19.33522877930164,19.341646194458008,2305700,0.0,0.0,PEG
2013-01-24 00:00:00-05:00,19.380144234896715,19.502071410295038,19.335222343753966,19.431482315063477,1901500,0.0,0.0,PEG
2013-01-25 00:00:00-05:00,19.50207446559951,19.591917037963867,19.380147271099386,19.591917037963867,3143900,0.0,0.0,PEG
2013-01-28 00:00:00-05:00,19.59833765307131,19.68817901611328,19.43148853313853,19.68817901611328,3284200,0.0,0.0,PEG
2013-01-29 00:00:00-05:00,19.66250587058709,19.9512833777451,19.624002610964872,19.84218978881836,2767500,0.0,0.0,PEG
2013-01-30 00:00:00-05:00,19.867858779858302,19.925614282915753,19.778017430211865,19.81652069091797,2232100,0.0,0.0,PEG
2013-01-31 00:00:00-05:00,19.810102100284222,20.02187184450122,19.810102100284222,20.009037017822266,2884900,0.0,0.0,PEG
2013-02-01 00:00:00-05:00,20.021876756460326,20.10530070234702,19.957703831318476,20.00262451171875,1990000,0.0,0.0,PEG
2013-02-04 00:00:00-05:00,19.925615135499505,20.060378389732044,19.899946701929323,19.989788055419922,3035300,0.0,0.0,PEG
2013-02-05 00:00:00-05:00,20.04112785772821,20.08604853830897,19.874278741287704,19.887113571166992,2256200,0.0,0.0,PEG
2013-02-06 00:00:00-05:00,19.842183887286133,20.047536176190093,19.7523425668897,20.021867752075195,2504800,0.0,0.0,PEG
2013-02-07 00:00:00-05:00,20.04754017171174,20.381238319685593,19.92561176687583,20.24005889892578,4646400,0.0,0.0,PEG
2013-02-08 00:00:00-05:00,20.19514017398018,20.24006207417495,20.015457469187616,20.169471740722656,1885000,0.0,0.0,PEG
2013-02-11 00:00:00-05:00,20.169468576547658,20.246475088236124,20.111713080783087,20.24005889892578,1293900,0.0,0.0,PEG
2013-02-12 00:00:00-05:00,20.20797892010548,20.278569267242347,20.060382034270994,20.220813751220703,1669200,0.0,0.0,PEG
2013-02-13 00:00:00-05:00,20.25289687989067,20.33632204691752,20.156638107472283,20.214393615722656,1719900,0.0,0.0,PEG
2013-02-14 00:00:00-05:00,20.14380247955488,20.2593134914766,19.938450113470328,19.970537185668945,2778700,0.0,0.0,PEG
2013-02-15 00:00:00-05:00,20.053954837371077,20.13096256250494,19.951278686523438,19.951278686523438,3218500,0.0,0.0,PEG
2013-02-19 00:00:00-05:00,19.996205503697865,20.30423405104189,19.996205503697865,20.15663719177246,3325200,0.0,0.0,PEG
2013-02-20 00:00:00-05:00,20.15022283391116,20.310654546321278,20.060381466640482,20.079633712768555,4360900,0.0,0.0,PEG
2013-02-21 00:00:00-05:00,20.086044310499666,20.52241864257127,20.086044310499666,20.368404388427734,4253200,0.0,0.0,PEG
2013-02-22 00:00:00-05:00,20.419750296150866,20.64435373782686,20.400499272005472,20.637937545776367,7800300,0.0,0.0,PEG
2013-02-25 00:00:00-05:00,20.708521404087875,20.95237824142942,20.516002655029297,20.516002655029297,11650500,0.0,0.0,PEG
2013-02-26 00:00:00-05:00,20.631521353725873,20.76628341873147,20.554512361156462,20.637937545776367,11913000,0.0,0.0,PEG
2013-02-27 00:00:00-05:00,20.670020029596156,20.98446724463277,20.605848327585505,20.965213775634766,2784700,0.0,0.0,PEG
2013-02-28 00:00:00-05:00,20.94596333908323,21.02296987324342,20.83045231384616,20.913877487182617,3387300,0.0,0.0,PEG
2013-03-01 00:00:00-05:00,20.90103442849128,21.080717086791992,20.740602784153463,21.080717086791992,3757900,0.0,0.0,PEG
2013-03-04 00:00:00-05:00,21.099974247896746,21.45933962750044,21.003714265221156,21.311742782592773,3481200,0.0,0.0,PEG
2013-03-05 00:00:00-05:00,21.395163243223628,21.56842970522604,21.38232841848354,21.46575355529785,2994600,0.0,0.0,PEG
2013-03-06 00:00:00-05:00,21.45926982180557,21.491704738963268,21.31006474855417,21.374937057495117,2267300,0.36,0.0,PEG
2013-03-07 00:00:00-05:00,21.38791665345554,21.517656353230358,21.180330164264454,21.193302154541016,2788600,0.0,0.0,PEG
2013-03-08 00:00:00-05:00,21.21276631743015,21.2646617054196,21.09599860117103,21.20627784729004,2299500,0.0,0.0,PEG
2013-03-11 00:00:00-04:00,21.199791125631084,21.355479758892997,21.160867730002504,21.316558837890625,1689900,0.0,0.0,PEG
2013-03-12 00:00:00-04:00,21.27763502610294,21.374942275958105,21.1543813209624,21.251686096191406,1784400,0.0,0.0,PEG
2013-03-13 00:00:00-04:00,21.258171633360575,21.394399784663843,21.167352865825066,21.284120559692383,1926600,0.0,0.0,PEG
2013-03-14 00:00:00-04:00,21.31655321676104,21.400885981071497,21.206271528874208,21.374937057495117,3503200,0.0,0.0,PEG
2013-03-15 00:00:00-04:00,21.297101025719012,21.589017868041992,21.22574269550619,21.589017868041992,3282900,0.0,0.0,PEG
2013-03-18 00:00:00-04:00,21.49170460891468,21.601983821508647,21.3749369281531,21.48521614074707,1808500,0.0,0.0,PEG
2013-03-19 00:00:00-04:00,21.556574097578288,21.614957937023977,21.381422579241224,21.50467872619629,2478100,0.0,0.0,PEG
