Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2013-03-20 00:00:00-04:00,21.608477579212728,21.822550063261367,21.569554184555635,21.770654678344727,2449600,0.0,0.0,PEG
2013-03-21 00:00:00-04:00,21.70578138711169,21.80957462694803,21.63442307073182,21.679832458496094,2143100,0.0,0.0,PEG
2013-03-22 00:00:00-04:00,21.679829652448653,21.809571804107904,21.6084738199305,21.673343658447266,1694200,0.0,0.0,PEG
2013-03-25 00:00:00-04:00,21.744708995290562,21.880937184991488,21.491713078809838,21.589017868041992,2160200,0.0,0.0,PEG
2013-03-26 00:00:00-04:00,21.686316416157094,21.829033019224852,21.647393031331656,21.790109634399414,2140100,0.0,0.0,PEG
2013-03-27 00:00:00-04:00,21.692805296349718,21.880931302768666,21.62144945994591,21.854982376098633,1255500,0.0,0.0,PEG
2013-03-28 00:00:00-04:00,21.939320765924116,22.296109937768243,21.85498796997411,22.276649475097656,3455700,0.0,0.0,PEG
2013-04-01 00:00:00-04:00,22.24421561727736,22.27016455183909,22.062575549971843,22.1728572845459,1994400,0.0,0.0,PEG
2013-04-02 00:00:00-04:00,22.25069350026431,22.309077344426218,22.127439817978367,22.205284118652344,1436600,0.0,0.0,PEG
2013-04-03 00:00:00-04:00,22.218256895934143,22.32205011383524,22.166359049670838,22.224742889404297,2062000,0.0,0.0,PEG
2013-04-04 00:00:00-04:00,22.27664605477099,22.44530914614821,22.27016005975214,22.412874221801758,2122600,0.0,0.0,PEG
2013-04-05 00:00:00-04:00,22.283129605007023,22.43233469495773,22.257183153152223,22.38692283630371,2041300,0.0,0.0,PEG
2013-04-08 00:00:00-04:00,22.166369115126248,22.41287904756282,22.133934183796168,22.40639305114746,2773500,0.0,0.0,PEG
2013-04-09 00:00:00-04:00,22.445305657822367,22.536126896354045,22.360975362552956,22.41935920715332,1746500,0.0,0.0,PEG
2013-04-10 00:00:00-04:00,22.497206005958414,22.704792482110488,22.41287322670101,22.6723575592041,1801100,0.0,0.0,PEG
2013-04-11 00:00:00-04:00,22.69181509962614,22.756687411721675,22.600996337318065,22.67884063720703,2573400,0.0,0.0,PEG
2013-04-12 00:00:00-04:00,22.639922050862786,22.795610666637966,22.633433581673692,22.743715286254883,2683900,0.0,0.0,PEG
2013-04-15 00:00:00-04:00,22.69830451179813,22.84750712388223,22.516664505004883,22.516664505004883,2681000,0.0,0.0,PEG
2013-04-16 00:00:00-04:00,22.601006919933596,22.7761585326654,22.38044590478542,22.730749130249023,2583600,0.0,0.0,PEG
2013-04-17 00:00:00-04:00,22.717769706277924,22.84102341814722,22.54910412727121,22.776153564453125,2734700,0.0,0.0,PEG
2013-04-18 00:00:00-04:00,22.815074735758195,22.97725184638926,22.652897625127125,22.951305389404297,2362100,0.0,0.0,PEG
2013-04-19 00:00:00-04:00,23.029145215636643,23.308089989458086,22.96427537389364,23.28862953186035,2491300,0.0,0.0,PEG
2013-04-22 00:00:00-04:00,23.288634843371508,23.30809530540765,23.11348326116702,23.22376251220703,1611800,0.0,0.0,PEG
2013-04-23 00:00:00-04:00,23.282142880078258,23.282142880078258,22.96427716625198,23.230247497558594,3336600,0.0,0.0,PEG
2013-04-24 00:00:00-04:00,23.26916817500799,23.46378018803849,23.158888941653576,23.282142639160156,2139200,0.0,0.0,PEG
2013-04-25 00:00:00-04:00,23.38593056281971,23.574056538331646,23.275651354528502,23.418365478515625,2019800,0.0,0.0,PEG
2013-04-26 00:00:00-04:00,23.405396627355994,23.58703415928589,23.359984769747744,23.43134307861328,1953400,0.0,0.0,PEG
2013-04-29 00:00:00-04:00,23.53514284199404,23.742729357442883,23.470272983901204,23.632450103759766,1591300,0.0,0.0,PEG
2013-04-30 00:00:00-04:00,23.651901226974793,23.930845960956365,23.37944496101632,23.749208450317383,3151100,0.0,0.0,PEG
2013-05-01 00:00:00-04:00,23.788133860489832,24.002208802494703,23.723264015738877,23.736238479614258,2045200,0.0,0.0,PEG
2013-05-02 00:00:00-04:00,23.78812587642584,23.807588803019506,23.548104561855073,23.65838623046875,2640800,0.0,0.0,PEG
2013-05-03 00:00:00-04:00,23.73623798135613,23.86598014276052,23.476753658547356,23.5416259765625,3369100,0.0,0.0,PEG
2013-05-06 00:00:00-04:00,23.5027041511132,23.541627544514718,22.98373794555664,22.98373794555664,2642200,0.0,0.0,PEG
2013-05-07 00:00:00-04:00,23.048607472174687,23.27565688524806,22.951302701965552,23.230247497558594,3280600,0.0,0.0,PEG
2013-05-08 00:00:00-04:00,23.178349652079614,23.31457781521659,22.763176693209196,22.905893325805664,3212500,0.0,0.0,PEG
2013-05-09 00:00:00-04:00,22.9123744390476,22.97075827861392,22.523150491689123,22.58802032470703,2727300,0.0,0.0,PEG
2013-05-10 00:00:00-04:00,22.588027056786025,22.607487517566245,22.393415025105103,22.581541061401367,1563600,0.0,0.0,PEG
2013-05-13 00:00:00-04:00,22.47125930604775,22.63992488128754,22.27664727468557,22.42584991455078,2059900,0.0,0.0,PEG
2013-05-14 00:00:00-04:00,22.39990115228692,22.607487650584805,22.3804406913922,22.542617797851562,2011000,0.0,0.0,PEG
2013-05-15 00:00:00-04:00,22.542617420844756,22.815073767319273,22.373954321783323,22.63343620300293,2453200,0.0,0.0,PEG
2013-05-16 00:00:00-04:00,22.601000668162072,22.659384522922835,22.425849103879788,22.477746963500977,1884500,0.0,0.0,PEG
2013-05-17 00:00:00-04:00,22.542619479865426,22.763180460092332,22.471261151758714,22.750205993652344,2692200,0.0,0.0,PEG
2013-05-20 00:00:00-04:00,22.737227996680648,22.80210031880751,22.523155520227142,22.60099983215332,1650700,0.0,0.0,PEG
2013-05-21 00:00:00-04:00,22.594511157213926,22.68532992279304,22.3090779229644,22.555587768554688,2927400,0.0,0.0,PEG
2013-05-22 00:00:00-04:00,22.5426115735026,22.782632931893655,22.140413153431673,22.25069236755371,2921500,0.0,0.0,PEG
2013-05-23 00:00:00-04:00,22.082041682178083,22.179346488918952,21.738224436071533,22.08852767944336,2169300,0.0,0.0,PEG
2013-05-24 00:00:00-04:00,21.99770614174271,22.075550472406295,21.8485034768764,21.984731674194336,1896000,0.0,0.0,PEG
2013-05-28 00:00:00-04:00,22.218254321333184,22.549094391735455,21.97174452939851,22.06905174255371,4362700,0.0,0.0,PEG
2013-05-29 00:00:00-04:00,21.91985602318111,21.952290946174333,21.316557051928346,21.601987838745117,3318100,0.0,0.0,PEG
2013-05-30 00:00:00-04:00,21.699292708412774,22.062567765595595,21.62144840682013,21.63442039489746,2885700,0.0,0.0,PEG
2013-05-31 00:00:00-04:00,21.55008676342367,21.822543014135967,21.433319091796875,21.433319091796875,3589900,0.0,0.0,PEG
2013-06-03 00:00:00-04:00,21.420344181133032,21.62793059863657,21.147885461518833,21.46575355529785,3887500,0.0,0.0,PEG
2013-06-04 00:00:00-04:00,21.426834927207004,21.4398093905073,21.18681354271616,21.30358123779297,3991800,0.0,0.0,PEG
2013-06-05 00:00:00-04:00,21.323262981974167,21.323262981974167,20.988755787514705,21.067462921142578,4297500,0.36,0.0,PEG
2013-06-06 00:00:00-04:00,21.080577633618393,21.4478816986084,21.05434109282177,21.4478816986084,2884300,0.0,0.0,PEG
2013-06-07 00:00:00-04:00,21.454442927046596,21.59874142186668,21.224879414427946,21.43476676940918,2192900,0.0,0.0,PEG
2013-06-10 00:00:00-04:00,21.48723248063918,21.493792866399207,21.244550750653545,21.316699981689453,2171600,0.0,0.0,PEG
2013-06-11 00:00:00-04:00,21.15928409432742,21.395407950027543,21.133050056402865,21.25111198425293,1810300,0.0,0.0,PEG
2013-06-12 00:00:00-04:00,21.356049702220115,21.42163853187011,20.969068351330108,21.034658432006836,3124600,0.0,0.0,PEG
2013-06-13 00:00:00-04:00,21.028107427032854,21.39540899648306,21.028107427032854,21.36917495727539,2901000,0.0,0.0,PEG
2013-06-14 00:00:00-04:00,21.369171674458414,21.565940699586054,21.35605340584272,21.401966094970703,1598000,0.0,0.0,PEG
2013-06-17 00:00:00-04:00,21.51346504568957,21.743030965858782,21.45443409502362,21.631526947021484,3132400,0.0,0.0,PEG
2013-06-18 00:00:00-04:00,21.62497208238755,21.788946690225966,21.559380738019815,21.769268035888672,1993200,0.0,0.0,PEG
2013-06-19 00:00:00-04:00,21.710235088268146,21.78238430943662,21.218311309814453,21.218311309814453,2273000,0.0,0.0,PEG
2013-06-20 00:00:00-04:00,21.10025055437385,21.1527236279251,20.411558978390737,20.47058868408203,4105800,0.0,0.0,PEG
2013-06-21 00:00:00-04:00,20.641120550273495,20.83133167158577,20.352526178045437,20.772300720214844,4250200,0.0,0.0,PEG
2013-06-24 00:00:00-04:00,20.641121607784633,21.074015690358912,20.398439907294637,20.890363693237305,3003800,0.0,0.0,PEG
2013-06-25 00:00:00-04:00,21.041229424831013,21.270792946401443,20.844459083592604,21.172407150268555,2291700,0.0,0.0,PEG
2013-06-26 00:00:00-04:00,21.323255223667008,21.64464653063155,21.2576663865169,21.579057693481445,2960300,0.0,0.0,PEG
2013-06-27 00:00:00-04:00,21.65120231627056,21.76270633108936,21.36916834220145,21.415081024169922,2485300,0.0,0.0,PEG
2013-06-28 00:00:00-04:00,21.493795357562174,21.67744614726329,21.27078975490181,21.421646118164062,8910300,0.0,0.0,PEG
2013-07-01 00:00:00-04:00,21.49379025403472,21.55282120842999,20.857568023558333,20.890363693237305,3551700,0.0,0.0,PEG
2013-07-02 00:00:00-04:00,20.857575405654547,21.060904876547685,20.76575000010753,20.883811950683594,2916100,0.0,0.0,PEG
2013-07-03 00:00:00-04:00,20.80509501603048,20.96251046842732,20.739506182468574,20.857566833496094,1103700,0.0,0.0,PEG
2013-07-05 00:00:00-04:00,20.91004045332683,20.942836123961452,20.542737699407464,20.765743255615234,2129200,0.0,0.0,PEG
2013-07-08 00:00:00-04:00,20.87068727045265,21.244549165142256,20.86412813620917,21.165842056274414,2566400,0.0,0.0,PEG
2013-07-09 00:00:00-04:00,21.26422531684575,21.382287231174455,21.139605519300506,21.165842056274414,2313500,0.0,0.0,PEG
2013-07-10 00:00:00-04:00,21.172403846328926,21.303584053350612,21.028107870453976,21.257671356201172,1884200,0.0,0.0,PEG
2013-07-11 00:00:00-04:00,21.500345417491385,21.70367479070244,21.375725641554354,21.66431999206543,2770500,0.0,0.0,PEG
2013-07-12 00:00:00-04:00,21.657774044752742,21.788954277111046,21.5331542001425,21.74959945678711,1577200,0.0,0.0,PEG
2013-07-15 00:00:00-04:00,21.71023747344348,22.24151611328125,21.670885168158165,22.24151611328125,2230200,0.0,0.0,PEG
2013-07-16 00:00:00-04:00,22.248081957369717,22.29399716672145,22.031636694692462,22.07099151611328,2128800,0.0,0.0,PEG
2013-07-17 00:00:00-04:00,22.189047303971282,22.221841728335768,21.9660417154169,22.077543258666992,1261300,0.0,0.0,PEG
2013-07-18 00:00:00-04:00,21.966040116233916,22.431727413647323,21.966040116233916,22.40549087524414,1872900,0.0,0.0,PEG
2013-07-19 00:00:00-04:00,22.5038799834242,22.543232294815923,22.293992649153715,22.444849014282227,1985700,0.0,0.0,PEG
2013-07-22 00:00:00-04:00,22.49731248653083,22.56290382154416,22.398929237091235,22.42516326904297,972400,0.0,0.0,PEG
2013-07-23 00:00:00-04:00,22.41861070531124,22.73344168190706,22.339903586675835,22.608821868896484,1912400,0.0,0.0,PEG
2013-07-24 00:00:00-04:00,22.595706194032726,22.595706194032726,22.031633024574408,22.1824893951416,1576500,0.0,0.0,PEG
2013-07-25 00:00:00-04:00,22.116902595131453,22.379260545790373,22.116902595131453,22.36614227294922,1396900,0.0,0.0,PEG
2013-07-26 00:00:00-04:00,22.241520603098135,22.510438919067383,22.149695202823928,22.510438919067383,1637600,0.0,0.0,PEG
2013-07-29 00:00:00-04:00,22.392368377426834,22.53666680934074,22.36613184397821,22.46451759338379,2388300,0.0,0.0,PEG
2013-07-30 00:00:00-04:00,22.62193471280784,22.818703713225513,22.333337843611897,22.45796012878418,2044200,0.0,0.0,PEG
2013-07-31 00:00:00-04:00,22.431719916169275,22.46451432718519,21.979148537168882,22.16280174255371,2998800,0.0,0.0,PEG
2013-08-01 00:00:00-04:00,22.26119911147976,22.5563540021529,22.24152295278647,22.5235595703125,2361400,0.0,0.0,PEG
2013-08-02 00:00:00-04:00,22.516990899314184,22.648168563842773,22.353016316599877,22.648168563842773,2016000,0.0,0.0,PEG
2013-08-05 00:00:00-04:00,22.556343798394014,22.556343798394014,22.38581132873443,22.398929595947266,1593000,0.0,0.0,PEG
2013-08-06 00:00:00-04:00,22.346458219973854,22.385813024593723,22.044745557383017,22.110334396362305,2381300,0.0,0.0,PEG
2013-08-07 00:00:00-04:00,21.985717911213584,22.22839965443488,21.913568676242715,22.14969253540039,2113000,0.0,0.0,PEG
2013-08-08 00:00:00-04:00,22.241518587232004,22.405493216303917,22.11689876987689,22.34646224975586,1951200,0.0,0.0,PEG
2013-08-09 00:00:00-04:00,22.366137413091902,22.45140491700457,22.20216279128902,22.248075485229492,1966500,0.0,0.0,PEG
2013-08-12 00:00:00-04:00,22.156256634907244,22.300555145328705,22.025078900402175,22.234966278076172,2095000,0.0,0.0,PEG
2013-08-13 00:00:00-04:00,22.241513444256707,22.254631711795593,21.93980079702338,21.97259521484375,2053100,0.0,0.0,PEG
2013-08-14 00:00:00-04:00,21.91356648415632,21.93324263643312,21.65776649634209,21.821741104125977,1339200,0.0,0.0,PEG
2013-08-15 00:00:00-04:00,21.71023536778166,21.729914020569698,21.51346635427758,21.579057693481445,1701300,0.0,0.0,PEG
2013-08-16 00:00:00-04:00,21.520031316450197,21.624974979443724,21.211758211757957,21.36917495727539,2014100,0.0,0.0,PEG
2013-08-19 00:00:00-04:00,21.362615953885097,21.48067789515258,21.10681591515703,21.159286499023438,1704100,0.0,0.0,PEG
2013-08-20 00:00:00-04:00,21.178956754560662,21.52002417156506,21.11336542318282,21.349489212036133,2042400,0.0,0.0,PEG
2013-08-21 00:00:00-04:00,21.297024057606073,21.297024057606073,20.923160879965998,21.074018478393555,2497600,0.0,0.0,PEG
2013-08-22 00:00:00-04:00,21.13304501723668,21.44787591574749,21.028101384399744,21.323253631591797,5774500,0.0,0.0,PEG
2013-08-23 00:00:00-04:00,21.3560602064764,21.55282929426328,21.244556138762526,21.48723793029785,5828200,0.0,0.0,PEG
2013-08-26 00:00:00-04:00,21.48723248063918,21.5462634422091,21.303581712223465,21.316699981689453,1756300,0.0,0.0,PEG
2013-08-27 00:00:00-04:00,21.15928325015165,21.4216436353633,21.15272536644569,21.316699981689453,1868700,0.0,0.0,PEG
2013-08-28 00:00:00-04:00,21.342938037476145,21.53970708934234,21.19863956514896,21.4478816986084,2061200,0.0,0.0,PEG
2013-08-29 00:00:00-04:00,21.369172536051053,21.421643110575516,21.172401000935793,21.23143196105957,1777500,0.0,0.0,PEG
2013-08-30 00:00:00-04:00,21.23143058639231,21.375729035586236,21.165841746969893,21.264225006103516,1716500,0.0,0.0,PEG
2013-09-03 00:00:00-04:00,21.401971159696753,21.44788385968987,20.929723385990968,21.08057975769043,2670200,0.0,0.0,PEG
2013-09-04 00:00:00-04:00,21.06067859206624,21.292842540764756,20.928012394068258,21.2729434967041,3533500,0.36,0.0,PEG
2013-09-05 00:00:00-04:00,21.266310651838886,21.33264248353808,21.07394479735517,21.20660972595215,2409000,0.0,0.0,PEG
2013-09-06 00:00:00-04:00,21.286206912016258,21.677570740822418,21.286206912016258,21.332639694213867,3210300,0.0,0.0,PEG
2013-09-09 00:00:00-04:00,21.332644128965224,21.43877658610844,21.22651167182201,21.306110382080078,2136600,0.0,0.0,PEG
2013-09-10 00:00:00-04:00,21.398973812223325,21.452041300652997,21.239776407728556,21.43214225769043,2073400,0.0,0.0,PEG
2013-09-11 00:00:00-04:00,21.471941200937582,21.511741818848975,21.120377932443876,21.25304412841797,3380200,0.0,0.0,PEG
2013-09-12 00:00:00-04:00,21.339269463948177,21.425502848499317,21.040772498312958,21.113739013671875,2314100,0.0,0.0,PEG
2013-09-13 00:00:00-04:00,21.16681051293972,21.458674116889505,21.13364459687225,21.445409774780273,2491200,0.0,0.0,PEG
2013-09-16 00:00:00-04:00,21.690841572745125,21.803606198562157,21.432143873143875,21.505107879638672,3077100,0.0,0.0,PEG
2013-09-17 00:00:00-04:00,21.690837287334467,21.909734324366482,21.624502934902942,21.783702850341797,3490100,0.0,0.0,PEG
2013-09-18 00:00:00-04:00,21.85003824427826,22.573066356398556,21.64440804411747,22.486835479736328,4069300,0.0,0.0,PEG
2013-09-19 00:00:00-04:00,22.466933905555084,22.699100381423275,22.354169283582678,22.486835479736328,3194900,0.0,0.0,PEG
2013-09-20 00:00:00-04:00,22.480199565008963,22.526632351597293,22.0556697845459,22.0556697845459,3672200,0.0,0.0,PEG
2013-09-23 00:00:00-04:00,22.04240309646569,22.41386792266786,21.969436565390524,22.374067306518555,2779700,0.0,0.0,PEG
2013-09-24 00:00:00-04:00,22.327634898022414,22.566433538171932,22.267935237985036,22.473567962646484,3953200,0.0,0.0,PEG
2013-09-25 00:00:00-04:00,22.46693409291018,22.54653532950451,22.24803701826889,22.254669189453125,3297800,0.0,0.0,PEG
2013-09-26 00:00:00-04:00,22.24804398702785,22.36080864526191,21.97607933613613,22.108745574951172,2203700,0.0,0.0,PEG
2013-09-27 00:00:00-04:00,22.015869399171592,22.188336205788122,21.78370546379985,21.903104782104492,2903700,0.0,0.0,PEG
2013-09-30 00:00:00-04:00,21.876566863868465,21.98933398981655,21.70410262055547,21.843400955200195,3135800,0.0,0.0,PEG
2013-10-01 00:00:00-04:00,22.062306393733536,22.141907641382076,21.936274880553082,22.02914047241211,2363500,0.0,0.0,PEG
2013-10-02 00:00:00-04:00,21.962808670308025,22.148539854368906,21.770442783732054,22.135272979736328,3036400,0.0,0.0,PEG
2013-10-03 00:00:00-04:00,22.01587063893015,22.062303428619224,21.684206409495484,21.82350730895996,3224300,0.0,0.0,PEG
2013-10-04 00:00:00-04:00,21.830135026794345,21.93626745734638,21.730634766103243,21.836767196655273,1906800,0.0,0.0,PEG
2013-10-07 00:00:00-04:00,21.73063817884681,21.89647028577768,21.624505731626936,21.710739135742188,1489300,0.0,0.0,PEG
2013-10-08 00:00:00-04:00,21.697471421148016,22.068936237194233,21.67093767777392,21.88983726501465,2244300,0.0,0.0,PEG
2013-10-09 00:00:00-04:00,21.923001374054166,22.294466159516688,21.876568592170955,22.035768508911133,2220300,0.0,0.0,PEG
2013-10-10 00:00:00-04:00,22.181700529924075,22.4072322845459,21.962803476248276,22.4072322845459,2139200,0.0,0.0,PEG
2013-10-11 00:00:00-04:00,22.387334881598704,22.52663324689999,22.314368348232165,22.493467330932617,1575400,0.0,0.0,PEG
2013-10-14 00:00:00-04:00,22.440400721574317,22.45366506266828,22.035769997489393,22.380701065063477,2168400,0.0,0.0,PEG
2013-10-15 00:00:00-04:00,22.307731764778776,22.420496362842705,22.03576725900476,22.075565338134766,2392700,0.0,0.0,PEG
2013-10-16 00:00:00-04:00,22.21487519408498,22.307740790155933,21.823511231787585,22.141908645629883,3854800,0.0,0.0,PEG
2013-10-17 00:00:00-04:00,22.082205038527697,22.553167637786125,21.929639796390344,22.50673484802246,2938700,0.0,0.0,PEG
2013-10-18 00:00:00-04:00,22.53326794833178,22.646032568700292,22.420500797566078,22.493467330932617,2393100,0.0,0.0,PEG
2013-10-21 00:00:00-04:00,22.480199104035208,22.493465975702268,22.228133603155154,22.36079978942871,1999400,0.0,0.0,PEG
2013-10-22 00:00:00-04:00,22.387330316628788,22.798593157638013,22.314363798140754,22.738893508911133,3174400,0.0,0.0,PEG
2013-10-23 00:00:00-04:00,22.71236634112561,22.91799653302083,22.55316640606103,22.586332321166992,3151900,0.0,0.0,PEG
2013-10-24 00:00:00-04:00,22.58633834771279,22.665937071285256,22.413874024906146,22.539905548095703,1822500,0.0,0.0,PEG
2013-10-25 00:00:00-04:00,22.46029999420558,22.778697322066627,22.321001637715817,22.765430450439453,2117600,0.0,0.0,PEG
2013-10-28 00:00:00-04:00,22.52663357187653,22.65266759692683,22.30110179748872,22.51336669921875,3487800,0.0,0.0,PEG
2013-10-29 00:00:00-04:00,22.513370816682727,22.639404864783355,22.354173376468243,22.440406799316406,2180200,0.0,0.0,PEG
2013-10-30 00:00:00-04:00,22.566433266264774,22.63939979769762,21.97607137434027,22.00923728942871,4142900,0.0,0.0,PEG
2013-10-31 00:00:00-04:00,22.04903424134432,22.42049647723529,21.71737008478641,22.221498489379883,5966100,0.0,0.0,PEG
2013-11-01 00:00:00-04:00,22.34090364276539,22.586334474424064,22.254670230951177,22.43376922607422,3745900,0.0,0.0,PEG
2013-11-04 00:00:00-05:00,22.53989317628015,22.60622751817876,22.400594853887682,22.57305908203125,2854800,0.0,0.0,PEG
2013-11-05 00:00:00-05:00,22.55980581066344,22.74553954952665,22.301108047330256,22.314374923706055,3180100,0.0,0.0,PEG
2013-11-06 00:00:00-05:00,22.34753262801668,22.447032899031047,22.2148689738602,22.4072322845459,3109100,0.0,0.0,PEG
2013-11-07 00:00:00-05:00,22.486838221355317,22.612869731348702,22.181705173880616,22.20160675048828,3544000,0.0,0.0,PEG
2013-11-08 00:00:00-05:00,22.12199981145617,22.228132247924805,21.916369639146442,22.228132247924805,4931400,0.0,0.0,PEG
2013-11-11 00:00:00-05:00,22.26793923580649,22.33427107869135,22.12864084750972,22.214874267578125,2220500,0.0,0.0,PEG
2013-11-12 00:00:00-05:00,22.115367498873887,22.115367498873887,21.816869232478194,22.015867233276367,2968800,0.0,0.0,PEG
2013-11-13 00:00:00-05:00,21.876567183540722,22.26793098449707,21.763802586341495,22.26793098449707,2917600,0.0,0.0,PEG
2013-11-14 00:00:00-05:00,22.32763326060053,22.46029944322072,22.14190212317044,22.387332916259766,2286400,0.0,0.0,PEG
2013-11-15 00:00:00-05:00,22.301100602813317,22.606233596801758,22.281201560091258,22.606233596801758,3546700,0.0,0.0,PEG
2013-11-18 00:00:00-05:00,22.639400162408343,22.65929920570255,22.400601521289214,22.646032333374023,2711100,0.0,0.0,PEG
2013-11-19 00:00:00-05:00,22.626129730846483,22.665927811174406,22.393963297214285,22.559795379638672,2958400,0.0,0.0,PEG
2013-11-20 00:00:00-05:00,22.54653789038324,22.59297068513857,22.181705173880616,22.20160675048828,3408800,0.0,0.0,PEG
2013-11-21 00:00:00-05:00,22.25467272172291,22.506738283485067,22.19497305000023,22.340906143188477,8580400,0.0,0.0,PEG
2013-11-22 00:00:00-05:00,22.281202960593053,22.440402903567442,22.24803704383925,22.294469833374023,9078800,0.0,0.0,PEG
2013-11-25 00:00:00-05:00,22.380699635618793,22.4204977171528,22.161800065594385,22.168432235717773,12098600,0.0,0.0,PEG
2013-11-26 00:00:00-05:00,22.12200309113335,22.168435880822425,21.796973563309844,21.82350730895996,3178100,0.0,0.0,PEG
2013-11-27 00:00:00-05:00,21.89647383063451,21.942909156058015,21.631143934828692,21.75717544555664,2475100,0.0,0.0,PEG
2013-11-29 00:00:00-05:00,21.936271527136164,21.942906228624757,21.631141048988457,21.684206008911133,1409800,0.0,0.0,PEG
2013-12-02 00:00:00-05:00,21.71074389498921,21.790342615253792,21.471945203797766,21.67757797241211,3184300,0.0,0.0,PEG
2013-12-03 00:00:00-05:00,21.551538335966434,21.929635277790695,21.551538335966434,21.81023597717285,4673200,0.0,0.0,PEG
2013-12-04 00:00:00-05:00,21.76999866109598,21.984613359936397,21.655985721640953,21.91754722595215,8139000,0.36,0.0,PEG
2013-12-05 00:00:00-05:00,21.816943937953745,21.937665017394238,21.495021912248717,21.60232925415039,4709000,0.0,0.0,PEG
2013-12-06 00:00:00-05:00,21.69621989001053,21.964489487264174,21.62915376990136,21.83706283569336,3230900,0.0,0.0,PEG
2013-12-09 00:00:00-05:00,21.850477116524534,21.890715766230517,21.541966304463543,21.736461639404297,4242600,0.0,0.0,PEG
2013-12-10 00:00:00-05:00,21.776704630082698,21.776704630082698,21.535262478449,21.595623016357422,3390900,0.0,0.0,PEG
2013-12-11 00:00:00-05:00,21.555386095663565,21.595627315082332,21.327357635775762,21.374305725097656,3031300,0.0,0.0,PEG
2013-12-12 00:00:00-05:00,21.41454073078502,21.71634341085857,21.34076645805497,21.541967391967773,3260300,0.0,0.0,PEG
2013-12-13 00:00:00-05:00,21.515148071129104,21.602333544835037,21.327358266695477,21.367599487304688,2010300,0.0,0.0,PEG
2013-12-16 00:00:00-05:00,21.468198176843536,21.689521047174257,21.40783890581337,21.535266876220703,2582800,0.0,0.0,PEG
2013-12-17 00:00:00-05:00,21.48832316664634,21.54197557548088,21.354188306945506,21.394428253173828,2205900,0.0,0.0,PEG
2013-12-18 00:00:00-05:00,21.3675946018599,21.64256981712967,21.052378175181595,21.595623016357422,3180500,0.0,0.0,PEG
2013-12-19 00:00:00-05:00,21.461488521407052,21.508435322874927,21.072499093124726,21.22675323486328,3955700,0.0,0.0,PEG
2013-12-20 00:00:00-05:00,21.2200413540805,21.401122927717957,21.179801430784654,21.29381561279297,6570100,0.0,0.0,PEG
2013-12-23 00:00:00-05:00,21.474899745446876,21.57549892607216,21.220043882727527,21.287111282348633,10696800,0.0,0.0,PEG
2013-12-24 00:00:00-05:00,21.33406386335829,21.41454502056808,21.2066371766493,21.360891342163086,1511800,0.0,0.0,PEG
2013-12-26 00:00:00-05:00,21.44807489308583,21.468194219986096,21.300527619264805,21.35418128967285,1753400,0.0,0.0,PEG
2013-12-27 00:00:00-05:00,21.387720117233282,21.4749081546433,21.273705876992707,21.407840728759766,1926200,0.0,0.0,PEG
2013-12-30 00:00:00-05:00,21.448073725994405,21.495020525146295,21.36759386436383,21.47490119934082,2471400,0.0,0.0,PEG
2013-12-31 00:00:00-05:00,21.508440636089357,21.541973708505946,21.33406584527272,21.48832130432129,3024400,0.0,0.0,PEG
2014-01-02 00:00:00-05:00,21.401121963532287,21.414535697094603,20.998718911091,21.01213264465332,3322600,0.0,0.0,PEG
2014-01-03 00:00:00-05:00,21.266997525725177,21.273704395767027,20.985316659195515,21.07921028137207,3898900,0.0,0.0,PEG
2014-01-06 00:00:00-05:00,21.132858342499357,21.22675193970616,21.092618412154206,21.206632614135742,4652700,0.0,0.0,PEG
