Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2014-01-07 00:00:00-05:00,21.19992703939781,21.273700036331157,21.02555229165685,21.22675323486328,4838500,0.0,0.0,PEG
2014-01-08 00:00:00-05:00,21.260286198338758,21.273698655598782,21.01213719056573,21.11273765563965,3504700,0.0,0.0,PEG
2014-01-09 00:00:00-05:00,21.206630781037433,21.407831694575744,21.17980331032341,21.273696899414062,7099400,0.0,0.0,PEG
2014-01-10 00:00:00-05:00,21.360894537330804,21.763297825162148,21.320654592309104,21.381013870239258,8893800,0.0,0.0,PEG
2014-01-13 00:00:00-05:00,21.360886078216854,21.407832875351588,21.092617752301024,21.173097610473633,5637000,0.0,0.0,PEG
2014-01-14 00:00:00-05:00,21.166396387585944,21.226756936915937,20.958488539451878,21.0657958984375,5198800,0.0,0.0,PEG
2014-01-15 00:00:00-05:00,21.152981435697626,21.25358191299725,21.085914024429723,21.14627456665039,5235600,0.0,0.0,PEG
2014-01-16 00:00:00-05:00,21.173096442644905,21.28040376709257,21.112735912742572,21.273696899414062,2570500,0.0,0.0,PEG
2014-01-17 00:00:00-05:00,21.32735441414199,21.374302496372074,21.22675393920069,21.313941955566406,2163200,0.0,0.0,PEG
2014-01-21 00:00:00-05:00,21.334060196842795,21.602328542762624,21.32064773895009,21.521848678588867,3050400,0.0,0.0,PEG
2014-01-22 00:00:00-05:00,21.53526071564873,21.749875375442475,21.53526071564873,21.736461639404297,3244200,0.0,0.0,PEG
2014-01-23 00:00:00-05:00,21.655981985036963,22.058383836328574,21.541966506845572,21.95778465270996,5691300,0.0,0.0,PEG
2014-01-24 00:00:00-05:00,21.89742681612337,22.400430471393502,21.843771864858287,22.14557456970215,5910200,0.0,0.0,PEG
2014-01-27 00:00:00-05:00,22.11204287417648,22.387018120422137,22.044974180940315,22.27971076965332,5450300,0.0,0.0,PEG
2014-01-28 00:00:00-05:00,22.32666064155173,22.353488122530074,22.011444136079685,22.08521842956543,2960900,0.0,0.0,PEG
2014-01-29 00:00:00-05:00,22.058385848999023,22.18581507498162,21.890717969260926,22.058385848999023,5093500,0.0,0.0,PEG
2014-01-30 00:00:00-05:00,22.165693467166495,22.40043003678357,22.085213600239225,22.380308151245117,2373800,0.0,0.0,PEG
2014-01-31 00:00:00-05:00,22.118741611788302,22.467491033344736,22.11203602374664,22.360183715820312,4354300,0.0,0.0,PEG
2014-02-03 00:00:00-05:00,22.420546082922645,22.729054326337906,22.25287822562194,22.28641128540039,4269800,0.0,0.0,PEG
2014-02-04 00:00:00-05:00,22.440671115952835,22.494326071974797,22.05168291843008,22.212642669677734,2926000,0.0,0.0,PEG
2014-02-05 00:00:00-05:00,22.199234615733122,22.212648358173773,22.044980415280293,22.138874053955078,2947900,0.0,0.0,PEG
2014-02-06 00:00:00-05:00,22.17910856692657,22.54797741794146,22.09192054666192,22.51444435119629,2939200,0.0,0.0,PEG
2014-02-07 00:00:00-05:00,22.56138568194289,22.903429531612254,22.46078650611713,22.76929473876953,5972500,0.0,0.0,PEG
2014-02-10 00:00:00-05:00,22.668699317764876,22.776006670242463,22.427257135088038,22.742473602294922,4143600,0.0,0.0,PEG
2014-02-11 00:00:00-05:00,22.769296917553095,23.084510768726528,22.729055708327103,23.05097770690918,2672800,0.0,0.0,PEG
2014-02-12 00:00:00-05:00,23.030857120613838,23.205230567562683,22.89672232227939,23.07109832763672,5401800,0.0,0.0,PEG
2014-02-13 00:00:00-05:00,23.010745455948317,23.17170522080193,22.990623566534616,23.138172149658203,3529200,0.0,0.0,PEG
2014-02-14 00:00:00-05:00,23.050976015971635,23.27229881286621,22.983909897256666,23.27229881286621,2691200,0.0,0.0,PEG
2014-02-18 00:00:00-05:00,23.29913159203828,23.574106834871717,23.238771048079283,23.547279357910156,3949500,0.0,0.0,PEG
2014-02-19 00:00:00-05:00,23.52044670395,23.674700824913135,23.3796063185152,23.453380584716797,3376500,0.0,0.0,PEG
2014-02-20 00:00:00-05:00,23.667996873985576,24.86179127611494,23.667996873985576,24.4996280670166,12224400,0.0,0.0,PEG
2014-02-21 00:00:00-05:00,24.358785165745054,25.042870304192,24.358785165745054,24.533161163330078,6386900,0.0,0.0,PEG
2014-02-24 00:00:00-05:00,24.620356248682455,24.8483847174944,24.506343293481166,24.633769989013672,4708300,0.0,0.0,PEG
2014-02-25 00:00:00-05:00,24.747775959536146,24.78801460660384,24.58681369604021,24.667293548583984,4737600,0.0,0.0,PEG
2014-02-26 00:00:00-05:00,24.714243450138053,24.78801772358345,24.573403050874315,24.586816787719727,2794800,0.0,0.0,PEG
2014-02-27 00:00:00-05:00,24.573408670931542,24.700837920902263,24.36550209830023,24.445981979370117,2385000,0.0,0.0,PEG
2014-02-28 00:00:00-05:00,24.479509451365157,24.66059106116512,24.44597638845599,24.586816787719727,2312700,0.0,0.0,PEG
2014-03-03 00:00:00-05:00,24.45269192369903,24.55329371175458,24.23137157175047,24.23807716369629,2745200,0.0,0.0,PEG
2014-03-04 00:00:00-05:00,24.392323092060565,24.452683632746034,24.23136335583856,24.305137634277344,3184900,0.0,0.0,PEG
2014-03-05 00:00:00-05:00,24.318692140805915,24.359348450360233,24.10864100344041,24.26448631286621,3356400,0.37,0.0,PEG
2014-03-06 00:00:00-05:00,24.36611880750165,24.36611880750165,23.9866703260778,24.061203002929688,3724800,0.0,0.0,PEG
2014-03-07 00:00:00-05:00,24.10185650192231,24.12896070024272,23.776613876473206,24.013769149780273,5650000,0.0,0.0,PEG
2014-03-10 00:00:00-04:00,24.020554855334513,24.244158107336467,23.952794335940343,24.054433822631836,6331100,0.0,0.0,PEG
2014-03-11 00:00:00-04:00,24.054435472499687,24.11541865173745,23.81050275554864,23.830829620361328,5005500,0.0,0.0,PEG
2014-03-12 00:00:00-04:00,23.729180919832416,24.250925064086914,23.71562882175846,24.250925064086914,2621900,0.0,0.0,PEG
2014-03-13 00:00:00-04:00,24.244152885982032,24.664260261350673,24.230600785021853,24.52874183654785,3333100,0.0,0.0,PEG
2014-03-14 00:00:00-04:00,24.440655035879733,24.874311937402123,24.393223973825663,24.83365821838379,3738000,0.0,0.0,PEG
2014-03-17 00:00:00-04:00,24.86076540314689,24.969179652804453,24.603283175709922,24.928525924682617,2438000,0.0,0.0,PEG
2014-03-18 00:00:00-04:00,24.96917074917078,25.111466501255467,24.813325482410104,24.996274948120117,2608200,0.0,0.0,PEG
2014-03-19 00:00:00-04:00,24.996278839782978,25.158901473999,24.555847169879613,24.65748405456543,3550100,0.0,0.0,PEG
2014-03-20 00:00:00-04:00,24.582950592041016,24.65748586382581,24.284812089701116,24.582950592041016,3261700,0.0,0.0,PEG
2014-03-21 00:00:00-04:00,24.84043673215033,25.253766836653337,24.738797249639966,25.00305938720703,3658700,0.0,0.0,PEG
2014-03-24 00:00:00-04:00,25.023383704331636,25.192781101417662,24.901417371645763,25.036935806274414,1913200,0.0,0.0,PEG
2014-03-25 00:00:00-04:00,25.125022394792257,25.13179715315329,24.860760292328713,25.06403923034668,2452700,0.0,0.0,PEG
2014-03-26 00:00:00-04:00,25.138570748580744,25.348624435242467,25.057260728014477,25.206331253051758,3107700,0.0,0.0,PEG
2014-03-27 00:00:00-04:00,25.179220472480026,25.27408256915509,25.016597889038287,25.260530471801758,1690500,0.0,0.0,PEG
2014-03-28 00:00:00-04:00,25.213107530146754,25.335073860743897,25.145349606392386,25.321521759033203,1350200,0.0,0.0,PEG
2014-03-31 00:00:00-04:00,25.423158851557226,26.046539963147772,25.36895044978473,25.843263626098633,4166600,0.0,0.0,PEG
2014-04-01 00:00:00-04:00,25.829706561131363,25.829706561131363,25.382497671658204,25.477359771728516,3225300,0.0,0.0,PEG
2014-04-02 00:00:00-04:00,25.52479082176367,25.531568163082046,25.301187669426273,25.477359771728516,2259000,0.0,0.0,PEG
2014-04-03 00:00:00-04:00,25.524800267373372,25.883924530990743,25.450267578878538,25.816164016723633,2577300,0.0,0.0,PEG
2014-04-04 00:00:00-04:00,25.863594596249033,26.50730525324308,25.85004507845062,26.06687355041504,5423700,0.0,0.0,PEG
2014-04-07 00:00:00-04:00,26.08720213447521,26.29047851726448,25.91102995867103,25.917804718017578,5523900,0.0,0.0,PEG
2014-04-08 00:00:00-04:00,25.91101674176964,26.087188827710534,25.511238939459552,25.992326736450195,6597600,0.0,0.0,PEG
2014-04-09 00:00:00-04:00,26.1481839196525,26.378564497196546,25.924578101095346,26.222719192504883,6714100,0.0,0.0,PEG
2014-04-10 00:00:00-04:00,26.168509803364785,26.32435510223173,25.99233764349756,26.100751876831055,3759900,0.0,0.0,PEG
2014-04-11 00:00:00-04:00,26.08042041194104,26.419215154401805,25.99233305515759,26.29724884033203,2989700,0.0,0.0,PEG
2014-04-14 00:00:00-04:00,26.35823626660019,26.636047897023108,26.209165728636957,26.629270553588867,3328600,0.0,0.0,PEG
2014-04-15 00:00:00-04:00,26.57505824464042,27.015489822812242,26.57505824464042,26.82576560974121,4445200,0.0,0.0,PEG
2014-04-16 00:00:00-04:00,26.900300618681758,26.954506428443903,26.758007460157796,26.846092224121094,4888700,0.0,0.0,PEG
2014-04-17 00:00:00-04:00,26.798661922774738,27.076473490692305,26.642816661240357,26.71735191345215,2280500,0.0,0.0,PEG
2014-04-21 00:00:00-04:00,26.81899136370433,26.886749274006725,26.561506651917764,26.71735191345215,2620300,0.0,0.0,PEG
2014-04-22 00:00:00-04:00,26.65637004890586,26.71735320504555,26.405662666908775,26.58183479309082,2660600,0.0,0.0,PEG
2014-04-23 00:00:00-04:00,26.663148101376922,27.042599184783,26.58861542114985,26.69025230407715,5411900,0.0,0.0,PEG
2014-04-24 00:00:00-04:00,26.79866621183038,26.995167801874917,26.54118145883406,26.947736740112305,2733400,0.0,0.0,PEG
2014-04-25 00:00:00-04:00,26.920632713402906,27.27975435046296,26.900305853886003,27.266204833984375,2446500,0.0,0.0,PEG
2014-04-28 00:00:00-04:00,27.24586955404002,27.54401054869235,27.20521584371359,27.530458450317383,3189900,0.0,0.0,PEG
2014-04-29 00:00:00-04:00,27.550798243723403,27.699868811055204,27.35429660220415,27.4017276763916,2877100,0.0,0.0,PEG
2014-04-30 00:00:00-04:00,27.40849830188426,28.03865680137473,27.34073779479983,27.760845184326172,7873900,0.0,0.0,PEG
2014-05-01 00:00:00-04:00,27.79472669379568,28.01832992567749,27.022274935805143,27.41527557373047,6235800,0.0,0.0,PEG
2014-05-02 00:00:00-04:00,27.02905106915168,27.08325948254574,26.134632926545063,26.35146141052246,5484500,0.0,0.0,PEG
2014-05-05 00:00:00-04:00,26.351452255348374,26.879971178322247,26.324348058068043,26.846092224121094,3928100,0.0,0.0,PEG
2014-05-06 00:00:00-04:00,26.825772549506453,26.913859921848236,26.527634054010164,26.615718841552734,3487200,0.0,0.0,PEG
2014-05-07 00:00:00-04:00,26.608936434372712,27.062920098258495,26.58860957921319,27.022266387939453,3055600,0.0,0.0,PEG
2014-05-08 00:00:00-04:00,27.0968015342658,27.0968015342658,26.493744790559738,26.541175842285156,3254600,0.0,0.0,PEG
2014-05-09 00:00:00-04:00,26.459874232815583,26.629271638383926,25.992338323974693,25.999113082885742,3908300,0.0,0.0,PEG
2014-05-12 00:00:00-04:00,26.263369292932374,26.270146635783625,25.660315019118446,25.789058685302734,5928000,0.0,0.0,PEG
2014-05-13 00:00:00-04:00,25.789060060728815,25.98555907231299,25.694195349344447,25.89747428894043,4205400,0.0,0.0,PEG
2014-05-14 00:00:00-04:00,25.917800759288323,26.15495607218572,25.74840336870474,25.911026000976562,3044700,0.0,0.0,PEG
2014-05-15 00:00:00-04:00,25.9584595623049,26.080425902049427,25.667095815670677,25.734853744506836,2570400,0.0,0.0,PEG
2014-05-16 00:00:00-04:00,25.72807225744422,25.76195121300268,25.423156487820844,25.61288070678711,5061600,0.0,0.0,PEG
2014-05-19 00:00:00-04:00,25.565457688024377,25.61288875767493,25.165679683255824,25.186006546020508,3391800,0.0,0.0,PEG
2014-05-20 00:00:00-04:00,25.280871270121054,25.4434913418374,25.009834370861228,25.186006546020508,4389800,0.0,0.0,PEG
2014-05-21 00:00:00-04:00,25.25375800880551,25.287636962866237,25.02337750247463,25.246980667114258,3782600,0.0,0.0,PEG
2014-05-22 00:00:00-04:00,25.260540444148123,25.599335257335945,25.246988341444695,25.490921020507812,3009900,0.0,0.0,PEG
2014-05-23 00:00:00-04:00,25.43671048999311,25.545124706770114,25.287639972625175,25.341848373413086,2682000,0.0,0.0,PEG
2014-05-27 00:00:00-04:00,25.34184777439078,25.558676202819466,25.043706746702266,25.307966232299805,5955200,0.0,0.0,PEG
2014-05-28 00:00:00-04:00,25.429932988014276,25.890694052626635,25.328296114372574,25.87714195251465,5513800,0.0,0.0,PEG
2014-05-29 00:00:00-04:00,25.95167793002049,26.087196350097656,25.802609994254595,26.087196350097656,4686500,0.0,0.0,PEG
2014-05-30 00:00:00-04:00,26.0871951840425,26.412437826810557,26.039764126855417,26.39888572692871,4250900,0.0,0.0,PEG
2014-06-02 00:00:00-04:00,26.398886966734754,26.588613789192248,26.229489587454168,26.500526428222656,3178900,0.0,0.0,PEG
2014-06-03 00:00:00-04:00,26.54117584228516,26.588609478809037,26.412434785430225,26.541175842285156,3264500,0.0,0.0,PEG
2014-06-04 00:00:00-04:00,26.493296251443066,26.513816947453588,26.22651676551588,26.383848190307617,3379100,0.37,0.0,PEG
2014-06-05 00:00:00-04:00,26.383846543908685,26.732714011003218,26.308600517302118,26.725872039794922,2781700,0.0,0.0,PEG
2014-06-06 00:00:00-04:00,26.677989443904014,26.787437501347256,26.45225135761309,26.500137329101562,1940700,0.0,0.0,PEG
2014-06-09 00:00:00-04:00,26.45224973013086,26.548019057768045,26.16494957556139,26.192312240600586,2012700,0.0,0.0,PEG
2014-06-10 00:00:00-04:00,26.144426989580033,26.24703306188095,25.952890957613416,26.048660278320312,2496100,0.0,0.0,PEG
2014-06-11 00:00:00-04:00,26.301767392765903,26.301767392765903,25.679280947013854,25.78188705444336,3505200,0.0,0.0,PEG
2014-06-12 00:00:00-04:00,25.70664269198662,25.829769494570197,25.350935791611914,25.7408447265625,2112200,0.0,0.0,PEG
2014-06-13 00:00:00-04:00,25.713485789030905,25.959744648853764,25.569835657283686,25.884498596191406,2197300,0.0,0.0,PEG
2014-06-16 00:00:00-04:00,25.870814363125994,26.274404647234487,25.76820564653391,25.987104415893555,2471500,0.0,0.0,PEG
2014-06-17 00:00:00-04:00,26.151274268644666,26.274403680244347,26.007624158261027,26.185476303100586,3799000,0.0,0.0,PEG
2014-06-18 00:00:00-04:00,26.11706844722677,26.883204867631406,26.089705779850423,26.849002838134766,4115600,0.0,0.0,PEG
2014-06-19 00:00:00-04:00,26.849007910639013,27.321002269539388,26.814805874680683,27.259437561035156,3445500,0.0,0.0,PEG
2014-06-20 00:00:00-04:00,27.314148160194033,27.403075493235466,27.12945413439105,27.149974822998047,3184400,0.0,0.0,PEG
2014-06-23 00:00:00-04:00,27.136308025853626,27.211554070303123,26.650632332795325,26.773761749267578,3307900,0.0,0.0,PEG
2014-06-24 00:00:00-04:00,26.814802281891232,27.067900445409148,26.766918916075618,26.985815048217773,2487400,0.0,0.0,PEG
2014-06-25 00:00:00-04:00,26.89004386943925,27.143141991099125,26.89004386943925,27.08157730102539,2435500,0.0,0.0,PEG
2014-06-26 00:00:00-04:00,26.99950211042844,27.31416504095554,26.93109542371715,27.30048370361328,2835600,0.0,0.0,PEG
2014-06-27 00:00:00-04:00,27.279961941417316,27.574104159216095,27.14999054644454,27.546741485595703,2393600,0.0,0.0,PEG
2014-06-30 00:00:00-04:00,27.60146446065948,27.998215403221245,27.416772935754604,27.902448654174805,3982600,0.0,0.0,PEG
2014-07-01 00:00:00-04:00,27.82719320773547,27.82719320773547,27.53989044817853,27.56725311279297,3693300,0.0,0.0,PEG
2014-07-02 00:00:00-04:00,27.478335238438493,27.526221222759638,26.67115722938854,26.78060531616211,5012700,0.0,0.0,PEG
2014-07-03 00:00:00-04:00,26.691670199867374,26.712190894741724,26.05550256428784,26.10338592529297,4696200,0.0,0.0,PEG
2014-07-07 00:00:00-04:00,26.014461501915974,26.377010345458984,26.014461501915974,26.377010345458984,4099300,0.0,0.0,PEG
2014-07-08 00:00:00-04:00,26.267567221576936,26.58223014848089,26.267567221576936,26.4591007232666,3300400,0.0,0.0,PEG
2014-07-09 00:00:00-04:00,26.43856986295178,26.54117593823753,26.185469136462984,26.41120719909668,3015900,0.0,0.0,PEG
2014-07-10 00:00:00-04:00,26.39753473146582,26.68483497007809,26.294926012276797,26.66431427001953,2609500,0.0,0.0,PEG
2014-07-11 00:00:00-04:00,26.5959077796883,26.677993181910306,26.315446930102542,26.32912826538086,2044700,0.0,0.0,PEG
2014-07-14 00:00:00-04:00,26.32228908447659,26.370172458304747,25.57667319414764,25.583515167236328,5815000,0.0,0.0,PEG
2014-07-15 00:00:00-04:00,25.617714989241524,25.775046433851188,25.49458557877345,25.52878761291504,4066300,0.0,0.0,PEG
2014-07-16 00:00:00-04:00,25.802409822466483,25.84345122079851,25.501425650975563,25.747684478759766,3452600,0.0,0.0,PEG
2014-07-17 00:00:00-04:00,25.75451950771522,25.877648888410143,25.33040603667835,25.36461067199707,3841300,0.0,0.0,PEG
2014-07-18 00:00:00-04:00,25.426183774136344,25.48774849116966,25.207287582339763,25.439865112304688,3393900,0.0,0.0,PEG
2014-07-21 00:00:00-04:00,25.364619690424245,25.535632490032448,25.22780892884803,25.42618179321289,2497600,0.0,0.0,PEG
2014-07-22 00:00:00-04:00,25.501419878064603,25.59034723673299,25.344088464695876,25.433015823364258,2223900,0.0,0.0,PEG
2014-07-23 00:00:00-04:00,25.43302406215443,25.480907437845527,25.30989463624925,25.323575973510742,2548100,0.0,0.0,PEG
2014-07-24 00:00:00-04:00,25.480907976716235,25.54931205502205,25.22780975564673,25.51511001586914,1643000,0.0,0.0,PEG
2014-07-25 00:00:00-04:00,25.460380671073874,25.631393431928593,25.255163270490094,25.268844604492188,1369800,0.0,0.0,PEG
2014-07-28 00:00:00-04:00,25.28253039451877,25.93237952219159,25.262009694622694,25.85029411315918,3190500,0.0,0.0,PEG
2014-07-29 00:00:00-04:00,25.7408439048028,25.905014709305174,25.3509349822998,25.350934982299805,3505100,0.0,0.0,PEG
2014-07-30 00:00:00-04:00,25.40565973809709,25.439861774306028,24.646362530797408,24.687406539916992,3957000,0.0,0.0,PEG
2014-07-31 00:00:00-04:00,24.523231833142646,24.55743647701471,24.017035460990765,24.058076858520508,4994700,0.0,0.0,PEG
2014-08-01 00:00:00-04:00,24.071761988622054,24.482194294751835,24.064922624438324,24.276979446411133,3792300,0.0,0.0,PEG
2014-08-04 00:00:00-04:00,24.276978387381877,24.297499088486266,23.599766547006205,24.14700698852539,5596500,0.0,0.0,PEG
2014-08-05 00:00:00-04:00,24.14699991685564,24.229085306682,23.62712230202539,23.736570358276367,4647400,0.0,0.0,PEG
2014-08-06 00:00:00-04:00,23.620287233810448,23.647649908231905,23.29194296909772,23.360349655151367,6704500,0.0,0.0,PEG
2014-08-07 00:00:00-04:00,23.5039951870571,23.81181869050356,23.490313852520842,23.743412017822266,3718000,0.0,0.0,PEG
2014-08-08 00:00:00-04:00,23.777616542334613,24.3248595433681,23.777616542334613,24.31117820739746,4117200,0.0,0.0,PEG
2014-08-11 00:00:00-04:00,24.331701129641406,24.489032593505964,24.22225304132483,24.304338455200195,3069800,0.0,0.0,PEG
2014-08-12 00:00:00-04:00,24.242775258047814,24.406948705510644,24.174371177116548,24.297500610351562,2146700,0.0,0.0,PEG
2014-08-13 00:00:00-04:00,24.297489018028273,24.43429972406689,24.105955595242516,24.126476287841797,3422300,0.0,0.0,PEG
2014-08-14 00:00:00-04:00,24.188052441815774,24.40694863146989,24.16753173948833,24.2838191986084,2530900,0.0,0.0,PEG
2014-08-15 00:00:00-04:00,24.304338455200195,24.557439279608985,24.14016762744946,24.304338455200195,4321000,0.0,0.0,PEG
2014-08-18 00:00:00-04:00,24.386425788055156,24.53691527432438,24.20173165497875,24.242773056030273,2623600,0.0,0.0,PEG
2014-08-19 00:00:00-04:00,24.32485165479713,24.646353812775644,24.235924304551205,24.618993759155273,2905100,0.0,0.0,PEG
2014-08-20 00:00:00-04:00,24.71476838563742,24.796853791681684,24.55743693678258,24.755809783935547,1850300,0.0,0.0,PEG
2014-08-21 00:00:00-04:00,24.790008521144966,25.01574398633735,24.76264585583456,24.933658599853516,3456600,0.0,0.0,PEG
2014-08-22 00:00:00-04:00,24.967861910479606,25.04310793922827,24.68056173829109,24.88577651977539,2312500,0.0,0.0,PEG
2014-08-25 00:00:00-04:00,24.954180359695496,25.23464116748481,24.91313635997724,25.145713806152344,2296500,0.0,0.0,PEG
2014-08-26 00:00:00-04:00,25.1594005977403,25.309892686575754,24.824216993722512,24.851579666137695,2410200,0.0,0.0,PEG
2014-08-27 00:00:00-04:00,24.885782263638102,25.227807848203696,24.872100927121704,25.2004451751709,2701700,0.0,0.0,PEG
2014-08-28 00:00:00-04:00,25.10467979622337,25.344096674678852,25.084156485606993,25.323575973510742,1606900,0.0,0.0,PEG
2014-08-29 00:00:00-04:00,25.32357152176942,25.590351027849557,25.282527517200243,25.576669692993164,2267300,0.0,0.0,PEG
2014-09-02 00:00:00-04:00,25.501422378607703,25.55614771529201,24.906298694128083,25.0225887298584,3750800,0.0,0.0,PEG
2014-09-03 00:00:00-04:00,25.064041951936833,25.375010737665196,24.905102936144687,25.26444435119629,3607600,0.37,0.0,PEG
2014-09-04 00:00:00-04:00,25.216082762957587,25.381931097223813,25.1884404952093,25.312828063964844,2139200,0.0,0.0,PEG
2014-09-05 00:00:00-04:00,25.361201464536293,25.713631162359082,25.305916927404656,25.699810028076172,2026400,0.0,0.0,PEG
2014-09-08 00:00:00-04:00,25.727460733341456,25.727460733341456,25.464864368077702,25.603073120117188,2589600,0.0,0.0,PEG
2014-09-09 00:00:00-04:00,25.471761041079628,25.554685188327067,25.299000863249308,25.305910110473633,3815800,0.0,0.0,PEG
2014-09-10 00:00:00-04:00,25.271363760249763,25.33355754240745,25.11933392917283,25.229900360107422,3163500,0.0,0.0,PEG
2014-09-11 00:00:00-04:00,25.236808140459615,25.74817681182368,25.14697210615087,25.720537185668945,3392600,0.0,0.0,PEG
2014-09-12 00:00:00-04:00,25.5892416085704,25.5892416085704,25.250633071248707,25.36810874938965,5132400,0.0,0.0,PEG
2014-09-15 00:00:00-04:00,25.423386793135126,25.616877336503546,25.41647491023714,25.520132064819336,2057500,0.0,0.0,PEG
2014-09-16 00:00:00-04:00,25.464854920631556,26.25264372415364,25.409573021992927,26.231910705566406,4644400,0.0,0.0,PEG
2014-09-17 00:00:00-04:00,26.294101041082456,26.397758212090622,26.024595559794864,26.183534622192383,3217500,0.0,0.0,PEG
2014-09-18 00:00:00-04:00,26.169719147322464,26.432315437492555,25.948586261740893,26.093704223632812,2612400,0.0,0.0,PEG
2014-09-19 00:00:00-04:00,26.245726991570997,26.480680948639655,26.09369718519974,26.466859817504883,3911700,0.0,0.0,PEG
2014-09-22 00:00:00-04:00,26.031500763501683,26.377021098368086,25.955488504164272,26.266454696655273,3786900,0.0,0.0,PEG
2014-09-23 00:00:00-04:00,26.211177530662432,26.218086778714287,26.01077506771005,26.05223846435547,4638900,0.0,0.0,PEG
2014-09-24 00:00:00-04:00,26.08679153938779,26.114433805473787,25.962403978112377,26.04532814025879,3969100,0.0,0.0,PEG
2014-09-25 00:00:00-04:00,26.066060110967385,26.211178047923017,25.976224067851835,25.98313331604004,3853200,0.0,0.0,PEG
2014-09-26 00:00:00-04:00,25.96931374404133,26.107519790972923,25.755090153519163,25.97622299194336,2290100,0.0,0.0,PEG
2014-09-29 00:00:00-04:00,25.879480055622412,26.03841913292138,25.82419552293845,26.017688751220703,2417300,0.0,0.0,PEG
2014-09-30 00:00:00-04:00,26.045320191336415,26.29409523796214,25.665248375040793,25.73435401916504,5007500,0.0,0.0,PEG
2014-10-01 00:00:00-04:00,25.768909454345703,26.107517935823164,25.679073421334643,25.768909454345703,3123800,0.0,0.0,PEG
2014-10-02 00:00:00-04:00,25.699805838008018,25.94167169435764,25.679075458019426,25.748178482055664,2666700,0.0,0.0,PEG
2014-10-03 00:00:00-04:00,25.789641878144245,25.8172841422033,25.540866773835557,25.748178482055664,2805400,0.0,0.0,PEG
2014-10-06 00:00:00-04:00,25.914036673710413,26.00387273895734,25.68599188564794,25.851842880249023,2037900,0.0,0.0,PEG
2014-10-07 00:00:00-04:00,25.78273915194999,26.14899001698602,25.720545360140846,25.796560287475586,4509800,0.0,0.0,PEG
2014-10-08 00:00:00-04:00,25.851831987175167,26.529051543890958,25.824189727037133,26.487590789794922,3840000,0.0,0.0,PEG
2014-10-09 00:00:00-04:00,26.501414878301567,26.770923017375083,26.01077651977539,26.01077651977539,3292200,0.0,0.0,PEG
2014-10-10 00:00:00-04:00,26.16281752789674,26.584353037755395,26.086802582038594,26.238832473754883,5975600,0.0,0.0,PEG
2014-10-13 00:00:00-04:00,26.12134151638677,26.591249467742728,26.093699251927852,26.29410171508789,3770300,0.0,0.0,PEG
2014-10-14 00:00:00-04:00,26.535970239498518,27.27538375329728,26.38394040582007,26.736370086669922,4655700,0.0,0.0,PEG
2014-10-15 00:00:00-04:00,26.556713932626945,26.853861864055858,25.37503409524016,25.858760833740234,5725800,0.0,0.0,PEG
2014-10-16 00:00:00-04:00,25.43721058772096,25.831103598621546,25.133150975017895,25.720537185668945,4047200,0.0,0.0,PEG
2014-10-17 00:00:00-04:00,26.02459075148916,26.390841452123134,25.48557988850167,25.914024353027344,2577700,0.0,0.0,PEG
2014-10-20 00:00:00-04:00,25.93475698764509,26.41157676437859,25.93475698764509,26.370113372802734,2080200,0.0,0.0,PEG
2014-10-21 00:00:00-04:00,26.432314561761043,26.7916561479537,26.287196604677042,26.784744262695312,2827900,0.0,0.0,PEG
2014-10-22 00:00:00-04:00,26.770921439392655,27.116441835359403,26.660355018127753,26.853845596313477,2232300,0.0,0.0,PEG
2014-10-23 00:00:00-04:00,26.978238061904317,27.081892617900742,26.639626852314098,26.860759735107422,2349500,0.0,0.0,PEG
