Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2014-10-24 00:00:00-04:00,26.902209255143763,27.399759302702822,26.902209255143763,27.34447479248047,2709200,0.0,0.0,PEG
2014-10-27 00:00:00-04:00,27.30993607358177,27.468875160693884,27.14408510140161,27.26847267150879,2328100,0.0,0.0,PEG
2014-10-28 00:00:00-04:00,27.282281036535583,27.358295920036056,26.92985151025494,27.34447479248047,3629900,0.0,0.0,PEG
2014-10-29 00:00:00-04:00,27.39286250504871,27.48960781510116,26.895312183508132,27.275386810302734,2429400,0.0,0.0,PEG
2014-10-30 00:00:00-04:00,27.475781041780422,28.15300334540246,27.475781041780422,28.14609146118164,4519100,0.0,0.0,PEG
2014-10-31 00:00:00-04:00,28.40177541150587,28.768028822722304,28.16682143748664,28.54689598083496,4559500,0.0,0.0,PEG
2014-11-03 00:00:00-05:00,28.567627350852597,28.98225078473032,28.484703191299353,28.761117935180664,2735400,0.0,0.0,PEG
2014-11-04 00:00:00-05:00,28.809489150484104,28.933876701692206,28.374135357367116,28.45014762878418,2404100,0.0,0.0,PEG
2014-11-05 00:00:00-05:00,28.615997416047644,29.065174958996614,28.553803642964116,29.002981185913086,6339100,0.0,0.0,PEG
2014-11-06 00:00:00-05:00,28.940798137222433,28.940798137222433,28.11845765104321,28.139190673828125,6096200,0.0,0.0,PEG
2014-11-07 00:00:00-05:00,28.201379322617456,28.43633332776861,28.159915920727805,28.401779174804688,4904700,0.0,0.0,PEG
2014-11-10 00:00:00-05:00,28.374134215902817,28.65746081867634,28.270477048695636,28.650548934936523,4773600,0.0,0.0,PEG
2014-11-11 00:00:00-05:00,28.650559792462662,28.65747167882184,28.201384715270056,28.29813003540039,3441400,0.0,0.0,PEG
2014-11-12 00:00:00-05:00,28.076993966351633,28.270484584865883,27.406683414910177,27.44814682006836,6446500,0.0,0.0,PEG
2014-11-13 00:00:00-05:00,27.531068772328158,27.537978021240917,27.07498189684534,27.144084930419922,4168600,0.0,0.0,PEG
2014-11-14 00:00:00-05:00,27.07498347810763,27.296116361795246,26.978238171008286,27.28229522705078,3460100,0.0,0.0,PEG
2014-11-17 00:00:00-05:00,27.282294841678578,27.973335752469158,27.247743323361426,27.959514617919922,5050800,0.0,0.0,PEG
2014-11-18 00:00:00-05:00,28.014801957263607,28.2359348599383,27.821308690339148,28.042444229125977,3036600,0.0,0.0,PEG
2014-11-19 00:00:00-05:00,27.959519458652473,28.173743127087143,27.793671087571457,28.021713256835938,2676300,0.0,0.0,PEG
2014-11-20 00:00:00-05:00,27.931865752426866,28.215194989607316,27.911135373554636,28.07698631286621,2308200,0.0,0.0,PEG
2014-11-21 00:00:00-05:00,28.381050494904475,28.46397466754783,28.042441918878822,28.332677841186523,2698800,0.0,0.0,PEG
2014-11-24 00:00:00-05:00,28.318848308492164,28.394863209253128,28.042433602947273,28.132266998291016,3430300,0.0,0.0,PEG
2014-11-25 00:00:00-05:00,28.17374093017683,28.346501174313715,27.959517278446725,28.249755859375,4049300,0.0,0.0,PEG
2014-11-26 00:00:00-05:00,28.31885935112416,28.505440734080697,28.29812896505527,28.477798461914062,2212800,0.0,0.0,PEG
2014-11-28 00:00:00-05:00,28.505421049733865,28.920044301467673,28.477778796655517,28.871671676635742,1555200,0.0,0.0,PEG
2014-12-01 00:00:00-05:00,28.671290576097693,28.961526513820242,28.539991106650962,28.768035888671875,3445900,0.0,0.0,PEG
2014-12-02 00:00:00-05:00,28.6436439862176,28.788761933198305,28.37413847436439,28.63673210144043,4627600,0.0,0.0,PEG
2014-12-03 00:00:00-05:00,28.595267600019124,28.69892213312484,28.097717405555485,28.42941665649414,6782900,0.0,0.0,PEG
2014-12-04 00:00:00-05:00,28.484704446311,28.705837305603577,28.270480835572485,28.353404998779297,2853100,0.0,0.0,PEG
2014-12-05 00:00:00-05:00,28.097722309671756,28.470885020650506,28.028619275540187,28.284303665161133,4540100,0.0,0.0,PEG
2014-12-08 00:00:00-05:00,28.35402485864724,28.737563769084403,28.312183234539244,28.716644287109375,3399900,0.37,0.0,PEG
2014-12-09 00:00:00-05:00,28.542321721750163,28.911913599542387,28.50048007778608,28.897966384887695,2952300,0.0,0.0,PEG
2014-12-10 00:00:00-05:00,28.918880321628325,29.18386934431144,28.51441919201972,28.549285888671875,3382400,0.0,0.0,PEG
2014-12-11 00:00:00-05:00,28.632977016210514,29.190852296327794,28.632977016210514,28.98164939880371,2817900,0.0,0.0,PEG
2014-12-12 00:00:00-05:00,28.800329901825975,29.03742715950378,28.38889650350739,28.409818649291992,3143000,0.0,0.0,PEG
2014-12-15 00:00:00-05:00,28.472594508126654,28.772450377934636,28.109974828627053,28.27733612060547,3672600,0.0,0.0,PEG
2014-12-16 00:00:00-05:00,28.284301341597143,28.751521003015757,28.109965170591597,28.21456527709961,3444800,0.0,0.0,PEG
2014-12-17 00:00:00-05:00,28.270353944234593,29.12808758076614,28.270353944234593,29.058351516723633,2876000,0.0,0.0,PEG
2014-12-18 00:00:00-05:00,29.246635835787895,29.483733140805874,29.065327383790116,29.476760864257812,3181400,0.0,0.0,PEG
2014-12-19 00:00:00-05:00,29.616234516376228,29.77662350120653,29.288481609024267,29.337295532226562,5612500,0.0,0.0,PEG
2014-12-22 00:00:00-05:00,29.40701864359382,29.420965853929953,28.918879582620946,29.24662971496582,3152400,0.0,0.0,PEG
2014-12-23 00:00:00-05:00,29.379125763797425,29.3930729736022,29.002559079543285,29.281497955322266,3135200,0.0,0.0,PEG
2014-12-24 00:00:00-05:00,29.31637066318765,29.964901421267175,29.31637066318765,29.78359031677246,2467100,0.0,0.0,PEG
2014-12-26 00:00:00-05:00,29.930032953756474,30.236866321250673,29.874246761585916,30.097396850585938,2418400,0.0,0.0,PEG
2014-12-29 00:00:00-05:00,30.09740421155412,30.5227850040461,30.027670789246393,30.35542106628418,3878200,0.0,0.0,PEG
2014-12-30 00:00:00-05:00,30.264771154325064,30.264771154325064,29.58834571810726,29.658079147338867,2191200,0.0,0.0,PEG
2014-12-31 00:00:00-05:00,29.8184550442948,29.88121616705589,28.842174163760646,28.87704086303711,3292700,0.0,0.0,PEG
2015-01-02 00:00:00-05:00,28.939805331180352,29.253610981261083,28.793363581195656,29.2187442779541,2924800,0.0,0.0,PEG
2015-01-05 00:00:00-05:00,28.932838510122004,29.149013707482382,28.340093801500327,28.507457733154297,3519300,0.0,0.0,PEG
2015-01-06 00:00:00-05:00,28.605069914842414,29.24662553772215,28.521389324935924,28.542308807373047,4450200,0.0,0.0,PEG
2015-01-07 00:00:00-05:00,28.67481599961983,29.07927724030434,28.444693610391088,28.98164939880371,5295600,0.0,0.0,PEG
2015-01-08 00:00:00-05:00,29.12809069415144,29.365188016920673,29.037435131285786,29.232690811157227,3345700,0.0,0.0,PEG
2015-01-09 00:00:00-05:00,29.323337171943418,29.323337171943418,28.730595381110685,28.821250915527344,2233600,0.0,0.0,PEG
2015-01-12 00:00:00-05:00,29.023477524560533,29.0792663617813,28.625991369916175,28.863088607788086,2924000,0.0,0.0,PEG
2015-01-13 00:00:00-05:00,29.1071683176525,29.76267136378907,29.030459976689514,29.22571563720703,3317600,0.0,0.0,PEG
2015-01-14 00:00:00-05:00,29.100191533709904,29.511624978080018,28.897960949493015,29.490705490112305,2849200,0.0,0.0,PEG
2015-01-15 00:00:00-05:00,29.504661976288908,29.888201117153418,29.330325761335992,29.74873161315918,1954300,0.0,0.0,PEG
2015-01-16 00:00:00-05:00,29.83240612641304,30.38330909099319,29.811486636164855,30.369361877441406,3212100,0.0,0.0,PEG
2015-01-20 00:00:00-05:00,30.501864895306515,30.536731605758426,29.992800814102548,30.313581466674805,2381900,0.0,0.0,PEG
2015-01-21 00:00:00-05:00,30.181078298207684,30.94118414104911,29.999769843472933,30.892370223999023,3858700,0.0,0.0,PEG
2015-01-22 00:00:00-05:00,30.906310445618708,30.996965982556826,30.36238254430674,30.55763816833496,3711200,0.0,0.0,PEG
2015-01-23 00:00:00-05:00,30.641338197886316,30.941196759285464,30.55765754312564,30.68317985534668,2160600,0.0,0.0,PEG
2015-01-26 00:00:00-05:00,30.627383950676116,30.634358888732333,30.181083680818162,30.550678253173828,1977000,0.0,0.0,PEG
2015-01-27 00:00:00-05:00,30.404233276002774,30.70409176327031,30.195030360740617,30.522783279418945,1773400,0.0,0.0,PEG
2015-01-28 00:00:00-05:00,30.480937694978714,30.83658499912769,30.069504195373636,30.139240264892578,2729400,0.0,0.0,PEG
2015-01-29 00:00:00-05:00,30.14621283972941,30.676196332675513,30.03463778755535,30.585540771484375,4444800,0.0,0.0,PEG
2015-01-30 00:00:00-05:00,30.425148480793048,30.515801371934675,29.73477609192783,29.762670516967773,3181400,0.0,0.0,PEG
2015-02-02 00:00:00-05:00,29.727802955524588,29.853325204413345,29.072297286848034,29.713855743408203,4074100,0.0,0.0,PEG
2015-02-03 00:00:00-05:00,29.70688340474116,30.153186251012585,29.53254722828104,30.12529182434082,3291400,0.0,0.0,PEG
2015-02-04 00:00:00-05:00,29.98582782999799,30.139244544565276,29.372163631888277,29.414005279541016,3717000,0.0,0.0,PEG
2015-02-05 00:00:00-05:00,29.658073789361104,29.964907206931713,29.462818094659315,29.888198852539062,2113700,0.0,0.0,PEG
2015-02-06 00:00:00-05:00,29.64411212058792,29.651087054946153,28.102981487013686,28.305212020874023,3887000,0.0,0.0,PEG
2015-02-09 00:00:00-05:00,28.22851496974067,28.44469279843494,27.907737025349764,28.082073211669922,3792900,0.0,0.0,PEG
2015-02-10 00:00:00-05:00,28.109966589983586,28.632975129409157,28.075097225894687,28.55626678466797,3770100,0.0,0.0,PEG
2015-02-11 00:00:00-05:00,28.381933249488384,28.40285274176381,27.858924661328867,27.956552505493164,2707300,0.0,0.0,PEG
2015-02-12 00:00:00-05:00,28.06811684941669,28.06811684941669,27.677602961680886,27.74036407470703,3305100,0.0,0.0,PEG
2015-02-13 00:00:00-05:00,27.684597640499295,27.726436638916415,27.19645559773863,27.447500228881836,2630000,0.0,0.0,PEG
2015-02-17 00:00:00-05:00,27.447486737453087,27.782211861061196,27.217361718633178,27.649717330932617,4991500,0.0,0.0,PEG
2015-02-18 00:00:00-05:00,27.566037436584253,28.32614332932354,27.566037436584253,28.270357131958008,3191700,0.0,0.0,PEG
2015-02-19 00:00:00-05:00,28.27034992948012,28.451658349924823,27.99141103324069,28.089038848876953,2943000,0.0,0.0,PEG
2015-02-20 00:00:00-05:00,28.925848087116385,29.288467528111973,28.374945321363974,29.03045082092285,5559100,0.0,0.0,PEG
2015-02-23 00:00:00-05:00,29.037434082915272,29.755698302360752,29.03046180609693,29.706884384155273,4876900,0.0,0.0,PEG
2015-02-24 00:00:00-05:00,29.762671717085905,30.46698868671243,29.73477729092118,30.097396850585938,4772000,0.0,0.0,PEG
2015-02-25 00:00:00-05:00,30.18106946266293,30.215938816198342,29.372149939583586,29.4488582611084,3866700,0.0,0.0,PEG
2015-02-26 00:00:00-05:00,29.54649057452755,29.76964063837757,29.323340510677525,29.43491554260254,3750200,0.0,0.0,PEG
2015-02-27 00:00:00-05:00,29.393075756214355,29.44886194055641,29.093217367420063,29.33031463623047,3901400,0.0,0.0,PEG
2015-03-02 00:00:00-05:00,29.28847209442634,29.455835962578487,28.284296865988757,28.549285888671875,4593200,0.0,0.0,PEG
2015-03-03 00:00:00-05:00,28.54929350257988,29.260585476646117,28.430746170315082,29.239665985107422,5028200,0.0,0.0,PEG
2015-03-04 00:00:00-05:00,29.086239923578667,29.100187133501098,28.5423120373953,28.821250915527344,4557500,0.0,0.0,PEG
2015-03-05 00:00:00-05:00,28.96769504925783,29.253606226155203,28.800331176366402,28.90493392944336,3502500,0.0,0.0,PEG
2015-03-06 00:00:00-05:00,28.65854436521847,28.65854436521847,27.827861686334554,27.89826011657715,5304100,0.39,0.0,PEG
2015-03-09 00:00:00-04:00,27.926416637429,28.24320285807586,27.891218765229464,28.032012939453125,3810500,0.0,0.0,PEG
2015-03-10 00:00:00-04:00,27.989778961019002,28.538876071596437,27.863067135190672,28.200971603393555,3862000,0.0,0.0,PEG
2015-03-11 00:00:00-04:00,28.14465268637074,28.376963517467388,27.989778798972974,28.31360626220703,4315400,0.0,0.0,PEG
2015-03-12 00:00:00-04:00,28.461433804267262,28.90493451070886,28.33471931671252,28.757099151611328,3272300,0.0,0.0,PEG
2015-03-13 00:00:00-04:00,28.735991217477963,28.735991217477963,28.229133086429965,28.54591941833496,3168400,0.0,0.0,PEG
2015-03-16 00:00:00-04:00,28.60224192267167,29.23581198391563,28.581121040831437,29.024621963500977,2601200,0.0,0.0,PEG
2015-03-17 00:00:00-04:00,28.911974549520064,29.242840471900983,28.897894862884108,29.03165054321289,2141900,0.0,0.0,PEG
2015-03-18 00:00:00-04:00,29.031653749596,29.98200987636674,28.855661675347644,29.721542358398438,3787800,0.0,0.0,PEG
2015-03-19 00:00:00-04:00,29.566667690114652,29.848256075619425,29.235801739960426,29.47515106201172,2956100,0.0,0.0,PEG
2015-03-20 00:00:00-04:00,29.615944628865716,29.827134570818107,29.355477123305292,29.64410400390625,4304900,0.0,0.0,PEG
2015-03-23 00:00:00-04:00,29.665229814041936,29.98201615107193,29.65819131118638,29.883460998535156,2586800,0.0,0.0,PEG
2015-03-24 00:00:00-04:00,29.82009829279916,30.017208561925457,29.35547931169716,29.43995475769043,1914500,0.0,0.0,PEG
2015-03-25 00:00:00-04:00,29.51740166971373,29.658195917530712,29.200615283482254,29.21469497680664,2814700,0.0,0.0,PEG
2015-03-26 00:00:00-04:00,29.193557979285966,29.411786371710647,28.8345327442886,28.98940658569336,1934000,0.0,0.0,PEG
2015-03-27 00:00:00-04:00,28.982367552978197,29.362510999876946,28.86269425604269,29.09500503540039,1781400,0.0,0.0,PEG
2015-03-30 00:00:00-04:00,29.186531604912833,29.637070988067205,29.03166037034511,29.545557022094727,1743500,0.0,0.0,PEG
2015-03-31 00:00:00-04:00,29.587788127199012,29.70042295287371,29.256924837331766,29.510351181030273,2913700,0.0,0.0,PEG
2015-04-01 00:00:00-04:00,29.0386901825905,29.179484369045788,28.58110974796726,29.04572868347168,4105800,0.0,0.0,PEG
2015-04-02 00:00:00-04:00,29.059807905664307,29.383635334957518,29.052769404895756,29.102046966552734,3980700,0.0,0.0,PEG
2015-04-06 00:00:00-04:00,29.18653633295824,30.13689551583942,29.17245663927552,29.848268508911133,3198200,0.0,0.0,PEG
2015-04-07 00:00:00-04:00,29.91865766693517,29.953855550634522,29.383642852596413,29.454038619995117,2372900,0.0,0.0,PEG
2015-04-08 00:00:00-04:00,29.411784798591764,29.559620132673363,29.18651523337462,29.35546875,2025600,0.0,0.0,PEG
2015-04-09 00:00:00-04:00,29.29915073907114,29.33434860598779,29.003485434461165,29.052762985229492,2352600,0.0,0.0,PEG
2015-04-10 00:00:00-04:00,29.102051961486335,29.552591279921785,29.059812893348198,29.334360122680664,1971600,0.0,0.0,PEG
2015-04-13 00:00:00-04:00,29.27804247233947,29.36251791863588,28.799343800949796,28.848621368408203,1628200,0.0,0.0,PEG
2015-04-14 00:00:00-04:00,28.90494326078756,29.207649885422803,28.869742692702197,29.0386962890625,1425600,0.0,0.0,PEG
2015-04-15 00:00:00-04:00,29.10908593310527,29.517388805283023,28.99645112102619,29.04572868347168,1276000,0.0,0.0,PEG
2015-04-16 00:00:00-04:00,29.031654664529785,29.249883124802626,28.61631324879713,29.087970733642578,2423700,0.0,0.0,PEG
2015-04-17 00:00:00-04:00,28.92605831310742,29.186525839019854,28.68670897741258,28.848621368408203,1919200,0.0,0.0,PEG
2015-04-20 00:00:00-04:00,28.933096710878793,29.637065026816728,28.87678064202528,29.43995475769043,2127400,0.0,0.0,PEG
2015-04-21 00:00:00-04:00,29.46810896368573,29.686337384658522,28.926053133283837,29.010528564453125,2713500,0.0,0.0,PEG
2015-04-22 00:00:00-04:00,29.23580706121504,29.573711574067772,29.116133721120395,29.461076736450195,2606500,0.0,0.0,PEG
2015-04-23 00:00:00-04:00,29.489229898321298,29.637062588000962,29.39771327286093,29.53850746154785,2313200,0.0,0.0,PEG
2015-04-24 00:00:00-04:00,29.475148752819646,29.953847359419218,29.362513944527137,29.770816802978516,2898600,0.0,0.0,PEG
2015-04-27 00:00:00-04:00,29.91865639204819,29.9538542742477,29.080934979824303,29.285083770751953,2608100,0.0,0.0,PEG
2015-04-28 00:00:00-04:00,29.207651275494154,29.601871876719706,29.017579477577645,29.594833374023438,2022900,0.0,0.0,PEG
2015-04-29 00:00:00-04:00,29.45403444626031,29.573707770965274,29.18652573428461,29.43995475769043,1973900,0.0,0.0,PEG
2015-04-30 00:00:00-04:00,29.341396845815463,29.404754095669833,28.876777908692,29.242841720581055,4176000,0.0,0.0,PEG
2015-05-01 00:00:00-04:00,29.102047893501606,29.559628335377653,28.93309432999214,29.53850746154785,2736000,0.0,0.0,PEG
2015-05-04 00:00:00-04:00,29.58074695298151,30.221357969647407,29.524428202519275,30.052404403686523,3347600,0.0,0.0,PEG
2015-05-05 00:00:00-04:00,29.925701170609887,29.96090174561826,29.242853519362292,29.256933212280273,4280300,0.0,0.0,PEG
2015-05-06 00:00:00-04:00,29.3765971950336,29.475152328567454,29.02461304074071,29.383638381958008,3426000,0.0,0.0,PEG
2015-05-07 00:00:00-04:00,29.51738927314384,29.827134339914437,29.39771327286093,29.53850746154785,2903000,0.0,0.0,PEG
2015-05-08 00:00:00-04:00,29.883449132136484,30.045361487785595,29.454028121950596,29.608901977539062,3851600,0.0,0.0,PEG
2015-05-11 00:00:00-04:00,29.56667170152284,29.904576198717667,29.503314440459672,29.601869583129883,3863100,0.0,0.0,PEG
2015-05-12 00:00:00-04:00,29.43995735269123,29.545553683560172,29.19356949456537,29.489234924316406,2733900,0.0,0.0,PEG
2015-05-13 00:00:00-04:00,29.566665952783787,29.707460137263134,29.179483959534853,29.34139633178711,2726200,0.0,0.0,PEG
2015-05-14 00:00:00-04:00,29.531481900105277,29.78491101369939,29.461083432203043,29.763790130615234,3172300,0.0,0.0,PEG
2015-05-15 00:00:00-04:00,29.890496731391362,30.15096696515923,29.75674370611891,29.946815490722656,3518800,0.0,0.0,PEG
2015-05-18 00:00:00-04:00,29.806012844192445,30.045362132773935,29.728575914735863,30.010164260864258,2422300,0.0,0.0,PEG
2015-05-19 00:00:00-04:00,29.855286674403935,30.333985191799563,29.735613387767604,30.291746139526367,3019900,0.0,0.0,PEG
2015-05-20 00:00:00-04:00,30.30583769924462,30.636703691474736,30.150966484405462,30.50295066833496,3496000,0.0,0.0,PEG
2015-05-21 00:00:00-04:00,30.495899970504823,30.81972467423117,30.37622667429414,30.805644989013672,3020900,0.0,0.0,PEG
2015-05-22 00:00:00-04:00,30.707095473774455,30.953485981843198,30.54518309240544,30.876049041748047,3076600,0.0,0.0,PEG
2015-05-26 00:00:00-04:00,30.791572416681415,30.791572416681415,30.263596229522737,30.35511016845703,2896200,0.0,0.0,PEG
2015-05-27 00:00:00-04:00,30.481826448003893,30.545183701579315,30.305834375341718,30.44662857055664,3912700,0.0,0.0,PEG
2015-05-28 00:00:00-04:00,30.38327266896221,30.538146559132723,30.143923332074156,30.305835723876953,3190400,0.0,0.0,PEG
2015-05-29 00:00:00-04:00,30.312870793053364,30.36918685102375,29.925686145770445,30.010164260864258,5333000,0.0,0.0,PEG
2015-06-01 00:00:00-04:00,30.10871456879851,30.41845955174109,29.939761051013882,30.2072696685791,2780800,0.0,0.0,PEG
2015-06-02 00:00:00-04:00,30.03128429363763,30.094641541141268,29.594824747182365,29.770816802978516,2812300,0.0,0.0,PEG
2015-06-03 00:00:00-04:00,29.76377614125056,29.8200948891018,28.897895533730555,29.102046966552734,3373600,0.0,0.0,PEG
2015-06-04 00:00:00-04:00,29.003500323691636,29.214690319033082,28.735991564031675,28.799348831176758,2952600,0.0,0.0,PEG
2015-06-05 00:00:00-04:00,28.69272667104707,28.763802678365913,28.479504071635446,28.72115707397461,4170800,0.39,0.0,PEG
2015-06-08 00:00:00-04:00,28.657192842515848,28.763805508347172,28.529258728027344,28.529258728027344,3397100,0.0,0.0,PEG
2015-06-09 00:00:00-04:00,28.500828322302628,28.70694469689774,28.443970222125913,28.529258728027344,2624500,0.0,0.0,PEG
2015-06-10 00:00:00-04:00,28.692728917319613,28.94859714115374,28.586118964903832,28.60033416748047,3471800,0.0,0.0,PEG
2015-06-11 00:00:00-04:00,28.749600308292937,28.88464071556068,28.550590110251303,28.71406364440918,3673100,0.0,0.0,PEG
2015-06-12 00:00:00-04:00,28.557688480615962,28.671407389641267,28.19520759409784,28.21653175354004,1877900,0.0,0.0,PEG
2015-06-15 00:00:00-04:00,28.2023264291171,28.58612889823497,28.0814985208658,28.436870574951172,2691300,0.0,0.0,PEG
2015-06-16 00:00:00-04:00,28.344471358603105,28.586124426026245,28.15257015406651,28.564800262451172,1933200,0.0,0.0,PEG
2015-06-17 00:00:00-04:00,28.66430764599015,28.79934803381647,28.436867065076086,28.778026580810547,2746600,0.0,0.0,PEG
2015-06-18 00:00:00-04:00,28.74248283648988,29.34661678869044,28.728267632891566,29.268434524536133,3438100,0.0,0.0,PEG
2015-06-19 00:00:00-04:00,29.232909438714046,29.43902319426722,29.126296725176182,29.133405685424805,3640500,0.0,0.0,PEG
2015-06-22 00:00:00-04:00,29.211574732034613,29.282650752512602,28.870417967559117,28.94149398803711,2506500,0.0,0.0,PEG
2015-06-23 00:00:00-04:00,29.104965004886516,29.176038314669466,28.500831026639528,28.550582885742188,2207600,0.0,0.0,PEG
2015-06-24 00:00:00-04:00,28.557688789683077,28.65008625153882,28.152565002441403,28.152565002441406,3326800,0.0,0.0,PEG
2015-06-25 00:00:00-04:00,28.294719479854912,28.408438410856572,27.740337318857794,27.818519592285156,3999300,0.0,0.0,PEG
2015-06-26 00:00:00-04:00,27.790083848631596,28.15967098127928,27.669258693811425,28.138349533081055,4075200,0.0,0.0,PEG
2015-06-29 00:00:00-04:00,28.067282681427447,28.57191028741499,27.854057305355386,27.875381469726562,4046800,0.0,0.0,PEG
2015-06-30 00:00:00-04:00,28.06728044939716,28.07438669610691,27.797196982784484,27.91802215576172,3943600,0.0,0.0,PEG
2015-07-01 00:00:00-04:00,27.960666610023548,28.095706982091844,27.861162892576072,28.038848876953125,2580100,0.0,0.0,PEG
2015-07-02 00:00:00-04:00,28.21653653436391,28.571908524188967,28.21653653436391,28.387113571166992,2732300,0.0,0.0,PEG
2015-07-06 00:00:00-04:00,28.273387748723763,28.699835659293136,28.230744855557546,28.66429901123047,2647200,0.0,0.0,PEG
2015-07-07 00:00:00-04:00,28.841982698623273,29.694873030262332,28.799337097532423,29.595369338989258,3834800,0.0,0.0,PEG
2015-07-08 00:00:00-04:00,29.510087208814294,29.723309837683008,29.318186029450604,29.41058349609375,4249300,0.0,0.0,PEG
2015-07-09 00:00:00-04:00,29.49586878478654,29.723306592249358,29.133390626415345,29.28264617919922,3297800,0.0,0.0,PEG
2015-07-10 00:00:00-04:00,29.268440195189715,29.595381807476148,29.140506049290956,29.325298309326172,3190000,0.0,0.0,PEG
2015-07-13 00:00:00-04:00,29.453225177126775,29.453225177126775,28.898845822738767,29.126283645629883,1955300,0.0,0.0,PEG
2015-07-14 00:00:00-04:00,29.119182904806888,29.38215742887625,28.96281835528137,29.05521583557129,2457000,0.0,0.0,PEG
2015-07-15 00:00:00-04:00,29.06232551772625,29.176044464111328,28.884639494544974,29.176044464111328,2335700,0.0,0.0,PEG
2015-07-16 00:00:00-04:00,29.19736466530939,29.794387019295186,29.176040501757626,29.7730655670166,1813100,0.0,0.0,PEG
2015-07-17 00:00:00-04:00,29.780171461731225,29.780171461731225,29.35372348111705,29.43190574645996,2521100,0.0,0.0,PEG
2015-07-20 00:00:00-04:00,29.410588691296255,29.47455576238355,29.204472272095725,29.382158279418945,2926000,0.0,0.0,PEG
2015-07-21 00:00:00-04:00,29.303975637627403,29.367942707918456,28.635877234466733,28.778026580810547,2835100,0.0,0.0,PEG
2015-07-22 00:00:00-04:00,28.849090248365872,29.1476013356904,28.785123199471705,28.96991539001465,3166600,0.0,0.0,PEG
2015-07-23 00:00:00-04:00,28.94859479670851,28.94859479670851,28.010413192811857,28.259172439575195,3137500,0.0,0.0,PEG
2015-07-24 00:00:00-04:00,28.287597385572845,28.387101065083304,28.18098746235675,28.27338218688965,2228200,0.0,0.0,PEG
2015-07-27 00:00:00-04:00,28.28050429042424,28.692734398808902,28.273395332141487,28.564800262451172,2535500,0.0,0.0,PEG
2015-07-28 00:00:00-04:00,28.564798307441222,28.749593252320654,28.41554272899683,28.642980575561523,3304800,0.0,0.0,PEG
2015-07-29 00:00:00-04:00,28.579012537381768,28.941493456985928,28.394220310075678,28.913063049316406,3357000,0.0,0.0,PEG
2015-07-30 00:00:00-04:00,28.763812570407605,29.360837680844014,28.706951744997763,29.325298309326172,3429300,0.0,0.0,PEG
2015-07-31 00:00:00-04:00,29.44612408471394,29.93653646778642,29.16893435900892,29.616701126098633,4065700,0.0,0.0,PEG
2015-08-03 00:00:00-04:00,29.730419513818052,29.829923228944274,29.4247994109173,29.58827018737793,2616700,0.0,0.0,PEG
2015-08-04 00:00:00-04:00,29.50297465767818,29.50297465767818,28.834876445598486,28.884628295898438,2449800,0.0,0.0,PEG
2015-08-05 00:00:00-04:00,29.048099681298147,29.346613500873378,28.96281118053632,29.275537490844727,3598400,0.0,0.0,PEG
2015-08-06 00:00:00-04:00,29.247115320941607,29.602487304373348,28.94149519828846,29.56694793701172,3792400,0.0,0.0,PEG
2015-08-07 00:00:00-04:00,29.51009530718313,30.213730446673686,29.339515530512756,30.163978576660156,3227200,0.0,0.0,PEG
2015-08-10 00:00:00-04:00,30.128436443418742,30.199512467156456,29.65934553184214,29.79438591003418,2802300,0.0,0.0,PEG
2015-08-11 00:00:00-04:00,29.78727941651464,30.41273486385935,29.751742760576736,30.1852970123291,3947800,0.0,0.0,PEG
2015-08-12 00:00:00-04:00,30.100000878938076,30.63305876494954,30.028927578645593,30.206613540649414,5337600,0.0,0.0,PEG
2015-08-13 00:00:00-04:00,30.064473835125153,30.22794464704887,29.70910179756747,30.071582794189453,4100100,0.0,0.0,PEG
