Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2015-08-14 00:00:00-04:00,30.043137001306697,30.519333986456047,29.957848515108864,30.49801254272461,2044600,0.0,0.0,PEG
2015-08-17 00:00:00-04:00,30.4553728512877,30.810744775859423,30.398514753217984,30.668598175048828,2531200,0.0,0.0,PEG
2015-08-18 00:00:00-04:00,30.561989630193327,30.611741489433662,30.34876698898146,30.583311080932617,2151500,0.0,0.0,PEG
2015-08-19 00:00:00-04:00,30.46958873756418,31.03818328738747,30.284796525598864,30.90314292907715,2368800,0.0,0.0,PEG
2015-08-20 00:00:00-04:00,30.675709300278957,31.20876727193205,30.49091706306603,30.704139709472656,3199600,0.0,0.0,PEG
2015-08-21 00:00:00-04:00,30.533565809866943,30.689930379088217,29.86546733357584,29.879682540893555,4782700,0.0,0.0,PEG
2015-08-24 00:00:00-04:00,29.140505852299057,29.5243082874008,28.699845303445226,28.891746520996094,6306700,0.0,0.0,PEG
2015-08-25 00:00:00-04:00,29.439011251420066,29.780170711829747,28.216533578164555,28.351573944091797,6200900,0.0,0.0,PEG
2015-08-26 00:00:00-04:00,28.600340686803822,28.742487322426566,28.124140781393127,28.621662139892578,4789300,0.0,0.0,PEG
2015-08-27 00:00:00-04:00,28.792236404265036,29.104965479464443,28.59322896460943,29.097856521606445,2767400,0.0,0.0,PEG
2015-08-28 00:00:00-04:00,29.005457569520345,29.055209422247117,28.244961864956718,28.799341201782227,3941100,0.0,0.0,PEG
2015-08-31 00:00:00-04:00,28.68563277129104,28.77803026493411,28.173896143450804,28.607450485229492,4389100,0.0,0.0,PEG
2015-09-01 00:00:00-04:00,28.237855686069032,28.387111258932592,27.477359906690438,27.704797744750977,5049800,0.0,0.0,PEG
2015-09-02 00:00:00-04:00,27.94644420227458,28.017517493195935,27.43470783156962,27.683469772338867,4058200,0.0,0.0,PEG
2015-09-03 00:00:00-04:00,27.832734692171055,28.13124857946572,27.719015761600033,27.974884033203125,2743600,0.0,0.0,PEG
2015-09-04 00:00:00-04:00,27.737984411261984,27.867198845471467,27.39341349950542,27.536985397338867,2545000,0.39,0.0,PEG
2015-09-08 00:00:00-04:00,27.90310001052721,28.13281402476388,27.72363576575437,28.068206787109375,2799600,0.0,0.0,PEG
2015-09-09 00:00:00-04:00,28.297922753737822,28.297922753737822,27.6805680093873,27.737995147705078,2847900,0.0,0.0,PEG
2015-09-10 00:00:00-04:00,27.737985764778234,28.197413669538783,27.69491611021088,27.9102725982666,2914100,0.0,0.0,PEG
2015-09-11 00:00:00-04:00,27.78106283124919,28.233313449130936,27.687740666643514,28.226133346557617,3014400,0.0,0.0,PEG
2015-09-14 00:00:00-04:00,28.22613610889201,28.506099891700753,28.111279102139523,28.21177864074707,1871500,0.0,0.0,PEG
2015-09-15 00:00:00-04:00,28.25484754432769,28.44866923265878,28.03949102565093,28.419954299926758,2438500,0.0,0.0,PEG
2015-09-16 00:00:00-04:00,28.405600183375608,28.92963544470326,28.319458113427686,28.821958541870117,2211200,0.0,0.0,PEG
2015-09-17 00:00:00-04:00,28.800419915445495,29.54699179672815,28.577886014698866,29.144990921020508,2867200,0.0,0.0,PEG
2015-09-18 00:00:00-04:00,29.144988908787703,29.34599070196739,28.900917454389088,28.95834732055664,4978700,0.0,0.0,PEG
2015-09-21 00:00:00-04:00,29.13780127570072,29.32444279815381,28.951159753247627,29.152158737182617,4031800,0.0,0.0,PEG
2015-09-22 00:00:00-04:00,29.037314863653357,29.245494041306934,28.384065133201148,28.477384567260742,5109900,0.0,0.0,PEG
2015-09-23 00:00:00-04:00,28.520456218750006,28.821957560916697,28.36252681388141,28.671205520629883,3038700,0.0,0.0,PEG
2015-09-24 00:00:00-04:00,28.549172125560162,28.915277976644102,28.484564888497463,28.821958541870117,4995500,0.0,0.0,PEG
2015-09-25 00:00:00-04:00,28.99424003406761,29.704919576859403,28.771706145489595,29.353168487548828,4223400,0.0,0.0,PEG
2015-09-28 00:00:00-04:00,29.29574297263623,29.468027106289203,28.936814499384457,29.137813568115234,4409800,0.0,0.0,PEG
2015-09-29 00:00:00-04:00,29.1306205085255,29.532618429398227,29.116263048722125,29.367511749267578,3642800,0.0,0.0,PEG
2015-09-30 00:00:00-04:00,29.518269387465526,30.27919854360968,29.417769878587404,30.264841079711914,4322000,0.0,0.0,PEG
2015-10-01 00:00:00-04:00,30.26484129124199,30.358163438026605,29.52544969497977,29.676198959350586,3751700,0.0,0.0,PEG
2015-10-02 00:00:00-04:00,29.877192926556237,30.401227951049805,29.654659118229503,30.401227951049805,3113900,0.0,0.0,PEG
2015-10-05 00:00:00-04:00,30.50173287526917,30.75298162892134,30.343803522455786,30.67401695251465,2713200,0.0,0.0,PEG
2015-10-06 00:00:00-04:00,30.638128227605762,30.824769789394374,30.279199830129972,30.781700134277344,3332100,0.0,0.0,PEG
2015-10-07 00:00:00-04:00,30.81041377471507,30.86784363544869,30.315093548716764,30.38688087463379,3425100,0.0,0.0,PEG
2015-10-08 00:00:00-04:00,30.293560209633355,30.831952857653828,30.171523118777273,30.79606056213379,3222000,0.0,0.0,PEG
2015-10-09 00:00:00-04:00,30.796066568735686,30.867851173776955,30.243316347015007,30.3653507232666,2434500,0.0,0.0,PEG
2015-10-12 00:00:00-04:00,30.429946413831995,30.767339953967888,30.40841158817434,30.652482986450195,1977000,0.0,0.0,PEG
2015-10-13 00:00:00-04:00,30.652485993888753,30.853485022164005,30.444306864085735,30.53044891357422,2422300,0.0,0.0,PEG
2015-10-14 00:00:00-04:00,30.58070687922324,30.8534933039665,30.480207338109174,30.630956649780273,2139100,0.0,0.0,PEG
2015-10-15 00:00:00-04:00,30.652483890067217,31.169338889930348,30.544804281792377,31.11191177368164,2374800,0.0,0.0,PEG
2015-10-16 00:00:00-04:00,31.27702675584715,31.42777605650723,31.068847585369753,31.205242156982422,2250000,0.0,0.0,PEG
2015-10-19 00:00:00-04:00,31.198054313014133,31.542625231200393,31.011412759232243,31.506732940673828,3080000,0.0,0.0,PEG
2015-10-20 00:00:00-04:00,31.39905467134709,31.714910647689095,31.169337997709317,31.269840240478516,4403100,0.0,0.0,PEG
2015-10-21 00:00:00-04:00,31.39188151816758,31.650310437100206,30.946811012454017,30.997060775756836,2705900,0.0,0.0,PEG
2015-10-22 00:00:00-04:00,31.14062220299155,31.47083560434192,31.08319235663194,31.31290626525879,3987900,0.0,0.0,PEG
2015-10-23 00:00:00-04:00,31.20524444864608,31.305743989799993,30.544814589280605,30.623779296875,3281300,0.0,0.0,PEG
2015-10-26 00:00:00-04:00,30.731459347138763,30.76017154612808,29.97052993657519,30.035137176513672,5431100,0.0,0.0,PEG
2015-10-27 00:00:00-04:00,30.03512255602638,30.18587179636546,29.841300930559356,29.992050170898438,2769000,0.0,0.0,PEG
2015-10-28 00:00:00-04:00,30.09256431881907,30.193066599726485,29.367529949062035,29.712100982666016,2282600,0.0,0.0,PEG
2015-10-29 00:00:00-04:00,29.575705527969486,29.77670458843854,29.087562605338785,29.747989654541016,4601900,0.0,0.0,PEG
2015-10-30 00:00:00-04:00,29.317272267531422,29.80541511802991,29.07320084228218,29.640308380126953,5091200,0.0,0.0,PEG
2015-11-02 00:00:00-05:00,29.604413053600403,29.999233711466847,29.051663037224927,29.159339904785156,6400000,0.0,0.0,PEG
2015-11-03 00:00:00-05:00,29.11627582890257,29.532631392332096,29.001418838466147,29.446489334106445,2794400,0.0,0.0,PEG
2015-11-04 00:00:00-05:00,29.33162978827157,29.582878577210135,29.28138003048386,29.496736526489258,2396500,0.0,0.0,PEG
2015-11-05 00:00:00-05:00,29.439302936265193,29.640304680349765,29.195231541481554,29.2095890045166,2634900,0.0,0.0,PEG
2015-11-06 00:00:00-05:00,28.872195786599587,28.872195786599587,27.651838915011744,27.752338409423828,4890800,0.0,0.0,PEG
2015-11-09 00:00:00-05:00,27.730801249528742,28.003584786120413,27.41494259266696,27.831300735473633,4190500,0.0,0.0,PEG
2015-11-10 00:00:00-05:00,27.867195540191997,28.161516663558864,27.809768430913657,27.93180274963379,2145800,0.0,0.0,PEG
2015-11-11 00:00:00-05:00,28.06819471269963,28.204589232633147,27.946160393186357,28.104089736938477,2200700,0.0,0.0,PEG
2015-11-12 00:00:00-05:00,28.04666670432125,28.37688019567704,27.83848756213352,27.982059478759766,2549600,0.0,0.0,PEG
2015-11-13 00:00:00-05:00,28.07538395095767,28.25484817694087,27.895919724974462,28.039491653442383,3239800,0.0,0.0,PEG
2015-11-16 00:00:00-05:00,28.06102056015835,28.628128051757816,27.960521052969828,28.628128051757812,2416300,0.0,0.0,PEG
2015-11-17 00:00:00-05:00,28.55633769184617,28.735801860826413,27.86719594017946,28.00358772277832,2739100,0.0,0.0,PEG
2015-11-18 00:00:00-05:00,27.989239580714678,28.03230923881797,27.37905961965476,27.982059478759766,5575200,0.0,0.0,PEG
2015-11-19 00:00:00-05:00,28.053852920203845,28.463031191798827,27.924638440920468,28.369709014892578,2945800,0.0,0.0,PEG
2015-11-20 00:00:00-05:00,28.470207202489622,28.786063282152043,28.391242497972268,28.477384567260742,2872500,0.0,0.0,PEG
2015-11-23 00:00:00-05:00,28.47738486562142,28.664029212510123,28.290743257139756,28.355350494384766,1785600,0.0,0.0,PEG
2015-11-24 00:00:00-05:00,28.139986879403423,28.233309029400157,27.910272924339424,28.1328067779541,2589400,0.0,0.0,PEG
2015-11-25 00:00:00-05:00,28.082558998876177,28.118451293431104,27.773880336572034,27.982059478759766,2357800,0.0,0.0,PEG
2015-11-27 00:00:00-05:00,28.003596794842217,28.247668253261132,27.996419430656417,28.082561492919922,930300,0.0,0.0,PEG
2015-11-30 00:00:00-05:00,28.096921723490723,28.348173309216936,28.039494589135085,28.068206787109375,2899200,0.0,0.0,PEG
2015-12-01 00:00:00-05:00,28.218948712822105,28.46302010771013,28.118446471533797,28.441482543945312,2697700,0.0,0.0,PEG
2015-12-02 00:00:00-05:00,28.34098655323619,28.455843533393324,27.57287998498413,27.60877227783203,3018800,0.0,0.0,PEG
2015-12-03 00:00:00-05:00,27.45084530963704,27.709271458060453,27.221128613694482,27.393415451049805,3417500,0.0,0.0,PEG
2015-12-04 00:00:00-05:00,27.4580294684615,27.88874256083925,27.45085210356493,27.730815887451172,3372300,0.0,0.0,PEG
2015-12-07 00:00:00-05:00,27.76707066426709,27.926607968327144,27.317458241578386,27.60753059387207,3588700,0.39,0.0,PEG
2015-12-08 00:00:00-05:00,27.549520176624846,27.680049703528507,27.266698363717154,27.542266845703125,4134800,0.0,0.0,PEG
2015-12-09 00:00:00-05:00,27.491499007422576,27.991870852256227,27.324708392478026,27.701801300048828,3057900,0.0,0.0,PEG
2015-12-10 00:00:00-05:00,27.69455346062944,27.75256904237242,27.128915370311326,27.14341926574707,3483100,0.0,0.0,PEG
2015-12-11 00:00:00-05:00,27.107156769413695,27.368221314706297,26.817084437680858,26.846092224121094,3619800,0.0,0.0,PEG
2015-12-14 00:00:00-05:00,26.947614011018153,27.201425201109355,26.68654949187606,27.1651668548584,4068300,0.0,0.0,PEG
2015-12-15 00:00:00-05:00,27.194186513508612,27.237698207811082,26.809842896011784,26.911367416381836,4000600,0.0,0.0,PEG
2015-12-16 00:00:00-05:00,27.1071599415754,27.89760423339605,27.020136572070946,27.774322509765625,3735200,0.0,0.0,PEG
2015-12-17 00:00:00-05:00,27.752565936043663,27.875844883946165,27.44073913491571,27.636537551879883,2902300,0.0,0.0,PEG
2015-12-18 00:00:00-05:00,27.520508731914905,27.58577486986944,27.078149659815818,27.17967414855957,4648200,0.0,0.0,PEG
2015-12-21 00:00:00-05:00,27.324703572224614,27.520501937750208,27.208675218542872,27.3609619140625,2161500,0.0,0.0,PEG
2015-12-22 00:00:00-05:00,27.433488805850192,27.600279436616468,27.041891968572024,27.513256072998047,1792800,0.0,0.0,PEG
2015-12-23 00:00:00-05:00,27.564016386762486,28.136907708591796,27.564016386762486,28.035383224487305,1855900,0.0,0.0,PEG
2015-12-24 00:00:00-05:00,27.941114350950926,28.078899975412053,27.941114350950926,27.99187660217285,841000,0.0,0.0,PEG
2015-12-28 00:00:00-05:00,27.98463463978419,28.1369214402615,27.817843939308652,28.0716552734375,1723700,0.0,0.0,PEG
2015-12-29 00:00:00-05:00,28.16590296257187,28.347197393905024,27.984608531238717,28.31818962097168,2083900,0.0,0.0,PEG
2015-12-30 00:00:00-05:00,28.303693735502232,28.419722093701452,28.22392372055259,28.274688720703125,1573800,0.0,0.0,PEG
2015-12-31 00:00:00-05:00,28.21668617588902,28.245693970404815,27.68730637448573,28.057146072387695,2711200,0.0,0.0,PEG
2016-01-04 00:00:00-05:00,27.75981963277707,28.093403695439523,27.4479927964561,28.064395904541016,3633900,0.0,0.0,PEG
2016-01-05 00:00:00-05:00,28.086155420863797,28.274703329312956,27.58578338629155,28.231191635131836,2224600,0.0,0.0,PEG
2016-01-06 00:00:00-05:00,28.02088470941108,28.173171464795107,27.875848518711194,27.999130249023438,1852600,0.0,0.0,PEG
2016-01-07 00:00:00-05:00,27.672798134330357,28.22393231195915,27.571273635793617,28.1441650390625,3723900,0.0,0.0,PEG
2016-01-08 00:00:00-05:00,28.17316635431531,28.361714197924048,27.803326763136237,27.861339569091797,2691300,0.0,0.0,PEG
2016-01-11 00:00:00-05:00,27.86859763958681,28.18767504245823,27.78882759728515,27.99187660217285,2620100,0.0,0.0,PEG
2016-01-12 00:00:00-05:00,28.078899975412053,28.144166122173846,27.578525261459905,27.99187660217285,2993400,0.0,0.0,PEG
2016-01-13 00:00:00-05:00,28.013634749933185,28.50675614916505,27.846844095242304,28.12240982055664,3589300,0.0,0.0,PEG
2016-01-14 00:00:00-05:00,28.06439097974029,29.007121887827747,28.06439097974029,28.81857681274414,4830500,0.0,0.0,PEG
2016-01-15 00:00:00-05:00,28.44148109860347,28.767808974674605,28.231178821682715,28.7170467376709,5552200,0.0,0.0,PEG
2016-01-19 00:00:00-05:00,28.92735902080413,29.20292752152742,28.717056671138057,28.88385009765625,4471500,0.0,0.0,PEG
2016-01-20 00:00:00-05:00,28.753316165963888,28.927357381362512,27.65829555654531,28.260194778442383,3720500,0.0,0.0,PEG
2016-01-21 00:00:00-05:00,28.252941712876964,28.50675574002615,27.97737599151764,28.34721565246582,3720800,0.0,0.0,PEG
2016-01-22 00:00:00-05:00,28.62277229970082,29.130394611339163,28.354454487738696,28.912841796875,4937800,0.0,0.0,PEG
2016-01-25 00:00:00-05:00,28.920102164491688,28.97811497151398,28.100650171999007,28.267440795898438,3862300,0.0,0.0,PEG
2016-01-26 00:00:00-05:00,28.325459313145835,28.789572882899087,28.238435944065788,28.55751609802246,2410800,0.0,0.0,PEG
2016-01-27 00:00:00-05:00,28.593767809614594,28.934602343497577,28.390718861599762,28.7170467376709,2224000,0.0,0.0,PEG
2016-01-28 00:00:00-05:00,28.796815258174895,29.50023874336239,28.543004086372346,29.275432586669922,2145300,0.0,0.0,PEG
2016-01-29 00:00:00-05:00,29.551006509739437,30.051378384821366,29.52925205275082,29.949853897094727,3503500,0.0,0.0,PEG
2016-02-01 00:00:00-05:00,29.848335349279868,30.15291163940623,29.652536898413356,30.007875442504883,3032700,0.0,0.0,PEG
2016-02-02 00:00:00-05:00,29.826567562743005,30.080378719177,29.57275363997488,30.058624267578125,3350400,0.0,0.0,PEG
2016-02-03 00:00:00-05:00,30.232667794738468,30.762047367243486,30.138396652827325,30.566251754760742,3766800,0.0,0.0,PEG
2016-02-04 00:00:00-05:00,30.59526570515606,31.05938205325928,30.50099453571484,30.762056350708008,3162400,0.0,0.0,PEG
2016-02-05 00:00:00-05:00,30.522736422082012,31.226159835749993,30.297930288246363,31.117382049560547,4116700,0.0,0.0,PEG
2016-02-08 00:00:00-05:00,31.102892171618546,31.472734598202955,30.32695172849943,30.450233459472656,5284300,0.0,0.0,PEG
2016-02-09 00:00:00-05:00,30.319701850443092,30.936102220263376,30.152911194683902,30.73305320739746,3760000,0.0,0.0,PEG
2016-02-10 00:00:00-05:00,30.602519130234633,31.13914942343187,30.319700088369174,30.92159652709961,3379000,0.0,0.0,PEG
2016-02-11 00:00:00-05:00,30.79106550709964,31.05213010000926,30.29794411301152,30.377714157104492,3457700,0.0,0.0,PEG
2016-02-12 00:00:00-05:00,30.406721948835624,30.508246453559305,30.029628955336758,30.377714157104492,2422500,0.0,0.0,PEG
2016-02-16 00:00:00-05:00,30.515485444391054,30.544490456156463,30.145643189458834,30.50823211669922,3117900,0.0,0.0,PEG
2016-02-17 00:00:00-05:00,30.530005485386305,30.60252497557233,30.109403507650132,30.370468139648438,3401700,0.0,0.0,PEG
2016-02-18 00:00:00-05:00,30.413964289306033,31.218912310998167,30.210915334765502,31.066625595092773,3390900,0.0,0.0,PEG
2016-02-19 00:00:00-05:00,31.110147397551266,31.356708108180108,30.733054383275654,31.16090965270996,3571500,0.0,0.0,PEG
2016-02-22 00:00:00-05:00,31.269683699321142,31.8643296113305,31.19716698471916,31.791812896728516,4456100,0.0,0.0,PEG
2016-02-23 00:00:00-05:00,31.632271962365078,31.74830036243863,31.313194553746616,31.610517501831055,3416100,0.0,0.0,PEG
2016-02-24 00:00:00-05:00,31.54524542829644,31.93684224236115,31.14639805086079,31.472728729248047,3607400,0.0,0.0,PEG
2016-02-25 00:00:00-05:00,31.545238239347213,31.72653271198714,31.38569821819716,31.719282150268555,2004300,0.0,0.0,PEG
2016-02-26 00:00:00-05:00,31.632273254814237,31.762805556022254,30.769312166903777,30.856332778930664,3829800,0.0,0.0,PEG
2016-02-29 00:00:00-05:00,30.85633567366819,31.2914443072924,30.740307257968865,30.936105728149414,2432900,0.0,0.0,PEG
2016-03-01 00:00:00-05:00,31.146397407367832,31.349446373576082,30.776555057391736,30.907087326049805,2928000,0.0,0.0,PEG
2016-03-02 00:00:00-05:00,30.834579874062015,31.269685722496316,30.051386027277648,31.240680694580078,3246000,0.0,0.0,PEG
2016-03-03 00:00:00-05:00,31.298694834985834,31.871586347077265,30.892593997363626,31.806320190429688,4080600,0.0,0.0,PEG
2016-03-04 00:00:00-05:00,31.67578998597767,32.42272278796657,31.479991502999486,32.342952728271484,3752100,0.0,0.0,PEG
2016-03-07 00:00:00-05:00,32.2849166441514,32.54598110007095,32.110872751427095,32.3574333190918,3657000,0.0,0.0,PEG
2016-03-08 00:00:00-05:00,32.40137290802921,32.8331961463875,32.18180238506532,32.81855773925781,3632300,0.41,0.0,PEG
2016-03-09 00:00:00-05:00,32.71607964712745,33.0600723161741,32.60629303003384,32.89905548095703,3600500,0.0,0.0,PEG
2016-03-10 00:00:00-05:00,32.862466860145574,33.016165918488944,32.52578914264417,32.950294494628906,2372800,0.0,0.0,PEG
2016-03-11 00:00:00-05:00,33.15521864943245,33.27232306475624,32.394038553833035,32.445274353027344,3973500,0.0,0.0,PEG
2016-03-14 00:00:00-04:00,32.47455328860428,32.71608275233886,32.459914885469765,32.650211334228516,2258900,0.0,0.0,PEG
2016-03-15 00:00:00-04:00,32.503828064778375,32.803908330318954,32.44527724788715,32.745357513427734,2861100,0.0,0.0,PEG
2016-03-16 00:00:00-04:00,32.67948896223309,33.09667369009223,32.357449669155855,33.045440673828125,3912600,0.0,0.0,PEG
2016-03-17 00:00:00-04:00,33.257685866799626,33.777339346085405,33.089348438182114,33.70414733886719,3761700,0.0,0.0,PEG
2016-03-18 00:00:00-04:00,33.85052928191606,33.85784708679887,33.39674999546153,33.4113883972168,5304900,0.0,0.0,PEG
2016-03-21 00:00:00-04:00,33.25767756586549,33.6602265251177,33.12593477774457,33.455291748046875,2101500,0.0,0.0,PEG
2016-03-22 00:00:00-04:00,33.56509280683648,33.73343026601544,33.33820173125261,33.54313659667969,2035500,0.0,0.0,PEG
2016-03-23 00:00:00-04:00,33.462616086812226,33.996905101973965,33.36015008280713,33.82124710083008,2840700,0.0,0.0,PEG
2016-03-24 00:00:00-04:00,33.71876787056006,33.87246681627894,33.52115374378373,33.69681167602539,2119500,0.0,0.0,PEG
2016-03-28 00:00:00-04:00,33.85052695470941,34.055458981214805,33.608997530337085,33.726104736328125,1427100,0.0,0.0,PEG
2016-03-29 00:00:00-04:00,33.78466300421218,34.092063903808594,33.51385951056039,34.092063903808594,2217300,0.0,0.0,PEG
2016-03-30 00:00:00-04:00,34.0920705453526,34.28968205760229,33.82858480636551,34.06279373168945,1545600,0.0,0.0,PEG
2016-03-31 00:00:00-04:00,34.15793092477159,34.560480035280406,34.06278549136946,34.50192642211914,4455900,0.0,0.0,PEG
2016-04-01 00:00:00-04:00,34.333582942712745,34.699534584733556,34.216478528945665,34.633663177490234,2529300,0.0,0.0,PEG
2016-04-04 00:00:00-04:00,34.63366527579122,34.67025988381251,34.143291385928684,34.35554122924805,3545300,0.0,0.0,PEG
2016-04-05 00:00:00-04:00,34.340902823999826,34.42873323362917,33.696829905322375,33.813934326171875,3012600,0.0,0.0,PEG
2016-04-06 00:00:00-04:00,33.75539138500061,33.872495842850064,33.557777088881416,33.74807357788086,2603100,0.0,0.0,PEG
2016-04-07 00:00:00-04:00,33.667549559896976,33.94567357714879,33.52116835123869,33.5943603515625,2586900,0.0,0.0,PEG
2016-04-08 00:00:00-04:00,33.63095593515068,33.952992369985985,33.5504461284445,33.65291213989258,1642200,0.0,0.0,PEG
2016-04-11 00:00:00-04:00,33.6382742206962,33.89444204497105,33.338193986309264,33.39674758911133,1853700,0.0,0.0,PEG
2016-04-12 00:00:00-04:00,33.45530282060146,33.90908492631042,33.30160378092092,33.85784912109375,2185100,0.0,0.0,PEG
2016-04-13 00:00:00-04:00,33.91638724085609,33.91638724085609,33.345503758790535,33.499202728271484,2027400,0.0,0.0,PEG
2016-04-14 00:00:00-04:00,33.48458416473104,33.67487784079808,33.33088510421648,33.565093994140625,1999000,0.0,0.0,PEG
2016-04-15 00:00:00-04:00,33.53581796587311,34.018874161589686,33.433351923143874,33.960323333740234,2620500,0.0,0.0,PEG
2016-04-18 00:00:00-04:00,33.96030884222656,34.21647383973914,33.65290805322239,34.20915603637695,2192300,0.0,0.0,PEG
2016-04-19 00:00:00-04:00,34.18720156595693,34.53851480559806,34.092056149713535,34.487281799316406,3487500,0.0,0.0,PEG
2016-04-20 00:00:00-04:00,34.567809369451425,34.60440399388671,33.64561199052412,33.66756820678711,4045000,0.0,0.0,PEG
2016-04-21 00:00:00-04:00,33.53581491346853,33.64560154468016,32.66485083755427,32.85514450073242,3644600,0.0,0.0,PEG
2016-04-22 00:00:00-04:00,33.01616243171104,33.235732890726005,32.86978119503777,33.089351654052734,2280000,0.0,0.0,PEG
2016-04-25 00:00:00-04:00,33.07471927108642,33.199144322101645,32.95761481883171,33.1113166809082,2634400,0.0,0.0,PEG
2016-04-26 00:00:00-04:00,33.12593479302548,33.39674096428168,33.05274559603071,33.272315979003906,3004400,0.0,0.0,PEG
2016-04-27 00:00:00-04:00,33.36747229093424,33.87980517057537,33.20645266796399,33.71146774291992,3037500,0.0,0.0,PEG
2016-04-28 00:00:00-04:00,33.4406630267056,33.87248611450195,33.35283540654067,33.87248611450195,2588600,0.0,0.0,PEG
2016-04-29 00:00:00-04:00,33.184498614619756,33.982273392558824,32.43795684876936,33.76270294189453,4065200,0.0,0.0,PEG
2016-05-02 00:00:00-04:00,33.85784069879221,34.17255929717782,33.638270297869234,33.791969299316406,3689500,0.0,0.0,PEG
2016-05-03 00:00:00-04:00,33.85053721928682,34.23112737819656,33.52118008253895,33.73343276977539,3493400,0.0,0.0,PEG
2016-05-04 00:00:00-04:00,33.682191783769845,34.45068972648377,33.60168197026835,34.13597106933594,3466200,0.0,0.0,PEG
2016-05-05 00:00:00-04:00,34.17988976218075,34.47997004822173,33.84321486408403,33.99691390991211,2079800,0.0,0.0,PEG
2016-05-06 00:00:00-04:00,33.97494230564112,33.97494230564112,33.16984997111451,33.455291748046875,3675900,0.0,0.0,PEG
2016-05-09 00:00:00-04:00,33.557766486070726,33.90908254060886,33.396749652396174,33.813934326171875,3220400,0.0,0.0,PEG
2016-05-10 00:00:00-04:00,33.85785415284556,34.02619441216843,33.74074970635372,33.85053634643555,1800200,0.0,0.0,PEG
2016-05-11 00:00:00-04:00,33.85785990683298,34.026200194764506,33.55777953720096,33.93836975097656,2587900,0.0,0.0,PEG
2016-05-12 00:00:00-04:00,33.90907788473693,34.114009895088046,33.733419881586514,33.931034088134766,2802600,0.0,0.0,PEG
2016-05-13 00:00:00-04:00,33.93103679279212,33.93103679279212,33.4845753415202,33.57240295410156,2324400,0.0,0.0,PEG
2016-05-16 00:00:00-04:00,33.52849272990504,33.667553358224914,33.32355789786723,33.62363815307617,2950900,0.0,0.0,PEG
2016-05-17 00:00:00-04:00,33.499213683963035,33.645594899336785,32.825861210039584,33.0600700378418,2843200,0.0,0.0,PEG
2016-05-18 00:00:00-04:00,32.884415212494204,33.038114234108654,32.31353153678939,32.445274353027344,3502500,0.0,0.0,PEG
2016-05-19 00:00:00-04:00,32.28425740008775,32.78926970936331,32.0720047572948,32.781951904296875,2292300,0.0,0.0,PEG
2016-05-20 00:00:00-04:00,32.88441186082362,32.994198460495326,32.5623754495034,32.91368865966797,6434700,0.0,0.0,PEG
2016-05-23 00:00:00-04:00,32.91369622457124,33.00884165469984,32.562382933660615,32.5843391418457,2290200,0.0,0.0,PEG
2016-05-24 00:00:00-04:00,32.60629281470999,33.02347748972728,32.555059804935205,32.93564987182617,2429400,0.0,0.0,PEG
2016-05-25 00:00:00-04:00,32.145198080784354,32.31353833069592,31.303510791176937,32.050052642822266,9220100,0.0,0.0,PEG
2016-05-26 00:00:00-04:00,32.035400552043754,32.54773330491042,32.035400552043754,32.3940315246582,2672100,0.0,0.0,PEG
2016-05-27 00:00:00-04:00,32.423314307256085,32.6282491214383,32.40867590681526,32.59897232055664,2288300,0.0,0.0,PEG
2016-05-31 00:00:00-04:00,32.5770236631272,32.862468374333105,32.43064519624043,32.752681732177734,5360800,0.0,0.0,PEG
2016-06-01 00:00:00-04:00,32.74534964736621,33.03079144211795,32.598968452317116,32.96492004394531,2881700,0.0,0.0,PEG
2016-06-02 00:00:00-04:00,32.86246410317414,33.03080155180722,32.562383817873446,32.82586669921875,3056800,0.0,0.0,PEG
2016-06-03 00:00:00-04:00,33.0527422115787,33.42601154521314,33.0527422115787,33.19912338256836,3057100,0.0,0.0,PEG
