Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2016-06-06 00:00:00-04:00,33.2430514736978,33.4260273258216,33.067396219173304,33.15522384643555,2393700,0.0,0.0,PEG
2016-06-07 00:00:00-04:00,32.712077839285705,33.11830085762763,32.5348154002413,32.63083267211914,3365900,0.41,0.0,PEG
2016-06-08 00:00:00-04:00,32.60866857290949,32.778543512558336,32.45356291715162,32.71207046508789,2492100,0.0,0.0,PEG
2016-06-09 00:00:00-04:00,32.704675259066896,33.04442787537943,32.704675259066896,32.95579528808594,2610100,0.0,0.0,PEG
2016-06-10 00:00:00-04:00,32.90408646835476,33.11827761007932,32.630809766751426,32.763755798339844,2718300,0.0,0.0,PEG
2016-06-13 00:00:00-04:00,32.785929310103484,33.08136571316092,32.7637725659958,32.8819465637207,2822200,0.0,0.0,PEG
2016-06-14 00:00:00-04:00,32.91886492921612,32.96318122081268,32.58649978596555,32.859779357910156,3179200,0.0,0.0,PEG
2016-06-15 00:00:00-04:00,32.93364474718731,32.948416847849245,32.63082372734284,32.72684097290039,2945400,0.0,0.0,PEG
2016-06-16 00:00:00-04:00,32.73421981536624,33.022268683518675,32.66774678290878,32.92625427246094,2246100,0.0,0.0,PEG
2016-06-17 00:00:00-04:00,32.85241011718489,33.11091773527278,32.60128996053748,33.09614562988281,3714400,0.0,0.0,PEG
2016-06-20 00:00:00-04:00,33.08874174617279,33.23645990926747,32.60127378020312,32.771148681640625,3079700,0.0,0.0,PEG
2016-06-21 00:00:00-04:00,32.785925927354675,32.977960414775595,32.59389425742381,32.697296142578125,2332400,0.0,0.0,PEG
2016-06-22 00:00:00-04:00,32.74901250237604,32.80071346929241,32.52743652737853,32.56436538696289,1880000,0.0,0.0,PEG
2016-06-23 00:00:00-04:00,32.57173372243412,32.726839363009496,32.36492995832024,32.719451904296875,2961000,0.0,0.0,PEG
2016-06-24 00:00:00-04:00,32.32062984222166,32.977975939785246,32.32062984222166,32.56436538696289,4332600,0.0,0.0,PEG
2016-06-27 00:00:00-04:00,32.58651807728032,32.99274111705495,32.52743247280869,32.8080940246582,4413800,0.0,0.0,PEG
2016-06-28 00:00:00-04:00,32.89671325683594,32.95579883723853,32.409245244182564,32.89671325683594,4341700,0.0,0.0,PEG
2016-06-29 00:00:00-04:00,33.029673184659295,33.472825084716476,32.90411169523209,33.45066833496094,3878800,0.0,0.0,PEG
2016-06-30 00:00:00-04:00,33.55405636405808,34.42559051513672,33.413725644558596,34.42559051513672,4815200,0.0,0.0,PEG
2016-07-01 00:00:00-04:00,34.57331608794567,34.57331608794567,34.07846050835916,34.34435272216797,2836200,0.0,0.0,PEG
2016-07-05 00:00:00-04:00,34.32219208722732,34.51422376572109,34.13754505050669,34.477294921875,3271400,0.0,0.0,PEG
2016-07-06 00:00:00-04:00,34.40343308179854,34.558535897725804,34.18185441048547,34.52899169921875,2737800,0.0,0.0,PEG
2016-07-07 00:00:00-04:00,34.35912793063797,34.41821352933046,33.56145121710865,33.642696380615234,2578100,0.0,0.0,PEG
2016-07-08 00:00:00-04:00,33.583596650664646,34.085836706927374,33.27338823121316,34.07844924926758,2854600,0.0,0.0,PEG
2016-07-11 00:00:00-04:00,33.93074577888787,33.96767744819742,33.53929487812559,33.938133239746094,2130500,0.0,0.0,PEG
2016-07-12 00:00:00-04:00,33.76086246036846,33.923352749190066,33.43588470021534,33.56144332885742,2449300,0.0,0.0,PEG
2016-07-13 00:00:00-04:00,33.90120279394507,33.97506049410991,33.64269520838679,33.952903747558594,3010500,0.0,0.0,PEG
2016-07-14 00:00:00-04:00,33.78301397938215,33.93811677225627,33.5318939643762,33.76824188232422,2774100,0.0,0.0,PEG
2016-07-15 00:00:00-04:00,33.80517826541331,34.03414159470793,33.74608986398629,33.87903594970703,2112700,0.0,0.0,PEG
2016-07-18 00:00:00-04:00,33.952896468652796,34.04891089478515,33.790406182136415,33.90119552612305,1663100,0.0,0.0,PEG
2016-07-19 00:00:00-04:00,33.90119328441075,33.98982306324539,33.55405599253109,33.864261627197266,1895500,0.0,0.0,PEG
2016-07-20 00:00:00-04:00,33.86426148513167,33.9676661804098,33.48019817262947,33.539283752441406,2190300,0.0,0.0,PEG
2016-07-21 00:00:00-04:00,33.458048140484024,33.97506049410991,33.332489486705654,33.952903747558594,2034800,0.0,0.0,PEG
2016-07-22 00:00:00-04:00,33.85687952978765,34.47729366321923,33.85687952978765,34.41820526123047,2205700,0.0,0.0,PEG
2016-07-25 00:00:00-04:00,34.351736484821714,34.43298163890328,34.05630289065016,34.25572204589844,1814700,0.0,0.0,PEG
2016-07-26 00:00:00-04:00,34.26309185595672,34.33695233564352,33.71653839372053,33.80516815185547,2242500,0.0,0.0,PEG
2016-07-27 00:00:00-04:00,33.75348248217163,33.790411329963106,33.073979849348355,33.347259521484375,2477100,0.0,0.0,PEG
2016-07-28 00:00:00-04:00,33.288167655460384,33.46543005094498,33.229082068625644,33.295555114746094,2566500,0.0,0.0,PEG
2016-07-29 00:00:00-04:00,33.39895092872905,34.0784505499068,33.30293369791405,33.9824333190918,4489800,0.0,0.0,PEG
2016-08-01 00:00:00-04:00,33.90118703646698,34.04890236813768,33.4875767823167,33.524505615234375,3415200,0.0,0.0,PEG
2016-08-02 00:00:00-04:00,33.35464859008789,33.3915774427797,32.918881366346525,33.35464859008789,4480900,0.0,0.0,PEG
2016-08-03 00:00:00-04:00,33.354650430479694,33.391579285209104,32.96319949886413,33.09614562988281,2106500,0.0,0.0,PEG
2016-08-04 00:00:00-04:00,33.07398012530824,33.26601464341099,32.82286001374422,32.948421478271484,1793200,0.0,0.0,PEG
2016-08-05 00:00:00-04:00,32.85240809137562,32.88933694382785,32.40186876598223,32.46834182739258,3869500,0.0,0.0,PEG
2016-08-08 00:00:00-04:00,32.49049120307484,32.76376800650432,32.387086504151554,32.52742004394531,1982300,0.0,0.0,PEG
2016-08-09 00:00:00-04:00,32.52742232527088,32.63820885565237,32.320615730409806,32.387088775634766,3002500,0.0,0.0,PEG
2016-08-10 00:00:00-04:00,32.40925030145408,32.46833589107663,32.128586002648596,32.342777252197266,2865700,0.0,0.0,PEG
2016-08-11 00:00:00-04:00,32.342774939219275,32.43878936767578,32.14335580571019,32.43878936767578,2770700,0.0,0.0,PEG
2016-08-12 00:00:00-04:00,32.52743185548669,32.815480863360314,32.43879922422482,32.475730895996094,2753400,0.0,0.0,PEG
2016-08-15 00:00:00-04:00,32.42401708968606,32.564347807346685,32.06210769915412,32.06949234008789,2346800,0.0,0.0,PEG
2016-08-16 00:00:00-04:00,31.98085816695464,32.23936564395314,31.810983273921643,31.995630264282227,3510000,0.0,0.0,PEG
2016-08-17 00:00:00-04:00,31.914381869985004,32.401849761925114,31.77405118597575,32.33537673950195,2603200,0.0,0.0,PEG
2016-08-18 00:00:00-04:00,32.29105910606041,32.6529655456543,32.29105910606041,32.6529655456543,2403600,0.0,0.0,PEG
2016-08-19 00:00:00-04:00,32.579125964034716,32.64559901475726,32.06211366035833,32.239376068115234,2434000,0.0,0.0,PEG
2016-08-22 00:00:00-04:00,32.30583758900559,32.44616828267396,32.15811943817663,32.35015106201172,1731200,0.0,0.0,PEG
2016-08-23 00:00:00-04:00,32.46094582298576,32.579119799968026,32.350156486913065,32.3575439453125,1748600,0.0,0.0,PEG
2016-08-24 00:00:00-04:00,32.28368128249773,32.32799757745111,32.003019866928675,32.20982360839844,2187400,0.0,0.0,PEG
2016-08-25 00:00:00-04:00,32.23937802301499,32.350164569276735,32.12858865926269,32.17290496826172,1346200,0.0,0.0,PEG
2016-08-26 00:00:00-04:00,32.291080896523944,32.44618376101543,31.338301327520686,31.36784553527832,2689900,0.0,0.0,PEG
2016-08-29 00:00:00-04:00,31.41954152140498,31.678046254677383,31.293980067036756,31.6558895111084,3313500,0.0,0.0,PEG
2016-08-30 00:00:00-04:00,31.65590591410684,31.81100883443926,31.205366444814974,31.500802993774414,3858900,0.0,0.0,PEG
2016-08-31 00:00:00-04:00,31.44907466640075,31.611562091256772,31.286584424055437,31.58201789855957,3626300,0.0,0.0,PEG
2016-09-01 00:00:00-04:00,31.567256014627993,31.611569496565355,31.35306479363091,31.456466674804688,4042600,0.0,0.0,PEG
2016-09-02 00:00:00-04:00,31.426921374286604,31.77405866391529,31.360448336219193,31.74451446533203,3141300,0.0,0.0,PEG
2016-09-06 00:00:00-04:00,31.892239600252154,32.12858760551417,31.722364647563236,31.87008285522461,3006600,0.0,0.0,PEG
2016-09-07 00:00:00-04:00,31.870075896516266,31.92972827725462,31.564349978373233,31.601633071899414,3086100,0.41,0.0,PEG
2016-09-08 00:00:00-04:00,31.512155203376246,32.20563166148944,31.497244239228525,32.15343475341797,2880500,0.0,0.0,PEG
2016-09-09 00:00:00-04:00,31.914819274533336,31.944646891650805,30.662087800780903,30.669546127319336,3135700,0.0,0.0,PEG
2016-09-12 00:00:00-04:00,30.66953742907291,31.348099881197236,30.624796016085902,31.251161575317383,3420100,0.0,0.0,PEG
2016-09-13 00:00:00-04:00,31.146766295790027,31.184049382565842,30.662077634152862,30.73664665222168,2750400,0.0,0.0,PEG
2016-09-14 00:00:00-04:00,30.863430910959817,31.206440096078996,30.691926318400228,30.923086166381836,3157700,0.0,0.0,PEG
2016-09-15 00:00:00-04:00,30.90069568426741,31.295904405590335,30.818674023519403,31.280990600585938,2860600,0.0,0.0,PEG
2016-09-16 00:00:00-04:00,31.0945722500875,31.58671643629676,31.01254774496638,31.541975021362305,4826600,0.0,0.0,PEG
2016-09-19 00:00:00-04:00,31.638916482437207,31.832790277426536,31.504695068783928,31.810420989990234,1782600,0.0,0.0,PEG
2016-09-20 00:00:00-04:00,31.89990556071674,32.04158532018644,31.758228645765172,31.765684127807617,2074500,0.0,0.0,PEG
2016-09-21 00:00:00-04:00,31.750773092683342,32.533729553222656,31.750773092683342,32.533729553222656,3000600,0.0,0.0,PEG
2016-09-22 00:00:00-04:00,32.63067121483948,32.817089590447495,32.354772815404836,32.563560485839844,3160300,0.0,0.0,PEG
2016-09-23 00:00:00-04:00,32.41441743269269,32.779795736151044,32.39950362619185,32.66048812866211,2416000,0.0,0.0,PEG
2016-09-26 00:00:00-04:00,32.645574253146144,32.69777115352984,32.377131425734106,32.43678665161133,2628200,0.0,0.0,PEG
2016-09-27 00:00:00-04:00,32.57845882757669,32.76487711466529,31.847699483531475,31.914810180664062,1869800,0.0,0.0,PEG
2016-09-28 00:00:00-04:00,32.01921177504578,32.093780814777254,31.616550338567897,31.877534866333008,1598500,0.0,0.0,PEG
2016-09-29 00:00:00-04:00,31.691093841551375,31.70600763881873,31.198949909792628,31.40028190612793,1984100,0.0,0.0,PEG
2016-09-30 00:00:00-04:00,31.676193605634282,31.706021212938914,31.049828074822987,31.221332550048828,3589600,0.0,0.0,PEG
2016-10-03 00:00:00-04:00,31.10949087412802,31.139315644186933,30.550235901143562,30.796306610107422,2632600,0.0,0.0,PEG
2016-10-04 00:00:00-04:00,30.863413576530178,30.863413576530178,30.110284889196187,30.333986282348633,3247500,0.0,0.0,PEG
2016-10-05 00:00:00-04:00,30.49058780824103,30.721747608536795,30.147578693881037,30.401107788085938,3981600,0.0,0.0,PEG
2016-10-06 00:00:00-04:00,30.26687518726628,30.483121097132322,30.155023069882464,30.38618278503418,3190900,0.0,0.0,PEG
2016-10-07 00:00:00-04:00,30.61734240026261,30.952893062283934,30.348899595031554,30.363813400268555,3269300,0.0,0.0,PEG
2016-10-10 00:00:00-04:00,30.408554993460374,30.58005950395376,30.259422615304583,30.468210220336914,2069600,0.0,0.0,PEG
2016-10-11 00:00:00-04:00,30.40855119270144,30.52785878702451,30.162480523886487,30.266874313354492,2490100,0.0,0.0,PEG
2016-10-12 00:00:00-04:00,30.28924787731559,30.51294929270878,30.237050975207772,30.438383102416992,2938200,0.0,0.0,PEG
2016-10-13 00:00:00-04:00,30.43839121790799,30.85596939062314,30.31162809171077,30.550243377685547,6126900,0.0,0.0,PEG
2016-10-14 00:00:00-04:00,30.505498542681078,30.885790723378435,30.401104722274674,30.498043060302734,3268500,0.0,0.0,PEG
2016-10-17 00:00:00-04:00,30.796300886150732,31.139309856476853,30.744103992601858,30.99763298034668,4263200,0.0,0.0,PEG
2016-10-18 00:00:00-04:00,31.206414724764176,31.31081133687659,30.78138133125825,31.176589965820312,2401400,0.0,0.0,PEG
2016-10-19 00:00:00-04:00,31.176595250736778,31.191509054995244,30.811214157697638,30.885780334472656,2046400,0.0,0.0,PEG
2016-10-20 00:00:00-04:00,30.89324709873335,31.102034726356937,30.7291980515902,30.781394958496094,3119800,0.0,0.0,PEG
2016-10-21 00:00:00-04:00,30.63226434155732,30.736658161426277,30.430932184159364,30.53532600402832,1944800,0.0,0.0,PEG
2016-10-24 00:00:00-04:00,30.66208401865011,30.773936146784735,30.38618570564056,30.468210220336914,2014400,0.0,0.0,PEG
2016-10-25 00:00:00-04:00,30.408547842458724,30.699359893798828,30.37872308055195,30.699359893798828,2431100,0.0,0.0,PEG
2016-10-26 00:00:00-04:00,30.69190524138039,30.818671149838785,30.453290072594545,30.73664665222168,1924900,0.0,0.0,PEG
2016-10-27 00:00:00-04:00,30.65463035496323,30.87833177997723,30.52040893105124,30.729196548461914,2847900,0.0,0.0,PEG
2016-10-28 00:00:00-04:00,30.781387085479157,30.915608481626556,30.43837811511019,30.594968795776367,2326600,0.0,0.0,PEG
2016-10-31 00:00:00-04:00,30.878336548196128,31.504702341669223,30.594979849013008,31.377939224243164,3434400,0.0,0.0,PEG
2016-11-01 00:00:00-04:00,31.40029119549134,31.40029119549134,30.766467424442293,30.83357810974121,4005700,0.0,0.0,PEG
2016-11-02 00:00:00-04:00,30.803762581600942,30.803762581600942,30.117741721358346,30.4234676361084,3428300,0.0,0.0,PEG
2016-11-03 00:00:00-04:00,30.401108112821667,30.71428960896909,30.199775931933214,30.550243377685547,2341000,0.0,0.0,PEG
2016-11-04 00:00:00-04:00,30.699372374218928,30.990187388303102,30.475670924131173,30.498043060302734,2059700,0.0,0.0,PEG
2016-11-07 00:00:00-05:00,30.684469875644744,31.23626674847348,30.430940737055607,31.228811264038086,2648100,0.0,0.0,PEG
2016-11-08 00:00:00-05:00,31.27354530005201,31.52707440167698,31.169151466062665,31.35556983947754,2448400,0.0,0.0,PEG
2016-11-09 00:00:00-05:00,30.86340595490176,30.990171847911455,30.22212670024727,30.296695709228516,3158600,0.0,0.0,PEG
2016-11-10 00:00:00-05:00,30.281789715302118,30.3638142240723,29.372067482785656,29.85675621032715,3689400,0.0,0.0,PEG
2016-11-11 00:00:00-05:00,29.82692437837401,30.05062574230838,29.35714952294981,29.506284713745117,2773100,0.0,0.0,PEG
2016-11-14 00:00:00-05:00,29.394448444974625,29.88659569308515,29.29005460853374,29.8045711517334,4418500,0.0,0.0,PEG
2016-11-15 00:00:00-05:00,29.901499118967237,30.826135291213514,29.886588155680833,30.818679809570312,4294700,0.0,0.0,PEG
2016-11-16 00:00:00-05:00,30.841044290570196,30.923068798446852,30.12519869467536,30.333986282348633,3921200,0.0,0.0,PEG
2016-11-17 00:00:00-05:00,30.199764387179023,30.51294576360359,30.18485058194202,30.363813400268555,2441100,0.0,0.0,PEG
2016-11-18 00:00:00-05:00,30.33399054178601,30.49058125452912,29.908956981758756,30.080461502075195,2768400,0.0,0.0,PEG
2016-11-21 00:00:00-05:00,30.162485389199702,30.624802036210184,30.162485389199702,30.57260513305664,1822300,0.0,0.0,PEG
2016-11-22 00:00:00-05:00,30.609890335378463,30.855963905336985,30.505496521887483,30.75902557373047,2491700,0.0,0.0,PEG
2016-11-23 00:00:00-05:00,30.363811247700156,30.691906406102223,30.311614355329766,30.378725051879883,1716000,0.0,0.0,PEG
2016-11-25 00:00:00-05:00,30.47566925164613,31.012554978007415,30.47566925164613,30.908161163330078,983300,0.0,0.0,PEG
2016-11-28 00:00:00-05:00,31.049829442353673,31.989379202209893,31.020001833735343,31.914810180664062,3177100,0.0,0.0,PEG
2016-11-29 00:00:00-05:00,31.750774909214513,32.14598090310765,31.728402772821,31.94464874267578,2500700,0.0,0.0,PEG
2016-11-30 00:00:00-05:00,31.601624744710453,31.653821630796507,30.803754806518555,30.803754806518555,3238200,0.0,0.0,PEG
2016-12-01 00:00:00-05:00,30.587526069634283,30.863424456968897,30.453304617521542,30.602439880371094,3152400,0.0,0.0,PEG
2016-12-02 00:00:00-05:00,30.848505578934443,31.184059154096936,30.647173433836947,30.75902557373047,2265800,0.0,0.0,PEG
2016-12-05 00:00:00-05:00,30.691913026278897,31.139315870105253,30.363817797107426,31.124404907226562,3526800,0.0,0.0,PEG
2016-12-06 00:00:00-05:00,31.258626116177993,31.318281350786297,30.796309426036228,30.85596466064453,3393200,0.0,0.0,PEG
2016-12-07 00:00:00-05:00,30.98399868162651,31.405755659486935,30.98399868162651,31.383159637451172,2760700,0.41,0.0,PEG
2016-12-08 00:00:00-05:00,31.127093483611237,31.865165973658062,30.98399589121474,31.819976806640625,2853200,0.0,0.0,PEG
2016-12-09 00:00:00-05:00,31.835041241974885,32.196545974828894,31.82750827732013,32.15888977050781,2219400,0.0,0.0,PEG
2016-12-12 00:00:00-05:00,32.06850983333151,32.407418497941975,32.03838372488228,32.36223220825195,2385000,0.0,0.0,PEG
2016-12-13 00:00:00-05:00,32.40742278163898,32.70867815998436,32.32457740894478,32.64089584350586,2373200,0.0,0.0,PEG
2016-12-14 00:00:00-05:00,32.799042316856415,33.11536064236705,32.09862624570774,32.16640853881836,3195400,0.0,0.0,PEG
2016-12-15 00:00:00-05:00,32.015782758301214,32.384820347301755,31.925407319906878,32.347164154052734,3986200,0.0,0.0,PEG
2016-12-16 00:00:00-05:00,32.445078934278854,33.35637220580839,32.445078934278854,33.13043212890625,5959900,0.0,0.0,PEG
2016-12-19 00:00:00-05:00,33.288587108216916,33.288587108216916,32.671016275667185,32.88942337036133,2931600,0.0,0.0,PEG
2016-12-20 00:00:00-05:00,33.09276474845842,33.183143054920045,32.86682472827082,32.9647331237793,2140700,0.0,0.0,PEG
2016-12-21 00:00:00-05:00,32.98733179510037,33.183148618951186,32.82917404174805,32.82917404174805,1309400,0.0,0.0,PEG
2016-12-22 00:00:00-05:00,32.836705181125375,32.96473970434654,32.63336113345236,32.89695739746094,1412800,0.0,0.0,PEG
2016-12-23 00:00:00-05:00,32.92708350562872,32.96473970434654,32.77645583777362,32.89695739746094,781500,0.0,0.0,PEG
2016-12-27 00:00:00-05:00,32.89695974710358,33.07771066305267,32.76892521473763,32.987335205078125,1745700,0.0,0.0,PEG
2016-12-28 00:00:00-05:00,32.97227431601873,33.07018274449722,32.62583264353695,32.6936149597168,2060800,0.0,0.0,PEG
2016-12-29 00:00:00-05:00,32.81412385286939,33.29613026518937,32.746341521575346,33.175628662109375,2126800,0.0,0.0,PEG
2016-12-30 00:00:00-05:00,33.228339269384236,33.28105852742328,32.93461686802838,33.04758834838867,2000200,0.0,0.0,PEG
2017-01-03 00:00:00-05:00,33.14549782120349,33.14549782120349,32.50533368472312,32.67855453491211,2976300,0.0,0.0,PEG
2017-01-04 00:00:00-05:00,32.78398985045694,33.115371333979965,32.76892679457097,32.90449142456055,2155600,0.0,0.0,PEG
2017-01-05 00:00:00-05:00,32.86683507883167,33.017462764054116,32.61076887584876,32.957210540771484,2208900,0.0,0.0,PEG
2017-01-06 00:00:00-05:00,32.84424694780429,33.31872322317599,32.74633850650879,33.288597106933594,2324100,0.0,0.0,PEG
2017-01-09 00:00:00-05:00,33.296121223719275,33.37143650080814,32.73126957398106,32.776458740234375,2049400,0.0,0.0,PEG
2017-01-10 00:00:00-05:00,32.6559536257972,32.83670452522586,32.53545206851685,32.731266021728516,2307700,0.0,0.0,PEG
2017-01-11 00:00:00-05:00,32.78399007504931,33.30365545123078,32.78399007504931,33.1680908203125,2993100,0.0,0.0,PEG
2017-01-12 00:00:00-05:00,33.137966010674916,33.24340453375867,32.979808226049286,33.1906852722168,1973800,0.0,0.0,PEG
2017-01-13 00:00:00-05:00,33.10029982863837,33.21326840946963,32.957202270742,33.16054916381836,1579100,0.0,0.0,PEG
2017-01-17 00:00:00-05:00,33.30363692456495,33.665141448248946,33.22832168651668,33.44673156738281,1599000,0.0,0.0,PEG
2017-01-18 00:00:00-05:00,33.326252132491746,33.476879835371086,33.213280637086115,33.27353286743164,1126700,0.0,0.0,PEG
2017-01-19 00:00:00-05:00,33.1078344086678,33.2584620765229,32.79151889185751,32.89695739746094,1538300,0.0,0.0,PEG
2017-01-20 00:00:00-05:00,32.99485791205334,33.13795258211127,32.76891502787973,32.942138671875,1497900,0.0,0.0,PEG
2017-01-23 00:00:00-05:00,32.964740656621686,33.07770925603856,32.535453658273,32.588172912597656,1488400,0.0,0.0,PEG
2017-01-24 00:00:00-05:00,32.58818259545058,32.919561274379326,32.56558944345093,32.72374725341797,1810300,0.0,0.0,PEG
2017-01-25 00:00:00-05:00,32.63336823580985,32.76139991391215,32.580646098549835,32.67855453491211,1570600,0.0,0.0,PEG
2017-01-26 00:00:00-05:00,32.67854810661978,32.896958085931395,32.49026423610643,32.63336181640625,1443700,0.0,0.0,PEG
2017-01-27 00:00:00-05:00,32.69361568465966,32.753867910592966,32.301984835045964,32.43001937866211,1679100,0.0,0.0,PEG
2017-01-30 00:00:00-05:00,32.49025713700862,32.61075867288831,32.27938016746497,32.54297637939453,1869300,0.0,0.0,PEG
2017-01-31 00:00:00-05:00,32.62582814137091,33.386496570530895,32.59570203322949,33.32624435424805,3496600,0.0,0.0,PEG
2017-02-01 00:00:00-05:00,33.16055967843633,33.16055967843633,32.56558473557566,32.663490295410156,3222700,0.0,0.0,PEG
2017-02-02 00:00:00-05:00,32.65595716987625,32.82917799770455,32.41495402916,32.776458740234375,3581500,0.0,0.0,PEG
2017-02-03 00:00:00-05:00,32.851765732945225,33.047582548136965,32.776453341246,32.91954803466797,1886300,0.0,0.0,PEG
2017-02-06 00:00:00-05:00,33.0024066623577,33.02499981435735,32.701151228433574,32.72374725341797,1886100,0.0,0.0,PEG
2017-02-07 00:00:00-05:00,32.731272468370875,32.783991730502954,32.63336690897376,32.716209411621094,2279400,0.0,0.0,PEG
2017-02-08 00:00:00-05:00,32.761385434235024,33.00992146138872,32.67854009185046,32.79151153564453,2524000,0.0,0.0,PEG
2017-02-09 00:00:00-05:00,32.79151890639636,32.8668313038654,32.43001422717411,32.52791976928711,2588600,0.0,0.0,PEG
2017-02-10 00:00:00-05:00,32.430021270896404,32.71621074182546,32.36976904144748,32.67855453491211,2113300,0.0,0.0,PEG
2017-02-13 00:00:00-05:00,32.70867730219097,32.97227359659214,32.671021099131394,32.957210540771484,1859900,0.0,0.0,PEG
2017-02-14 00:00:00-05:00,32.859303060912815,32.919552407678964,32.482735306426484,32.708675384521484,1908800,0.0,0.0,PEG
2017-02-15 00:00:00-05:00,32.42247484351484,32.67101087731977,32.21159787397119,32.54297637939453,3604500,0.0,0.0,PEG
2017-02-16 00:00:00-05:00,32.565577652552115,32.881893157958984,32.565577652552115,32.881893157958984,1952200,0.0,0.0,PEG
2017-02-17 00:00:00-05:00,32.90448525829729,33.01745671977926,32.62582595908767,32.75386047363281,5839600,0.0,0.0,PEG
2017-02-21 00:00:00-05:00,32.75386731635504,33.46181372032187,32.580643606431636,33.38650131225586,2680500,0.0,0.0,PEG
2017-02-22 00:00:00-05:00,33.43168022336627,33.461806329131974,33.16808398037531,33.341304779052734,2291400,0.0,0.0,PEG
2017-02-23 00:00:00-05:00,33.499465166585516,33.597373581553235,33.265992137965206,33.32624435424805,3280200,0.0,0.0,PEG
2017-02-24 00:00:00-05:00,33.491935657504854,34.36557269788691,33.22080642549251,34.35050964355469,3084600,0.0,0.0,PEG
2017-02-27 00:00:00-05:00,34.19988197321629,34.38816584289332,33.845907378868645,34.35050964355469,3649400,0.0,0.0,PEG
2017-02-28 00:00:00-05:00,34.26766099901762,34.74966719954621,34.22247184034923,34.62916564941406,3513400,0.0,0.0,PEG
2017-03-01 00:00:00-05:00,34.23754148384783,34.44088842752383,33.95888213421069,34.132102966308594,2608200,0.0,0.0,PEG
2017-03-02 00:00:00-05:00,33.95888091325492,34.70448634659283,33.85344239950662,34.48607635498047,2905800,0.0,0.0,PEG
2017-03-03 00:00:00-05:00,34.52374104862459,34.55386716652985,33.90616999649046,34.29026794433594,2722700,0.0,0.0,PEG
2017-03-06 00:00:00-05:00,34.26766417912215,34.37310268614973,33.936285603752076,33.973941802978516,2697200,0.0,0.0,PEG
2017-03-07 00:00:00-05:00,33.98901290978136,34.1321076499367,33.66516434833837,33.876041412353516,3525900,0.0,0.0,PEG
2017-03-08 00:00:00-05:00,33.663117561516934,33.754365316419204,33.36656018254919,33.427391052246094,3446300,0.43,0.0,PEG
2017-03-09 00:00:00-05:00,33.442604948511566,33.7391623758405,33.366565623811844,33.374168395996094,1914400,0.0,0.0,PEG
2017-03-10 00:00:00-05:00,33.48061935716896,33.84561327973947,33.44259970078505,33.78478240966797,2621800,0.0,0.0,PEG
2017-03-13 00:00:00-04:00,33.769571587287835,33.89123621957117,33.67832383825374,33.82279968261719,1861200,0.0,0.0,PEG
2017-03-14 00:00:00-04:00,33.71634052248542,33.97487820590672,33.66311243184398,33.83040237426758,1975900,0.0,0.0,PEG
2017-03-15 00:00:00-04:00,33.9292619284702,34.590816203994315,33.88363949616795,34.31707000732422,2543100,0.0,0.0,PEG
2017-03-16 00:00:00-04:00,34.172590641833104,34.22581874573562,33.68593203431635,33.76957702636719,2558500,0.0,0.0,PEG
2017-03-17 00:00:00-04:00,33.898846145419746,34.248631644547075,33.86842925835285,34.01290512084961,3940500,0.0,0.0,PEG
2017-03-20 00:00:00-04:00,34.08133788902518,34.13456598513577,33.45020350626515,33.55665969848633,3475400,0.0,0.0,PEG
2017-03-21 00:00:00-04:00,33.594692237105974,34.119370628871366,33.3589656491283,33.959686279296875,3878300,0.0,0.0,PEG
2017-03-22 00:00:00-04:00,34.06612587123973,34.47674505588742,34.05852310147071,34.294246673583984,3907800,0.0,0.0,PEG
2017-03-23 00:00:00-04:00,34.279048085354795,34.52237737729421,34.16498621069583,34.27144241333008,2855700,0.0,0.0,PEG
2017-03-24 00:00:00-04:00,34.20301267629571,34.51477857494023,34.16499301074677,34.33228302001953,1881200,0.0,0.0,PEG
2017-03-27 00:00:00-04:00,34.55280040911332,34.65165386631648,33.90645735207163,34.0205192565918,1733300,0.0,0.0,PEG
