Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2017-03-28 00:00:00-04:00,33.92925655251875,34.00529876216417,33.617490744756736,33.845611572265625,4747700,0.0,0.0,PEG
2017-03-29 00:00:00-04:00,33.72395901289357,33.72395901289357,33.427401540874,33.57188034057617,3371100,0.0,0.0,PEG
2017-03-30 00:00:00-04:00,33.480613890467616,33.54905042106991,33.28290996912397,33.389366149902344,2157200,0.0,0.0,PEG
2017-03-31 00:00:00-04:00,33.427384482297306,33.876023298400824,33.4045732732336,33.723941802978516,3122500,0.0,0.0,PEG
2017-04-03 00:00:00-04:00,33.69354396042193,33.70875240731886,33.404589270809446,33.655521392822266,2478300,0.0,0.0,PEG
2017-04-04 00:00:00-04:00,33.61749874782372,33.77718307502342,33.41979475710709,33.663124084472656,2638400,0.0,0.0,PEG
2017-04-05 00:00:00-04:00,33.64031712158171,33.860832358158014,33.518652442509875,33.77718734741211,3387800,0.0,0.0,PEG
2017-04-06 00:00:00-04:00,33.67072368240722,34.14217674785441,33.579475918426596,34.13457107543945,3863000,0.0,0.0,PEG
2017-04-07 00:00:00-04:00,34.19541896683309,34.362706119730106,33.96729511164707,34.00531768798828,4103900,0.0,0.0,PEG
2017-04-10 00:00:00-04:00,33.97489472697751,34.09655940770781,33.64031758014789,33.959686279296875,2906400,0.0,0.0,PEG
2017-04-11 00:00:00-04:00,33.95208860992392,34.560412105026344,33.76198733640971,34.43874740600586,4408200,0.0,0.0,PEG
2017-04-12 00:00:00-04:00,34.3626963054775,34.712484763193295,34.20301197302662,34.68206787109375,3746900,0.0,0.0,PEG
2017-04-13 00:00:00-04:00,34.742884987634234,34.93298613685666,34.476744539008166,34.71247100830078,3868800,0.0,0.0,PEG
2017-04-17 00:00:00-04:00,34.74289329881751,34.83414396078683,34.537583660457585,34.73529052734375,2009300,0.0,0.0,PEG
2017-04-18 00:00:00-04:00,34.590818940768884,34.758106040302884,34.324675494854226,34.47675704956055,4108700,0.0,0.0,PEG
2017-04-19 00:00:00-04:00,34.42353536829086,34.50718038403375,33.693547250250006,33.9140625,4572900,0.0,0.0,PEG
2017-04-20 00:00:00-04:00,33.91405137833661,33.91405137833661,33.53384899561663,33.739158630371094,2666200,0.0,0.0,PEG
2017-04-21 00:00:00-04:00,33.68592728308077,33.9824846489137,33.68592728308077,33.845611572265625,3472700,0.0,0.0,PEG
2017-04-24 00:00:00-04:00,33.89124920336763,34.28666013494949,33.72395918212133,34.218223571777344,2409200,0.0,0.0,PEG
2017-04-25 00:00:00-04:00,34.096565489633505,34.21823019206557,33.921672661182114,34.00531768798828,1834700,0.0,0.0,PEG
2017-04-26 00:00:00-04:00,33.93685855555046,34.18018779868658,33.784777053412036,33.83040237426758,2873500,0.0,0.0,PEG
2017-04-27 00:00:00-04:00,33.86082479009805,34.13457098200475,33.716348922464675,33.76957702636719,3133300,0.0,0.0,PEG
2017-04-28 00:00:00-04:00,33.754383657980796,33.87604836419897,33.3969923144019,33.495845794677734,2443400,0.0,0.0,PEG
2017-05-01 00:00:00-04:00,33.533850652467954,33.56426754075976,33.16885669510871,33.2372932434082,2151700,0.0,0.0,PEG
2017-05-02 00:00:00-04:00,33.2677152345378,33.45021369156739,33.184070229262346,33.35896301269531,2532100,0.0,0.0,PEG
2017-05-03 00:00:00-04:00,33.32094446033677,33.38177824828436,33.10042633009875,33.19927978515625,2203200,0.0,0.0,PEG
2017-05-04 00:00:00-04:00,33.14604581115406,33.320938569512016,32.89511083130515,33.062400817871094,2104900,0.0,0.0,PEG
2017-05-05 00:00:00-04:00,33.176469920336835,33.38177961197514,33.176469920336835,33.3133430480957,2171700,0.0,0.0,PEG
2017-05-08 00:00:00-04:00,33.38177673662038,33.38177673662038,33.05480239299548,33.168861389160156,2153600,0.0,0.0,PEG
2017-05-09 00:00:00-04:00,33.13083195990167,33.16124884353401,32.64417342463891,32.65938186645508,2238600,0.0,0.0,PEG
2017-05-10 00:00:00-04:00,32.69740490705853,32.750633008571036,32.294391309688365,32.46928405761719,4261500,0.0,0.0,PEG
2017-05-11 00:00:00-04:00,32.400845888247986,32.54532174215072,32.30959813318909,32.52251052856445,4674500,0.0,0.0,PEG
2017-05-12 00:00:00-04:00,32.666986382467186,32.79625669445497,32.42365710183425,32.52251052856445,2650200,0.0,0.0,PEG
2017-05-15 00:00:00-04:00,32.5757436159317,32.803864488869394,32.5149098361007,32.72782516479492,4080100,0.0,0.0,PEG
2017-05-16 00:00:00-04:00,32.781058432822505,32.91032588424377,32.6441853073678,32.77345275878906,3603000,0.0,0.0,PEG
2017-05-17 00:00:00-04:00,32.77344746245472,33.381773655373976,32.75063624547024,33.18406677246094,4311500,0.0,0.0,PEG
2017-05-18 00:00:00-04:00,33.2677207667794,33.5794867196509,33.016785709223896,33.29813766479492,3506100,0.0,0.0,PEG
2017-05-19 00:00:00-04:00,33.29052401726552,33.511042123994145,33.024383475154664,33.4730224609375,2831700,0.0,0.0,PEG
2017-05-22 00:00:00-04:00,33.30572842408415,33.71634769701995,33.01677379860555,33.64030838012695,3312400,0.0,0.0,PEG
2017-05-23 00:00:00-04:00,33.609893171354955,33.77718025701564,33.389375080354334,33.51103973388672,3558200,0.0,0.0,PEG
2017-05-24 00:00:00-04:00,33.63271144748767,33.8988549271987,33.5870861050677,33.77718734741211,2061300,0.0,0.0,PEG
2017-05-25 00:00:00-04:00,33.78477848715258,33.990088088645265,33.70873918321315,33.86842346191406,2339600,0.0,0.0,PEG
2017-05-26 00:00:00-04:00,33.8608217224358,33.89123860782847,33.51864191426672,33.78478240966797,2574400,0.0,0.0,PEG
2017-05-30 00:00:00-04:00,33.739161515063195,33.96728238405667,33.69353908169303,33.88364028930664,2592500,0.0,0.0,PEG
2017-05-31 00:00:00-04:00,33.891242519189866,34.42352647213667,33.838014413966604,34.1497802734375,4928800,0.0,0.0,PEG
2017-06-01 00:00:00-04:00,34.164993926163355,34.66686106671412,34.005309586150524,34.628841400146484,2687500,0.0,0.0,PEG
2017-06-02 00:00:00-04:00,34.78851691624488,34.82653657316904,34.225816131340146,34.34748077392578,2463300,0.0,0.0,PEG
2017-06-05 00:00:00-04:00,34.25623950208974,34.40071828675173,34.15738605480223,34.21061706542969,1414300,0.0,0.0,PEG
2017-06-06 00:00:00-04:00,34.27144133773056,34.27904700951657,33.93686429699295,33.982486724853516,2877600,0.0,0.0,PEG
2017-06-07 00:00:00-04:00,34.08231272331455,34.31264991535871,33.96714559174063,34.22819519042969,1886500,0.43,0.0,PEG
2017-06-08 00:00:00-04:00,34.22818279186426,34.22818279186426,33.52948897381583,33.76750564575195,2883300,0.0,0.0,PEG
2017-06-09 00:00:00-04:00,33.629303877820995,34.12837006995767,33.59091484663249,34.03623580932617,1958500,0.0,0.0,PEG
2017-06-12 00:00:00-04:00,34.03623283808002,34.35870418658729,33.99016424733823,33.997840881347656,2743100,0.0,0.0,PEG
2017-06-13 00:00:00-04:00,33.92874283961353,33.93642240328306,33.521813831989526,33.813575744628906,2710600,0.0,0.0,PEG
2017-06-14 00:00:00-04:00,34.05157992867255,34.16674992018606,33.844278630179524,33.99015808105469,1505900,0.0,0.0,PEG
2017-06-15 00:00:00-04:00,33.9210587577242,34.074617779553,33.77517929787894,34.02854919433594,1494200,0.0,0.0,PEG
2017-06-16 00:00:00-04:00,34.12836456298828,34.33566881262994,34.02855075488788,34.12836456298828,5051200,0.0,0.0,PEG
2017-06-19 00:00:00-04:00,34.1437291704806,34.26657583806319,33.89803583531541,33.98249053955078,2664600,0.0,0.0,PEG
2017-06-20 00:00:00-04:00,34.01320971646858,34.113023569049176,33.88268638754457,34.02088928222656,1672600,0.0,0.0,PEG
2017-06-21 00:00:00-04:00,33.89036200919437,34.01320869757661,33.598600025950525,33.752159118652344,2154900,0.0,0.0,PEG
2017-06-22 00:00:00-04:00,33.76750427211708,33.805893300507655,33.51413434162315,33.52948760986328,2455500,0.0,0.0,PEG
2017-06-23 00:00:00-04:00,33.54484727614007,33.71376253320165,33.414323980334615,33.45271301269531,2450400,0.0,0.0,PEG
2017-06-26 00:00:00-04:00,33.45271624371256,34.028560571427,33.437360043506025,33.92107009887695,5160300,0.0,0.0,PEG
2017-06-27 00:00:00-04:00,33.767502170019576,33.85195978455827,33.391285614758985,33.49109649658203,5342000,0.0,0.0,PEG
2017-06-28 00:00:00-04:00,33.66769256961334,33.690728331210494,33.19934170760228,33.21469497680664,2377400,0.0,0.0,PEG
2017-06-29 00:00:00-04:00,33.02274904502757,33.18398767112964,32.85383671271875,32.95364761352539,2439100,0.0,0.0,PEG
2017-06-30 00:00:00-04:00,33.03043423449512,33.222382362592676,32.85384230811288,33.02275466918945,3479700,0.0,0.0,PEG
2017-07-03 00:00:00-04:00,33.09185184127977,33.13792044047965,32.700278999215485,32.78473663330078,1511700,0.0,0.0,PEG
2017-07-05 00:00:00-04:00,32.7770633845962,32.7770633845962,32.17050948718393,32.49298095703125,3085400,0.0,0.0,PEG
2017-07-06 00:00:00-04:00,32.439222907725636,32.46993530098729,32.17049678892379,32.25495147705078,2924600,0.0,0.0,PEG
2017-07-07 00:00:00-04:00,32.277996672947324,32.50065719584674,32.24728427070687,32.32406234741211,1813600,0.0,0.0,PEG
2017-07-10 00:00:00-04:00,32.31638124384848,32.40083887388626,32.19353458076503,32.224246978759766,2912200,0.0,0.0,PEG
2017-07-11 00:00:00-04:00,32.262640656220356,32.31638589600037,31.99391152842438,32.13211441040039,2674300,0.0,0.0,PEG
2017-07-12 00:00:00-04:00,32.416196993732285,32.615821734736016,32.37012839401035,32.454586029052734,2054900,0.0,0.0,PEG
2017-07-13 00:00:00-04:00,32.4622667562236,32.59279300743992,32.301031030217565,32.42387771606445,2828700,0.0,0.0,PEG
2017-07-14 00:00:00-04:00,32.67724068330677,32.754018740200095,32.48529261217834,32.523681640625,1667300,0.0,0.0,PEG
2017-07-17 00:00:00-04:00,32.623504653598445,33.20702566559762,32.61582508840733,33.19166946411133,3745200,0.0,0.0,PEG
2017-07-18 00:00:00-04:00,33.260758790586664,33.53716445886274,33.13023551884234,33.445030212402344,4052700,0.0,0.0,PEG
2017-07-19 00:00:00-04:00,33.50645801675292,34.020880419366115,33.34522232459321,33.94409942626953,5204200,0.0,0.0,PEG
2017-07-20 00:00:00-04:00,34.06694916354213,34.28960967029168,33.944102492386456,34.14373016357422,3235600,0.0,0.0,PEG
2017-07-21 00:00:00-04:00,34.12070939370459,34.35872620505874,34.066964134511224,34.335693359375,2288800,0.0,0.0,PEG
2017-07-24 00:00:00-04:00,34.35871595103186,34.35871595103186,33.79054818625583,33.805904388427734,3097800,0.0,0.0,PEG
2017-07-25 00:00:00-04:00,33.87500163780576,33.944103074571984,33.529494453974635,33.675376892089844,3566700,0.0,0.0,PEG
2017-07-26 00:00:00-04:00,33.68304181649313,34.01319268526404,33.6600089885446,34.005516052246094,2060400,0.0,0.0,PEG
2017-07-27 00:00:00-04:00,33.96713672724291,34.12069286260084,33.82125429819912,34.043914794921875,4611700,0.0,0.0,PEG
2017-07-28 00:00:00-04:00,33.49878834195794,34.51995086669922,33.49878834195794,34.51995086669922,2755700,0.0,0.0,PEG
2017-07-31 00:00:00-04:00,34.48157267646129,34.82708000365969,34.19749017583013,34.52764129638672,3603200,0.0,0.0,PEG
2017-08-01 00:00:00-04:00,34.61975518677993,34.86544849033214,34.55065376209993,34.75027847290039,3161800,0.0,0.0,PEG
2017-08-02 00:00:00-04:00,34.60441129080303,34.88849372485657,34.34336169686575,34.804039001464844,2049200,0.0,0.0,PEG
2017-08-03 00:00:00-04:00,34.7733171608656,35.14953378220735,34.71189236535934,35.1418571472168,1812100,0.0,0.0,PEG
2017-08-04 00:00:00-04:00,35.003658053675096,35.157217130072894,34.86545517780666,35.08811569213867,1576000,0.0,0.0,PEG
2017-08-07 00:00:00-04:00,35.07276007059945,35.157217710457275,34.9806257947981,35.08043670654297,1483800,0.0,0.0,PEG
2017-08-08 00:00:00-04:00,35.01901048509973,35.195602378837044,34.9882980873466,35.1418571472168,1836600,0.0,0.0,PEG
2017-08-09 00:00:00-04:00,35.25703265852116,35.28006842678056,34.83474733978351,34.888492584228516,1988600,0.0,0.0,PEG
2017-08-10 00:00:00-04:00,34.91152958787273,35.13418721035409,34.757970485926215,35.019020080566406,2589700,0.0,0.0,PEG
2017-08-11 00:00:00-04:00,35.29541873751432,35.318451573032725,34.873130560372395,34.95758819580078,2529100,0.0,0.0,PEG
2017-08-14 00:00:00-04:00,35.042053313958114,35.28007007109084,34.942239457238415,35.25703430175781,1759200,0.0,0.0,PEG
2017-08-15 00:00:00-04:00,35.065081357978215,35.587180481701246,35.04204852069204,35.541114807128906,2040800,0.0,0.0,PEG
2017-08-16 00:00:00-04:00,35.57950399548597,35.88662216210976,35.502725918277974,35.80984115600586,1999100,0.0,0.0,PEG
2017-08-17 00:00:00-04:00,35.794487169668244,35.863588614989645,35.533437590553625,35.54879379272461,1990200,0.0,0.0,PEG
2017-08-18 00:00:00-04:00,35.510390943542646,36.04784609495363,35.410577132691834,35.84054183959961,2028400,0.0,0.0,PEG
2017-08-21 00:00:00-04:00,35.89429888793225,35.99411273166869,35.79448504419581,35.97107696533203,1500400,0.0,0.0,PEG
2017-08-22 00:00:00-04:00,35.9710840521872,36.1016103241576,35.855916913397834,36.08625411987305,1886800,0.0,0.0,PEG
2017-08-23 00:00:00-04:00,36.116956371131565,36.30122491293059,35.98643013586957,36.27051544189453,1916100,0.0,0.0,PEG
2017-08-24 00:00:00-04:00,36.24748172053678,36.37800796315571,36.11695840681368,36.25516128540039,1266000,0.0,0.0,PEG
2017-08-25 00:00:00-04:00,36.370324608508106,36.4471056046645,36.1860560755238,36.308902740478516,1167800,0.0,0.0,PEG
2017-08-28 00:00:00-04:00,36.36266178535858,36.42408367671871,36.11696836212481,36.316593170166016,2886700,0.0,0.0,PEG
2017-08-29 00:00:00-04:00,36.33961916932218,36.42407388111769,36.16302432302432,36.17070388793945,1288800,0.0,0.0,PEG
2017-08-30 00:00:00-04:00,36.16303187188058,36.16303187188058,35.925018029952525,35.95573043823242,1330300,0.0,0.0,PEG
2017-08-31 00:00:00-04:00,35.97875036366616,36.12462985728042,35.92500513291904,35.96339416503906,2684200,0.0,0.0,PEG
2017-09-01 00:00:00-04:00,36.04785575750243,36.0939214295545,35.42594282473797,35.71770477294922,2858100,0.0,0.0,PEG
2017-09-05 00:00:00-04:00,35.75610198657925,35.75610198657925,35.3798852439346,35.602542877197266,3242800,0.0,0.0,PEG
2017-09-06 00:00:00-04:00,35.71002728743971,35.71002728743971,35.22632012935641,35.241676330566406,2182900,0.0,0.0,PEG
2017-09-07 00:00:00-04:00,35.404425391323436,35.69894639339936,35.288166245174466,35.68344497680664,2008900,0.43,0.0,PEG
2017-09-08 00:00:00-04:00,35.66795137949938,36.07097942948505,35.605945699535326,36.001224517822266,2043400,0.0,0.0,PEG
2017-09-11 00:00:00-04:00,35.993475744773264,36.30349826082292,35.89272094016189,36.22599411010742,1794700,0.0,0.0,PEG
2017-09-12 00:00:00-04:00,36.140731301593405,36.1562327202807,35.34242450046103,35.528438568115234,1781600,0.0,0.0,PEG
2017-09-13 00:00:00-04:00,35.45093565933787,35.528439798865875,35.233918746791346,35.249420166015625,3114300,0.0,0.0,PEG
2017-09-14 00:00:00-04:00,35.20293060717597,35.512953207923395,35.140927860983275,35.49745178222656,2385000,0.0,0.0,PEG
2017-09-15 00:00:00-04:00,35.49744565949644,35.85396951924518,35.36568799869135,35.51294708251953,3490100,0.0,0.0,PEG
2017-09-18 00:00:00-04:00,35.50518589399124,35.62144209262743,35.117659318684346,35.34242248535156,1773500,0.0,0.0,PEG
2017-09-19 00:00:00-04:00,35.419938806443774,35.55169645722555,35.257178311974315,35.33468246459961,1694200,0.0,0.0,PEG
2017-09-20 00:00:00-04:00,35.40444252786601,35.53620019778846,34.91615801692977,35.055667877197266,2788800,0.0,0.0,PEG
2017-09-21 00:00:00-04:00,35.241677504688695,36.01673087083294,35.218423893220475,35.822967529296875,4246400,0.0,0.0,PEG
2017-09-22 00:00:00-04:00,36.117481041112285,36.14073464959404,35.73770659616869,35.79970932006836,4037700,0.0,0.0,PEG
2017-09-25 00:00:00-04:00,36.01673118696268,36.19499310794924,35.7454607324748,36.039981842041016,3290700,0.0,0.0,PEG
2017-09-26 00:00:00-04:00,36.00122818407247,36.132985832523524,35.81521408183079,36.0477294921875,2042000,0.0,0.0,PEG
2017-09-27 00:00:00-04:00,35.776464137734735,35.96247825105898,35.536196523981346,35.768714904785156,3359800,0.0,0.0,PEG
2017-09-28 00:00:00-04:00,35.63694374665062,35.93146477368217,35.44318045771281,35.71445083618164,2142000,0.0,0.0,PEG
2017-09-29 00:00:00-04:00,35.79971384288574,36.24924621347344,35.760961765978436,35.84621810913086,3635600,0.0,0.0,PEG
2017-10-02 00:00:00-04:00,35.993472826642204,36.16398549230477,35.69120252412663,36.11748123168945,2324300,0.0,0.0,PEG
2017-10-03 00:00:00-04:00,36.07098429442472,36.07098429442472,35.72995892181502,35.84621810913086,2081400,0.0,0.0,PEG
2017-10-04 00:00:00-04:00,35.86946396610454,36.42750326002767,35.81521047437241,36.41975402832031,1888500,0.0,0.0,PEG
2017-10-05 00:00:00-04:00,36.373240062480754,36.784017235010644,36.21822886035481,36.776268005371094,4099800,0.0,0.0,PEG
2017-10-06 00:00:00-04:00,36.57475686262375,36.93128355647534,36.404247181139716,36.89252853393555,4711400,0.0,0.0,PEG
2017-10-09 00:00:00-04:00,36.91578904877272,36.97779177457463,36.78402845197896,36.90028762817383,2321600,0.0,0.0,PEG
2017-10-10 00:00:00-04:00,36.931290349355955,37.43507321251135,36.84603401463593,37.365318298339844,3366100,0.0,0.0,PEG
2017-10-11 00:00:00-04:00,37.29556465708148,37.512581595573955,37.194809854967794,37.50482940673828,3759500,0.0,0.0,PEG
2017-10-12 00:00:00-04:00,37.489321097659285,38.00085607285914,37.4273183813346,37.993106842041016,3067300,0.0,0.0,PEG
2017-10-13 00:00:00-04:00,38.10161736672766,38.23337795567068,37.582333112276906,37.69858932495117,5255800,0.0,0.0,PEG
2017-10-16 00:00:00-04:00,37.58233390515111,37.78384645199392,37.2568099982899,37.66758728027344,2683500,0.0,0.0,PEG
2017-10-17 00:00:00-04:00,37.62108597686009,37.75284361198931,37.36531698171245,37.66758728027344,3620400,0.0,0.0,PEG
2017-10-18 00:00:00-04:00,37.58233461701377,37.807097819820584,37.48932609523825,37.71409225463867,2416300,0.0,0.0,PEG
2017-10-19 00:00:00-04:00,37.776102075322314,37.94661180407464,37.675344310654616,37.93111038208008,2441700,0.0,0.0,PEG
2017-10-20 00:00:00-04:00,37.931107279568096,37.9931129624747,37.76059756476232,37.97761154174805,4128100,0.0,0.0,PEG
2017-10-23 00:00:00-04:00,38.0628663644819,38.0628663644819,37.737342455348916,37.96210861206055,2541700,0.0,0.0,PEG
2017-10-24 00:00:00-04:00,37.93109808293135,38.070607879052474,37.752836222686135,38.039608001708984,2763200,0.0,0.0,PEG
2017-10-25 00:00:00-04:00,37.86134834489811,38.18687223240988,37.44282185608781,38.10161590576172,3152400,0.0,0.0,PEG
2017-10-26 00:00:00-04:00,38.318632668122056,38.326384856527355,38.00086094515758,38.256629943847656,2468300,0.0,0.0,PEG
2017-10-27 00:00:00-04:00,38.15587583196378,38.473647585253346,37.98536314989831,38.357391357421875,2402900,0.0,0.0,PEG
2017-10-30 00:00:00-04:00,38.33413759802374,38.4426445928835,38.140374262461634,38.403892517089844,3225800,0.0,0.0,PEG
2017-10-31 00:00:00-04:00,37.714088513744755,38.52014454961751,37.45832249571576,38.13261795043945,3308500,0.0,0.0,PEG
2017-11-01 00:00:00-04:00,38.706163653042324,38.89992699263692,38.20238074405274,38.37289047241211,4265700,0.0,0.0,PEG
2017-11-02 00:00:00-04:00,38.434874535888376,38.682891234501945,38.1093507710879,38.58988571166992,2976400,0.0,0.0,PEG
2017-11-03 00:00:00-04:00,38.51240750933036,39.18670618585707,38.458154000634345,38.992942810058594,2412500,0.0,0.0,PEG
2017-11-06 00:00:00-05:00,38.977433200967766,39.07043877397585,38.39614319562796,38.48139953613281,3154200,0.0,0.0,PEG
2017-11-07 00:00:00-05:00,38.56664714431767,38.7914132889707,38.40388667678,38.71390914916992,2563100,0.0,0.0,PEG
2017-11-08 00:00:00-05:00,38.62864945784617,38.96967178250587,38.512390301674856,38.90766906738281,2503600,0.0,0.0,PEG
2017-11-09 00:00:00-05:00,38.79141665103687,39.140191223555604,38.675160431259734,38.96192932128906,1991900,0.0,0.0,PEG
2017-11-10 00:00:00-05:00,38.70615110176197,39.17118473994845,38.70615110176197,39.047176361083984,3590000,0.0,0.0,PEG
2017-11-13 00:00:00-05:00,39.15567610251053,39.550951813314875,39.08592121747537,39.264183044433594,3611000,0.0,0.0,PEG
2017-11-14 00:00:00-05:00,39.240949981591235,40.093507441440785,39.03943446494725,40.085758209228516,3483400,0.0,0.0,PEG
2017-11-15 00:00:00-05:00,40.16326218378373,40.395777584863545,39.64397788659194,39.76798629760742,3771300,0.0,0.0,PEG
2017-11-16 00:00:00-05:00,39.744724204512465,39.829980523249276,39.535459501229326,39.82223129272461,2959300,0.0,0.0,PEG
2017-11-17 00:00:00-05:00,39.58972030486437,39.94624408015708,39.54321604681137,39.91524124145508,5639700,0.0,0.0,PEG
2017-11-20 00:00:00-05:00,39.93848340445899,40.01599048474218,39.72921872258356,39.969486236572266,3676800,0.0,0.0,PEG
2017-11-21 00:00:00-05:00,40.031507108355946,40.132261916110615,39.84549300160423,39.99275207519531,2440500,0.0,0.0,PEG
2017-11-22 00:00:00-05:00,39.93848893667223,39.97724396047851,39.651720091383666,39.860984802246094,2539700,0.0,0.0,PEG
2017-11-24 00:00:00-05:00,39.868730086409556,40.140000443234165,39.775724542986254,39.96173858642578,1991300,0.0,0.0,PEG
2017-11-27 00:00:00-05:00,39.98500219275492,40.101261377159744,39.77573743478256,39.97725296020508,3549200,0.0,0.0,PEG
2017-11-28 00:00:00-05:00,40.078001767185235,40.333770751953125,40.078001767185235,40.333770751953125,2845100,0.0,0.0,PEG
2017-11-29 00:00:00-05:00,40.19426155570945,40.915061306445736,40.12450664574809,40.845306396484375,3820200,0.0,0.0,PEG
2017-11-30 00:00:00-05:00,40.81430611478319,41.23283560077747,40.659294865534164,41.12432861328125,4383500,0.0,0.0,PEG
2017-12-01 00:00:00-05:00,41.155330731966735,41.29484056820476,40.73680417984647,41.132080078125,3485800,0.0,0.0,PEG
2017-12-04 00:00:00-05:00,41.225084370709475,41.225084370709475,40.68254942061393,40.99256896972656,5120000,0.0,0.0,PEG
2017-12-05 00:00:00-05:00,41.05457344367799,41.11657616903588,40.651545380773946,40.82980728149414,4876400,0.0,0.0,PEG
2017-12-06 00:00:00-05:00,40.90731660799792,41.00807437563269,40.43453357132018,40.891815185546875,4895000,0.0,0.0,PEG
2017-12-07 00:00:00-05:00,40.88400025909814,40.88400025909814,40.34482013299546,40.618316650390625,4744100,0.43,0.0,PEG
2017-12-08 00:00:00-05:00,40.602684411263716,40.62612909711683,40.297930323167265,40.57924270629883,4213500,0.0,0.0,PEG
2017-12-11 00:00:00-05:00,40.501115146221004,40.96996728647648,40.35264301645837,40.94652557373047,4183100,0.0,0.0,PEG
2017-12-12 00:00:00-05:00,40.774597431437606,41.05590980928941,40.59487074134076,40.641754150390625,4230100,0.0,0.0,PEG
2017-12-13 00:00:00-05:00,40.649577382497206,40.985589118866415,40.54017876710048,40.77460479736328,3326100,0.0,0.0,PEG
2017-12-14 00:00:00-05:00,40.73551962798206,40.75896132830481,40.399508012547045,40.5870475769043,4244500,0.0,0.0,PEG
2017-12-15 00:00:00-05:00,40.74333124614657,40.95431548504283,40.555791687719356,40.86835861206055,5502600,0.0,0.0,PEG
2017-12-18 00:00:00-05:00,40.93868843798986,41.118415097852235,40.58704802482971,40.61049270629883,2947500,0.0,0.0,PEG
2017-12-19 00:00:00-05:00,40.71989743774631,40.71989743774631,40.09476048702999,40.10257339477539,3204300,0.0,0.0,PEG
2017-12-20 00:00:00-05:00,40.10257860016535,40.25886360335255,39.727496381049185,39.83689498901367,3556800,0.0,0.0,PEG
2017-12-21 00:00:00-05:00,39.78219529333097,40.14164871050035,39.62591029168258,39.86033630371094,2847200,0.0,0.0,PEG
2017-12-22 00:00:00-05:00,39.89939839725916,40.196336536628635,39.82907031564268,39.90721130371094,2277600,0.0,0.0,PEG
2017-12-26 00:00:00-05:00,40.01662168299836,40.25104769723901,39.79000857751405,39.821266174316406,1246600,0.0,0.0,PEG
2017-12-27 00:00:00-05:00,39.97755080016935,40.02443719493041,39.743124788140996,39.86033630371094,2341400,0.0,0.0,PEG
2017-12-28 00:00:00-05:00,39.96192482617355,40.1416515474602,39.813455703603374,40.11820983886719,1509400,0.0,0.0,PEG
2017-12-29 00:00:00-05:00,40.11820152428852,40.38388509653764,40.04006052458092,40.243228912353516,2313200,0.0,0.0,PEG
2018-01-02 00:00:00-05:00,40.24323482139438,40.50110552389193,39.82908209653425,39.85252380371094,2999500,0.0,0.0,PEG
2018-01-03 00:00:00-05:00,39.69622880049209,40.165083692135006,39.55557263108798,39.64934539794922,2553700,0.0,0.0,PEG
2018-01-04 00:00:00-05:00,37.508253688134516,38.72727300611864,37.508253688134516,38.48503112792969,8168700,0.0,0.0,PEG
2018-01-05 00:00:00-05:00,38.610049222176144,38.89917444007415,38.49283476527528,38.80540466308594,5762000,0.0,0.0,PEG
2018-01-08 00:00:00-05:00,38.85229078846275,39.00075984946576,38.696005840577385,38.9226188659668,3194200,0.0,0.0,PEG
2018-01-09 00:00:00-05:00,38.93824829884278,39.02420218974942,38.48502224061462,38.78196334838867,5176000,0.0,0.0,PEG
2018-01-10 00:00:00-05:00,38.60224914550781,38.719460660476216,38.32874964880463,38.60224914550781,3457600,0.0,0.0,PEG
2018-01-11 00:00:00-05:00,38.64911088279274,39.29769222923729,38.45375548652199,39.07107925415039,4552000,0.0,0.0,PEG
2018-01-12 00:00:00-05:00,38.98514828940294,39.23520312419763,38.70383585503672,39.14924621582031,2851500,0.0,0.0,PEG
2018-01-16 00:00:00-05:00,39.23519793485372,39.3758541334333,38.57099042669669,38.719459533691406,3476300,0.0,0.0,PEG
2018-01-17 00:00:00-05:00,38.8444842408916,39.39929310743331,38.79760083187511,39.282081604003906,2996300,0.0,0.0,PEG
2018-01-18 00:00:00-05:00,39.383665898423,39.40710760210195,38.73508427501664,38.86792755126953,2745500,0.0,0.0,PEG
