Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2018-01-19 00:00:00-05:00,39.008579974393356,39.196122542739936,38.76634109218535,38.91481018066406,2690100,0.0,0.0,PEG
2018-01-22 00:00:00-05:00,39.21956363745505,39.407106202891896,38.977324759005405,39.102352142333984,3403700,0.0,0.0,PEG
2018-01-23 00:00:00-05:00,39.21956475688079,39.93065857877499,39.14923666544563,39.63372039794922,2745500,0.0,0.0,PEG
2018-01-24 00:00:00-05:00,39.53213526937965,39.579021657957135,39.16486601107626,39.3992919921875,2499200,0.0,0.0,PEG
2018-01-25 00:00:00-05:00,39.36023012020229,39.96192549151297,39.27427321274523,39.94629669189453,2678400,0.0,0.0,PEG
2018-01-26 00:00:00-05:00,40.01661722917583,40.11820291703281,39.61027745863609,40.00880432128906,2883300,0.0,0.0,PEG
2018-01-29 00:00:00-05:00,39.78218904144,39.80563074469236,39.235193112076914,39.61027526855469,3219700,0.0,0.0,PEG
2018-01-30 00:00:00-05:00,39.579026877809994,40.00099250710564,39.46181238135158,39.86033630371094,3115500,0.0,0.0,PEG
2018-01-31 00:00:00-05:00,39.87596169605886,40.58705556097869,39.71186379974387,40.53235626220703,5998400,0.0,0.0,PEG
2018-02-01 00:00:00-05:00,40.55579801917742,40.59486851820871,39.47743495676357,39.59464645385742,4298800,0.0,0.0,PEG
2018-02-02 00:00:00-05:00,39.360219816310696,39.60246167564829,39.102352142333984,39.102352142333984,3781300,0.0,0.0,PEG
2018-02-05 00:00:00-05:00,38.68038062305628,39.19611891212819,38.164642333984375,38.164642333984375,4792700,0.0,0.0,PEG
2018-02-06 00:00:00-05:00,37.719241083199066,37.76612747729527,36.39863894881771,37.21913146972656,4905800,0.0,0.0,PEG
2018-02-07 00:00:00-05:00,37.187862098212435,37.88332699553582,37.14879160594806,37.27381896972656,3300000,0.0,0.0,PEG
2018-02-08 00:00:00-05:00,37.10191657299431,37.61765497891174,36.47677956292598,36.51585006713867,5313800,0.0,0.0,PEG
2018-02-09 00:00:00-05:00,36.47677792730563,37.20350060045142,36.101695738083336,36.91437530517578,5032000,0.0,0.0,PEG
2018-02-12 00:00:00-05:00,36.98470124690852,37.39103802588975,36.56273269078792,37.21131134033203,5126800,0.0,0.0,PEG
2018-02-13 00:00:00-05:00,37.08628645505502,37.6254695290187,36.78934824889724,37.539512634277344,2519100,0.0,0.0,PEG
2018-02-14 00:00:00-05:00,37.21912722890172,37.594209396268454,37.015955858523014,37.21131134033203,2315100,0.0,0.0,PEG
2018-02-15 00:00:00-05:00,37.266003290906674,37.98491287231445,37.20349109911198,37.98491287231445,2704500,0.0,0.0,PEG
2018-02-16 00:00:00-05:00,38.07088530458093,38.81323390782484,37.92241319922118,38.625694274902344,2480800,0.0,0.0,PEG
2018-02-20 00:00:00-05:00,38.43814096657705,38.680382820999924,38.18027329783209,38.51628494262695,4765500,0.0,0.0,PEG
2018-02-21 00:00:00-05:00,38.531920250270815,38.766346256266026,37.898967351284185,37.92240905761719,2741900,0.0,0.0,PEG
2018-02-22 00:00:00-05:00,38.03962120432013,38.64912937848361,37.8364498256735,38.43033218383789,2805100,0.0,0.0,PEG
2018-02-23 00:00:00-05:00,38.29749429241005,39.50870088414404,37.93804085606163,39.48525619506836,2637500,0.0,0.0,PEG
2018-02-26 00:00:00-05:00,39.53213599632735,39.735304388789615,39.1804955277502,39.30552291870117,2619200,0.0,0.0,PEG
2018-02-27 00:00:00-05:00,39.28990086789742,39.391486572013854,38.117767758655724,38.12558364868164,4038000,0.0,0.0,PEG
2018-02-28 00:00:00-05:00,38.2662412637421,38.508480207434516,37.836456723212805,37.84427261352539,2961900,0.0,0.0,PEG
2018-03-01 00:00:00-05:00,37.875523286965354,38.30530476801475,37.45355471391109,37.734867095947266,3615300,0.0,0.0,PEG
2018-03-02 00:00:00-05:00,37.71922913949294,37.96147096095206,36.7893383076958,37.27381896972656,3558300,0.0,0.0,PEG
2018-03-05 00:00:00-05:00,37.226934701455185,37.71923127838732,36.922180671269274,37.56294631958008,4358200,0.0,0.0,PEG
2018-03-06 00:00:00-05:00,37.52387913941233,37.55513673011215,36.789343643294096,36.87529754638672,3251300,0.0,0.0,PEG
2018-03-07 00:00:00-05:00,36.843744132538966,36.954195987071095,36.44138036578641,36.59128189086914,3288400,0.45,0.0,PEG
2018-03-08 00:00:00-05:00,36.75695615337218,37.09620282243245,36.575499122644814,36.94630432128906,3245000,0.0,0.0,PEG
2018-03-09 00:00:00-05:00,37.009413587798264,37.16720320573854,36.488709955306014,37.11986541748047,2587400,0.0,0.0,PEG
2018-03-12 00:00:00-04:00,37.16720825713417,37.624794900806265,37.11987046244242,37.53801345825195,3133500,0.0,0.0,PEG
2018-03-13 00:00:00-04:00,37.60113434435626,37.932492948267345,37.23822021450076,37.388118743896484,2743400,0.0,0.0,PEG
2018-03-14 00:00:00-04:00,37.49068769557636,38.28752126630229,37.46702029542835,38.22440719604492,3770200,0.0,0.0,PEG
2018-03-15 00:00:00-04:00,38.177059443163216,38.737209837756986,38.177059443163216,38.38218688964844,3573100,0.0,0.0,PEG
2018-03-16 00:00:00-04:00,38.46896109207562,38.950218076356386,38.334841871977254,38.88710403442383,6025700,0.0,0.0,PEG
2018-03-19 00:00:00-04:00,38.82400287991837,39.25003412335741,38.57154058964068,38.8950080871582,2758200,0.0,0.0,PEG
2018-03-20 00:00:00-04:00,38.80032580781378,39.04489990724288,38.50841692175057,38.64253616333008,3927400,0.0,0.0,PEG
2018-03-21 00:00:00-04:00,38.67409551084836,38.966004403075985,38.06660732298906,38.177059173583984,3127800,0.0,0.0,PEG
2018-03-22 00:00:00-04:00,38.13761810981981,38.80822044944816,38.02716624301869,38.074501037597656,2405900,0.0,0.0,PEG
2018-03-23 00:00:00-04:00,38.24017629339758,38.64253703681833,37.743139955394255,37.79047775268555,2781100,0.0,0.0,PEG
2018-03-26 00:00:00-04:00,37.8535959838607,38.271736039193186,37.79048192342728,38.208621978759766,1738500,0.0,0.0,PEG
2018-03-27 00:00:00-04:00,38.271735085458346,39.42359750793609,38.200729888247984,38.91078186035156,3485600,0.0,0.0,PEG
2018-03-28 00:00:00-04:00,39.02913296256616,39.16325224648449,38.84767586748296,38.94234848022461,2801700,0.0,0.0,PEG
2018-03-29 00:00:00-04:00,39.13957933942555,39.77073501822387,39.02912747183431,39.63661575317383,3650800,0.0,0.0,PEG
2018-04-02 00:00:00-04:00,39.74705977987314,39.770727172663065,39.06067529309442,39.344696044921875,3259300,0.0,0.0,PEG
2018-04-03 00:00:00-04:00,39.32891874462802,39.920627670632975,39.08434764801513,39.68394470214844,2691500,0.0,0.0,PEG
2018-04-04 00:00:00-04:00,39.61294276163627,39.86540501668404,39.26580791334244,39.739173889160156,2223500,0.0,0.0,PEG
2018-04-05 00:00:00-04:00,39.75494805689859,40.08630660513734,39.23424434645522,40.023189544677734,1926400,0.0,0.0,PEG
2018-04-06 00:00:00-04:00,40.05474841675884,40.22042618749867,39.399922452043675,39.526153564453125,3382900,0.0,0.0,PEG
2018-04-09 00:00:00-04:00,39.54983072356908,40.03897599151986,39.39992918288347,39.69184112548828,2340200,0.0,0.0,PEG
2018-04-10 00:00:00-04:00,39.69184324941,39.8417417885291,39.24214462246491,39.32892608642578,2793000,0.0,0.0,PEG
2018-04-11 00:00:00-04:00,39.25791092703453,39.384142035754756,39.00544870959408,39.33680725097656,2294600,0.0,0.0,PEG
2018-04-12 00:00:00-04:00,39.46304088173938,39.526154935339534,38.90289048909393,39.00545120239258,4628400,0.0,0.0,PEG
2018-04-13 00:00:00-04:00,39.21845879697854,39.77072094915729,39.18690027180567,39.35258102416992,3278400,0.0,0.0,PEG
2018-04-16 00:00:00-04:00,39.68394080142658,39.92851488358635,39.45514598355972,39.77072525024414,3034300,0.0,0.0,PEG
2018-04-17 00:00:00-04:00,39.84173520361237,40.259875223869486,39.723392212043954,40.133644104003906,2088900,0.0,0.0,PEG
2018-04-18 00:00:00-04:00,40.20465265782695,40.536011256165175,39.786512602616554,39.80229187011719,1720100,0.0,0.0,PEG
2018-04-19 00:00:00-04:00,39.58927500450433,39.82595799025366,39.30525421777015,39.47093200683594,2182200,0.0,0.0,PEG
2018-04-20 00:00:00-04:00,39.54981319131653,39.61292722553155,38.91076666596656,39.060665130615234,2157800,0.0,0.0,PEG
2018-04-23 00:00:00-04:00,39.076446945110135,39.28946246748014,38.67408629813557,38.958106994628906,2544300,0.0,0.0,PEG
2018-04-24 00:00:00-04:00,39.10802702900837,39.518279037935486,38.87923211852414,39.39204788208008,3030100,0.0,0.0,PEG
2018-04-25 00:00:00-04:00,39.23424661238285,39.73128295865317,39.021231035409855,39.71550369262695,3422700,0.0,0.0,PEG
2018-04-26 00:00:00-04:00,39.77072993009844,40.44922332659798,39.56560548932726,40.37032699584961,3218800,0.0,0.0,PEG
2018-04-27 00:00:00-04:00,40.19676734424152,40.85159043864998,40.109982871703444,40.654354095458984,3027400,0.0,0.0,PEG
2018-04-30 00:00:00-04:00,40.72535064709566,41.26972476478407,40.48077955963529,41.14349365234375,3304900,0.0,0.0,PEG
2018-05-01 00:00:00-04:00,40.98571238719879,41.30128872801232,40.70957970320075,40.91470718383789,3188900,0.0,0.0,PEG
2018-05-02 00:00:00-04:00,40.92258467480907,41.00936912408781,40.22831509975305,40.599117279052734,3542700,0.0,0.0,PEG
2018-05-03 00:00:00-04:00,40.5281195102445,41.11194036066833,40.22832246098802,40.92259216308594,2240800,0.0,0.0,PEG
2018-05-04 00:00:00-04:00,40.92259641928525,41.214508379651534,40.89104089106247,41.10405349731445,1496500,0.0,0.0,PEG
2018-05-07 00:00:00-04:00,41.10404303694669,41.21449789117465,40.89103048490323,40.930477142333984,1619800,0.0,0.0,PEG
2018-05-08 00:00:00-04:00,40.77269769167109,40.77269769167109,40.22043532087519,40.29933166503906,3453800,0.0,0.0,PEG
2018-05-09 00:00:00-04:00,40.37820671599115,40.464991150480714,39.7154927730366,39.896949768066406,2183600,0.0,0.0,PEG
2018-05-10 00:00:00-04:00,40.12576762325604,40.378229936270955,39.91275198235192,40.338783264160156,1557300,0.0,0.0,PEG
2018-05-11 00:00:00-04:00,40.44133467743895,40.52811914180912,40.22043095692395,40.35455322265625,1736900,0.0,0.0,PEG
2018-05-14 00:00:00-04:00,40.42555432414909,40.46500098316055,39.96796465277208,40.14942169189453,1685000,0.0,0.0,PEG
2018-05-15 00:00:00-04:00,39.97585948523794,40.0626439553704,39.43148827657208,39.63661575317383,2606000,0.0,0.0,PEG
2018-05-16 00:00:00-04:00,39.6366079340707,39.66816345459491,39.25002346417509,39.344696044921875,1923400,0.0,0.0,PEG
2018-05-17 00:00:00-04:00,39.439378724231496,39.48671351831948,38.926563051302466,39.10013198852539,2547300,0.0,0.0,PEG
2018-05-18 00:00:00-04:00,39.250028382022954,39.439376576828074,38.99756612867442,39.234249114990234,2582700,0.0,0.0,PEG
2018-05-21 00:00:00-04:00,39.234241234609186,39.57348788370464,38.95811164096723,39.49459457397461,1838300,0.0,0.0,PEG
2018-05-22 00:00:00-04:00,39.44725988654936,40.01530139198354,39.43937175879037,39.873291015625,2757300,0.0,0.0,PEG
2018-05-23 00:00:00-04:00,39.88116987724288,40.67800602718004,39.88116987724288,40.512325286865234,3430600,0.0,0.0,PEG
2018-05-24 00:00:00-04:00,40.58334422899596,41.048822065832496,40.51233903322133,40.96992874145508,2332600,0.0,0.0,PEG
2018-05-25 00:00:00-04:00,41.04882823867156,41.60109062112378,41.00938157055094,41.34074020385742,1910600,0.0,0.0,PEG
2018-05-29 00:00:00-04:00,41.36439663904918,41.78253662755656,41.18293960611982,41.522186279296875,2582400,0.0,0.0,PEG
2018-05-30 00:00:00-04:00,41.40385268156112,41.711540894513696,41.111943737168644,41.56953048706055,4021100,0.0,0.0,PEG
2018-05-31 00:00:00-04:00,41.451185928878935,42.07445342531765,41.29339627021772,41.79832077026367,5552600,0.0,0.0,PEG
2018-06-01 00:00:00-04:00,41.81410961806786,41.93245264157688,41.12772790664462,41.459083557128906,3769500,0.0,0.0,PEG
2018-06-04 00:00:00-04:00,41.71154045190559,41.8772212652347,41.056717366342504,41.23817443847656,3725400,0.0,0.0,PEG
2018-06-05 00:00:00-04:00,41.23817071729068,41.4038485060819,40.80425140920478,41.001487731933594,2558100,0.0,0.0,PEG
2018-06-06 00:00:00-04:00,41.025145673657065,41.04881306386257,40.11785759434726,40.25197982788086,2705200,0.0,0.0,PEG
2018-06-07 00:00:00-04:00,40.37934028975506,40.67384675362723,40.0927921470175,40.45097732543945,3308500,0.45,0.0,PEG
2018-06-08 00:00:00-04:00,40.50669860839844,40.64201437174743,40.28382915861014,40.50669860839844,2439400,0.0,0.0,PEG
2018-06-11 00:00:00-04:00,40.63404994193087,40.71364833681591,40.2440284342832,40.44301986694336,2865100,0.0,0.0,PEG
2018-06-12 00:00:00-04:00,40.48282376873878,41.38226603279737,40.435064724466805,41.33450698852539,2671700,0.0,0.0,PEG
2018-06-13 00:00:00-04:00,41.31857571676204,41.67676085740487,41.087744955418,41.2150993347168,2830000,0.0,0.0,PEG
2018-06-14 00:00:00-04:00,41.215107430922934,41.59717064387098,41.08775302660692,41.56533432006836,2171800,0.0,0.0,PEG
2018-06-15 00:00:00-04:00,41.49369590125784,41.8439197424156,41.079793341870435,41.81208038330078,4402500,0.0,0.0,PEG
2018-06-18 00:00:00-04:00,41.82004407841531,42.21802698048693,41.71656767369348,42.06679153442383,2044600,0.0,0.0,PEG
2018-06-19 00:00:00-04:00,42.034955124764345,42.38517898478538,41.51757613857165,42.07475280761719,3776700,0.0,0.0,PEG
2018-06-20 00:00:00-04:00,42.0986319847884,42.24190607615146,41.867801166884725,42.23394775390625,3126500,0.0,0.0,PEG
2018-06-21 00:00:00-04:00,42.1463874131318,42.512530932386284,42.10658973258125,42.281700134277344,3840900,0.0,0.0,PEG
2018-06-22 00:00:00-04:00,42.36129496500578,42.62396206361805,42.17026186353201,42.456809997558594,4112200,0.0,0.0,PEG
2018-06-25 00:00:00-04:00,42.59212201065492,43.31645065476659,42.50456833679499,43.173179626464844,2987500,0.0,0.0,PEG
2018-06-26 00:00:00-04:00,43.06174595794684,43.26869875378168,42.70356379873059,42.759281158447266,2730400,0.0,0.0,PEG
2018-06-27 00:00:00-04:00,42.69559248048927,43.18909028129646,42.639875133770765,43.02989959716797,3004800,0.0,0.0,PEG
2018-06-28 00:00:00-04:00,43.077667342667475,43.364215510478786,42.92643493693083,43.133384704589844,3033700,0.0,0.0,PEG
2018-06-29 00:00:00-04:00,43.117463969294626,43.38013412881586,42.83887716650098,43.09358596801758,3395800,0.0,0.0,PEG
2018-07-02 00:00:00-04:00,43.13338340944451,43.25277948790368,42.51253108874103,42.91847229003906,3273600,0.0,0.0,PEG
2018-07-03 00:00:00-04:00,42.44089426327766,42.94235354442289,42.32945954221615,42.576210021972656,3419900,0.0,0.0,PEG
2018-07-05 00:00:00-04:00,42.600079491842436,42.6159991682871,42.218016366274036,42.52048110961914,4399700,0.0,0.0,PEG
2018-07-06 00:00:00-04:00,42.536409065559965,42.59212642577747,42.33741762582076,42.40109634399414,2732000,0.0,0.0,PEG
2018-07-09 00:00:00-04:00,42.44088452932962,42.44088452932962,40.69772100030641,40.90467071533203,4095700,0.0,0.0,PEG
2018-07-10 00:00:00-04:00,40.72956197009421,41.676763062847705,40.482814555102415,41.422054290771484,3481400,0.0,0.0,PEG
2018-07-11 00:00:00-04:00,41.39021867234179,41.931475620966495,41.30266195471597,41.88371658325195,2397900,0.0,0.0,PEG
2018-07-12 00:00:00-04:00,41.94738420470275,42.034940899168944,41.49368409371207,41.65287780761719,2562000,0.0,0.0,PEG
2018-07-13 00:00:00-04:00,41.69268274064847,41.74840009476714,41.071827451890634,41.422054290771484,3426800,0.0,0.0,PEG
2018-07-16 00:00:00-04:00,41.43001321796642,41.43797457516739,41.05591141146018,41.238983154296875,1970000,0.0,0.0,PEG
2018-07-17 00:00:00-04:00,41.36633742836808,41.517569814720986,41.159384650866095,41.183265686035156,2391600,0.0,0.0,PEG
2018-07-18 00:00:00-04:00,41.00815900151701,41.262867818465615,40.76936986517377,41.19123077392578,3387900,0.0,0.0,PEG
2018-07-19 00:00:00-04:00,41.366333447559846,41.95534629466707,41.223059395805585,41.5255241394043,2349800,0.0,0.0,PEG
2018-07-20 00:00:00-04:00,41.039988255626156,41.23101830310748,40.75344014803631,40.880794525146484,1849800,0.0,0.0,PEG
2018-07-23 00:00:00-04:00,41.008150417798326,41.079787447343286,40.538530565529825,40.618125915527344,3030600,0.0,0.0,PEG
2018-07-24 00:00:00-04:00,40.53852405945288,40.82507213164426,40.18830032475646,40.721595764160156,4768600,0.0,0.0,PEG
2018-07-25 00:00:00-04:00,40.70568417115535,41.302658427954924,40.642008496008124,40.94447326660156,3222100,0.0,0.0,PEG
2018-07-26 00:00:00-04:00,41.13551065493434,41.71656529445516,41.13551065493434,41.23102569580078,3854400,0.0,0.0,PEG
2018-07-27 00:00:00-04:00,41.43798276741476,41.45390244859588,40.79324934323864,40.9365234375,2623000,0.0,0.0,PEG
2018-07-30 00:00:00-04:00,40.91264018720393,40.93651818772909,40.4509786012619,40.602210998535156,3389900,0.0,0.0,PEG
2018-07-31 00:00:00-04:00,40.809162500461426,41.17530599998748,40.63404907183234,41.03999328613281,3856300,0.0,0.0,PEG
2018-08-01 00:00:00-04:00,40.92059676543837,41.063870835222765,39.80624356408598,40.22810745239258,3612700,0.0,0.0,PEG
2018-08-02 00:00:00-04:00,40.22811495924038,40.761410623557076,40.01320381445986,40.75345230102539,3028300,0.0,0.0,PEG
2018-08-03 00:00:00-04:00,40.73753197728908,41.079797531761365,40.546498839484364,40.9365234375,2280900,0.0,0.0,PEG
2018-08-06 00:00:00-04:00,40.872842713426934,41.254908970347095,40.82508670858834,40.91264343261719,2215800,0.0,0.0,PEG
2018-08-07 00:00:00-04:00,40.864881744780185,41.1036708626136,40.610172947575435,41.008155822753906,1896100,0.0,0.0,PEG
2018-08-08 00:00:00-04:00,40.848966590052584,40.976321002761395,40.68977281507439,40.8171272277832,2411900,0.0,0.0,PEG
2018-08-09 00:00:00-04:00,40.83303739402463,41.46980930918843,40.75344204326716,41.37429428100586,2393500,0.0,0.0,PEG
2018-08-10 00:00:00-04:00,41.44593904230307,41.64493049268338,40.82508668875442,40.84896469116211,2273200,0.0,0.0,PEG
2018-08-13 00:00:00-04:00,40.84895567476863,41.207140813666435,40.82507767763141,41.16734313964844,2149600,0.0,0.0,PEG
2018-08-14 00:00:00-04:00,41.13550624642046,41.52552772604119,40.960392826625316,41.414093017578125,1855200,0.0,0.0,PEG
2018-08-15 00:00:00-04:00,41.509609324478085,42.448849022223925,41.46185029300411,42.02698516845703,4113900,0.0,0.0,PEG
2018-08-16 00:00:00-04:00,41.955357046982506,42.84684093889349,41.89963968328414,42.822959899902344,3740700,0.0,0.0,PEG
2018-08-17 00:00:00-04:00,42.72743335154592,43.26072884235292,42.560281305445315,42.830909729003906,3010100,0.0,0.0,PEG
2018-08-20 00:00:00-04:00,42.95030428821812,42.96622396504222,42.496604126018966,42.631919860839844,2279900,0.0,0.0,PEG
2018-08-21 00:00:00-04:00,42.6000823593974,42.60804067997152,41.8916734099476,42.01106643676758,2605400,0.0,0.0,PEG
2018-08-22 00:00:00-04:00,42.05883053468298,42.07475021411654,41.4936955784494,41.644927978515625,2282100,0.0,0.0,PEG
2018-08-23 00:00:00-04:00,41.70064449935354,41.86779657549031,41.525531065475974,41.7165641784668,1522100,0.0,0.0,PEG
2018-08-24 00:00:00-04:00,41.764328413391354,42.05087660035445,41.53349759207456,41.98719787597656,2202200,0.0,0.0,PEG
2018-08-27 00:00:00-04:00,42.01107266853414,42.154346751065276,41.51757473779828,41.74044418334961,2351300,0.0,0.0,PEG
2018-08-28 00:00:00-04:00,41.66879950074174,41.756356205828645,41.079786635122794,41.2150993347168,2487000,0.0,0.0,PEG
2018-08-29 00:00:00-04:00,41.33449792138325,41.67676340599776,41.310619922669524,41.58920669555664,2105700,0.0,0.0,PEG
2018-08-30 00:00:00-04:00,41.748409066902525,42.011076216144794,41.49370024008693,41.6369743347168,2096500,0.0,0.0,PEG
2018-08-31 00:00:00-04:00,41.63696022402051,41.89962728424535,41.45388850656254,41.66879653930664,2380800,0.0,0.0,PEG
2018-09-04 00:00:00-04:00,41.78819596793802,41.979229056936205,41.724517259482646,41.97126770019531,2247300,0.0,0.0,PEG
2018-09-05 00:00:00-04:00,42.074752912472356,42.281702685644035,41.91555914429567,42.130470275878906,3519000,0.0,0.0,PEG
2018-09-06 00:00:00-04:00,42.17060700427506,42.78072983226218,42.10638532166844,42.612144470214844,3317800,0.45,0.0,PEG
2018-09-07 00:00:00-04:00,42.2910170358358,42.48368510125805,42.10637553047128,42.154541015625,2604000,0.0,0.0,PEG
2018-09-10 00:00:00-04:00,42.33918533905671,42.4435459312233,42.002011632908065,42.18665313720703,2028300,0.0,0.0,PEG
2018-09-11 00:00:00-04:00,42.186650741169295,42.483682443179674,42.10637289600005,42.3552360534668,2257700,0.0,0.0,PEG
2018-09-12 00:00:00-04:00,42.483695778727636,42.90114744193262,42.379335159729735,42.804813385009766,2740100,0.0,0.0,PEG
2018-09-13 00:00:00-04:00,42.804812870350425,43.22226452853622,42.60411513443828,43.11790084838867,2308500,0.0,0.0,PEG
2018-09-14 00:00:00-04:00,42.97339561083566,43.061703099232226,42.363275878356816,42.764671325683594,2644100,0.0,0.0,PEG
2018-09-17 00:00:00-04:00,42.764676120364,43.06973755200835,42.66031243488483,42.98143005371094,2028100,0.0,0.0,PEG
2018-09-18 00:00:00-04:00,42.7486131933629,42.94931090788573,42.451581433342255,42.62016677856445,2060300,0.0,0.0,PEG
2018-09-19 00:00:00-04:00,42.70044579692636,42.71650198201192,41.4159816141229,41.672874450683594,3329200,0.0,0.0,PEG
2018-09-20 00:00:00-04:00,41.68893120291701,41.94582404297254,41.23134064016783,41.89765548706055,2363000,0.0,0.0,PEG
2018-09-21 00:00:00-04:00,41.777239376997464,42.090327339556744,41.49626072316929,41.85751724243164,4304200,0.0,0.0,PEG
2018-09-24 00:00:00-04:00,41.937795282712,42.01807314261878,41.70498520161666,41.78526306152344,2313000,0.0,0.0,PEG
2018-09-25 00:00:00-04:00,41.72104660333238,41.729073165365165,40.91825565425863,41.110923767089844,1746700,0.0,0.0,PEG
2018-09-26 00:00:00-04:00,41.23133808030332,41.367811053307996,40.66135731821786,40.68544006347656,2232700,0.0,0.0,PEG
2018-09-27 00:00:00-04:00,40.7095233462468,41.5444265668178,40.669384416150976,41.21528244018555,2547700,0.0,0.0,PEG
2018-09-28 00:00:00-04:00,41.319653443639524,42.39539349816054,41.319653443639524,42.379337310791016,4051700,0.0,0.0,PEG
2018-10-01 00:00:00-04:00,42.1625764009808,42.33116174686888,42.002017616247535,42.299049377441406,2443700,0.0,0.0,PEG
2018-10-02 00:00:00-04:00,42.45959635546984,42.95732569357609,42.45959635546984,42.65226745605469,2932800,0.0,0.0,PEG
2018-10-03 00:00:00-04:00,42.61214775688798,42.75664731949922,41.440070569269736,41.75315856933594,4101900,0.0,0.0,PEG
2018-10-04 00:00:00-04:00,41.696960499141284,42.15455109190241,41.41598489390354,41.985965728759766,4397400,0.0,0.0,PEG
2018-10-05 00:00:00-04:00,42.06624223190857,42.523832776495624,41.97793474744368,42.31510543823242,3495900,0.0,0.0,PEG
2018-10-08 00:00:00-04:00,42.58002712566825,43.19817644339867,42.315104677039194,42.96536636352539,3200300,0.0,0.0,PEG
2018-10-09 00:00:00-04:00,43.302538642136746,43.575487661799485,42.92522901378249,43.40690231323242,3339000,0.0,0.0,PEG
2018-10-10 00:00:00-04:00,44.000971436810175,44.44250583042108,43.66379765788985,43.776187896728516,5033300,0.0,0.0,PEG
2018-10-11 00:00:00-04:00,43.84843424323696,43.960824469365456,42.893114258740745,43.02156066894531,4057400,0.0,0.0,PEG
2018-10-12 00:00:00-04:00,43.02156354787826,43.222261268653504,42.660307038001974,43.093814849853516,4064300,0.0,0.0,PEG
2018-10-15 00:00:00-04:00,43.10184341495205,43.32662695510495,42.88508949894979,42.933258056640625,2119800,0.0,0.0,PEG
2018-10-16 00:00:00-04:00,42.901142391091284,43.366762559141485,42.66833536947028,43.2142333984375,2613400,0.0,0.0,PEG
2018-10-17 00:00:00-04:00,43.246340749830516,43.31859204635039,42.7486112973625,43.06972885131836,2586500,0.0,0.0,PEG
2018-10-18 00:00:00-04:00,43.125925913986315,43.342679813347196,42.88508620642706,43.2142333984375,1872000,0.0,0.0,PEG
2018-10-19 00:00:00-04:00,43.24635024425338,44.17758768028704,43.021569744577725,44.05717086791992,2038200,0.0,0.0,PEG
2018-10-22 00:00:00-04:00,44.03307560114333,44.11335652122219,43.71196110803983,43.896602630615234,2553400,0.0,0.0,PEG
2018-10-23 00:00:00-04:00,43.97688117437729,44.29799873489455,43.59154193919899,43.85646438598633,3847100,0.0,0.0,PEG
2018-10-24 00:00:00-04:00,44.06519242562767,45.50218888512549,43.856468137121645,45.25332260131836,3881000,0.0,0.0,PEG
2018-10-25 00:00:00-04:00,44.96431907769538,45.05262657083607,44.28997456746257,44.835872650146484,4868000,0.0,0.0,PEG
2018-10-26 00:00:00-04:00,45.19713033257701,45.269381641308634,43.39888030121926,43.6557731628418,4837400,0.0,0.0,PEG
2018-10-29 00:00:00-04:00,43.74407506221804,44.41841950331209,43.74407506221804,44.338138580322266,3499700,0.0,0.0,PEG
2018-10-30 00:00:00-04:00,44.46658647778279,44.79573061700868,43.4952102452386,43.64773941040039,4168500,0.0,0.0,PEG
2018-10-31 00:00:00-04:00,43.29450757787851,43.366758871521704,42.45960442075804,42.89311218261719,4089000,0.0,0.0,PEG
2018-11-01 00:00:00-04:00,42.81283457326691,42.90916861120725,42.122433999486134,42.861000061035156,3688100,0.0,0.0,PEG
2018-11-02 00:00:00-04:00,42.97338315911286,43.198166626918756,42.20270485852982,42.5318489074707,3044700,0.0,0.0,PEG
2018-11-05 00:00:00-05:00,42.724532767273715,43.1500109651937,42.54791778893519,42.71650314331055,2995200,0.0,0.0,PEG
2018-11-06 00:00:00-05:00,42.612129690997605,42.86902245713446,42.30706838280883,42.54790496826172,2693100,0.0,0.0,PEG
2018-11-07 00:00:00-05:00,42.60410814711824,42.700442187083496,42.010044661194605,42.539886474609375,4675700,0.0,0.0,PEG
2018-11-08 00:00:00-05:00,42.580017886350795,42.83691065584645,42.226788031491736,42.52382278442383,3350200,0.0,0.0,PEG
