Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2018-11-09 00:00:00-05:00,42.58002060629412,43.27844767657463,42.58002060629412,43.18211364746094,4986200,0.0,0.0,PEG
2018-11-12 00:00:00-05:00,43.19816951362184,44.1213769992206,43.11788860461094,43.1740837097168,4036700,0.0,0.0,PEG
2018-11-13 00:00:00-05:00,43.125917608227375,43.190139272111516,42.68438027100855,42.949302673339844,3950600,0.0,0.0,PEG
2018-11-14 00:00:00-05:00,42.82086329558131,43.59154176281961,42.60410940246979,43.2784538269043,5039900,0.0,0.0,PEG
2018-11-15 00:00:00-05:00,43.15804710887216,43.89661649484624,42.596095802854315,43.687889099121094,3500300,0.0,0.0,PEG
2018-11-16 00:00:00-05:00,44.04110525583423,44.18560784967549,43.31859228662793,43.5915412902832,3377800,0.0,0.0,PEG
2018-11-19 00:00:00-05:00,43.551407606475394,43.81633008122463,43.45507355311401,43.80027389526367,2771300,0.0,0.0,PEG
2018-11-20 00:00:00-05:00,43.96886623838009,44.225759129752234,42.95734779899805,43.013545989990234,3108500,0.0,0.0,PEG
2018-11-21 00:00:00-05:00,42.820856283168055,43.021553959211694,42.61213204754021,42.949302673339844,3403500,0.0,0.0,PEG
2018-11-23 00:00:00-05:00,42.94127888621465,42.97338818902807,42.53988350821168,42.73255157470703,899400,0.0,0.0,PEG
2018-11-26 00:00:00-05:00,42.732556842449576,42.95733730187127,42.299049045789964,42.9412841796875,2511000,0.0,0.0,PEG
2018-11-27 00:00:00-05:00,42.989452364577986,43.7842167082504,42.93325724620162,43.583518981933594,3717100,0.0,0.0,PEG
2018-11-28 00:00:00-05:00,43.543375213315656,44.02504847802065,43.47112391736951,43.920684814453125,3531300,0.0,0.0,PEG
2018-11-29 00:00:00-05:00,43.95279565810209,43.95279565810209,43.31859020038726,43.76815414428711,2993000,0.0,0.0,PEG
2018-11-30 00:00:00-05:00,43.92069526573259,44.90812783702803,43.760136451823364,44.87601852416992,3922800,0.0,0.0,PEG
2018-12-03 00:00:00-05:00,44.62714292796208,44.75558933989432,44.20969132358132,44.69939422607422,3029600,0.0,0.0,PEG
2018-12-04 00:00:00-05:00,44.77165959398066,45.22122370822403,44.627156952345466,44.80377197265625,3943800,0.0,0.0,PEG
2018-12-06 00:00:00-05:00,44.96561849446034,45.18413428418397,43.832574344922286,44.71472930908203,3998400,0.45,0.0,PEG
2018-12-07 00:00:00-05:00,44.76329465328339,45.1355794850902,44.35863642202452,44.86850357055664,3489000,0.0,0.0,PEG
2018-12-10 00:00:00-05:00,44.93323779299362,45.11128835284768,44.20485194567832,44.828025817871094,4011100,0.0,0.0,PEG
2018-12-11 00:00:00-05:00,44.949434810552894,45.37027972039104,44.6499855116141,45.151763916015625,2615900,0.0,0.0,PEG
2018-12-12 00:00:00-05:00,45.30552892491996,45.55641810497085,45.09510803222656,45.09510803222656,4049200,0.0,0.0,PEG
2018-12-13 00:00:00-05:00,45.1113055015619,45.47549547636713,45.02228018779259,45.15986251831055,2755900,0.0,0.0,PEG
2018-12-14 00:00:00-05:00,45.19223764933222,45.200329456667255,44.86850978457187,45.070838928222656,3008500,0.0,0.0,PEG
2018-12-17 00:00:00-05:00,45.13557300896124,45.14366481401458,43.023256850901085,43.2255859375,3515100,0.0,0.0,PEG
2018-12-18 00:00:00-05:00,43.314622223915194,43.72737230693275,42.82093863333699,43.055641174316406,3187700,0.0,0.0,PEG
2018-12-19 00:00:00-05:00,43.1689365452262,43.40363904025141,42.4729239529705,42.69953155517578,3125300,0.0,0.0,PEG
2018-12-20 00:00:00-05:00,42.715721799828216,43.07991482453462,42.05208254916202,42.650978088378906,3501800,0.0,0.0,PEG
2018-12-21 00:00:00-05:00,42.545763756370896,43.694994672869896,42.27059605134695,42.4405517578125,5593000,0.0,0.0,PEG
2018-12-24 00:00:00-05:00,42.48102533358089,42.69144626957928,40.24731001788786,40.376800537109375,1743000,0.0,0.0,PEG
2018-12-26 00:00:00-05:00,40.4010825751898,41.064725017403106,39.84265524111631,41.040443420410156,2572000,0.0,0.0,PEG
2018-12-27 00:00:00-05:00,41.088986016295735,41.62313461303711,40.39297355353954,41.62313461303711,3024500,0.0,0.0,PEG
2018-12-28 00:00:00-05:00,41.76072615714818,42.06017545626307,41.33178944125002,41.542213439941406,2167700,0.0,0.0,PEG
2018-12-31 00:00:00-05:00,41.51793256414104,42.16538509571241,41.210391453908194,42.12491989135742,2847100,0.0,0.0,PEG
2019-01-02 00:00:00-05:00,41.92259286626034,41.92259286626034,40.88666876425029,41.13755798339844,3355900,0.0,0.0,PEG
2019-01-03 00:00:00-05:00,41.16992840227164,41.78501065489913,41.105184689377744,41.12946319580078,3264000,0.0,0.0,PEG
2019-01-04 00:00:00-05:00,40.943315364303096,41.704071642209314,40.943315364303096,41.574581146240234,4473100,0.0,0.0,PEG
2019-01-07 00:00:00-05:00,41.372257936536904,42.01161870199482,41.30751422299417,41.663612365722656,3534200,0.0,0.0,PEG
2019-01-08 00:00:00-05:00,41.72835667723118,41.914499087596,41.485559275862364,41.82547378540039,2977500,0.0,0.0,PEG
2019-01-09 00:00:00-05:00,41.671701998616385,42.01970520365736,41.323695706278414,41.50983810424805,2750200,0.0,0.0,PEG
2019-01-10 00:00:00-05:00,41.59077761550949,42.157299826209616,41.493660492540165,42.0844612121582,2884500,0.0,0.0,PEG
2019-01-11 00:00:00-05:00,41.99542701057272,42.23822131027196,41.728354207092664,41.987335205078125,3800500,0.0,0.0,PEG
2019-01-14 00:00:00-05:00,41.70408086291528,41.70408086291528,40.44154901989722,41.07281494140625,4364200,0.0,0.0,PEG
2019-01-15 00:00:00-05:00,41.016156858423926,41.78500808324066,40.94331825634029,41.655517578125,3569000,0.0,0.0,PEG
2019-01-16 00:00:00-05:00,41.53411981506863,41.817379336613456,41.38844260761779,41.63933181762695,2908600,0.0,0.0,PEG
2019-01-17 00:00:00-05:00,41.69597880417449,42.32724457047639,41.64741871165247,42.2544059753418,4598300,0.0,0.0,PEG
2019-01-18 00:00:00-05:00,42.15729118086151,42.35962027981222,41.82547158207423,42.035892486572266,4101900,0.0,0.0,PEG
2019-01-22 00:00:00-05:00,42.10063419340998,42.739994809795974,42.06826080053803,42.66715621948242,3704400,0.0,0.0,PEG
2019-01-23 00:00:00-05:00,42.602416397422665,43.20131191426102,42.602416397422665,43.16084671020508,2906900,0.0,0.0,PEG
2019-01-24 00:00:00-05:00,43.12038682718832,43.12038682718832,42.67526332118095,43.088016510009766,2327100,0.0,0.0,PEG
2019-01-25 00:00:00-05:00,42.89377129872578,43.168939011681196,42.561951681982244,42.610511779785156,2559100,0.0,0.0,PEG
2019-01-28 00:00:00-05:00,42.60242210662792,42.83712464382122,42.14920682078991,42.40818786621094,2447700,0.0,0.0,PEG
2019-01-29 00:00:00-05:00,42.55386114080357,42.82093396841463,42.45674094231109,42.7076301574707,2496800,0.0,0.0,PEG
2019-01-30 00:00:00-05:00,42.48911253163512,43.282242261749985,42.48911253163512,43.096099853515625,2390100,0.0,0.0,PEG
2019-01-31 00:00:00-05:00,43.03945346204637,44.253428261267764,42.837124328842805,44.148216247558594,3429100,0.0,0.0,PEG
2019-02-01 00:00:00-05:00,44.099661112037936,44.21296493749603,43.743559846543704,44.1158447265625,2809800,0.0,0.0,PEG
2019-02-04 00:00:00-05:00,43.95397989957335,44.512407168993654,43.630252067061704,44.488128662109375,2583800,0.0,0.0,PEG
2019-02-05 00:00:00-05:00,44.40718737369904,44.55286456405559,44.10774118787585,44.43146896362305,3384600,0.0,0.0,PEG
2019-02-06 00:00:00-05:00,44.31007248271595,44.59333198512957,44.25342058223323,44.51240158081055,2733900,0.0,0.0,PEG
2019-02-07 00:00:00-05:00,44.51241160317366,45.070838928222656,44.3181742668579,45.070838928222656,3339800,0.0,0.0,PEG
2019-02-08 00:00:00-05:00,45.03036444926563,45.23269355127513,44.72282334976802,45.22460174560547,3049900,0.0,0.0,PEG
2019-02-11 00:00:00-05:00,45.24080208012202,45.41884964419308,45.095124835783324,45.305545806884766,2890000,0.0,0.0,PEG
2019-02-12 00:00:00-05:00,45.34600626176065,45.51596508717947,44.96562957462733,45.32172775268555,2685400,0.0,0.0,PEG
2019-02-13 00:00:00-05:00,45.18413864257841,45.32981276248207,45.03846143537751,45.313629150390625,3026400,0.0,0.0,PEG
2019-02-14 00:00:00-05:00,45.30552944002265,45.548323730443755,45.07082695478693,45.26506423950195,2847500,0.0,0.0,PEG
2019-02-15 00:00:00-05:00,45.483586622559734,45.6859157417995,45.36218791609693,45.58070373535156,3005600,0.0,0.0,PEG
2019-02-19 00:00:00-05:00,44.79566359446875,45.55642302182269,44.79566359446875,45.49977111816406,4177400,0.0,0.0,PEG
2019-02-20 00:00:00-05:00,45.540242862173145,45.89634103449127,45.31363521499776,45.81541061401367,3958700,0.0,0.0,PEG
2019-02-21 00:00:00-05:00,45.55642170898353,46.09057041901272,45.402649614372464,46.058197021484375,3939300,0.0,0.0,PEG
2019-02-22 00:00:00-05:00,46.17150738498322,46.640912453939805,45.92062123673872,46.373836517333984,3060900,0.0,0.0,PEG
2019-02-25 00:00:00-05:00,46.4385784555029,46.592347468549605,46.03392023320367,46.39811325073242,4385200,0.0,0.0,PEG
2019-02-26 00:00:00-05:00,46.495218995568734,46.59233608074057,46.13102606705375,46.39000701904297,5450300,0.0,0.0,PEG
2019-02-27 00:00:00-05:00,47.183142153640624,47.69301231389494,46.72183208536662,47.3935661315918,3402400,0.0,0.0,PEG
2019-02-28 00:00:00-05:00,47.34501227857681,47.790135708180905,47.223613576276946,47.59590148925781,4503600,0.0,0.0,PEG
2019-03-01 00:00:00-05:00,47.68491996044317,48.03292625325531,47.547337656785665,47.951995849609375,3221600,0.0,0.0,PEG
2019-03-04 00:00:00-05:00,48.08958446146968,48.24335657078399,47.70111291587639,48.219078063964844,3374700,0.0,0.0,PEG
2019-03-05 00:00:00-05:00,48.21097691022651,48.30000220673379,47.984369309878545,48.01674270629883,4108200,0.0,0.0,PEG
2019-03-06 00:00:00-05:00,48.10577328920728,48.27573210634973,47.733488427461985,47.87916564941406,4228200,0.0,0.0,PEG
2019-03-07 00:00:00-05:00,48.09127174483556,48.31153748219762,47.75679483521637,48.13206100463867,4472600,0.47,0.0,PEG
2019-03-08 00:00:00-05:00,48.18915720117503,48.26257909932289,47.65888759099376,48.034156799316406,2883600,0.0,0.0,PEG
2019-03-11 00:00:00-04:00,48.001522115265196,48.14836590532712,47.7567835025021,47.86283493041992,3506000,0.0,0.0,PEG
2019-03-12 00:00:00-04:00,47.96073829952413,48.303371773811854,47.764945519916395,48.23810958862305,2847300,0.0,0.0,PEG
2019-03-13 00:00:00-04:00,48.31969243989455,48.61338007968522,48.091270103177784,48.54811477661133,4637000,0.0,0.0,PEG
2019-03-14 00:00:00-04:00,48.57258485379675,48.907061710905346,48.384951798542716,48.6541633605957,2420800,0.0,0.0,PEG
2019-03-15 00:00:00-04:00,48.62969762322036,48.882592898912286,48.45838086639274,48.72759246826172,7124300,0.0,0.0,PEG
2019-03-18 00:00:00-04:00,48.809176190648586,48.84180573237989,48.39311763535769,48.62969970703125,2643900,0.0,0.0,PEG
2019-03-19 00:00:00-04:00,48.49100491640528,48.61337579286748,48.03416028325715,48.229949951171875,2539000,0.0,0.0,PEG
2019-03-20 00:00:00-04:00,48.29521479346373,48.45837492320252,47.903632349303024,48.04231643676758,2676900,0.0,0.0,PEG
2019-03-21 00:00:00-04:00,48.066784356319964,48.61337026716319,47.93625688853984,48.52363204956055,1808600,0.0,0.0,PEG
2019-03-22 00:00:00-04:00,48.66232767784511,49.0212774985157,48.5236404687541,48.64601135253906,1903700,0.0,0.0,PEG
2019-03-25 00:00:00-04:00,48.719435780404055,48.727592387468555,48.450221066960424,48.605224609375,1611600,0.0,0.0,PEG
2019-03-26 00:00:00-04:00,48.686797764671816,48.88258743286133,48.52363763316678,48.88258743286133,2573400,0.0,0.0,PEG
2019-03-27 00:00:00-04:00,48.8744307719679,48.947852675461924,48.22179335869921,48.360477447509766,1991600,0.0,0.0,PEG
2019-03-28 00:00:00-04:00,48.344165716654565,48.45837999784687,47.78126647772964,47.96074295043945,2298100,0.0,0.0,PEG
2019-03-29 00:00:00-04:00,48.0341732852809,48.515494091219125,47.797591186492966,48.46654510498047,2613400,0.0,0.0,PEG
2019-04-01 00:00:00-04:00,48.39311126544185,48.39311126544185,47.414153565875125,47.75679016113281,2898800,0.0,0.0,PEG
2019-04-02 00:00:00-04:00,47.87915632188863,48.21363318754767,47.5365228501494,48.17284393310547,2768300,0.0,0.0,PEG
2019-04-03 00:00:00-04:00,48.21363648229355,48.22995280758956,47.75679182208881,47.99337387084961,2089700,0.0,0.0,PEG
2019-04-04 00:00:00-04:00,48.21363658113841,48.539956863685816,47.895476017266155,48.37679672241211,3443900,0.0,0.0,PEG
2019-04-05 00:00:00-04:00,48.344168221286345,48.703121185302734,48.14021880519381,48.703121185302734,2611800,0.0,0.0,PEG
2019-04-08 00:00:00-04:00,48.58074481386587,48.72758862585908,48.20547867744801,48.33600616455078,1737900,0.0,0.0,PEG
2019-04-09 00:00:00-04:00,48.27891032848024,48.77654744601343,48.140223094928025,48.621543884277344,2972400,0.0,0.0,PEG
2019-04-10 00:00:00-04:00,48.74391001907412,49.24154708790353,48.40127649681059,48.51548767089844,2297300,0.0,0.0,PEG
2019-04-11 00:00:00-04:00,48.580742746315174,48.792851848842986,48.393109686091734,48.56442642211914,1970500,0.0,0.0,PEG
2019-04-12 00:00:00-04:00,48.474690294738984,48.88258908124613,48.074951226693614,48.858116149902344,2436900,0.0,0.0,PEG
2019-04-15 00:00:00-04:00,48.939701080322266,49.18443974635464,48.76022460628874,48.939701080322266,1889600,0.0,0.0,PEG
2019-04-16 00:00:00-04:00,48.95601570172448,49.20891409404031,47.74047894360958,47.9281120300293,2022300,0.0,0.0,PEG
2019-04-17 00:00:00-04:00,47.87915715575944,47.98521170877272,47.60178586389286,47.89547348022461,2624000,0.0,0.0,PEG
2019-04-18 00:00:00-04:00,48.091270094321644,49.20075535020611,47.21020717511188,48.026004791259766,7421500,0.0,0.0,PEG
2019-04-22 00:00:00-04:00,47.887314325451065,48.0831039845719,47.45493953018657,47.67520523071289,3138200,0.0,0.0,PEG
2019-04-23 00:00:00-04:00,47.52836903887221,47.879162272308825,47.07152435310994,47.41415786743164,3724500,0.0,0.0,PEG
2019-04-24 00:00:00-04:00,47.422313294677885,48.1157399796789,47.422313294677885,47.8873176574707,1924200,0.0,0.0,PEG
2019-04-25 00:00:00-04:00,47.732318789717674,48.336010415675275,47.63442394378599,48.13206100463867,1971300,0.0,0.0,PEG
2019-04-26 00:00:00-04:00,48.37679845171297,48.670486094099765,48.001532291783604,48.08311080932617,1643600,0.0,0.0,PEG
2019-04-29 00:00:00-04:00,47.936263519646324,48.12389969805533,47.61810296742184,47.8873176574707,1597900,0.0,0.0,PEG
2019-04-30 00:00:00-04:00,47.960744156859796,48.711276494305494,47.79758400593041,48.662330627441406,2182600,0.0,0.0,PEG
2019-05-01 00:00:00-04:00,48.45022421552651,48.531805851578184,47.936270800475214,47.95258712768555,2183200,0.0,0.0,PEG
2019-05-02 00:00:00-04:00,48.13206135119999,48.53180356899922,47.724162526189815,48.32785415649414,2950700,0.0,0.0,PEG
2019-05-03 00:00:00-04:00,48.51548724255629,48.77654224160111,48.197326656971725,48.32785415649414,2137900,0.0,0.0,PEG
2019-05-06 00:00:00-04:00,48.50731912131767,48.50731912131767,47.879154666164546,48.06678771972656,2129100,0.0,0.0,PEG
2019-05-07 00:00:00-04:00,48.05863909443202,48.24627217915194,47.830216749907066,48.00153350830078,2162300,0.0,0.0,PEG
2019-05-08 00:00:00-04:00,47.96073782140374,48.0015270757427,47.112307638262635,47.128623962402344,2233800,0.0,0.0,PEG
2019-05-09 00:00:00-04:00,47.20204798183962,47.61810337398839,46.908360358195424,47.55284118652344,1831200,0.0,0.0,PEG
2019-05-10 00:00:00-04:00,47.37337344516698,48.41759353298616,47.33258418149055,48.38496398925781,1320600,0.0,0.0,PEG
2019-05-13 00:00:00-04:00,48.344159389696394,49.00495649744833,48.29521353046921,48.923377990722656,1788400,0.0,0.0,PEG
2019-05-14 00:00:00-04:00,48.92338659130719,48.97233245913891,48.12390525917108,48.246273040771484,3246300,0.0,0.0,PEG
2019-05-15 00:00:00-04:00,48.33600868216349,48.71943455700794,48.09127002010103,48.42574691772461,1931200,0.0,0.0,PEG
2019-05-16 00:00:00-04:00,48.384955184828705,49.20890936443766,48.27074091048795,48.988643646240234,1707500,0.0,0.0,PEG
2019-05-17 00:00:00-04:00,48.727586125748694,49.42101589392058,48.727586125748694,49.29864501953125,1592000,0.0,0.0,PEG
2019-05-20 00:00:00-04:00,49.437331707371236,49.78812491292427,49.111014545196376,49.249698638916016,1655100,0.0,0.0,PEG
2019-05-21 00:00:00-04:00,49.363906015968816,49.86154299554814,49.2415382565444,49.51074981689453,1636800,0.0,0.0,PEG
2019-05-22 00:00:00-04:00,49.68207342435639,49.92681207377267,49.42101845004292,49.77996826171875,1526400,0.0,0.0,PEG
2019-05-23 00:00:00-04:00,49.853392262167354,50.08181459628283,49.567861232502096,50.07365798950195,1691800,0.0,0.0,PEG
2019-05-24 00:00:00-04:00,50.15524294605013,50.27761384762384,49.80444968102822,49.894187927246094,1489900,0.0,0.0,PEG
2019-05-28 00:00:00-04:00,49.918649275097046,49.92680899305253,48.77653461095469,48.84995651245117,2607600,0.0,0.0,PEG
2019-05-29 00:00:00-04:00,48.956007128706894,48.956007128706894,47.96889289004649,48.06678771972656,2843700,0.0,0.0,PEG
2019-05-30 00:00:00-04:00,48.10757665520332,48.22178780035807,47.61809631765683,47.86283493041992,2027700,0.0,0.0,PEG
2019-05-31 00:00:00-04:00,48.034158165049604,48.13205299469,47.43046663955598,47.93626022338867,2369200,0.0,0.0,PEG
2019-06-03 00:00:00-04:00,48.0912768169645,48.47469963397815,47.70785088792948,48.43391036987305,2389300,0.0,0.0,PEG
2019-06-04 00:00:00-04:00,48.646014738881846,48.65417134609225,47.49574017690961,48.45838165283203,1510800,0.0,0.0,PEG
2019-06-05 00:00:00-04:00,48.48285286308396,49.48628356343197,48.48285286308396,49.27417755126953,2158600,0.0,0.0,PEG
2019-06-06 00:00:00-04:00,49.43861355210118,49.701715846599456,49.26595012298995,49.59482955932617,1649500,0.47,0.0,PEG
2019-06-07 00:00:00-04:00,49.91548803865195,50.326585788539894,49.24951169114671,49.33995056152344,1872800,0.0,0.0,PEG
2019-06-10 00:00:00-04:00,49.282391684549715,49.3152802536509,48.846629121452104,49.22483825683594,1268300,0.0,0.0,PEG
2019-06-11 00:00:00-04:00,49.216628439175835,49.38106818419382,48.525984019242095,48.813751220703125,1422800,0.0,0.0,PEG
2019-06-12 00:00:00-04:00,49.019290500901704,49.57838364241947,49.01106992665584,49.47972106933594,1267000,0.0,0.0,PEG
2019-06-13 00:00:00-04:00,49.59482452732482,49.7181550875442,49.02751085045384,49.331722259521484,3234000,0.0,0.0,PEG
2019-06-14 00:00:00-04:00,49.619496776692486,50.408806834113676,49.43861590089811,50.121036529541016,1832000,0.0,0.0,PEG
2019-06-17 00:00:00-04:00,50.08814601367789,50.31836287568916,49.783934571094555,50.07170486450195,1287500,0.0,0.0,PEG
2019-06-18 00:00:00-04:00,50.41703593141687,50.44992450945778,49.381070814547726,49.81683349609375,1978900,0.0,0.0,PEG
2019-06-19 00:00:00-04:00,49.397502020043646,49.973036301185175,49.3317248813837,49.783931732177734,2557800,0.0,0.0,PEG
2019-06-20 00:00:00-04:00,49.95660384773585,50.37592536493436,49.64417177438766,50.26081848144531,1682500,0.0,0.0,PEG
2019-06-21 00:00:00-04:00,50.3019203189776,50.36769432722236,49.841489715556705,50.19503402709961,2885800,0.0,0.0,PEG
2019-06-24 00:00:00-04:00,50.301919222174156,50.38413751479411,50.005928350459406,50.252586364746094,1433800,0.0,0.0,PEG
2019-06-25 00:00:00-04:00,50.56502089393568,50.56502089393568,49.356392561594795,49.446834564208984,1931300,0.0,0.0,PEG
2019-06-26 00:00:00-04:00,49.26595480448124,49.44683882529732,48.575313568115234,48.575313568115234,2312900,0.0,0.0,PEG
2019-06-27 00:00:00-04:00,48.8137399868693,48.87129341391635,48.19709343728531,48.33686828613281,2061900,0.0,0.0,PEG
2019-06-28 00:00:00-04:00,48.46842804718943,48.66575322176187,48.13954857433255,48.361541748046875,5638200,0.0,0.0,PEG
2019-07-01 00:00:00-04:00,48.36153706429635,48.468423353087104,47.55578588390275,48.032657623291016,2277500,0.0,0.0,PEG
2019-07-02 00:00:00-04:00,48.16420810326325,48.616414946595526,48.16420810326325,48.345088958740234,2179600,0.0,0.0,PEG
2019-07-03 00:00:00-04:00,48.55065005773375,49.28240364751701,48.34510115559565,48.98641586303711,2059800,0.0,0.0,PEG
2019-07-05 00:00:00-04:00,48.67396851056954,48.978179931640625,48.147763954200116,48.978179931640625,1774400,0.0,0.0,PEG
2019-07-08 00:00:00-04:00,48.98639678520398,49.25771959941694,48.73151511670298,49.07683563232422,1436700,0.0,0.0,PEG
2019-07-09 00:00:00-04:00,48.93707729247643,49.41394905890237,48.70686355257612,49.348175048828125,2348600,0.0,0.0,PEG
2019-07-10 00:00:00-04:00,49.42216177166755,49.75926173139822,49.24127779547138,49.512603759765625,1911800,0.0,0.0,PEG
2019-07-11 00:00:00-04:00,49.41395109533573,49.825048868629466,49.22484649599187,49.627723693847656,2007800,0.0,0.0,PEG
2019-07-12 00:00:00-04:00,49.545494309175325,49.83326458617269,49.26594774272375,49.783931732177734,1902200,0.0,0.0,PEG
2019-07-15 00:00:00-04:00,49.701717987769776,50.219702024564924,49.64416455439552,50.19503402709961,2530900,0.0,0.0,PEG
2019-07-16 00:00:00-04:00,50.170370509188395,50.44169339715541,49.5619444503948,49.75104904174805,2428600,0.0,0.0,PEG
2019-07-17 00:00:00-04:00,49.91548114207399,50.31835826132846,49.882592573884544,50.0634765625,2231100,0.0,0.0,PEG
2019-07-18 00:00:00-04:00,49.874378287892526,50.27725545793917,49.55372254868544,50.19503402709961,1741000,0.0,0.0,PEG
2019-07-19 00:00:00-04:00,49.93192792709767,50.13747678393724,49.44683249949921,49.47972106933594,3488500,0.0,0.0,PEG
2019-07-22 00:00:00-04:00,49.5537216387354,49.561942213454955,48.85485360335334,49.14262390136719,2101400,0.0,0.0,PEG
2019-07-23 00:00:00-04:00,49.12617842542004,49.29061814366914,48.61641812163191,48.879520416259766,2094500,0.0,0.0,PEG
2019-07-24 00:00:00-04:00,48.97818026251019,49.0110688316121,48.35331313170689,48.821964263916016,2053500,0.0,0.0,PEG
2019-07-25 00:00:00-04:00,48.846636079696246,49.0604055364524,48.52598032634851,49.04396438598633,2457900,0.0,0.0,PEG
2019-07-26 00:00:00-04:00,49.04397138050725,49.58662037966236,48.772645312715966,48.953529357910156,2203200,0.0,0.0,PEG
2019-07-29 00:00:00-04:00,48.65753325518405,49.01929817071169,48.20532632666771,48.76441955566406,2376800,0.0,0.0,PEG
2019-07-30 00:00:00-04:00,48.58353235526726,48.67397436234652,47.35845967684006,47.59689712524414,3048700,0.0,0.0,PEG
2019-07-31 00:00:00-04:00,47.506449011795866,47.81066356676436,46.70892160986551,46.988468170166016,3755300,0.0,0.0,PEG
2019-08-01 00:00:00-04:00,46.988476769324805,47.34202110547684,46.445827833719115,47.01314163208008,3485900,0.0,0.0,PEG
2019-08-02 00:00:00-04:00,47.16935658375961,47.32557574146113,46.322496193206426,46.75825881958008,3693800,0.0,0.0,PEG
2019-08-05 00:00:00-04:00,46.75003135884047,47.14468477795584,45.68117795668301,45.738731384277344,3100200,0.0,0.0,PEG
2019-08-06 00:00:00-04:00,45.82918400202256,46.848704786909124,45.442751067394575,46.67604446411133,2822400,0.0,0.0,PEG
2019-08-07 00:00:00-04:00,46.56915829500927,47.47357533711497,46.10873076619582,47.004920959472656,3363700,0.0,0.0,PEG
2019-08-08 00:00:00-04:00,46.996696635737734,47.74489444682172,46.824036326201515,47.547569274902344,2420800,0.0,0.0,PEG
2019-08-09 00:00:00-04:00,47.646223551659126,47.78599526269112,47.17757242954662,47.45711898803711,2405400,0.0,0.0,PEG
2019-08-12 00:00:00-04:00,47.325578671151625,47.43246183822744,46.84870372969745,47.05425262451172,1943400,0.0,0.0,PEG
2019-08-13 00:00:00-04:00,47.06247336603153,47.57223371479427,46.87336563468328,47.38312911987305,1747700,0.0,0.0,PEG
2019-08-14 00:00:00-04:00,47.40778896964764,47.77777754512578,47.00491182380995,47.12002182006836,2691700,0.0,0.0,PEG
2019-08-15 00:00:00-04:00,47.13646435243911,47.720222340693375,47.04602235552687,47.49000549316406,1928800,0.0,0.0,PEG
2019-08-16 00:00:00-04:00,47.67088775608562,47.95865802094184,47.58866947265611,47.76955032348633,1843300,0.0,0.0,PEG
2019-08-19 00:00:00-04:00,47.89288362514954,48.27109276884609,47.670890483477216,48.13954162597656,1673900,0.0,0.0,PEG
2019-08-20 00:00:00-04:00,48.20532653684509,48.20532653684509,47.92577992112808,48.05733108520508,1640900,0.0,0.0,PEG
2019-08-21 00:00:00-04:00,47.991551169674736,48.4766466473375,47.90110916150299,48.40264892578125,1323600,0.0,0.0,PEG
2019-08-22 00:00:00-04:00,48.42730962679017,48.75618590026343,48.221760779709435,48.64929962158203,1783300,0.0,0.0,PEG
2019-08-23 00:00:00-04:00,48.83018524077302,49.04395780527221,47.82710582987667,48.04909896850586,2631800,0.0,0.0,PEG
2019-08-26 00:00:00-04:00,48.15599346419375,48.78086384315539,48.0902194506556,48.76441955566406,1260600,0.0,0.0,PEG
2019-08-27 00:00:00-04:00,49.002844127265455,49.43038610763923,48.81373956340472,48.88773727416992,2219200,0.0,0.0,PEG
2019-08-28 00:00:00-04:00,48.90418722033033,49.233066669902435,48.64108491524339,48.92885208129883,1834900,0.0,0.0,PEG
2019-08-29 00:00:00-04:00,49.224835673964556,49.397499084472656,48.895959409488924,49.397499084472656,2136900,0.0,0.0,PEG
2019-08-30 00:00:00-04:00,49.63593729695841,50.04703501250552,49.36461443563918,49.71815872192383,1765000,0.0,0.0,PEG
2019-09-03 00:00:00-04:00,49.84971493864486,50.31836613114904,49.652386635072425,50.30192184448242,2170900,0.0,0.0,PEG
2019-09-04 00:00:00-04:00,50.60613765502576,50.639026231184914,50.17037499841238,50.474586486816406,2709200,0.0,0.0,PEG
2019-09-05 00:00:00-04:00,50.19503064640181,50.44168864945401,49.923707783972404,50.047035217285156,2284200,0.0,0.0,PEG
