Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2019-09-06 00:00:00-04:00,50.22104866739262,50.38676798677805,49.93103906825984,50.06361389160156,1678200,0.47,0.0,PEG
2019-09-09 00:00:00-04:00,49.94760675451907,50.36190343472798,49.715601625068594,50.03046798706055,1877200,0.0,0.0,PEG
2019-09-10 00:00:00-04:00,50.03046648644591,50.66848373413086,49.83989039856589,50.66848373413086,1909700,0.0,0.0,PEG
2019-09-11 00:00:00-04:00,50.6104906518441,51.298221588134766,50.494484910973874,51.298221588134766,1923100,0.0,0.0,PEG
2019-09-12 00:00:00-04:00,51.42250714255609,51.55508195909321,50.85906338206512,50.91706466674805,2518200,0.0,0.0,PEG
2019-09-13 00:00:00-04:00,50.55248286247039,50.82592020664235,49.806750685409924,50.37847900390625,2262200,0.0,0.0,PEG
2019-09-16 00:00:00-04:00,50.39505125150755,50.51105382388365,50.146473859154064,50.37847900390625,1245500,0.0,0.0,PEG
2019-09-17 00:00:00-04:00,50.55246474779236,51.09933607934053,50.43646221698394,50.68503952026367,2187700,0.0,0.0,PEG
2019-09-18 00:00:00-04:00,50.8259248504831,51.2319370517288,50.60220422867424,50.98335647583008,1890200,0.0,0.0,PEG
2019-09-19 00:00:00-04:00,51.03305957785858,51.1904911611112,50.792766771184205,51.140777587890625,1317500,0.0,0.0,PEG
2019-09-20 00:00:00-04:00,51.314787419607605,51.52193576114943,51.041350091572625,51.207069396972656,3240200,0.0,0.0,PEG
2019-09-23 00:00:00-04:00,51.173928474494296,51.55508385176014,51.12421489198841,51.30650329589844,1887100,0.0,0.0,PEG
2019-09-24 00:00:00-04:00,51.39764827147471,51.869946262865305,51.33964698557292,51.4970817565918,2312300,0.0,0.0,PEG
2019-09-25 00:00:00-04:00,51.63793183005144,51.66278861644269,51.2816364745588,51.48878479003906,2412900,0.0,0.0,PEG
2019-09-26 00:00:00-04:00,51.646223129304516,51.81193926456299,51.240211011922845,51.588218688964844,1347700,0.0,0.0,PEG
2019-09-27 00:00:00-04:00,51.671078956601754,51.72908023503022,51.03306173305603,51.3562126159668,1730800,0.0,0.0,PEG
2019-09-30 00:00:00-04:00,51.356210431876285,51.64621997251761,51.20706339059387,51.43907165527344,2250100,0.0,0.0,PEG
2019-10-01 00:00:00-04:00,51.28992965993144,51.39764451969609,50.767914964086835,51.124210357666016,2067200,0.0,0.0,PEG
2019-10-02 00:00:00-04:00,51.05791901267397,51.190493816192514,50.585621077587106,50.78448486328125,2025100,0.0,0.0,PEG
2019-10-03 00:00:00-04:00,50.850769027204095,51.0910618385096,50.444760087526205,51.07448959350586,2199000,0.0,0.0,PEG
2019-10-04 00:00:00-04:00,51.11592333881044,51.66279483102891,50.93363494862617,51.604793548583984,1698700,0.0,0.0,PEG
2019-10-07 00:00:00-04:00,51.505367279052734,51.86994724891367,51.331363418039544,51.505367279052734,1352900,0.0,0.0,PEG
2019-10-08 00:00:00-04:00,51.381057865946076,51.381057865946076,50.67675497984818,50.68503952026367,2152800,0.0,0.0,PEG
2019-10-09 00:00:00-04:00,50.74305298750551,51.30649350027417,50.74305298750551,51.01648712158203,1363200,0.0,0.0,PEG
2019-10-10 00:00:00-04:00,50.87563899199414,51.09107189779419,50.56077259659423,50.96678161621094,1604900,0.0,0.0,PEG
2019-10-11 00:00:00-04:00,50.999914416634105,52.93053822568917,50.859055079921475,51.66278839111328,2190800,0.0,0.0,PEG
2019-10-14 00:00:00-04:00,51.695938173176316,51.861657473972166,51.190495728123715,51.248497009277344,1496000,0.0,0.0,PEG
2019-10-15 00:00:00-04:00,51.28993083981765,51.55508046520878,51.12421153373998,51.25678634643555,1606300,0.0,0.0,PEG
2019-10-16 00:00:00-04:00,51.14907693815642,51.372797564916546,50.90049951758963,51.19050598144531,3082300,0.0,0.0,PEG
2019-10-17 00:00:00-04:00,51.14078472919492,51.546793717742986,50.99992221012412,51.41421890258789,1261700,0.0,0.0,PEG
2019-10-18 00:00:00-04:00,51.2733559335819,51.67936489353803,51.215354653588165,51.61307907104492,1603700,0.0,0.0,PEG
2019-10-21 00:00:00-04:00,51.72907616827927,51.795361983772395,51.472211126266565,51.679359436035156,1267000,0.0,0.0,PEG
2019-10-22 00:00:00-04:00,51.75393459078287,52.01908418280584,51.604787550165895,51.68764877319336,1161400,0.0,0.0,PEG
2019-10-23 00:00:00-04:00,51.87823244467136,52.01909180320418,51.621367356906134,51.9859504699707,1688800,0.0,0.0,PEG
2019-10-24 00:00:00-04:00,51.878233343624764,52.43338940510864,51.878233343624764,52.367103576660156,1202800,0.0,0.0,PEG
2019-10-25 00:00:00-04:00,52.46653801194222,52.582540591443795,52.002524533102694,52.1185302734375,1454400,0.0,0.0,PEG
2019-10-28 00:00:00-04:00,51.878234727782534,52.10195533132708,51.4142212729309,51.53022384643555,1480300,0.0,0.0,PEG
2019-10-29 00:00:00-04:00,51.34793162942297,51.737368360005654,51.27335810044624,51.604793548583984,1683700,0.0,0.0,PEG
2019-10-30 00:00:00-04:00,51.7125062805146,52.40852475948493,51.613075972328126,52.39195251464844,1626300,0.0,0.0,PEG
2019-10-31 00:00:00-04:00,52.4499604345435,52.665396483872875,51.86994443513051,52.458248138427734,2445700,0.0,0.0,PEG
2019-11-01 00:00:00-04:00,52.5411076885119,52.764828287178446,52.110238738579994,52.19309997558594,2092400,0.0,0.0,PEG
2019-11-04 00:00:00-05:00,52.13508508424717,52.483095888283806,51.546784643116695,51.75393295288086,1723300,0.0,0.0,PEG
2019-11-05 00:00:00-05:00,51.33136324798445,51.695943216637566,51.14907168324135,51.30650329589844,2658100,0.0,0.0,PEG
2019-11-06 00:00:00-05:00,51.38935852953949,51.861656473152024,51.25678372362778,51.31478500366211,2734100,0.0,0.0,PEG
2019-11-07 00:00:00-05:00,51.09934925457762,51.190495026808264,50.67676804612873,50.767913818359375,1860100,0.0,0.0,PEG
2019-11-08 00:00:00-05:00,50.67676542511802,50.917058237510346,50.4530448578044,50.90048599243164,1314800,0.0,0.0,PEG
2019-11-11 00:00:00-05:00,50.88390773253922,50.9999102735453,50.32046410979638,50.38675308227539,1138600,0.0,0.0,PEG
2019-11-12 00:00:00-05:00,50.44475433979509,50.51104015142485,50.04702998751995,50.08845901489258,1876300,0.0,0.0,PEG
2019-11-13 00:00:00-05:00,50.0138914482414,50.643620957347615,49.972462415942616,50.60219192504883,2438000,0.0,0.0,PEG
2019-11-14 00:00:00-05:00,50.58562860342216,50.70163117865499,50.12161830249082,50.21276092529297,2111600,0.0,0.0,PEG
2019-11-15 00:00:00-05:00,50.254184271945874,50.46961713644714,50.03874824661205,50.45304489135742,1631600,0.0,0.0,PEG
2019-11-18 00:00:00-05:00,50.62705133671511,51.13249377512657,50.43647524959538,50.544193267822266,1705100,0.0,0.0,PEG
2019-11-19 00:00:00-05:00,50.39504769251852,50.46962122104135,49.864748450059615,50.12989807128906,2769800,0.0,0.0,PEG
2019-11-20 00:00:00-05:00,50.237614382094144,50.759625903146784,50.03875059252692,50.718196868896484,2417000,0.0,0.0,PEG
2019-11-21 00:00:00-05:00,50.32047936787456,50.48619868848899,50.13818779911538,50.31219482421875,1662800,0.0,0.0,PEG
2019-11-22 00:00:00-05:00,50.39504671780278,50.48619249099366,49.715600431439725,50.04703903198242,1533100,0.0,0.0,PEG
2019-11-25 00:00:00-05:00,49.70731236230551,50.013890991515936,49.23501128374819,49.351016998291016,2034700,0.0,0.0,PEG
2019-11-26 00:00:00-05:00,49.42559390733074,49.558168715061385,49.110727553658194,49.3261604309082,2594000,0.0,0.0,PEG
2019-11-27 00:00:00-05:00,49.30958720516035,49.326159450901514,48.829004721997215,49.317874908447266,2400900,0.0,0.0,PEG
2019-11-29 00:00:00-05:00,49.48359828569786,49.7238879666786,49.06101388653131,49.14387512207031,1243300,0.0,0.0,PEG
2019-12-02 00:00:00-05:00,48.89528843545643,49.11900900206493,48.381561482966106,48.58042526245117,2359200,0.0,0.0,PEG
2019-12-03 00:00:00-05:00,48.480989401980516,48.78757117860561,48.406415883454464,48.464420318603516,4022700,0.0,0.0,PEG
2019-12-04 00:00:00-05:00,48.3152792049248,48.9698655468687,48.3152792049248,48.82900619506836,2898800,0.0,0.0,PEG
2019-12-05 00:00:00-05:00,48.804152270490405,48.84558130810833,48.547287179926556,48.67157745361328,3636000,0.0,0.0,PEG
2019-12-06 00:00:00-05:00,48.63843920324006,48.845587578755705,48.539008868025896,48.563865661621094,2039900,0.0,0.0,PEG
2019-12-09 00:00:00-05:00,48.547154404541466,48.6557432215155,48.271509790850544,48.355037689208984,1839200,0.47,0.0,PEG
2019-12-10 00:00:00-05:00,48.446910739850935,48.45526225348658,48.14620526681655,48.18796920776367,4211900,0.0,0.0,PEG
2019-12-11 00:00:00-05:00,48.23809136235885,48.73091354875436,48.06268088577351,48.67244338989258,3395000,0.0,0.0,PEG
2019-12-12 00:00:00-05:00,48.66408398617447,48.98985036512992,48.38008473355633,48.86455535888672,3998300,0.0,0.0,PEG
2019-12-13 00:00:00-05:00,48.8896124515094,49.15690548740284,48.797729872973974,48.90631866455078,3161600,0.0,0.0,PEG
2019-12-16 00:00:00-05:00,49.10679697235113,49.62467690426143,49.07338454154794,49.57455825805664,2915200,0.0,0.0,PEG
2019-12-17 00:00:00-05:00,49.56620038380303,50.05902252257025,49.47431780407593,49.491024017333984,2790800,0.0,0.0,PEG
2019-12-18 00:00:00-05:00,49.557848870366186,49.749965543257225,49.098435971730694,49.491024017333984,4181600,0.0,0.0,PEG
2019-12-19 00:00:00-05:00,49.574562188152946,49.90868014990296,48.98150583311245,48.98986053466797,3911200,0.0,0.0,PEG
2019-12-20 00:00:00-05:00,49.039962259296175,49.32396149130221,48.47196379528411,49.00654983520508,6090400,0.0,0.0,PEG
2019-12-23 00:00:00-05:00,49.04832306967444,49.28220369468413,48.63902878952295,48.94808578491211,2461800,0.0,0.0,PEG
2019-12-24 00:00:00-05:00,48.98150216799689,49.08173627446771,48.822797900552686,48.8729133605957,901800,0.0,0.0,PEG
2019-12-26 00:00:00-05:00,48.931380590973525,49.1652612056293,48.80608558375971,48.97314453125,2963700,0.0,0.0,PEG
2019-12-27 00:00:00-05:00,49.06503539826735,49.11515086050934,48.86456399014456,48.93138885498047,1953900,0.0,0.0,PEG
2019-12-30 00:00:00-05:00,48.831139388303036,49.039962259296175,48.80608166342679,49.00654983520508,2332500,0.0,0.0,PEG
2019-12-31 00:00:00-05:00,49.198667545258346,49.59960705779784,48.94807756183516,49.32395935058594,2877600,0.0,0.0,PEG
2020-01-02 00:00:00-05:00,49.38243983575869,49.407500751178176,48.83950219290131,49.03997039794922,2557800,0.0,0.0,PEG
2020-01-03 00:00:00-05:00,48.906317394874876,49.34066936352141,48.83114103133251,49.031612396240234,2992200,0.0,0.0,PEG
2020-01-06 00:00:00-05:00,49.03997133869485,49.1569116582802,48.53879763007626,48.555503845214844,3605300,0.0,0.0,PEG
2020-01-07 00:00:00-05:00,48.396796066106134,48.44691471118171,47.92903479093956,48.112796783447266,4094400,0.0,0.0,PEG
2020-01-08 00:00:00-05:00,48.20467883360032,48.522090542758505,48.17126640392374,48.41350173950195,3250900,0.0,0.0,PEG
2020-01-09 00:00:00-05:00,48.438560853565164,48.822794221402546,48.329972054346925,48.797733306884766,2081300,0.0,0.0,PEG
2020-01-10 00:00:00-05:00,48.84785871331498,49.1569157531621,48.66409351786724,48.697505950927734,1499400,0.0,0.0,PEG
2020-01-13 00:00:00-05:00,48.64738731603828,48.81444309767917,48.57221093974596,48.655738830566406,1484900,0.0,0.0,PEG
2020-01-14 00:00:00-05:00,48.64738768035139,48.78938573308652,48.43856476535164,48.76432800292969,2290500,0.0,0.0,PEG
2020-01-15 00:00:00-05:00,48.93973412059125,49.449262497554145,48.89797017859427,49.35737991333008,1528600,0.0,0.0,PEG
2020-01-16 00:00:00-05:00,49.424207704545715,49.51609030014964,49.257151915867574,49.29891586303711,2255300,0.0,0.0,PEG
2020-01-17 00:00:00-05:00,49.20702869020963,49.43255780760837,48.89797168624156,49.41585159301758,2976800,0.0,0.0,PEG
2020-01-21 00:00:00-05:00,49.390798132537725,49.8000892730357,49.1485627796149,49.74161911010742,2894600,0.0,0.0,PEG
2020-01-22 00:00:00-05:00,49.90867420099963,50.64373171740289,49.75832145477204,50.36808395385742,4059000,0.0,0.0,PEG
2020-01-23 00:00:00-05:00,50.334676876725595,51.604320654108015,50.284561413577144,51.5709114074707,3560600,0.0,0.0,PEG
2020-01-24 00:00:00-05:00,51.49573402587066,51.89667365519355,51.32032034910414,51.504085540771484,2549500,0.0,0.0,PEG
2020-01-27 00:00:00-05:00,51.512437374134876,51.671144835696,50.36808864255209,50.46832275390625,2514600,0.0,0.0,PEG
2020-01-28 00:00:00-05:00,50.51008613719614,50.593614026058084,49.74997087756746,49.84185028076172,3555300,0.0,0.0,PEG
2020-01-29 00:00:00-05:00,49.917023834784494,50.284554172333465,49.908672320924076,50.20102310180664,1830100,0.0,0.0,PEG
2020-01-30 00:00:00-05:00,50.292903135414235,50.451610568173535,49.78337478338896,50.11749267578125,3091900,0.0,0.0,PEG
2020-01-31 00:00:00-05:00,49.94209056218935,50.109149536303455,49.14856282493605,49.44926834106445,3023100,0.0,0.0,PEG
2020-02-03 00:00:00-05:00,49.649729279255254,49.86690686966775,49.39914244802767,49.5578498840332,1778200,0.0,0.0,PEG
2020-02-04 00:00:00-05:00,49.624678466700466,49.81679517029045,49.257151275448095,49.34067916870117,1952800,0.0,0.0,PEG
2020-02-05 00:00:00-05:00,49.273850632402976,49.97549567176767,49.11514319637554,49.516082763671875,2582700,0.0,0.0,PEG
2020-02-06 00:00:00-05:00,49.55784860804607,49.78337451987508,48.62231978885336,48.722557067871094,2771100,0.0,0.0,PEG
2020-02-07 00:00:00-05:00,48.889617598565145,48.95644245776593,48.16291477987226,48.196327209472656,2728300,0.0,0.0,PEG
2020-02-10 00:00:00-05:00,48.23809041058536,48.538795899589765,47.753619747992786,47.979148864746094,2217300,0.0,0.0,PEG
2020-02-11 00:00:00-05:00,48.15456034252203,48.655734010566356,48.08773548737774,48.29655838012695,2396200,0.0,0.0,PEG
2020-02-12 00:00:00-05:00,48.25479493460351,48.85620589154291,48.25479493460351,48.62232208251953,1876800,0.0,0.0,PEG
2020-02-13 00:00:00-05:00,48.597263078921436,48.92302627658298,48.49702898419121,48.747615814208984,2190200,0.0,0.0,PEG
2020-02-14 00:00:00-05:00,48.906328593278076,49.01491740690007,48.722566585285065,48.84785842895508,2229000,0.0,0.0,PEG
2020-02-18 00:00:00-05:00,48.99821034520059,49.415856189665774,48.86456380242713,49.29891586303711,3242500,0.0,0.0,PEG
2020-02-19 00:00:00-05:00,49.28220112819183,49.323965068142236,49.04832051536206,49.198673248291016,2226500,0.0,0.0,PEG
2020-02-20 00:00:00-05:00,49.14021295702919,49.52444637989971,49.05668187398016,49.43256378173828,3453300,0.0,0.0,PEG
2020-02-21 00:00:00-05:00,49.282215646951926,50.23444777844426,49.21539077423687,50.0840950012207,4165300,0.0,0.0,PEG
2020-02-24 00:00:00-05:00,49.875269692847944,50.25115161811545,49.36574121486146,49.37409591674805,3336200,0.0,0.0,PEG
2020-02-25 00:00:00-05:00,49.340674032202315,49.407498888956034,47.9540901184082,47.9540901184082,3657800,0.0,0.0,PEG
2020-02-26 00:00:00-05:00,49.03161994710025,49.28220680203705,46.375392274723744,46.41715621948242,3943100,0.0,0.0,PEG
2020-02-27 00:00:00-05:00,46.358691005402555,46.44221890383123,44.153521348480695,44.16187286376953,5723000,0.0,0.0,PEG
2020-02-28 00:00:00-05:00,43.35163642356459,43.560459328906646,41.88152138558111,42.85881423950195,6031800,0.0,0.0,PEG
2020-03-02 00:00:00-05:00,42.89221784021208,44.905270255436086,42.825396176213076,44.86350631713867,4264100,0.0,0.0,PEG
2020-03-03 00:00:00-05:00,44.87185700255878,46.16655809226485,44.18691827932372,44.31221008300781,5192500,0.0,0.0,PEG
2020-03-04 00:00:00-05:00,44.79668998612676,46.45056699339326,44.688101184518736,46.433860778808594,2751400,0.0,0.0,PEG
2020-03-05 00:00:00-05:00,45.63197526821892,46.07467874096655,44.62127013752433,45.097389221191406,3736900,0.0,0.0,PEG
2020-03-06 00:00:00-05:00,43.89456795656356,45.9744452063112,43.067631150873986,45.71550369262695,5261100,0.0,0.0,PEG
2020-03-09 00:00:00-04:00,43.20385518276376,44.25740221254913,42.04916853836669,42.78243637084961,4713600,0.49,0.0,PEG
2020-03-10 00:00:00-04:00,43.58313354555385,44.670394871617134,42.47058811917249,44.61982345581055,5151400,0.0,0.0,PEG
2020-03-11 00:00:00-04:00,43.490414973697625,43.53255942205433,40.582628086605105,41.08832931518555,5177400,0.0,0.0,PEG
2020-03-12 00:00:00-04:00,38.86324402856505,43.052148121077465,37.29556550641069,37.582130432128906,7155800,0.0,0.0,PEG
2020-03-13 00:00:00-04:00,39.545933735115305,39.74821614865654,35.59302703972733,37.20284652709961,7933100,0.0,0.0,PEG
2020-03-16 00:00:00-04:00,34.3877731571546,37.83497904171169,33.342656342154015,33.94949722290039,5742000,0.0,0.0,PEG
2020-03-17 00:00:00-04:00,34.741762366952344,36.52857694552011,33.88206774132459,36.30944061279297,7256000,0.0,0.0,PEG
2020-03-18 00:00:00-04:00,34.26977086890468,34.783902232040205,30.881563906350518,32.2469596862793,5646300,0.0,0.0,PEG
2020-03-19 00:00:00-04:00,32.17954312704339,34.303494482795,30.53600899537207,32.98866653442383,5351800,0.0,0.0,PEG
2020-03-20 00:00:00-04:00,32.988669000452504,34.03378922449025,31.614842568542574,31.876123428344727,6740100,0.0,0.0,PEG
2020-03-23 00:00:00-04:00,31.412553135445012,32.12053674432239,29.28860230881288,31.06698989868164,5522700,0.0,0.0,PEG
2020-03-24 00:00:00-04:00,32.4661066031598,34.72491175815302,32.2553971910535,34.37091827392578,3875000,0.0,0.0,PEG
2020-03-25 00:00:00-04:00,34.29506250478987,36.52858354276186,33.351085245742404,34.46363067626953,4929600,0.0,0.0,PEG
2020-03-26 00:00:00-04:00,34.615339443714454,37.354561601689035,34.12649531510289,37.09328079223633,3358100,0.0,0.0,PEG
2020-03-27 00:00:00-04:00,35.778455000240804,38.69467218091883,35.73631376535115,37.48941421508789,3651700,0.0,0.0,PEG
2020-03-30 00:00:00-04:00,37.90240189193069,38.29010635482441,36.6297155172029,37.51469421386719,5166300,0.0,0.0,PEG
2020-03-31 00:00:00-04:00,37.22813590847497,38.63567639730794,36.88257261495771,37.851837158203125,6465800,0.0,0.0,PEG
2020-04-01 00:00:00-04:00,36.284154037365,36.612860150704485,35.087326320573005,36.06501770019531,3904400,0.0,0.0,PEG
2020-04-02 00:00:00-04:00,35.68574350090712,38.38282441770973,35.55931657700612,38.1636848449707,5214800,0.0,0.0,PEG
2020-04-03 00:00:00-04:00,37.792840650528944,38.618821168176005,37.02585851163021,37.38827896118164,4001000,0.0,0.0,PEG
2020-04-06 00:00:00-04:00,38.778958542483146,39.942075390152695,38.28168420447134,39.486942291259766,4289600,0.0,0.0,PEG
2020-04-07 00:00:00-04:00,40.759630669365166,42.00703004841872,40.03478975102458,40.06007385253906,4271100,0.0,0.0,PEG
2020-04-08 00:00:00-04:00,39.73979175448525,43.18699746137045,39.73979175448525,42.86671829223633,4300200,0.0,0.0,PEG
2020-04-09 00:00:00-04:00,43.45670641032454,45.648082813500935,43.439849273048395,44.62825012207031,3819300,0.0,0.0,PEG
2020-04-13 00:00:00-04:00,43.85284176611197,44.37540342243158,43.03529143443601,43.540992736816406,2013600,0.0,0.0,PEG
2020-04-14 00:00:00-04:00,44.333256989695826,45.184524776094655,43.743273234968306,45.074954986572266,4253700,0.0,0.0,PEG
2020-04-15 00:00:00-04:00,43.94556071586647,44.18998444026517,42.90887064688718,43.83599090576172,2886700,0.0,0.0,PEG
2020-04-16 00:00:00-04:00,43.886546549569545,44.51867464838052,43.237561315636576,43.970829010009766,3339200,0.0,0.0,PEG
2020-04-17 00:00:00-04:00,44.7883864978623,46.24649506069189,44.468107331437224,46.03578567504883,3143600,0.0,0.0,PEG
2020-04-20 00:00:00-04:00,45.26880872860359,45.471091176234424,43.51570811487485,43.69270324707031,2911300,0.0,0.0,PEG
2020-04-21 00:00:00-04:00,42.61386223763907,43.19541891533073,41.50131707108217,42.150299072265625,3086400,0.0,0.0,PEG
2020-04-22 00:00:00-04:00,42.97628700203145,43.524129466570976,42.17559070675213,43.06899642944336,2211500,0.0,0.0,PEG
2020-04-23 00:00:00-04:00,43.102716913286784,43.50727859952934,42.150309468390695,42.453731536865234,2066900,0.0,0.0,PEG
2020-04-24 00:00:00-04:00,42.83300220514867,43.49884461286317,42.40315648767459,43.29656219482422,2594400,0.0,0.0,PEG
2020-04-27 00:00:00-04:00,43.53257200997853,44.02984642178202,43.178578475475085,43.83599090576172,2105100,0.0,0.0,PEG
2020-04-28 00:00:00-04:00,44.36696886086317,45.01595417105619,43.56627253191489,43.72641372680664,1828700,0.0,0.0,PEG
2020-04-29 00:00:00-04:00,44.54396237481896,44.796816207092476,43.49884563341257,44.08040237426758,2176400,0.0,0.0,PEG
2020-04-30 00:00:00-04:00,43.87812813881334,43.95398365405714,42.251451257050924,42.74029541015625,2310400,0.0,0.0,PEG
2020-05-01 00:00:00-04:00,42.31045004927001,42.445303942675096,41.32432834141931,41.64460754394531,2240600,0.0,0.0,PEG
2020-05-04 00:00:00-04:00,41.91431226223781,41.91431226223781,40.39720526870428,41.41703796386719,2168900,0.0,0.0,PEG
2020-05-05 00:00:00-04:00,41.467614881315086,42.38630808959115,41.417043462587465,42.00703048706055,2276300,0.0,0.0,PEG
2020-05-06 00:00:00-04:00,42.20931481916699,42.23459892206707,40.47306794788118,40.49835205078125,2146800,0.0,0.0,PEG
2020-05-07 00:00:00-04:00,41.079909086556185,41.164191566741316,40.18650000680932,40.30449676513672,2169600,0.0,0.0,PEG
2020-05-08 00:00:00-04:00,40.78490730279241,41.29903870724862,40.53205668843509,41.105186462402344,2121800,0.0,0.0,PEG
2020-05-11 00:00:00-04:00,40.768048132224145,40.78490526769616,39.596504545862906,40.6247673034668,2481100,0.0,0.0,PEG
2020-05-12 00:00:00-04:00,40.5994880094604,40.65005942586228,39.444801330566406,39.444801330566406,2794800,0.0,0.0,PEG
2020-05-13 00:00:00-04:00,39.25094718345196,39.27623128286072,37.455702176512894,37.893978118896484,3538900,0.0,0.0,PEG
2020-05-14 00:00:00-04:00,37.523129931231054,39.30994472362198,36.97528421109923,39.259376525878906,4694800,0.0,0.0,PEG
2020-05-15 00:00:00-04:00,39.06552028190847,39.26780271441106,37.893976568083545,38.31539535522461,4422700,0.0,0.0,PEG
2020-05-18 00:00:00-04:00,39.3689452549131,42.08288347506509,39.20037708446924,41.59403610229492,4632800,0.0,0.0,PEG
2020-05-19 00:00:00-04:00,41.324323564443795,41.56874722272659,40.58262884403884,40.877620697021484,4613200,0.0,0.0,PEG
2020-05-20 00:00:00-04:00,41.273754599411035,41.77102886742213,40.75962319509126,41.08832931518555,2767700,0.0,0.0,PEG
2020-05-21 00:00:00-04:00,40.902902226391035,41.54346051718054,40.464626347211336,40.51519775390625,1846100,0.0,0.0,PEG
2020-05-22 00:00:00-04:00,40.557342529296875,40.58262984243897,40.1527808858949,40.557342529296875,1168500,0.0,0.0,PEG
2020-05-26 00:00:00-04:00,41.61088593730209,42.46215360180218,41.551887570277714,41.636173248291016,1483500,0.0,0.0,PEG
2020-05-27 00:00:00-04:00,42.453725457476224,42.799288715938445,41.50974832475478,42.06602096557617,2633400,0.0,0.0,PEG
2020-05-28 00:00:00-04:00,42.66443127722926,43.2628483166889,41.981734993101554,43.00999450683594,3297000,0.0,0.0,PEG
2020-05-29 00:00:00-04:00,42.78243589880362,43.0942881311019,42.251450516573165,43.0184326171875,4433100,0.0,0.0,PEG
2020-06-01 00:00:00-04:00,42.91728993990638,44.434400223545786,42.83300746422435,44.01298141479492,2330900,0.0,0.0,PEG
2020-06-02 00:00:00-04:00,44.2489784719565,44.34169113175361,43.44828202800126,44.05512619018555,2032500,0.0,0.0,PEG
2020-06-03 00:00:00-04:00,44.409114862560465,44.78839245015729,44.08883886874137,44.459686279296875,1743300,0.0,0.0,PEG
2020-06-04 00:00:00-04:00,44.071976426468446,44.265828677875234,43.21228173642305,43.776981353759766,2370000,0.0,0.0,PEG
2020-06-05 00:00:00-04:00,44.48496801667442,46.06107666193315,44.16469203987101,45.074954986572266,2329900,0.0,0.0,PEG
2020-06-08 00:00:00-04:00,45.08345169204849,47.40567438038295,45.08345169204849,47.21002960205078,3050500,0.49,0.0,PEG
2020-06-09 00:00:00-04:00,46.65713825969076,46.65713825969076,45.18554609785314,45.65339279174805,2731700,0.0,0.0,PEG
2020-06-10 00:00:00-04:00,45.42371230117675,45.466243216806326,44.34341017070091,44.4029541015625,4257500,0.0,0.0,PEG
2020-06-11 00:00:00-04:00,43.48427670373233,43.662911765682516,42.03820265997667,42.53157043457031,2992700,0.0,0.0,PEG
2020-06-12 00:00:00-04:00,43.5693445466837,43.63739337633345,41.62139771882413,42.284889221191406,2385500,0.0,0.0,PEG
2020-06-15 00:00:00-04:00,41.366200557436635,42.625134477740474,40.76224987517598,42.446502685546875,2653900,0.0,0.0,PEG
2020-06-16 00:00:00-04:00,43.56082759565136,44.33490193999571,42.88032321242021,43.144020080566406,2232100,0.0,0.0,PEG
2020-06-17 00:00:00-04:00,43.22057828439529,43.35667916500265,42.54007063645751,42.922855377197266,1739300,0.0,0.0,PEG
2020-06-18 00:00:00-04:00,42.60812248911023,42.948376311401326,42.27637679707193,42.84629821777344,1723800,0.0,0.0,PEG
2020-06-19 00:00:00-04:00,43.450252397201055,43.4842751862364,41.43425369262695,41.43425369262695,4546300,0.0,0.0,PEG
2020-06-22 00:00:00-04:00,41.38321272869693,41.99566503871384,41.07698495123808,41.7915153503418,1826600,0.0,0.0,PEG
2020-06-23 00:00:00-04:00,42.25935781915662,42.49753351421597,41.485283565313274,41.7149543762207,1707000,0.0,0.0,PEG
2020-06-24 00:00:00-04:00,41.24712537492294,41.48530117106056,40.37097267002752,40.96641540527344,2430600,0.0,0.0,PEG
2020-06-25 00:00:00-04:00,40.81329156782746,40.8388094698242,40.03921717321612,40.804786682128906,2470100,0.0,0.0,PEG
2020-06-26 00:00:00-04:00,40.74523731127234,41.23009685392638,39.72447918387939,40.40498352050781,3910900,0.0,0.0,PEG
