Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-29 00:00:00-04:00,40.78777543548199,41.93612650377339,40.532586669739594,41.85956954956055,2458300,0.0,0.0,PEG
2020-06-30 00:00:00-04:00,41.93611971542744,42.32740930921978,41.34918532473892,41.81703186035156,3386800,0.0,0.0,PEG
2020-07-01 00:00:00-04:00,41.83405663460685,42.91435900846574,41.6299036507297,42.31891632080078,2616900,0.0,0.0,PEG
2020-07-02 00:00:00-04:00,42.71870729648152,43.04194487210183,42.480528312723145,42.62513732910156,1594000,0.0,0.0,PEG
2020-07-06 00:00:00-04:00,43.101487062900915,43.790499594447276,42.599617703443606,43.058956146240234,2351700,0.0,0.0,PEG
2020-07-07 00:00:00-04:00,42.59111171136615,42.84630046904236,42.10625209831102,42.77825164794922,1822500,0.0,0.0,PEG
2020-07-08 00:00:00-04:00,42.642148718908246,43.441740986644874,42.51455272372962,43.27161407470703,2636400,0.0,0.0,PEG
2020-07-09 00:00:00-04:00,42.84629642864808,42.8973354733308,41.73197153473225,42.35293197631836,2981900,0.0,0.0,PEG
2020-07-10 00:00:00-04:00,42.35293896733427,43.40772010567881,42.24235597471866,43.033443450927734,3166000,0.0,0.0,PEG
2020-07-13 00:00:00-04:00,43.3481666476271,44.21581089052639,43.14401696982764,44.071205139160156,3269200,0.0,0.0,PEG
2020-07-14 00:00:00-04:00,44.011660014723375,44.30937963878555,43.416217521698485,43.824520111083984,2643800,0.0,0.0,PEG
2020-07-15 00:00:00-04:00,44.39445452769519,45.25359411553975,43.89258183877752,44.573089599609375,3863100,0.0,0.0,PEG
2020-07-16 00:00:00-04:00,44.564572133423404,45.14300166203195,44.13075160941741,45.006900787353516,1951800,0.0,0.0,PEG
2020-07-17 00:00:00-04:00,45.21956172024065,46.86128045933933,45.10897873791921,46.85277557373047,4412900,0.0,0.0,PEG
2020-07-20 00:00:00-04:00,46.38491445113731,46.43595348706906,44.9048181030194,44.930335998535156,2038200,0.0,0.0,PEG
2020-07-21 00:00:00-04:00,44.53055034725271,45.2791068517713,44.309387621661436,44.462501525878906,2058500,0.0,0.0,PEG
2020-07-22 00:00:00-04:00,44.19030137655148,45.13450273900043,43.48427576502614,45.07495880126953,2923500,0.0,0.0,PEG
2020-07-23 00:00:00-04:00,44.955868425530014,45.48326223259809,44.55607387198644,44.8367805480957,1810200,0.0,0.0,PEG
2020-07-24 00:00:00-04:00,45.07495714274876,45.4492337725575,44.309387621661436,44.462501525878906,1694100,0.0,0.0,PEG
2020-07-27 00:00:00-04:00,44.37743392332795,44.5050299178981,43.39070173267505,44.22432327270508,1704000,0.0,0.0,PEG
2020-07-28 00:00:00-04:00,44.105234022861,44.78574169605586,44.105234022861,44.58158874511719,1553700,0.0,0.0,PEG
2020-07-29 00:00:00-04:00,44.7006655956206,44.80274042347768,44.10522315080381,44.73469161987305,2133600,0.0,0.0,PEG
2020-07-30 00:00:00-04:00,44.20731159157298,44.70067607934199,43.858552873441106,44.5645751953125,1394200,0.0,0.0,PEG
2020-07-31 00:00:00-04:00,44.20731910973008,47.74594594119752,44.20731910973008,47.58432388305664,4457800,0.0,0.0,PEG
2020-08-03 00:00:00-04:00,47.210038228210074,47.36315212529905,45.900065217515944,46.33388900756836,2912900,0.0,0.0,PEG
2020-08-04 00:00:00-04:00,46.41895538257463,47.81399036372309,46.23181543562501,47.33763885498047,2686000,0.0,0.0,PEG
2020-08-05 00:00:00-04:00,47.575802900385675,47.575802900385675,46.274338213017835,46.427452087402344,1944200,0.0,0.0,PEG
2020-08-06 00:00:00-04:00,45.62786709022404,46.52953752882049,45.38969134017644,46.469993591308594,1777500,0.0,0.0,PEG
2020-08-07 00:00:00-04:00,46.05318361984653,47.584319495621635,46.05318361984653,47.33763885498047,1801200,0.0,0.0,PEG
2020-08-10 00:00:00-04:00,47.43971008643844,47.745937887152785,46.98887651588734,47.08244323730469,1511900,0.0,0.0,PEG
2020-08-11 00:00:00-04:00,47.43970907384354,47.830998702003825,46.291354845676224,46.33388900756836,1531000,0.0,0.0,PEG
2020-08-12 00:00:00-04:00,46.538040112745925,47.5162674575945,46.37642132533748,47.235557556152344,1987400,0.0,0.0,PEG
2020-08-13 00:00:00-04:00,46.895311080057674,47.34614469416316,46.52103117862548,47.17601776123047,1439200,0.0,0.0,PEG
2020-08-14 00:00:00-04:00,47.10795630544587,47.32911898753413,46.606083772541226,46.9293212890625,1016900,0.0,0.0,PEG
2020-08-17 00:00:00-04:00,46.81875637324728,46.92083123995351,46.299870663063274,46.54655456542969,1419500,0.0,0.0,PEG
2020-08-18 00:00:00-04:00,46.49550500105236,46.7677067473489,45.90857059401932,46.38492202758789,2050800,0.0,0.0,PEG
2020-08-19 00:00:00-04:00,46.56356625040725,46.580576023619855,46.05318544169091,46.22331237792969,1197800,0.0,0.0,PEG
2020-08-20 00:00:00-04:00,45.87455155058912,46.138248452115505,45.59384163171574,45.80649948120117,1121300,0.0,0.0,PEG
2020-08-21 00:00:00-04:00,45.98513084353133,45.98513084353133,44.92184168159628,45.32163619995117,2082200,0.0,0.0,PEG
2020-08-24 00:00:00-04:00,45.48325781306522,45.86603931193804,45.05794215218345,45.849029541015625,1390500,0.0,0.0,PEG
2020-08-25 00:00:00-04:00,45.96811759790507,45.97662248340162,45.125991158103155,45.59383773803711,1280100,0.0,0.0,PEG
2020-08-26 00:00:00-04:00,45.125997225262424,45.15151837498535,44.34341785832306,44.61561965942383,1475500,0.0,0.0,PEG
2020-08-27 00:00:00-04:00,44.88781389381013,45.08345870256524,44.156270459829656,44.47951126098633,2205300,0.0,0.0,PEG
2020-08-28 00:00:00-04:00,44.4965306420032,44.53906156392127,43.85855707852817,44.368934631347656,2792600,0.0,0.0,PEG
2020-08-31 00:00:00-04:00,44.4029589816655,44.65814774839035,44.156275101040954,44.43698501586914,1916500,0.0,0.0,PEG
2020-09-01 00:00:00-04:00,44.079711896815915,44.079711896815915,43.16953670277315,43.38219451904297,1463200,0.0,0.0,PEG
2020-09-02 00:00:00-04:00,43.32265306518235,45.16852145830987,43.11850012214336,45.01540756225586,2202000,0.0,0.0,PEG
2020-09-03 00:00:00-04:00,45.31313082256412,45.704420451132755,43.84153902780742,44.25834655761719,1680800,0.0,0.0,PEG
2020-09-04 00:00:00-04:00,44.37743653115341,44.76872942320896,43.688427205707804,44.6751594543457,2271900,0.0,0.0,PEG
2020-09-08 00:00:00-04:00,44.75243496074444,44.838301154489336,43.89379267605769,44.64939880371094,2656000,0.49,0.0,PEG
2020-09-09 00:00:00-04:00,44.898417803844225,46.443973672598226,44.81255158724269,45.87726974487305,3619000,0.0,0.0,PEG
2020-09-10 00:00:00-04:00,45.48228980235413,45.82574480331667,44.88982443929681,44.90699768066406,2377100,0.0,0.0,PEG
2020-09-11 00:00:00-04:00,44.95851378092959,45.147416145282264,44.22008083896254,44.98427200317383,1606100,0.0,0.0,PEG
2020-09-14 00:00:00-04:00,45.1645824818445,45.31055337224443,44.786781058947625,45.061546325683594,1422300,0.0,0.0,PEG
2020-09-15 00:00:00-04:00,45.24186247284876,45.24186247284876,44.20290605609464,44.348876953125,1762500,0.0,0.0,PEG
2020-09-16 00:00:00-04:00,44.38321880247765,45.65400899895291,44.18573146878153,45.50804138183594,2213800,0.0,0.0,PEG
2020-09-17 00:00:00-04:00,45.08731075853316,45.602498161247105,44.57212663128001,44.8554801940918,1931500,0.0,0.0,PEG
2020-09-18 00:00:00-04:00,44.64939299272911,45.061540842683726,43.82509729281988,44.07410430908203,3654300,0.0,0.0,PEG
2020-09-21 00:00:00-04:00,43.66195654728743,44.263006769738965,43.20687720871965,43.93672180175781,1681300,0.0,0.0,PEG
2020-09-22 00:00:00-04:00,44.53777590323845,45.28479707463573,44.254425642901246,45.05296325683594,2112200,0.0,0.0,PEG
2020-09-23 00:00:00-04:00,45.095894905798204,45.29338224575762,44.50343288591995,44.58070755004883,1890500,0.0,0.0,PEG
2020-09-24 00:00:00-04:00,44.529187477766484,46.315161649260695,44.357458373180826,45.91160202026367,3414700,0.0,0.0,PEG
2020-09-25 00:00:00-04:00,45.55955887302513,46.667204883959535,45.32772507293368,46.47830581665039,2392700,0.0,0.0,PEG
2020-09-28 00:00:00-04:00,46.85611198720559,47.371296078332435,46.6156931814078,46.66720962524414,1622100,0.0,0.0,PEG
2020-09-29 00:00:00-04:00,46.88186358395706,47.52584524459087,46.66720303041246,47.053592681884766,1802400,0.0,0.0,PEG
2020-09-30 00:00:00-04:00,47.37987838068731,47.568780718905295,46.82175962256699,47.14804458618164,2886800,0.0,0.0,PEG
2020-10-01 00:00:00-04:00,47.19097592463271,47.54301910604889,46.770243068419795,47.28542709350586,2277700,0.0,0.0,PEG
2020-10-02 00:00:00-04:00,46.8732807106233,48.43600934865757,46.52123751799932,48.04103469848633,3631400,0.0,0.0,PEG
2020-10-05 00:00:00-04:00,48.12690031653136,48.85674823766632,47.70616742329419,48.358734130859375,1907900,0.0,0.0,PEG
2020-10-06 00:00:00-04:00,48.41884466882779,48.89968559454494,47.70617317628611,47.998111724853516,2456000,0.0,0.0,PEG
2020-10-07 00:00:00-04:00,48.4102530095603,49.234548818141796,48.4102530095603,48.96836853027344,2112200,0.0,0.0,PEG
2020-10-08 00:00:00-04:00,49.05423818214788,50.2219922976871,49.04564992442327,50.14471435546875,1463500,0.0,0.0,PEG
2020-10-09 00:00:00-04:00,50.35078242263941,50.393713881246796,49.24313310308317,49.4234504699707,2202700,0.0,0.0,PEG
2020-10-12 00:00:00-04:00,49.38910818249428,49.83560259589914,49.14868937353036,49.59518051147461,1943700,0.0,0.0,PEG
2020-10-13 00:00:00-04:00,49.183021124781405,49.76689804669235,48.77087328733719,49.73255157470703,2469800,0.0,0.0,PEG
2020-10-14 00:00:00-04:00,49.732558033738336,50.37653972753097,49.67245333768784,49.818424224853516,1386400,0.0,0.0,PEG
2020-10-15 00:00:00-04:00,49.37193784073257,50.55686526603918,49.29465989396343,50.18764877319336,1445100,0.0,0.0,PEG
2020-10-16 00:00:00-04:00,50.38512041153701,51.37256017045858,50.02448901397635,51.08920669555664,2545400,0.0,0.0,PEG
2020-10-19 00:00:00-04:00,51.12355316684047,51.398318386191555,50.702817082262996,51.08920669555664,1946800,0.0,0.0,PEG
2020-10-20 00:00:00-04:00,51.32962873067043,51.58722400633526,51.080624986566406,51.42407989501953,1519800,0.0,0.0,PEG
2020-10-21 00:00:00-04:00,51.329637471475785,51.66450745631232,51.06346044530344,51.10639190673828,2199300,0.0,0.0,PEG
2020-10-22 00:00:00-04:00,51.235181171960924,52.282725758702156,50.780101830391146,52.26555252075195,1571400,0.0,0.0,PEG
2020-10-23 00:00:00-04:00,52.32566780929807,52.42870725785989,51.89634660000643,52.308494567871094,1845300,0.0,0.0,PEG
2020-10-26 00:00:00-04:00,51.90492885864805,52.36859649719729,51.50136592041514,52.360008239746094,1840200,0.0,0.0,PEG
2020-10-27 00:00:00-04:00,52.34282790321463,53.14136541395669,52.17968706382757,52.377174377441406,1789900,0.0,0.0,PEG
2020-10-28 00:00:00-04:00,51.71601895216644,52.12816681223604,50.239153330322054,50.38512420654297,2509500,0.0,0.0,PEG
2020-10-29 00:00:00-04:00,50.23915848288675,51.77612895390785,49.93863499434536,51.27811813354492,2627700,0.0,0.0,PEG
2020-10-30 00:00:00-04:00,50.805869902726364,51.2781258492945,49.31183394137165,49.930057525634766,3240600,0.0,0.0,PEG
2020-11-02 00:00:00-05:00,50.56543978582927,50.81444681561217,49.80124873449427,50.22198486328125,3326100,0.0,0.0,PEG
2020-11-03 00:00:00-05:00,51.08063276202805,51.535712140843835,50.55686042578924,50.934661865234375,1702300,0.0,0.0,PEG
2020-11-04 00:00:00-05:00,51.03769990665115,51.65592344439794,50.01591669328463,50.14471435546875,1898400,0.0,0.0,PEG
2020-11-05 00:00:00-05:00,50.55686168152446,51.2094284159492,50.05884755421933,50.479583740234375,1721800,0.0,0.0,PEG
2020-11-06 00:00:00-05:00,50.31643636580974,50.7801039837468,50.13612227287657,50.16188049316406,1502700,0.0,0.0,PEG
2020-11-09 00:00:00-05:00,52.41151413612899,53.36460738331068,51.776117546188,51.844810485839844,2495700,0.0,0.0,PEG
2020-11-10 00:00:00-05:00,51.87058231540669,52.15393585265538,51.39832969545271,52.145347595214844,1931500,0.0,0.0,PEG
2020-11-11 00:00:00-05:00,52.48021553310111,52.58325496561497,51.630161505354216,52.27414321899414,1655800,0.0,0.0,PEG
2020-11-12 00:00:00-05:00,51.621579607726396,51.75037727650566,50.47099867325976,50.814456939697266,1859900,0.0,0.0,PEG
2020-11-13 00:00:00-05:00,51.149320205355444,51.458431949309265,50.788692021049556,50.98617935180664,3022200,0.0,0.0,PEG
2020-11-16 00:00:00-05:00,51.887756296510375,51.95644597971401,50.88314306654023,51.10639190673828,4382900,0.0,0.0,PEG
2020-11-17 00:00:00-05:00,50.926083950151735,51.04629336686264,50.60838389117469,50.70283508300781,3758800,0.0,0.0,PEG
2020-11-18 00:00:00-05:00,50.986181178003555,50.986181178003555,49.59517828038915,49.646697998046875,2652000,0.0,0.0,PEG
2020-11-19 00:00:00-05:00,49.646693242126815,49.646693242126815,48.80522425375553,49.4749641418457,2496900,0.0,0.0,PEG
2020-11-20 00:00:00-05:00,49.629524171634415,50.17046973652869,49.24313448242422,49.9815673828125,5497100,0.0,0.0,PEG
2020-11-23 00:00:00-05:00,50.2391584294869,50.574031670526125,49.80125230729771,50.16188049316406,2038400,0.0,0.0,PEG
2020-11-24 00:00:00-05:00,50.37654382823714,51.43267677443249,50.18764474332769,51.2437744140625,2299100,0.0,0.0,PEG
2020-11-25 00:00:00-05:00,51.23518347271573,51.51853699842807,51.01193792025844,51.49277877807617,1982500,0.0,0.0,PEG
2020-11-27 00:00:00-05:00,51.35539664469573,51.49277928034651,50.531097555330625,50.960418701171875,898700,0.0,0.0,PEG
2020-11-30 00:00:00-05:00,50.72858820721808,50.72858820721808,49.95580883387384,50.04167175292969,3996400,0.0,0.0,PEG
2020-12-01 00:00:00-05:00,50.56543550260238,50.88313217979982,49.234540830111605,49.38050842285156,2521500,0.0,0.0,PEG
2020-12-02 00:00:00-05:00,49.234547471576136,49.83559771052572,48.9511939526795,49.54365921020508,3046900,0.0,0.0,PEG
2020-12-03 00:00:00-05:00,49.28607131090374,49.70680422055441,48.81381540655627,49.483558654785156,2688100,0.0,0.0,PEG
2020-12-04 00:00:00-05:00,49.440627193151904,49.74973568218766,49.191620130034245,49.483558654785156,3045000,0.0,0.0,PEG
2020-12-07 00:00:00-05:00,49.26889924606211,49.7754983665206,49.097170119973356,49.3976936340332,2085500,0.0,0.0,PEG
2020-12-08 00:00:00-05:00,49.14869064442289,49.2860732924491,48.65926148065252,49.14010238647461,2509500,0.0,0.0,PEG
2020-12-09 00:00:00-05:00,49.3133064811096,49.58178546072612,48.90626175531606,49.27000427246094,1597100,0.49,0.0,PEG
2020-12-10 00:00:00-05:00,49.10545996446606,49.42590030824182,48.34332845410345,49.01885223388672,1697100,0.0,0.0,PEG
2020-12-11 00:00:00-05:00,48.68109250893662,49.17474503207763,48.6031471998224,48.9149284362793,1626100,0.0,0.0,PEG
2020-12-14 00:00:00-05:00,49.25269194024332,49.68572071521512,48.69841563687899,48.87162780761719,2589600,0.0,0.0,PEG
2020-12-15 00:00:00-05:00,49.17473871096957,50.17070605454287,48.828317729017826,50.06678009033203,1990900,0.0,0.0,PEG
2020-12-16 00:00:00-05:00,49.91089304220944,50.387223991115384,49.417240547411836,49.49518585205078,2054000,0.0,0.0,PEG
2020-12-17 00:00:00-05:00,49.82428296199387,50.19668792172649,49.51250175814825,49.529823303222656,2246900,0.0,0.0,PEG
2020-12-18 00:00:00-05:00,49.51250370959474,49.711699833928,48.84564236855467,49.20938491821289,4616500,0.0,0.0,PEG
2020-12-21 00:00:00-05:00,48.733056909226036,49.28733319186118,48.421275674306955,48.90626907348633,3160300,0.0,0.0,PEG
2020-12-22 00:00:00-05:00,48.897602669349496,49.09679548572871,48.62912697515215,48.836978912353516,2009200,0.0,0.0,PEG
2020-12-23 00:00:00-05:00,49.19206115178858,49.651073834263315,48.95822525024414,48.95822525024414,1527700,0.0,0.0,PEG
2020-12-24 00:00:00-05:00,48.96689026546985,49.52982564008703,48.940906294758825,49.49518585205078,773000,0.0,0.0,PEG
2020-12-28 00:00:00-05:00,49.919544548118424,49.97150917786627,49.529818084376,49.64240646362305,1038700,0.0,0.0,PEG
2020-12-29 00:00:00-05:00,49.72901138069672,50.144721815404345,49.27866446663223,49.43455505371094,1946300,0.0,0.0,PEG
2020-12-30 00:00:00-05:00,49.33063863707737,49.94553872190417,49.33063863707737,49.67706298828125,1188100,0.0,0.0,PEG
2020-12-31 00:00:00-05:00,49.607763389494956,50.52578535945642,49.529818096727034,50.49114227294922,1860400,0.0,0.0,PEG
2021-01-04 00:00:00-05:00,50.35257916301442,51.01944378998594,48.10083113469902,48.265380859375,3856800,0.0,0.0,PEG
2021-01-05 00:00:00-05:00,48.24805244135699,48.5425120619227,47.598509452204375,48.2740364074707,2882500,0.0,0.0,PEG
2021-01-06 00:00:00-05:00,48.70706993688246,49.40857432090946,48.37796719775745,49.28732681274414,2320500,0.0,0.0,PEG
2021-01-07 00:00:00-05:00,49.19205622815215,49.38258990006158,48.308677345317356,48.5858154296875,2791700,0.0,0.0,PEG
2021-01-08 00:00:00-05:00,48.66376050609942,49.7896376855637,48.60313675689707,49.63374710083008,2925800,0.0,0.0,PEG
2021-01-11 00:00:00-05:00,49.39991843346415,49.763660981765106,49.027513460443444,49.34795379638672,2500900,0.0,0.0,PEG
2021-01-12 00:00:00-05:00,49.321974980486125,49.832949034473494,48.78502025885865,49.66839599609375,2356000,0.0,0.0,PEG
2021-01-13 00:00:00-05:00,49.86758959069499,51.0021227365681,49.720358106146485,50.82025146484375,2677500,0.0,0.0,PEG
2021-01-14 00:00:00-05:00,50.595070567307076,50.820247336265346,50.01481370835061,50.040794372558594,1894100,0.0,0.0,PEG
2021-01-15 00:00:00-05:00,49.98017316705773,51.5823813843764,49.64241130015588,51.426490783691406,3101300,0.0,0.0,PEG
2021-01-19 00:00:00-05:00,51.64301797224814,51.64301797224814,50.3266099636612,50.38723373413086,2093700,0.0,0.0,PEG
2021-01-20 00:00:00-05:00,50.23132850151207,51.48711237479922,49.85026444015977,51.32255935668945,2486000,0.0,0.0,PEG
2021-01-21 00:00:00-05:00,51.1839974776723,51.383193612107064,50.465171462908295,50.534454345703125,1749300,0.0,0.0,PEG
2021-01-22 00:00:00-05:00,50.283297132200104,50.742306527114586,49.91955128238811,50.543113708496094,1375700,0.0,0.0,PEG
2021-01-25 00:00:00-05:00,50.48248976876975,51.04542513142318,50.066782587445886,50.68168258666992,2284200,0.0,0.0,PEG
2021-01-26 00:00:00-05:00,50.82890586885459,50.89819204427059,50.04079379410439,50.517127990722656,1430100,0.0,0.0,PEG
2021-01-27 00:00:00-05:00,50.11008314698169,50.45650413478804,48.464572717724096,48.810997009277344,2233300,0.0,0.0,PEG
2021-01-28 00:00:00-05:00,48.897606711857335,50.28330072399606,48.802339856202806,49.4085807800293,1705400,0.0,0.0,PEG
2021-01-29 00:00:00-05:00,48.97555378856116,49.451884780280665,48.12681778606611,48.87162780761719,2096300,0.0,0.0,PEG
2021-02-01 00:00:00-05:00,48.94956871957819,49.79830464578718,48.25672340264709,49.49518585205078,1284700,0.0,0.0,PEG
2021-02-02 00:00:00-05:00,49.76366369103259,51.088733926797815,49.460544884279194,50.534454345703125,2613100,0.0,0.0,PEG
2021-02-03 00:00:00-05:00,50.395877424748655,50.80292544789752,50.11008020915764,50.31793212890625,1706900,0.0,0.0,PEG
2021-02-04 00:00:00-05:00,50.25731117205179,51.04542329440162,50.17070675129783,50.71632385253906,1423800,0.0,0.0,PEG
2021-02-05 00:00:00-05:00,51.088729740838,51.521758460003866,50.64703859719052,51.37452697753906,1953400,0.0,0.0,PEG
2021-02-08 00:00:00-05:00,51.40050693938657,51.95478646747358,50.56909260287639,50.932838439941406,1643500,0.0,0.0,PEG
2021-02-09 00:00:00-05:00,51.08007028034961,51.22730177135773,50.413205617688774,50.863555908203125,1513900,0.0,0.0,PEG
2021-02-10 00:00:00-05:00,51.1753272873372,51.235951035575354,50.707655540574414,50.967472076416016,1615800,0.0,0.0,PEG
2021-02-11 00:00:00-05:00,50.89819536141395,51.06274508313096,50.45650422371773,50.72498321533203,1405300,0.0,0.0,PEG
2021-02-12 00:00:00-05:00,50.41319574138916,50.8808674865047,50.239983616856016,50.46516036987305,1251400,0.0,0.0,PEG
2021-02-16 00:00:00-05:00,50.447854487897466,50.61240424022562,49.65108309294322,50.18803787231445,2307300,0.0,0.0,PEG
2021-02-17 00:00:00-05:00,50.257311779484525,50.43918635126108,49.71169797539564,50.239990234375,1331500,0.0,0.0,PEG
2021-02-18 00:00:00-05:00,50.214006002069276,50.92417278238468,50.023472323144325,50.66435623168945,1113800,0.0,0.0,PEG
2021-02-19 00:00:00-05:00,50.70765382821472,50.71631625123993,49.772313670021404,50.014808654785156,3815100,0.0,0.0,PEG
2021-02-22 00:00:00-05:00,49.95419224106064,50.01481599615016,48.6551061112905,49.44321823120117,2013300,0.0,0.0,PEG
2021-02-23 00:00:00-05:00,49.8329460092379,50.48248909078559,49.806962039428065,50.03213882446289,1488400,0.0,0.0,PEG
2021-02-24 00:00:00-05:00,49.77232580384501,49.92821641883899,48.48189866944973,48.54252243041992,2955000,0.0,0.0,PEG
2021-02-25 00:00:00-05:00,48.46457424778969,48.88894385315276,48.20475767279558,48.41261291503906,3159900,0.0,0.0,PEG
2021-02-26 00:00:00-05:00,48.44725541341484,48.83698194958872,46.58523376863521,46.619876861572266,4100900,0.0,0.0,PEG
2021-03-01 00:00:00-05:00,47.00093473968636,48.25671861026974,47.00093473968636,47.71110153198242,1935300,0.0,0.0,PEG
2021-03-02 00:00:00-05:00,47.73708656584543,47.85833408239694,46.87102910048087,47.2953987121582,1895700,0.0,0.0,PEG
2021-03-03 00:00:00-05:00,47.104863387613,47.34735841235073,46.56790870265935,46.98361587524414,2379700,0.0,0.0,PEG
2021-03-04 00:00:00-05:00,47.01825522553068,48.1268075975778,46.76709779631792,47.33869552612305,1832100,0.0,0.0,PEG
2021-03-05 00:00:00-05:00,47.68513308017176,49.04484326027064,47.572544666095794,48.72439956665039,2302700,0.0,0.0,PEG
2021-03-08 00:00:00-05:00,48.9603695077886,50.39369645269417,48.71565612713733,49.904266357421875,2643900,0.51,0.0,PEG
2021-03-09 00:00:00-05:00,49.956703363405126,50.72580680001583,49.913005024341125,50.28007507324219,2071300,0.0,0.0,PEG
2021-03-10 00:00:00-05:00,50.32377492246457,50.883121643739116,50.04409822785786,50.4636116027832,1982200,0.0,0.0,PEG
2021-03-11 00:00:00-05:00,50.218887014691,50.638396989677815,49.607100384263546,49.62458038330078,2075100,0.0,0.0,PEG
2021-03-12 00:00:00-05:00,50.04409872370895,50.56848878057672,49.799385364219006,50.4199104309082,1692800,0.0,0.0,PEG
2021-03-15 00:00:00-04:00,50.559742496977314,51.215227507745226,50.559742496977314,51.03169250488281,1390600,0.0,0.0,PEG
2021-03-16 00:00:00-04:00,50.64714657824432,51.42498832023959,50.41117155528461,51.180274963378906,1816700,0.0,0.0,PEG
2021-03-17 00:00:00-04:00,51.337589862232086,51.59978321175735,50.97925817328805,51.11909484863281,1853100,0.0,0.0,PEG
2021-03-18 00:00:00-04:00,51.0579160856004,51.39002945869837,50.75202438272694,51.18901443481445,2264500,0.0,0.0,PEG
2021-03-19 00:00:00-04:00,51.18027620422277,51.93189629479893,50.69958447877877,51.486167907714844,4571100,0.0,0.0,PEG
2021-03-22 00:00:00-04:00,51.21523527089664,51.39877363554878,50.437393473649344,50.58597183227539,2108400,0.0,0.0,PEG
2021-03-23 00:00:00-04:00,50.472347843485956,50.98799620589506,50.096536155596134,50.970516204833984,2178400,0.0,0.0,PEG
2021-03-24 00:00:00-04:00,50.74328201276271,51.80953538795248,50.62092200737572,51.31136703491211,1978600,0.0,0.0,PEG
2021-03-25 00:00:00-04:00,51.652226637144594,52.06299838330839,51.32885490823361,51.93190002441406,1817200,0.0,0.0,PEG
2021-03-26 00:00:00-04:00,52.05425159708931,52.194088268020295,51.11035156782826,51.8270149230957,2054800,0.0,0.0,PEG
2021-03-29 00:00:00-04:00,51.748364805101794,52.92824002904543,51.73962647039247,52.622344970703125,1805500,0.0,0.0,PEG
2021-03-30 00:00:00-04:00,52.403845868792644,52.578642555162745,51.521127436879404,52.27275085449219,1505100,0.0,0.0,PEG
2021-03-31 00:00:00-04:00,52.246533232776976,52.788403335908015,51.85324482543218,52.622344970703125,3238100,0.0,0.0,PEG
2021-04-01 00:00:00-04:00,52.4999801560279,52.68351516224747,51.89693513531968,52.150386810302734,1855800,0.0,0.0,PEG
2021-04-05 00:00:00-04:00,52.22031087330218,53.24286598800542,52.194092537223476,53.01563262939453,1583400,0.0,0.0,PEG
2021-04-06 00:00:00-04:00,52.70974522789832,53.26035033427861,52.5174685237193,53.24287033081055,1401400,0.0,0.0,PEG
2021-04-07 00:00:00-04:00,53.312782749718295,53.61867443190765,53.103026071953245,53.513797760009766,1648800,0.0,0.0,PEG
2021-04-08 00:00:00-04:00,53.69734602192125,53.77600437875,53.25161755587173,53.574989318847656,1484900,0.0,0.0,PEG
2021-04-09 00:00:00-04:00,53.67985935787176,53.81095771431419,53.36522930355538,53.53128433227539,1668700,0.0,0.0,PEG
2021-04-12 00:00:00-04:00,53.78473724745902,53.9857522744688,53.443885534965496,53.56624221801758,1827900,0.0,0.0,PEG
2021-04-13 00:00:00-04:00,53.19042515673449,54.562573537052444,52.998148483273376,54.54509353637695,1881700,0.0,0.0,PEG
2021-04-14 00:00:00-04:00,54.60627756419909,54.912172606954336,54.37030253143461,54.9034309387207,2225300,0.0,0.0,PEG
2021-04-15 00:00:00-04:00,54.64123455486965,55.00830458516276,54.23920452150975,54.53635787963867,2512100,0.0,0.0,PEG
2021-04-16 00:00:00-04:00,54.89469524403833,55.637577049078644,54.77233522067087,55.366641998291016,2298600,0.0,0.0,PEG
2021-04-19 00:00:00-04:00,55.41907678801706,55.55891346758085,54.868468403623,55.480255126953125,1718600,0.0,0.0,PEG
2021-04-20 00:00:00-04:00,55.55891376361279,55.86480545992301,55.296720404779826,55.62883377075195,1810100,0.0,0.0,PEG
2021-04-21 00:00:00-04:00,55.83858861201925,56.065825307306675,55.16562352823654,55.54143524169922,1922900,0.0,0.0,PEG
