Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2021-04-22 00:00:00-04:00,55.66379844509856,55.66379844509856,54.877218255485296,54.9908332824707,1679400,0.0,0.0,PEG
2021-04-23 00:00:00-04:00,54.96460625908991,55.2705012850302,54.649972899365906,55.008304595947266,1514300,0.0,0.0,PEG
2021-04-26 00:00:00-04:00,54.96461186883547,54.96461186883547,54.28290840917102,54.32660675048828,2036400,0.0,0.0,PEG
2021-04-27 00:00:00-04:00,54.31786778195475,54.702417848616754,53.985754390673655,54.274166107177734,2369400,0.0,0.0,PEG
2021-04-28 00:00:00-04:00,54.49265620882049,54.79855123470081,54.18676451690956,54.53635787963867,1686900,0.0,0.0,PEG
2021-04-29 00:00:00-04:00,54.88594547214784,55.5676521658134,54.807287135723705,55.139400482177734,2148700,0.0,0.0,PEG
2021-04-30 00:00:00-04:00,55.27050060220731,55.32293727220057,54.78980890080676,55.20058059692383,2371500,0.0,0.0,PEG
2021-05-03 00:00:00-04:00,55.270502069087364,56.19692215986458,55.183102060163414,55.62883377075195,2195400,0.0,0.0,PEG
2021-05-04 00:00:00-04:00,55.803625719770146,55.84732739011976,54.99956566167153,55.22679901123047,2424100,0.0,0.0,PEG
2021-05-05 00:00:00-04:00,55.174364677051564,55.23554301736787,53.277826125337654,53.58372116088867,3679600,0.0,0.0,PEG
2021-05-06 00:00:00-04:00,53.99448388681029,54.824765562118145,53.880868886103,54.68492889404297,2173600,0.0,0.0,PEG
2021-05-07 00:00:00-04:00,54.43147984871023,55.67253333093129,54.43147984871023,55.19184494018555,2407100,0.0,0.0,PEG
2021-05-10 00:00:00-04:00,55.39285043526167,56.12699373020879,55.27923210769503,55.305450439453125,1713400,0.0,0.0,PEG
2021-05-11 00:00:00-04:00,55.37538433426348,55.445301014489125,54.0644140738272,54.40526580810547,1475500,0.0,0.0,PEG
2021-05-12 00:00:00-04:00,54.48391728567662,54.580055626085645,53.02436884613557,53.05059051513672,1824400,0.0,0.0,PEG
2021-05-13 00:00:00-04:00,53.05059540355528,54.58006065543884,53.05059540355528,54.317867279052734,1829600,0.0,0.0,PEG
2021-05-14 00:00:00-04:00,54.492657003347006,54.93838871402405,54.40526032837514,54.6412353515625,1887000,0.0,0.0,PEG
2021-05-17 00:00:00-04:00,54.74611157297712,54.95586825872218,54.33533986929315,54.44021987915039,1302400,0.0,0.0,PEG
2021-05-18 00:00:00-04:00,54.36156392247064,54.483920605366606,54.0644105494506,54.28290557861328,1839000,0.0,0.0,PEG
2021-05-19 00:00:00-04:00,54.064408144734806,54.19550315601975,53.38270475093878,54.16928482055664,1450600,0.0,0.0,PEG
2021-05-20 00:00:00-04:00,54.300380497706925,54.938385523058955,54.04692548745264,54.69367218017578,1938700,0.0,0.0,PEG
2021-05-21 00:00:00-04:00,54.80728916132811,55.139402520056606,54.52761580681023,55.078224182128906,3944500,0.0,0.0,PEG
2021-05-24 00:00:00-04:00,55.96094072395049,56.19691906807761,55.44529236856167,55.462772369384766,1516900,0.0,0.0,PEG
2021-05-25 00:00:00-04:00,55.314197580631486,55.462772587257525,54.33533753450863,54.35281753540039,1885300,0.0,0.0,PEG
2021-05-26 00:00:00-04:00,54.44895935058594,54.80729105682789,54.134325982379444,54.44895935058594,1897600,0.0,0.0,PEG
2021-05-27 00:00:00-04:00,54.63250374005662,54.63250374005662,54.151815271290694,54.21299362182617,2843000,0.0,0.0,PEG
2021-05-28 00:00:00-04:00,54.46644174383425,54.64997677202262,54.20424837014093,54.29164505004883,1622800,0.0,0.0,PEG
2021-06-01 00:00:00-04:00,54.466448693456044,54.59754706401496,53.82844351360744,54.21299362182617,1900900,0.0,0.0,PEG
2021-06-02 00:00:00-04:00,54.32660531175522,54.33534364619936,53.653640204588484,53.898353576660156,2430400,0.0,0.0,PEG
2021-06-03 00:00:00-04:00,53.3827063968839,54.33534151042298,53.199168041074905,53.933311462402344,2699400,0.0,0.0,PEG
2021-06-04 00:00:00-04:00,54.1168445073867,54.23046285036195,53.53127945891692,53.54875946044922,1901800,0.0,0.0,PEG
2021-06-07 00:00:00-04:00,53.62807945260112,53.883661909942376,53.504695745458136,53.64570617675781,2192700,0.51,0.0,PEG
2021-06-08 00:00:00-04:00,53.654516276886866,53.901283668439376,52.96708754592071,53.76908493041992,1974800,0.0,0.0,PEG
2021-06-09 00:00:00-04:00,54.05992679094942,54.183310500377935,53.63689548921425,53.87485122680664,2291500,0.0,0.0,PEG
2021-06-10 00:00:00-04:00,53.980604960344294,54.47414313028507,53.89247470519053,54.31550598144531,1767900,0.0,0.0,PEG
2021-06-11 00:00:00-04:00,54.14805012564633,54.5093895264504,54.06873155659404,54.46532440185547,1239100,0.0,0.0,PEG
2021-06-14 00:00:00-04:00,54.65039811027809,54.888353809457946,54.165675032076194,54.50057601928711,1745500,0.0,0.0,PEG
2021-06-15 00:00:00-04:00,54.65039899054478,55.22325568616269,54.491765217156455,54.95004653930664,1782400,0.0,0.0,PEG
2021-06-16 00:00:00-04:00,55.11749963887868,55.40833215056953,53.95416286820827,53.962974548339844,2432100,0.0,0.0,PEG
2021-06-17 00:00:00-04:00,53.81315880286295,54.13042975434282,53.636894921849304,53.93654251098633,1424700,0.0,0.0,PEG
2021-06-18 00:00:00-04:00,53.31080942043856,53.592830287887885,52.279667892239395,52.29729461669922,3369100,0.0,0.0,PEG
2021-06-21 00:00:00-04:00,52.63219142146557,53.12572621880315,52.25322528096498,52.93183898925781,1964400,0.0,0.0,PEG
2021-06-22 00:00:00-04:00,52.87014526046152,53.15216609518893,52.4118605635411,52.5440559387207,3155500,0.0,0.0,PEG
2021-06-23 00:00:00-04:00,52.306106717815545,52.544062457002354,52.04171257270374,52.165096282958984,2835900,0.0,0.0,PEG
2021-06-24 00:00:00-04:00,52.20915800193901,52.42948698793951,51.96238725149005,52.323726654052734,1885600,0.0,0.0,PEG
2021-06-25 00:00:00-04:00,52.26204646773331,52.81727657768554,52.22679301523857,52.755584716796875,2148600,0.0,0.0,PEG
2021-06-28 00:00:00-04:00,52.773206485702936,53.39894007991102,52.71151463060941,53.09048080444336,1607200,0.0,0.0,PEG
2021-06-29 00:00:00-04:00,53.028780909216636,53.38130864604034,52.15627997160613,52.42948913574219,1939600,0.0,0.0,PEG
2021-06-30 00:00:00-04:00,52.376609254771104,52.91421254350561,52.24441051224653,52.649818420410156,2259500,0.0,0.0,PEG
2021-07-01 00:00:00-04:00,52.87896347129843,53.3460599061363,52.65863445683468,53.09048080444336,1203000,0.0,0.0,PEG
2021-07-02 00:00:00-04:00,53.152169523002414,53.24029977880572,52.74676160522743,52.96709060668945,1128100,0.0,0.0,PEG
2021-07-06 00:00:00-04:00,52.98471536442166,53.19623267723722,52.36779351082604,53.14335250854492,1201700,0.0,0.0,PEG
2021-07-07 00:00:00-04:00,53.09047473619364,53.69858153630344,52.86133070464833,53.628074645996094,1513600,0.0,0.0,PEG
2021-07-08 00:00:00-04:00,53.39893496881355,53.83078127508791,53.196232698343096,53.3548698425293,1159200,0.0,0.0,PEG
2021-07-09 00:00:00-04:00,53.68096506273234,53.78672205643138,52.931847700936636,53.310813903808594,3131500,0.0,0.0,PEG
2021-07-12 00:00:00-04:00,53.16097911653306,53.53994525312464,52.878958274691,53.495880126953125,1389700,0.0,0.0,PEG
2021-07-13 00:00:00-04:00,53.469439626536754,53.469439626536754,52.526431783953676,52.7291374206543,2172000,0.0,0.0,PEG
2021-07-14 00:00:00-04:00,52.782013518669,53.469438907431126,52.658629819347965,53.22267150878906,1365500,0.0,0.0,PEG
2021-07-15 00:00:00-04:00,53.02878399023397,54.0070453229016,52.95828045594511,53.92772674560547,1864000,0.0,0.0,PEG
2021-07-16 00:00:00-04:00,54.15687404118917,54.70328907199264,53.84841139457688,54.41245651245117,2036900,0.0,0.0,PEG
2021-07-19 00:00:00-04:00,54.05992825414672,54.48295956733175,52.306107783068555,53.04641342163086,2590600,0.0,0.0,PEG
2021-07-20 00:00:00-04:00,52.993524810650996,53.88365237027393,52.984709769156346,53.46943283081055,2126400,0.0,0.0,PEG
2021-07-21 00:00:00-04:00,53.66332877172504,53.786712469374116,52.8789580978528,52.92302322387695,1137200,0.0,0.0,PEG
2021-07-22 00:00:00-04:00,52.83490043283974,53.231493346968705,52.83490043283974,53.06404113769531,1151200,0.0,0.0,PEG
2021-07-23 00:00:00-04:00,53.28436060459654,54.02466612421578,53.27554892450916,53.95416259765625,1215400,0.0,0.0,PEG
2021-07-26 00:00:00-04:00,54.01586205055448,54.3507597322906,53.68096100686441,54.24500274658203,2162900,0.0,0.0,PEG
2021-07-27 00:00:00-04:00,54.14804977614653,55.60222241206793,53.874843988249246,55.39070510864258,1823000,0.0,0.0,PEG
2021-07-28 00:00:00-04:00,55.364273366297596,55.48765707399044,54.562275904340204,55.082252502441406,1595300,0.0,0.0,PEG
2021-07-29 00:00:00-04:00,55.26732804374651,55.76086623629109,55.188009465693874,55.58460235595703,1492900,0.0,0.0,PEG
2021-07-30 00:00:00-04:00,55.59341226881313,56.007628483126766,54.641589420017056,54.84429168701172,3328000,0.0,0.0,PEG
2021-08-02 00:00:00-04:00,55.01173213034841,55.61984220066898,54.9941087723839,55.399513244628906,2333700,0.0,0.0,PEG
2021-08-03 00:00:00-04:00,55.478839186839075,56.792001418863165,55.24088347921242,55.972373962402344,2219300,0.0,0.0,PEG
2021-08-04 00:00:00-04:00,55.558169580964474,55.86662888134353,55.12632319847957,55.76087188720703,2036400,0.0,0.0,PEG
2021-08-05 00:00:00-04:00,55.86662040452416,56.3425318488582,55.5317193849609,56.31609344482422,1942500,0.0,0.0,PEG
2021-08-06 00:00:00-04:00,56.30728023228587,56.72149983936784,56.11338963119153,56.28084182739258,1429200,0.0,0.0,PEG
2021-08-09 00:00:00-04:00,56.474727332051806,56.52760413706664,55.95475079036696,56.254398345947266,1889700,0.0,0.0,PEG
2021-08-10 00:00:00-04:00,56.21914698788396,56.21914698788396,55.373084456709655,55.434776306152344,3091500,0.0,0.0,PEG
2021-08-11 00:00:00-04:00,55.48765185187852,56.15745386196527,55.443586726414445,55.9900016784668,1300200,0.0,0.0,PEG
2021-08-12 00:00:00-04:00,55.91949409253062,56.686237978221065,55.91949409253062,56.27201843261719,1956100,0.0,0.0,PEG
2021-08-13 00:00:00-04:00,56.45709701986731,57.22384430902239,56.307274923658724,57.03876876831055,1496000,0.0,0.0,PEG
2021-08-16 00:00:00-04:00,57.16215316417452,57.57637273729141,56.73031023054306,57.12689971923828,2018900,0.0,0.0,PEG
2021-08-17 00:00:00-04:00,56.88013995815456,57.162160831565934,56.43948192320502,57.04759216308594,1494200,0.0,0.0,PEG
2021-08-18 00:00:00-04:00,57.02114291051748,57.029957953273424,56.2455872456826,56.40422439575195,1476500,0.0,0.0,PEG
2021-08-19 00:00:00-04:00,56.31609134670125,57.223845712221596,55.9723752972964,56.633365631103516,1322600,0.0,0.0,PEG
2021-08-20 00:00:00-04:00,56.59811343549188,57.294353868086965,56.39541116308199,57.24147033691406,3820800,0.0,0.0,PEG
2021-08-23 00:00:00-04:00,57.22385265806921,57.23266770145791,56.650995868147874,56.70387268066406,1908800,0.0,0.0,PEG
2021-08-24 00:00:00-04:00,56.67742523235169,56.897754214562866,56.02525332770056,56.23677062988281,2329600,0.0,0.0,PEG
2021-08-25 00:00:00-04:00,56.192704691112844,56.68624284394137,55.91949889243669,56.50116729736328,1354200,0.0,0.0,PEG
2021-08-26 00:00:00-04:00,56.58048662025479,56.67743192178236,56.2103355001901,56.21915054321289,1716700,0.0,0.0,PEG
2021-08-27 00:00:00-04:00,56.298459948657694,56.76555965610521,56.21914138414421,56.554039001464844,1539000,0.0,0.0,PEG
2021-08-30 00:00:00-04:00,56.56286110672893,56.73912161703435,56.43066236204613,56.61573791503906,895600,0.0,0.0,PEG
2021-08-31 00:00:00-04:00,56.54523902427579,56.69506113381502,56.17508454796355,56.35134506225586,2510600,0.0,0.0,PEG
2021-09-01 00:00:00-04:00,56.71267944958567,57.25028271142308,56.342528368161986,57.03876876831055,1797400,0.0,0.0,PEG
2021-09-02 00:00:00-04:00,57.241473334640084,57.32079527359984,56.72150010554487,57.00352096557617,2787100,0.0,0.0,PEG
2021-09-03 00:00:00-04:00,56.79200445022257,57.1004637014141,56.50998360286069,56.52760696411133,1567000,0.0,0.0,PEG
2021-09-07 00:00:00-04:00,56.50095167066462,56.714164305275744,55.82578454071246,55.950157165527344,1355300,0.51,0.0,PEG
2021-09-08 00:00:00-04:00,55.92350990178963,57.05175267088007,55.745833261423414,56.94514465332031,3210200,0.0,0.0,PEG
2021-09-09 00:00:00-04:00,56.97179417939426,56.99845126676749,56.18114008788816,56.2522087097168,3002100,0.0,0.0,PEG
2021-09-10 00:00:00-04:00,56.24332843840338,56.261096441728604,55.16838626507807,55.203922271728516,2083600,0.0,0.0,PEG
2021-09-13 00:00:00-04:00,55.790248632764914,56.10118358423685,55.07066319112673,55.363826751708984,2735000,0.0,0.0,PEG
2021-09-14 00:00:00-04:00,55.74583087179581,55.87908919358317,55.159500355951245,55.58592224121094,2679600,0.0,0.0,PEG
2021-09-15 00:00:00-04:00,55.61257604164161,56.367700931013964,55.39048108398505,55.790252685546875,3255100,0.0,0.0,PEG
2021-09-16 00:00:00-04:00,55.79025472963401,56.07453601473811,55.488205440598364,55.621463775634766,1990900,0.0,0.0,PEG
2021-09-17 00:00:00-04:00,55.9235192446222,56.38547723119111,54.97295295709213,54.999603271484375,4899900,0.0,0.0,PEG
2021-09-20 00:00:00-04:00,54.73308117362863,55.30164371538609,54.59982284526044,55.1417350769043,2438500,0.0,0.0,PEG
2021-09-21 00:00:00-04:00,55.274988111076915,55.50596535070554,54.57316730817111,54.81303024291992,3620700,0.0,0.0,PEG
2021-09-22 00:00:00-04:00,54.93741753301354,55.00848616845332,54.12010619760181,54.208946228027344,1892600,0.0,0.0,PEG
2021-09-23 00:00:00-04:00,54.25334909664704,54.75972526469705,53.83580954481996,53.91576385498047,1541600,0.0,0.0,PEG
2021-09-24 00:00:00-04:00,53.96019192054976,54.182286876219145,53.54265231944329,53.92465591430664,1807200,0.0,0.0,PEG
2021-09-27 00:00:00-04:00,54.066795929737054,55.31052563386858,54.00460961397548,54.37772750854492,2614600,0.0,0.0,PEG
2021-09-28 00:00:00-04:00,54.573170469049025,54.75972941058146,53.48046374005915,53.62260437011719,2175000,0.0,0.0,PEG
2021-09-29 00:00:00-04:00,53.58706628327663,54.68865866509947,53.57818397688684,54.422142028808594,1419600,0.0,0.0,PEG
2021-09-30 00:00:00-04:00,55.34606279903144,55.34606279903144,54.075679369462925,54.102333068847656,2607900,0.0,0.0,PEG
2021-10-01 00:00:00-04:00,54.44880175604454,54.475452067065255,53.631490532773995,53.71144485473633,1657900,0.0,0.0,PEG
2021-10-04 00:00:00-04:00,53.61372197540232,54.46656919715904,53.61372197540232,54.32442855834961,2173600,0.0,0.0,PEG
2021-10-05 00:00:00-04:00,54.280005875125156,54.51098652708233,53.91577028294661,54.05791091918945,1849200,0.0,0.0,PEG
2021-10-06 00:00:00-04:00,53.5248961566816,54.182298862004515,52.982983802746666,54.14676284790039,1920800,0.0,0.0,PEG
2021-10-07 00:00:00-04:00,54.182288479136815,54.5642886964011,53.56930421445887,53.71144485473633,1533900,0.0,0.0,PEG
2021-10-08 00:00:00-04:00,53.50711979050131,53.76475076915664,53.13400186740073,53.20507049560547,1257300,0.0,0.0,PEG
2021-10-11 00:00:00-04:00,53.196184526954575,53.231717144161436,52.38775902697222,52.66315460205078,1402600,0.0,0.0,PEG
2021-10-12 00:00:00-04:00,52.592091529979115,52.98297747171428,52.4232971776045,52.787532806396484,1438000,0.0,0.0,PEG
2021-10-13 00:00:00-04:00,52.83194848841236,53.56041966292421,52.60985353547825,53.45381164550781,1745100,0.0,0.0,PEG
2021-10-14 00:00:00-04:00,53.667024842231974,54.62647667542629,53.4005115737558,54.55540466308594,1517700,0.0,0.0,PEG
2021-10-15 00:00:00-04:00,54.741965180822156,55.2927631255434,54.51098791189724,55.17727279663086,2960200,0.0,0.0,PEG
2021-10-18 00:00:00-04:00,54.68866440064836,55.24834126219655,54.493219750577474,54.83968734741211,2834400,0.0,0.0,PEG
2021-10-19 00:00:00-04:00,55.31052999424633,55.57704667012097,55.08843502361766,55.47932434082031,2060000,0.0,0.0,PEG
2021-10-20 00:00:00-04:00,55.6658740251655,56.60755776368784,55.568151712151895,56.32327651977539,2048100,0.0,0.0,PEG
2021-10-21 00:00:00-04:00,56.3055130370805,56.429885667660955,55.9412774522806,56.047882080078125,1228100,0.0,0.0,PEG
2021-10-22 00:00:00-04:00,56.136712751139584,56.81188322968094,55.96792182595408,56.71416091918945,895300,0.0,0.0,PEG
2021-10-25 00:00:00-04:00,56.71416647115412,57.167238677268,56.35881319619815,56.79412078857422,1282800,0.0,0.0,PEG
2021-10-26 00:00:00-04:00,56.88295814582036,57.73580195002391,56.749703207669825,57.39822006225586,1495500,0.0,0.0,PEG
2021-10-27 00:00:00-04:00,57.53148539349462,57.53148539349462,56.82077874789977,56.83854675292969,1523500,0.0,0.0,PEG
2021-10-28 00:00:00-04:00,56.86520141955065,57.19389765702833,56.71417506868467,57.14948272705078,1108200,0.0,0.0,PEG
2021-10-29 00:00:00-04:00,56.945147924965866,57.362687545480206,56.42988936609095,56.67863464355469,1759000,0.0,0.0,PEG
2021-11-01 00:00:00-04:00,56.554261807066105,57.31826564073322,56.367702849620656,57.17612838745117,1581900,0.0,0.0,PEG
2021-11-02 00:00:00-04:00,57.50483508039997,57.50483508039997,56.3588207838233,56.83854675292969,1852400,0.0,0.0,PEG
2021-11-03 00:00:00-04:00,56.69639863293756,57.016215903545415,55.683646201946004,56.296627044677734,1633500,0.0,0.0,PEG
2021-11-04 00:00:00-04:00,56.12783918881148,56.57202911376953,55.95904823733149,56.57202911376953,1700700,0.0,0.0,PEG
2021-11-05 00:00:00-04:00,56.376584252448616,57.19389208465648,56.376584252448616,57.02510452270508,1515200,0.0,0.0,PEG
2021-11-08 00:00:00-05:00,57.113935459231165,57.113935459231165,55.15949931371175,55.230567932128906,1755100,0.0,0.0,PEG
2021-11-09 00:00:00-05:00,55.07955429656362,55.42602191846311,54.74196898262806,55.22169494628906,1410200,0.0,0.0,PEG
2021-11-10 00:00:00-05:00,55.34606736809749,55.71918869018555,55.23057703162972,55.71918869018555,1638900,0.0,0.0,PEG
2021-11-11 00:00:00-05:00,55.497085432565015,55.612572362898945,54.84856860577493,55.24833679199219,1617300,0.0,0.0,PEG
2021-11-12 00:00:00-05:00,55.168381620176454,55.3904765596923,54.706427128215346,55.230567932128906,1546800,0.0,0.0,PEG
2021-11-15 00:00:00-05:00,55.57704239892012,56.2877455725329,55.239457120616535,56.26997756958008,1473300,0.0,0.0,PEG
2021-11-16 00:00:00-05:00,56.3588199169216,56.545382272415814,55.683652680672324,55.71918869018555,1938800,0.0,0.0,PEG
2021-11-17 00:00:00-05:00,55.657003123781706,55.781375769866514,55.28388179662686,55.48820877075195,1503500,0.0,0.0,PEG
2021-11-18 00:00:00-05:00,55.3549478717086,55.736951465886456,55.141735223532564,55.43490219116211,1614600,0.0,0.0,PEG
2021-11-19 00:00:00-05:00,55.56816288811692,56.101192869331484,55.47044055544923,56.030120849609375,1780600,0.0,0.0,PEG
2021-11-22 00:00:00-05:00,55.994578650934415,56.625330895102636,55.7458333872005,56.35881423950195,1552700,0.0,0.0,PEG
2021-11-23 00:00:00-05:00,56.49206870515854,57.371566152932836,56.34992808004247,57.03397750854492,1911100,0.0,0.0,PEG
2021-11-24 00:00:00-05:00,57.18501332893482,57.70026849030581,56.85631034474613,57.38045120239258,1972500,0.0,0.0,PEG
2021-11-26 00:00:00-05:00,56.85631634510279,57.33604232760072,56.29663603218853,56.5364990234375,1064500,0.0,0.0,PEG
2021-11-29 00:00:00-05:00,56.651985351883646,57.36268857807367,56.39435437335841,57.078407287597656,1368500,0.0,0.0,PEG
2021-11-30 00:00:00-05:00,56.625329165910635,56.696397786707195,55.41713211226963,55.514854431152344,3285700,0.0,0.0,PEG
2021-12-01 00:00:00-05:00,56.03011634535896,56.7141692301415,55.434903478087236,55.470436096191406,2141200,0.0,0.0,PEG
2021-12-02 00:00:00-05:00,55.550391140960755,56.61644764267315,55.4793225149267,56.118953704833984,1715200,0.0,0.0,PEG
2021-12-03 00:00:00-05:00,56.51872160790867,56.52760730364248,55.45266517614941,56.367698669433594,1710300,0.0,0.0,PEG
2021-12-06 00:00:00-05:00,56.84742341615916,57.5225905555016,56.56313876975719,56.59867477416992,2400600,0.0,0.0,PEG
2021-12-07 00:00:00-05:00,56.61644363210331,57.620313744086644,56.42988468946657,57.4071044921875,1491600,0.0,0.0,PEG
2021-12-08 00:00:00-05:00,57.27278756513002,57.79214844900854,57.02206350580059,57.2280158996582,1636500,0.51,0.0,PEG
2021-12-09 00:00:00-05:00,57.201152432415334,57.52351046684062,56.708657290418294,57.07579040527344,2143600,0.0,0.0,PEG
2021-12-10 00:00:00-05:00,57.362327482981506,57.613051527392706,57.02206011295456,57.129512786865234,2007600,0.0,0.0,PEG
2021-12-13 00:00:00-05:00,57.03997377021739,58.75923376196066,56.94147405508376,58.37419128417969,2402000,0.0,0.0,PEG
2021-12-14 00:00:00-05:00,58.024962357074486,58.34732379041406,57.60410121734128,57.78318786621094,2232300,0.0,0.0,PEG
2021-12-15 00:00:00-05:00,58.00705804607794,58.72341840938171,57.75633396843724,58.696556091308594,1402600,0.0,0.0,PEG
2021-12-16 00:00:00-05:00,58.606999867656015,59.368135236930996,58.45477552648823,58.750274658203125,1698300,0.0,0.0,PEG
2021-12-17 00:00:00-05:00,58.85773384187779,58.85773384187779,57.210107822655246,57.38919448852539,4058000,0.0,0.0,PEG
2021-12-20 00:00:00-05:00,56.905655708473134,57.49665058707851,56.12661778118859,57.38919448852539,1570400,0.0,0.0,PEG
2021-12-21 00:00:00-05:00,57.89064477547654,58.02496317989234,57.174284506404156,57.58618927001953,1467300,0.0,0.0,PEG
2021-12-22 00:00:00-05:00,57.41606026613756,57.908551984226165,57.22801381263914,57.84587097167969,979100,0.0,0.0,PEG
2021-12-23 00:00:00-05:00,57.935414042765494,58.15927577682829,57.666784060920904,57.827964782714844,1190300,0.0,0.0,PEG
2021-12-27 00:00:00-05:00,58.0160142886315,58.29360068367207,57.74737744511445,58.257781982421875,790500,0.0,0.0,PEG
2021-12-28 00:00:00-05:00,58.311510578243585,58.78609639092689,58.311510578243585,58.72341537475586,912800,0.0,0.0,PEG
2021-12-29 00:00:00-05:00,58.812959016483006,59.22486381515851,58.74132161713464,59.07263946533203,859500,0.0,0.0,PEG
2021-12-30 00:00:00-05:00,59.28754002569689,59.4487207453059,58.92041033930397,59.38603973388672,954400,0.0,0.0,PEG
2021-12-31 00:00:00-05:00,59.29649400247162,60.039716558948825,59.117400525883234,59.753173828125,1221800,0.0,0.0,PEG
2022-01-03 00:00:00-05:00,59.92330588493533,59.92330588493533,58.54431681665634,59.24277114868164,1134700,0.0,0.0,PEG
2022-01-04 00:00:00-05:00,59.215907687838275,60.147173388230414,59.03682102041297,59.090545654296875,1846400,0.0,0.0,PEG
2022-01-05 00:00:00-05:00,59.00100170241281,59.81586174361281,58.87563967018486,58.9472770690918,2037400,0.0,0.0,PEG
2022-01-06 00:00:00-05:00,59.2964985861084,59.7800407626986,58.94727481941295,59.000999450683594,1570400,0.0,0.0,PEG
2022-01-07 00:00:00-05:00,59.43082396586212,60.55013279339043,58.732369518840564,59.99495315551758,2098500,0.0,0.0,PEG
2022-01-10 00:00:00-05:00,59.905399007356934,59.93226132129601,59.036814420832435,59.332313537597656,1521300,0.0,0.0,PEG
2022-01-11 00:00:00-05:00,59.368130823330475,59.5651233981107,58.49058987576344,58.96517562866211,1668600,0.0,0.0,PEG
2022-01-12 00:00:00-05:00,58.77713860153275,59.27858671890089,58.56223324147758,59.135318756103516,1467900,0.0,0.0,PEG
2022-01-13 00:00:00-05:00,58.69655212628281,59.70840475175764,58.52641501435443,59.36813735961914,1403900,0.0,0.0,PEG
2022-01-14 00:00:00-05:00,59.21591225704597,59.29650604580904,58.338377954544036,58.427921295166016,2630900,0.0,0.0,PEG
2022-01-18 00:00:00-05:00,58.11451161584196,58.750278165483266,57.46978868332728,58.40105438232422,1973900,0.0,0.0,PEG
2022-01-19 00:00:00-05:00,58.490600266550175,59.332322668674294,58.41001331233083,58.696556091308594,1610900,0.0,0.0,PEG
2022-01-20 00:00:00-05:00,58.848784779779244,59.67259447601215,58.65178532378459,58.73237228393555,1608400,0.0,0.0,PEG
2022-01-21 00:00:00-05:00,59.018910313120365,59.421858698097495,58.42791206132149,58.59804916381836,2197800,0.0,0.0,PEG
2022-01-24 00:00:00-05:00,58.54432240910027,58.66968444258104,56.243027307893364,57.622013092041016,2582200,0.0,0.0,PEG
2022-01-25 00:00:00-05:00,57.36233269380973,58.44582274513607,57.05788399271635,57.953330993652344,2869900,0.0,0.0,PEG
2022-01-26 00:00:00-05:00,57.99809464309623,58.79504869587986,57.63096495433416,57.92646408081055,2358100,0.0,0.0,PEG
2022-01-27 00:00:00-05:00,58.4816391917188,59.4218612391628,58.177190502355636,58.562232971191406,2698500,0.0,0.0,PEG
2022-01-28 00:00:00-05:00,58.454780396347395,59.17114074532678,58.060781521236876,59.126365661621094,1978000,0.0,0.0,PEG
2022-01-31 00:00:00-05:00,58.82191683394554,59.69945108635088,58.580142313177724,59.57408905029297,2382800,0.0,0.0,PEG
2022-02-01 00:00:00-05:00,59.84271799759319,59.96808001712068,58.589090970600644,59.332313537597656,1888500,0.0,0.0,PEG
2022-02-02 00:00:00-05:00,59.35021584345566,60.415799776051635,59.180078756613,60.245662689208984,2605000,0.0,0.0,PEG
2022-02-03 00:00:00-05:00,60.174038356192845,60.585950006511375,59.923314278064176,60.075538635253906,2232000,0.0,0.0,PEG
2022-02-04 00:00:00-05:00,59.60095094779792,60.19194925509382,58.795054102166844,59.67258834838867,1983600,0.0,0.0,PEG
2022-02-07 00:00:00-05:00,59.717360508615165,60.066584279752945,59.377086288324264,59.80690383911133,1819100,0.0,0.0,PEG
2022-02-08 00:00:00-05:00,60.12029989277961,60.4784799927502,59.79793848597781,60.21879959106445,1869200,0.0,0.0,PEG
2022-02-09 00:00:00-05:00,60.74713468179243,60.94413415858555,60.19196179088815,60.3800048828125,1698600,0.0,0.0,PEG
2022-02-10 00:00:00-05:00,59.860622507857336,60.156121617603965,58.77713260383721,58.96517562866211,3010300,0.0,0.0,PEG
