Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-02-11 00:00:00-05:00,59.189044060426994,59.744223647903034,58.848776667165204,59.054725646972656,2083100,0.0,0.0,PEG
2022-02-14 00:00:00-05:00,59.296498654248175,59.421860681835824,57.33546762999856,57.99809646606445,3337900,0.0,0.0,PEG
2022-02-15 00:00:00-05:00,58.30255736764602,58.72341856985819,57.46979134651011,57.69365310668945,2434600,0.0,0.0,PEG
2022-02-16 00:00:00-05:00,57.66678271925104,58.22195543451069,57.11160317227358,58.01600646972656,2391800,0.0,0.0,PEG
2022-02-17 00:00:00-05:00,57.9443789504067,58.1413783984415,57.36233698986358,57.9622917175293,1751200,0.0,0.0,PEG
2022-02-18 00:00:00-05:00,57.61305546038934,58.64282085456259,57.61305546038934,57.917510986328125,3219900,0.0,0.0,PEG
2022-02-22 00:00:00-05:00,58.01601070074494,58.23987244592529,57.52351212866086,57.917510986328125,1841400,0.0,0.0,PEG
2022-02-23 00:00:00-05:00,57.971236250125784,58.150329747250744,56.83402157818538,56.92356491088867,2282700,0.0,0.0,PEG
2022-02-24 00:00:00-05:00,56.59224301389792,56.84296704507318,54.65807790631758,55.80424880981445,4986400,0.0,0.0,PEG
2022-02-25 00:00:00-05:00,56.45793358983814,58.22196188589332,56.23407183617831,58.087650299072266,2819100,0.0,0.0,PEG
2022-02-28 00:00:00-05:00,57.62201272844157,58.338373056712896,57.5235130125113,58.05183029174805,3555400,0.0,0.0,PEG
2022-03-01 00:00:00-05:00,57.935421584629,58.580144555732886,57.308611380344026,57.720516204833984,2237100,0.0,0.0,PEG
2022-03-02 00:00:00-05:00,57.657828584891305,58.705499877159255,57.639922651840756,58.54431915283203,2108500,0.0,0.0,PEG
2022-03-03 00:00:00-05:00,58.589091744632356,59.52035735322372,58.589091744632356,59.35917663574219,2795200,0.0,0.0,PEG
2022-03-04 00:00:00-05:00,59.11739978443898,60.62175081032603,58.9830882183292,60.53220748901367,1910600,0.0,0.0,PEG
2022-03-07 00:00:00-05:00,60.63967842973915,60.89040252352565,59.985999043750745,60.63072204589844,2102100,0.0,0.0,PEG
2022-03-08 00:00:00-05:00,60.89935454765967,61.167984558177544,59.69945197251335,59.70840835571289,2193300,0.0,0.0,PEG
2022-03-09 00:00:00-05:00,60.48477975194383,60.58408367268553,59.35633236851204,59.419525146484375,2170200,0.54,0.0,PEG
2022-03-10 00:00:00-05:00,59.08550088827069,59.61813162254983,58.570929168710734,59.040367126464844,3985400,0.0,0.0,PEG
2022-03-11 00:00:00-05:00,59.04036049072475,59.66325867860601,58.97716772130215,59.32924270629883,1940000,0.0,0.0,PEG
2022-03-14 00:00:00-04:00,59.61813258234974,60.575053752990584,59.61813258234974,60.060482025146484,2883000,0.0,0.0,PEG
2022-03-15 00:00:00-04:00,60.71047425901213,61.1167125957094,60.511866401072375,60.9632453918457,2980800,0.0,0.0,PEG
2022-03-16 00:00:00-04:00,60.918109579484764,61.143799067292214,60.06951490132986,61.12574005126953,2622100,0.0,0.0,PEG
2022-03-17 00:00:00-04:00,61.17087566815669,61.7215585240736,60.83685277420014,61.16184616088867,3415800,0.0,0.0,PEG
2022-03-18 00:00:00-04:00,59.825762269692106,60.954209630869684,59.47368724400439,60.304229736328125,6449600,0.0,0.0,PEG
2022-03-21 00:00:00-04:00,60.42158683389736,61.18892967535281,60.304230785791155,60.89101791381836,1726100,0.0,0.0,PEG
2022-03-22 00:00:00-04:00,61.125737042848144,61.125737042848144,60.349364692001465,60.57505416870117,2073500,0.0,0.0,PEG
2022-03-23 00:00:00-04:00,60.52088970117531,60.80977195013693,59.91604356858319,60.304229736328125,2297700,0.0,0.0,PEG
2022-03-24 00:00:00-04:00,60.43963264658933,61.09864887862819,60.43061002748279,60.97226333618164,1953600,0.0,0.0,PEG
2022-03-25 00:00:00-04:00,61.27017254988841,61.78474420514036,61.08961686274153,61.667381286621094,1731600,0.0,0.0,PEG
2022-03-28 00:00:00-04:00,61.60419681746105,61.89307906831975,61.297262439203244,61.85696792602539,2438500,0.0,0.0,PEG
2022-03-29 00:00:00-04:00,61.99237949488817,62.39862465718829,61.775719540825555,62.38056564331055,2339000,0.0,0.0,PEG
2022-03-30 00:00:00-04:00,62.54306201798442,63.18401925752403,62.3173725581115,63.138885498046875,2304100,0.0,0.0,PEG
2022-03-31 00:00:00-04:00,63.33748730170774,64.1048300148067,63.147902112446694,63.19304275512695,3043200,0.0,0.0,PEG
2022-04-01 00:00:00-04:00,63.52708032681127,64.17706027458202,62.7236262908548,64.14997863769531,2139200,0.0,0.0,PEG
2022-04-04 00:00:00-04:00,63.779842615759954,64.14996974774678,62.940277551136525,63.45484924316406,1692800,0.0,0.0,PEG
2022-04-05 00:00:00-04:00,63.57219997451889,64.48398724303162,63.40068068316144,63.698585510253906,1754100,0.0,0.0,PEG
2022-04-06 00:00:00-04:00,63.9603903698841,65.20620057338431,63.85206383914189,65.07078552246094,2939600,0.0,0.0,PEG
2022-04-07 00:00:00-04:00,65.07078930780564,65.17009322509318,64.49302481858506,64.64649200439453,2302000,0.0,0.0,PEG
2022-04-08 00:00:00-04:00,64.96246266903113,65.26940396020814,64.06873420758336,65.07981872558594,3573800,0.0,0.0,PEG
2022-04-11 00:00:00-04:00,65.38674949945121,65.57632781608345,64.52913232123457,64.75482177734375,3038200,0.0,0.0,PEG
2022-04-12 00:00:00-04:00,64.64647789014843,65.14299736818117,64.26732131828406,64.92633056640625,4185000,0.0,0.0,PEG
2022-04-13 00:00:00-04:00,64.99857691271738,65.08885133648565,64.186093323809,64.59233856201172,2250000,0.0,0.0,PEG
2022-04-14 00:00:00-04:00,65.13397783138602,66.16312119109229,64.95342213560696,65.72077178955078,4180900,0.0,0.0,PEG
2022-04-18 00:00:00-04:00,65.89229913185308,66.2534036799804,65.29648248181492,65.38675689697266,2608900,0.0,0.0,PEG
2022-04-19 00:00:00-04:00,65.47702171790758,66.14506055718401,65.47702171790758,65.97354125976562,1793800,0.0,0.0,PEG
2022-04-20 00:00:00-04:00,66.6686577694892,67.5984971403593,66.48810897635722,67.46308898925781,2461100,0.0,0.0,PEG
2022-04-21 00:00:00-04:00,67.39086816338327,68.2575147865081,67.07490432487347,67.40892028808594,2812900,0.0,0.0,PEG
2022-04-22 00:00:00-04:00,67.41794098535361,67.4901632497179,66.65962098451708,66.69573211669922,2399400,0.0,0.0,PEG
2022-04-25 00:00:00-04:00,66.77700173008004,66.93046891724286,65.15203478513237,65.57633209228516,3894200,0.0,0.0,PEG
2022-04-26 00:00:00-04:00,65.29646342449776,65.82908713972517,64.24023861167788,64.33051300048828,5111900,0.0,0.0,PEG
2022-04-27 00:00:00-04:00,64.52008647162452,64.90827251330504,63.53607711073927,63.59926986694336,5887300,0.0,0.0,PEG
2022-04-28 00:00:00-04:00,63.85205982192953,64.24926855548682,63.418733063736376,64.23121643066406,3705200,0.0,0.0,PEG
2022-04-29 00:00:00-04:00,63.89720042615756,64.04164499020173,62.80486423868321,62.88611602783203,2958200,0.0,0.0,PEG
2022-05-02 00:00:00-04:00,63.16596798233707,63.52707250049845,61.39656341959172,62.154876708984375,3059900,0.0,0.0,PEG
2022-05-03 00:00:00-04:00,62.335432538283435,63.292353658981106,61.31531175584566,61.83891296386719,3187600,0.0,0.0,PEG
2022-05-04 00:00:00-04:00,62.20904064201166,62.732634909110025,61.43266841623375,62.534027099609375,2939900,0.0,0.0,PEG
2022-05-05 00:00:00-04:00,62.272242239539715,62.97639229125232,61.649337091872674,62.19099044799805,3500000,0.0,0.0,PEG
2022-05-06 00:00:00-04:00,61.811831525382935,62.87708607136024,61.811831525382935,62.6784782409668,4054400,0.0,0.0,PEG
2022-05-09 00:00:00-04:00,62.21806636240393,62.99443862688654,61.58613865293924,62.344451904296875,3174900,0.0,0.0,PEG
2022-05-10 00:00:00-04:00,62.17293393051253,63.265270073023174,61.17989481232502,61.68544387817383,2435300,0.0,0.0,PEG
2022-05-11 00:00:00-04:00,61.69447623759668,63.229168915955285,61.69447623759668,62.24515914916992,2394600,0.0,0.0,PEG
2022-05-12 00:00:00-04:00,62.25418005595186,62.45278788350425,61.06253997813331,61.64933395385742,4390600,0.0,0.0,PEG
2022-05-13 00:00:00-04:00,62.02849267127185,62.100714954162044,61.21600920749708,61.911136627197266,2760100,0.0,0.0,PEG
2022-05-16 00:00:00-04:00,62.02849013839588,62.09168291147039,61.279199480872634,61.44169616699219,2315500,0.0,0.0,PEG
2022-05-17 00:00:00-04:00,61.88405649005099,62.11876858387817,61.10768414893977,61.97433090209961,2357200,0.0,0.0,PEG
2022-05-18 00:00:00-04:00,62.17292613406126,62.21805988718555,61.11669437603049,61.261138916015625,3000800,0.0,0.0,PEG
2022-05-19 00:00:00-04:00,61.08060750625814,61.43268256327054,60.186872157691234,61.089630126953125,2471300,0.0,0.0,PEG
2022-05-20 00:00:00-04:00,61.34239417533098,61.43267547183298,60.26811699941552,60.98129653930664,2223300,0.0,0.0,PEG
2022-05-23 00:00:00-04:00,61.793771746107666,61.96529794068645,61.035458462172414,61.64030456542969,2329800,0.0,0.0,PEG
2022-05-24 00:00:00-04:00,61.658357364385225,62.21806276396993,61.143785720011664,62.01945495605469,2538200,0.0,0.0,PEG
2022-05-25 00:00:00-04:00,62.16389899818874,62.16389899818874,61.18891897860608,61.5048828125,3153900,0.0,0.0,PEG
2022-05-26 00:00:00-04:00,61.93821123473272,62.1187600339796,61.29725404366254,61.369476318359375,2263300,0.0,0.0,PEG
2022-05-27 00:00:00-04:00,61.089627541192485,62.33543789403998,61.089627541192485,62.32640838623047,1802200,0.0,0.0,PEG
2022-05-31 00:00:00-04:00,61.829878429484005,62.30833895092951,61.27919563263288,61.87501907348633,3606100,0.0,0.0,PEG
2022-06-01 00:00:00-04:00,61.83891443348159,62.33543401969772,61.0083788415346,61.47780990600586,2401300,0.0,0.0,PEG
2022-06-02 00:00:00-04:00,61.7666856603779,61.93821184259243,60.58407517246578,61.87501907348633,2438700,0.0,0.0,PEG
2022-06-03 00:00:00-04:00,61.68544578177338,62.01946177956628,61.34239338945095,61.83891296386719,1864300,0.0,0.0,PEG
2022-06-06 00:00:00-04:00,62.1458393622535,62.24514326440806,61.622245108841675,61.739601135253906,2210000,0.0,0.0,PEG
2022-06-07 00:00:00-04:00,61.38754183442299,62.389603730072864,60.86394055989488,62.24515914916992,2248400,0.0,0.0,PEG
2022-06-08 00:00:00-04:00,61.82659832785241,62.00857924382944,60.953110756749105,61.08049392700195,2289700,0.54,0.0,PEG
2022-06-09 00:00:00-04:00,60.96221541399884,61.044101624998234,59.269830968052254,59.28803253173828,2673800,0.0,0.0,PEG
2022-06-10 00:00:00-04:00,58.69661118308492,60.034141600586054,58.596523400696185,59.570098876953125,4033900,0.0,0.0,PEG
2022-06-13 00:00:00-04:00,58.68750836543181,59.06056407628299,57.149805907407746,57.41366958618164,3225900,0.0,0.0,PEG
2022-06-14 00:00:00-04:00,57.40456914124732,57.53195231803238,54.98427836953756,55.475616455078125,2699500,0.0,0.0,PEG
2022-06-15 00:00:00-04:00,55.93965350623812,55.948754287617774,54.42924659381049,55.066165924072266,2672900,0.0,0.0,PEG
2022-06-16 00:00:00-04:00,54.24727830328975,54.29277180507385,53.09172530912881,53.68315124511719,4270300,0.0,0.0,PEG
2022-06-17 00:00:00-04:00,53.71043804504169,54.2745684837455,52.94613553637858,53.8287239074707,5865800,0.0,0.0,PEG
2022-06-21 00:00:00-04:00,53.98340866259571,54.711315023815466,53.65584993231399,54.283668518066406,2165200,0.0,0.0,PEG
2022-06-22 00:00:00-04:00,53.965209597562165,54.765904845014404,53.88331991646691,54.42924880981445,2699400,0.0,0.0,PEG
2022-06-23 00:00:00-04:00,54.60212283431934,55.084363586680624,54.429246169695375,54.984275817871094,2661800,0.0,0.0,PEG
2022-06-24 00:00:00-04:00,55.22994741108413,56.91323105444576,55.19355122602314,56.876834869384766,3563800,0.0,0.0,PEG
2022-06-27 00:00:00-04:00,56.585674511649486,57.4227694456589,56.494687516421486,57.16800308227539,2007900,0.0,0.0,PEG
2022-06-28 00:00:00-04:00,57.50466028316744,57.886809835907876,56.92233517179261,56.986026763916016,2078300,0.0,0.0,PEG
2022-06-29 00:00:00-04:00,57.09521002342313,57.222593203584545,56.76765129104731,56.96782684326172,1542600,0.0,0.0,PEG
2022-06-30 00:00:00-04:00,56.713059147170036,57.64113757246729,56.34910423733998,57.57744598388672,4529100,0.0,0.0,PEG
2022-07-01 00:00:00-04:00,57.83221033388271,58.96046767079325,57.55014513192235,58.84217834472656,2130800,0.0,0.0,PEG
2022-07-05 00:00:00-04:00,58.64200521924093,58.72389836694002,56.11252949163258,56.92232894897461,2115400,0.0,0.0,PEG
2022-07-06 00:00:00-04:00,57.06791324473646,57.74122531535151,56.77675070540056,57.304481506347656,1796700,0.0,0.0,PEG
2022-07-07 00:00:00-04:00,57.40457225827154,57.64114053215622,57.04061732975356,57.14070510864258,2185400,0.0,0.0,PEG
2022-07-08 00:00:00-04:00,57.13160794191904,57.304484624390255,56.7312568253499,56.83134460449219,1509500,0.0,0.0,PEG
2022-07-11 00:00:00-04:00,56.50378388666391,57.049716261735135,56.16712784480868,56.84954071044922,1925000,0.0,0.0,PEG
2022-07-12 00:00:00-04:00,56.41279583134046,56.958724725206736,55.90325965171568,56.17622756958008,2415700,0.0,0.0,PEG
2022-07-13 00:00:00-04:00,55.77587888745274,56.267216995746836,55.411927432774135,55.50291442871094,4003800,0.0,0.0,PEG
2022-07-14 00:00:00-04:00,54.756812059411885,55.066172716790035,54.38375980824395,54.90239334106445,5241100,0.0,0.0,PEG
2022-07-15 00:00:00-04:00,55.21174594175595,55.39372338499978,54.329157598128575,55.09346008300781,3829400,0.0,0.0,PEG
2022-07-18 00:00:00-04:00,55.02067720702176,55.26634626163519,54.611228782666046,54.64762496948242,2850000,0.0,0.0,PEG
2022-07-19 00:00:00-04:00,54.84778623416867,55.138948729393306,54.711305766930664,54.96607208251953,2949800,0.0,0.0,PEG
2022-07-20 00:00:00-04:00,55.04797695037593,55.12986664170136,54.092599532200374,54.26547622680664,2954300,0.0,0.0,PEG
2022-07-21 00:00:00-04:00,54.08349130303622,54.474741610953075,53.619452096702695,54.22907257080078,2308400,0.0,0.0,PEG
2022-07-22 00:00:00-04:00,54.42925081789261,54.79320574083933,54.22907526317877,54.684017181396484,1468800,0.0,0.0,PEG
2022-07-25 00:00:00-04:00,54.684012710356754,55.26634123364581,54.684012710356754,55.22084426879883,1658000,0.0,0.0,PEG
2022-07-26 00:00:00-04:00,55.02977648795174,56.00335195908304,55.02977648795174,55.9123649597168,1815500,0.0,0.0,PEG
2022-07-27 00:00:00-04:00,55.90325868097196,56.48558722083028,55.63939502037955,56.321807861328125,2154500,0.0,0.0,PEG
2022-07-28 00:00:00-04:00,58.232562217337005,59.63378407871516,58.07788363999417,59.54279708862305,3961900,0.0,0.0,PEG
2022-07-29 00:00:00-04:00,59.38811644848347,60.143321717830865,59.38811644848347,59.752071380615234,4391200,0.0,0.0,PEG
2022-08-01 00:00:00-04:00,59.46090231212783,59.897649571233345,59.27892833692014,59.761165618896484,2546100,0.0,0.0,PEG
2022-08-02 00:00:00-04:00,59.25163907383677,59.67927865406844,57.77762473122926,59.278934478759766,3559500,0.0,0.0,PEG
2022-08-03 00:00:00-04:00,59.21523636562695,59.83395759590921,58.95136924399135,59.488197326660156,2553100,0.0,0.0,PEG
2022-08-04 00:00:00-04:00,59.606486319964496,59.7793595117481,58.84218036130223,58.89677810668945,1983200,0.0,0.0,PEG
2022-08-05 00:00:00-04:00,58.97867235022773,59.11515631950416,58.10518466546688,58.905879974365234,2499100,0.0,0.0,PEG
2022-08-08 00:00:00-04:00,59.497300122645804,59.77936187449007,59.215238370801536,59.54279708862305,1945500,0.0,0.0,PEG
2022-08-09 00:00:00-04:00,59.8066708050852,60.143323399684334,59.54280364545744,60.07963180541992,2086700,0.0,0.0,PEG
2022-08-10 00:00:00-04:00,60.5072708970262,60.75293646128645,60.17061140198736,60.58915710449219,2264900,0.0,0.0,PEG
2022-08-11 00:00:00-04:00,60.78933068480275,61.426253470401036,60.56185974891666,60.68014907836914,1867300,0.0,0.0,PEG
2022-08-12 00:00:00-04:00,61.016811147207704,61.562747032060614,60.70745395819665,61.517250061035156,2537200,0.0,0.0,PEG
2022-08-15 00:00:00-04:00,61.508143940560466,62.718291069440035,61.3352707377652,62.62730407714844,3409300,0.0,0.0,PEG
2022-08-16 00:00:00-04:00,62.418024101280196,62.8911675405396,62.381627918117005,62.590904235839844,2333200,0.0,0.0,PEG
2022-08-17 00:00:00-04:00,62.345244609860934,62.927576718867236,62.263358387230035,62.60911178588867,1892800,0.0,0.0,PEG
2022-08-18 00:00:00-04:00,62.79109124458158,63.25512704550439,62.7546950547686,63.136844635009766,2246100,0.0,0.0,PEG
2022-08-19 00:00:00-04:00,63.31880442937495,63.63726928328853,62.80927177009215,63.145931243896484,2664400,0.0,0.0,PEG
2022-08-22 00:00:00-04:00,62.736485573669654,62.83657334756174,61.635527002719236,61.73561477661133,2179300,0.0,0.0,PEG
2022-08-23 00:00:00-04:00,61.708311555100245,61.708311555100245,60.980401826627194,61.307960510253906,1842000,0.0,0.0,PEG
2022-08-24 00:00:00-04:00,61.33527329795591,61.54454269477542,60.86212981131011,61.18058776855469,1771600,0.0,0.0,PEG
2022-08-25 00:00:00-04:00,61.19878264162415,61.69921453633216,60.880324719198676,61.690120697021484,1521400,0.0,0.0,PEG
2022-08-26 00:00:00-04:00,61.8720945610164,61.98128310931206,60.56185974891666,60.68014907836914,1652100,0.0,0.0,PEG
2022-08-29 00:00:00-04:00,60.307107006394304,60.98041918467986,59.91585663079656,60.43449020385742,2942900,0.0,0.0,PEG
2022-08-30 00:00:00-04:00,60.23430306066593,60.479975567083144,59.115149906114624,59.342620849609375,1484900,0.0,0.0,PEG
2022-08-31 00:00:00-04:00,59.36991562382865,59.56099038131866,58.51462266394387,58.56011962890625,3011100,0.0,0.0,PEG
2022-09-01 00:00:00-04:00,58.651118151870335,59.00597233440689,58.105189174265135,58.98777770996094,2300400,0.0,0.0,PEG
2022-09-02 00:00:00-04:00,59.033263228524525,59.770273886712616,58.00509695028045,58.241668701171875,2289100,0.0,0.0,PEG
2022-09-06 00:00:00-04:00,58.51462849272386,58.77849564369321,57.65024160723276,57.8049201965332,2146100,0.0,0.0,PEG
2022-09-07 00:00:00-04:00,58.36904236115816,61.48084303535958,58.050580974773,61.171485900878906,4743200,0.0,0.0,PEG
2022-09-08 00:00:00-04:00,60.905487741502796,62.28136469199726,60.70369133573874,62.26301574707031,5641900,0.54,0.0,PEG
2022-09-09 00:00:00-04:00,62.48316151274647,62.694125394303065,61.886946763958,62.37308883666992,3301000,0.0,0.0,PEG
2022-09-12 00:00:00-04:00,62.428139139538374,63.53801269101979,62.31807343074376,63.45546340942383,4444200,0.0,0.0,PEG
2022-09-13 00:00:00-04:00,62.93261706050123,63.161929903019285,61.06142342578517,61.309078216552734,2826100,0.0,0.0,PEG
2022-09-14 00:00:00-04:00,61.40996728145334,62.65742951881553,61.39162533593546,61.703487396240234,2487400,0.0,0.0,PEG
2022-09-15 00:00:00-04:00,61.3824601780818,61.42832554594325,60.7587289647581,60.96969985961914,2854100,0.0,0.0,PEG
2022-09-16 00:00:00-04:00,60.71287006449303,61.226528589304735,60.71287006449303,60.86880111694336,3872700,0.0,0.0,PEG
2022-09-19 00:00:00-04:00,60.62113547517182,61.15314291237084,60.29093144312536,61.10728454589844,1892100,0.0,0.0,PEG
2022-09-20 00:00:00-04:00,60.63948330017782,60.67617419152131,59.575468445432655,59.969886779785156,1815100,0.0,0.0,PEG
2022-09-21 00:00:00-04:00,60.40100092268882,60.83211018348115,59.144371032714844,59.144371032714844,1426200,0.0,0.0,PEG
2022-09-22 00:00:00-04:00,59.05264031268882,59.07098925889493,58.29132349983981,58.676570892333984,1724600,0.0,0.0,PEG
2022-09-23 00:00:00-04:00,58.01614543076048,58.346356462623234,56.95213404977834,57.73179626464844,1925500,0.0,0.0,PEG
2022-09-26 00:00:00-04:00,57.456621486783256,57.65841789463346,55.200184104414184,55.76887893676758,2926900,0.0,0.0,PEG
2022-09-27 00:00:00-04:00,56.108260456896794,56.255024024273325,54.35631061025387,54.63148880004883,2754900,0.0,0.0,PEG
2022-09-28 00:00:00-04:00,55.484522992246426,55.484522992246426,54.42968278174498,54.92499923706055,2504900,0.0,0.0,PEG
2022-09-29 00:00:00-04:00,54.56728489063346,54.65900862692593,52.118221942418465,52.20994567871094,2772000,0.0,0.0,PEG
2022-09-30 00:00:00-04:00,52.558504151873045,52.705264234883124,51.41193990990794,51.57704544067383,4775300,0.0,0.0,PEG
2022-10-03 00:00:00-04:00,52.87953532146895,53.677542919570904,51.879731331120325,53.118019104003906,3027300,0.0,0.0,PEG
2022-10-04 00:00:00-04:00,53.37484835511117,54.88831429956757,53.16388098995687,54.86079788208008,2327600,0.0,0.0,PEG
2022-10-05 00:00:00-04:00,54.05361425305361,54.11782155803011,52.90705023699365,53.63167953491211,1965600,0.0,0.0,PEG
2022-10-06 00:00:00-04:00,53.25561165262267,53.47575000481101,51.75131658383423,51.971458435058594,2150600,0.0,0.0,PEG
2022-10-07 00:00:00-04:00,51.861387759439175,52.13656244123619,50.31123087035256,50.742340087890625,2073400,0.0,0.0,PEG
2022-10-10 00:00:00-04:00,50.92579597565532,51.47614539256571,50.75151947674215,50.82489776611328,2207800,0.0,0.0,PEG
2022-10-11 00:00:00-04:00,50.5130293051193,51.173451367270076,50.06357812318362,50.56806564331055,2082700,0.0,0.0,PEG
2022-10-12 00:00:00-04:00,50.38461486460628,50.494684042352276,49.036254315832544,49.05459976196289,2773800,0.0,0.0,PEG
2022-10-13 00:00:00-04:00,48.38500754264938,50.54972123615682,48.16486568439603,50.42130661010742,3305300,0.0,0.0,PEG
2022-10-14 00:00:00-04:00,51.01751868020957,51.06338054751843,49.118808681526296,49.357295989990234,2095200,0.0,0.0,PEG
2022-10-17 00:00:00-04:00,50.384614215238955,51.356901853399755,50.274545038911555,50.69647979736328,2626100,0.0,0.0,PEG
2022-10-18 00:00:00-04:00,51.411937117817345,51.8430463690751,50.898278604696145,51.08172607421875,3181600,0.0,0.0,PEG
2022-10-19 00:00:00-04:00,50.44882037098488,50.81572228238824,50.045231067669945,50.2653694152832,1931000,0.0,0.0,PEG
2022-10-20 00:00:00-04:00,49.9718499948904,50.2561991552148,49.07294414813597,49.32060241699219,3437200,0.0,0.0,PEG
2022-10-21 00:00:00-04:00,49.568263625906994,50.283718556792536,48.88032511573668,49.80674743652344,5527500,0.0,0.0,PEG
2022-10-24 00:00:00-04:00,50.58641981345225,51.1184238449056,50.210346851878384,50.65062713623047,4378700,0.0,0.0,PEG
2022-10-25 00:00:00-04:00,50.889107808950655,51.75132287473202,50.65979495644149,51.43946075439453,4305300,0.0,0.0,PEG
2022-10-26 00:00:00-04:00,51.861391720823036,52.072359109616485,50.852413145116216,50.971656799316406,3598700,0.0,0.0,PEG
2022-10-27 00:00:00-04:00,51.36607391630531,51.51283398753331,50.65978998007178,50.898277282714844,3484300,0.0,0.0,PEG
2022-10-28 00:00:00-04:00,50.94414131069749,52.71443671321478,50.80655220725441,52.6777458190918,4898600,0.0,0.0,PEG
2022-10-31 00:00:00-04:00,52.741952294989105,52.84285050270357,50.56806758882143,51.43028259277344,4165700,0.0,0.0,PEG
2022-11-01 00:00:00-04:00,51.732973331082285,51.953111677713515,50.797376610309726,51.668766021728516,3098700,0.0,0.0,PEG
2022-11-02 00:00:00-04:00,51.66876889284475,52.99878051682366,51.42111061484586,51.92559814453125,3689500,0.0,0.0,PEG
2022-11-03 00:00:00-04:00,51.35690871935627,52.61354218928311,51.04504309553831,52.3383674621582,4131800,0.0,0.0,PEG
2022-11-04 00:00:00-04:00,52.41173955363703,53.228092663742245,51.89808105687118,53.09967803955078,3259500,0.0,0.0,PEG
2022-11-07 00:00:00-05:00,53.14553852332532,53.43905865642545,51.843043370073005,52.56767272949219,3265600,0.0,0.0,PEG
2022-11-08 00:00:00-05:00,52.71443150393735,53.42071540034627,52.301667733433966,53.062984466552734,5497800,0.0,0.0,PEG
2022-11-09 00:00:00-05:00,52.79699052501379,52.83367792082983,52.24663759933737,52.53098678588867,5133100,0.0,0.0,PEG
2022-11-10 00:00:00-05:00,54.035275176133844,54.69569724689632,53.30147481919558,54.59479904174805,4473200,0.0,0.0,PEG
2022-11-11 00:00:00-05:00,54.42969649163452,54.43886746576797,52.89788488266322,53.466583251953125,4936000,0.0,0.0,PEG
2022-11-14 00:00:00-05:00,52.283333377669656,52.971271974744255,51.421118262322686,52.61354446411133,7448200,0.0,0.0,PEG
2022-11-15 00:00:00-05:00,52.879540495217945,53.182231614167534,51.80635462122035,52.38422393798828,3622400,0.0,0.0,PEG
2022-11-16 00:00:00-05:00,52.54014595771193,53.65002253394224,52.48511312683203,53.0079460144043,3418600,0.0,0.0,PEG
2022-11-17 00:00:00-05:00,52.136561000839,52.39339023021591,51.035858805024574,51.246826171875,3139700,0.0,0.0,PEG
2022-11-18 00:00:00-05:00,51.91642139157897,52.92539990567039,51.91642139157897,52.91622543334961,3487600,0.0,0.0,PEG
2022-11-21 00:00:00-05:00,52.95291529409713,53.411540928204026,52.76029336754086,53.062984466552734,2140400,0.0,0.0,PEG
2022-11-22 00:00:00-05:00,53.39319564192325,53.87934119486837,53.26478102383673,53.521610260009766,2646200,0.0,0.0,PEG
2022-11-23 00:00:00-05:00,53.46658409788229,54.14534816365789,53.33816946376455,54.12700271606445,2166600,0.0,0.0,PEG
2022-11-25 00:00:00-05:00,54.292098309225814,54.56727647373,54.15451272600943,54.319618225097656,1123100,0.0,0.0,PEG
2022-11-28 00:00:00-05:00,53.86099574956516,54.18203229478145,53.26478102383673,53.521610260009766,2738800,0.0,0.0,PEG
2022-11-29 00:00:00-05:00,53.27396130382411,53.5032741465595,52.75112480327402,53.466583251953125,2410000,0.0,0.0,PEG
2022-11-30 00:00:00-05:00,53.384019530992674,55.78721664984873,53.384019530992674,55.53955841064453,10096100,0.0,0.0,PEG
2022-12-01 00:00:00-05:00,55.95232689580028,56.59440347801828,55.273559423390196,55.4019775390625,2412900,0.0,0.0,PEG
2022-12-02 00:00:00-05:00,54.75073325619471,55.888126499567825,54.74156228203039,55.87895202636719,3755700,0.0,0.0,PEG
2022-12-05 00:00:00-05:00,55.447847076310104,55.70467634512833,55.016737804476925,55.28274154663086,2970900,0.0,0.0,PEG
