Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-12-06 00:00:00-05:00,55.337771563395464,55.603771776104246,54.622313183563534,55.585426330566406,3143200,0.0,0.0,PEG
2022-12-07 00:00:00-05:00,55.29191463015913,55.63130017579992,54.842463392581955,54.98922348022461,2314500,0.0,0.0,PEG
2022-12-08 00:00:00-05:00,54.9707030756855,55.572337041757905,54.69302721859058,55.53531265258789,2050800,0.54,0.0,PEG
2022-12-09 00:00:00-05:00,55.303906021483954,55.887027692855995,55.22060292557366,55.322418212890625,2021000,0.0,0.0,PEG
2022-12-12 00:00:00-05:00,55.6463823630238,56.13694669307655,55.276149063353145,56.10917663574219,2869000,0.0,0.0,PEG
2022-12-13 00:00:00-05:00,56.9329470283423,57.72895370253443,55.95182547899471,56.57196807861328,2884800,0.0,0.0,PEG
2022-12-14 00:00:00-05:00,56.72932538036937,57.4975620720264,56.14620358155675,56.62751007080078,1984900,0.0,0.0,PEG
2022-12-15 00:00:00-05:00,56.442393700274536,56.646024326819,55.37796890433843,55.85001754760742,2469900,0.0,0.0,PEG
2022-12-16 00:00:00-05:00,55.10028521389526,55.229867045872105,53.98958177932803,54.83186721801758,5284000,0.0,0.0,PEG
2022-12-19 00:00:00-05:00,54.82260844554737,55.35945149007478,54.415350761686604,54.942935943603516,1995100,0.0,0.0,PEG
2022-12-20 00:00:00-05:00,54.86888713680256,55.25763615691499,54.452375121393594,54.80409622192383,1903300,0.0,0.0,PEG
2022-12-21 00:00:00-05:00,54.979961905944016,56.016620105067034,54.94293751612244,55.99810791015625,1692400,0.0,0.0,PEG
2022-12-22 00:00:00-05:00,55.7759636158913,55.905548976813954,54.67451452934921,55.6556396484375,1787100,0.0,0.0,PEG
2022-12-23 00:00:00-05:00,55.516800734148454,56.571971114861725,55.516800734148454,56.534950256347656,1341400,0.0,0.0,PEG
2022-12-27 00:00:00-05:00,56.66453491197173,57.349468494955275,56.405367704417706,57.21063232421875,1792000,0.0,0.0,PEG
2022-12-28 00:00:00-05:00,57.3124425981072,57.719703828918576,56.67378775548053,56.72932434082031,1819200,0.0,0.0,PEG
2022-12-29 00:00:00-05:00,57.062535015357284,57.45128050811721,56.95146184813438,57.22914123535156,1353400,0.0,0.0,PEG
2022-12-30 00:00:00-05:00,57.256909007780244,57.284675534770194,56.164714222200224,56.710811614990234,1815300,0.0,0.0,PEG
2023-01-03 00:00:00-05:00,56.89593024350964,57.46053983332321,55.85001417599992,57.432769775390625,2220400,0.0,0.0,PEG
2023-01-04 00:00:00-05:00,57.76598213723613,58.413894838195525,57.54383932830942,57.85853958129883,1960500,0.0,0.0,PEG
2023-01-05 00:00:00-05:00,57.40499914017248,57.608629739851374,56.294292235040196,56.57196807861328,2379500,0.0,0.0,PEG
2023-01-06 00:00:00-05:00,57.293929253414596,58.182493361221994,57.11806517962528,57.97886276245117,2248400,0.0,0.0,PEG
2023-01-09 00:00:00-05:00,57.849286926812304,59.015526997687125,57.812262535777485,58.765621185302734,2308300,0.0,0.0,PEG
2023-01-10 00:00:00-05:00,58.61752374599482,59.01552356855221,58.33059002840781,58.932220458984375,1416400,0.0,0.0,PEG
2023-01-11 00:00:00-05:00,58.959998170590104,59.469071225888754,58.86743718636457,59.20990753173828,1665800,0.0,0.0,PEG
2023-01-12 00:00:00-05:00,59.42278249116769,59.47832260648956,57.98812446587754,58.117706298828125,2546100,0.0,0.0,PEG
2023-01-13 00:00:00-05:00,57.84002713748886,58.32133005217142,57.608630011613045,57.99737548828125,2031800,0.0,0.0,PEG
2023-01-17 00:00:00-05:00,58.099193070032044,58.49719642463439,58.052914349207605,58.219520568847656,2883600,0.0,0.0,PEG
2023-01-18 00:00:00-05:00,58.17324428476321,58.275059599525534,56.238763896800265,56.303558349609375,2447200,0.0,0.0,PEG
2023-01-19 00:00:00-05:00,56.27578331993666,56.33131990422275,55.38721915639979,55.55382537841797,1959000,0.0,0.0,PEG
2023-01-20 00:00:00-05:00,55.442754484956914,55.970339665785104,54.58195686763934,55.93331527709961,2210600,0.0,0.0,PEG
2023-01-23 00:00:00-05:00,55.8407539858142,56.960715185025,55.60935686874553,56.35908126831055,2013300,0.0,0.0,PEG
2023-01-24 00:00:00-05:00,55.92406648732335,56.56272493782049,55.396481220902615,56.41463088989258,1481500,0.0,0.0,PEG
2023-01-25 00:00:00-05:00,55.91480195653023,56.37759621325729,55.5075442817128,56.322059631347656,1358400,0.0,0.0,PEG
2023-01-26 00:00:00-05:00,56.118440822426294,56.6275138736157,55.97960111262896,56.48867416381836,1635100,0.0,0.0,PEG
2023-01-27 00:00:00-05:00,56.42387729218131,56.655274430220935,56.044386127029924,56.11843490600586,2075000,0.0,0.0,PEG
2023-01-30 00:00:00-05:00,55.840762855540234,57.00700295724196,55.75745973893009,56.553462982177734,2231000,0.0,0.0,PEG
2023-01-31 00:00:00-05:00,56.87741895504399,57.34946757733966,56.11843660180611,57.32170104980469,3245300,0.0,0.0,PEG
2023-02-01 00:00:00-05:00,56.93295292106513,57.645656562868204,56.46090429121649,57.21063232421875,2647100,0.0,0.0,PEG
2023-02-02 00:00:00-05:00,57.36798097644223,57.74747216102435,56.738580446280636,57.50682067871094,2533500,0.0,0.0,PEG
2023-02-03 00:00:00-05:00,57.025508878843176,57.17360289976224,55.21135623987468,56.322059631347656,2121700,0.0,0.0,PEG
2023-02-06 00:00:00-05:00,56.09066556458601,56.80336918254805,55.88703848148269,56.72006607055664,1798600,0.0,0.0,PEG
2023-02-07 00:00:00-05:00,56.39610856334922,56.67378441198616,55.5445652925773,56.47015380859375,1392000,0.0,0.0,PEG
2023-02-08 00:00:00-05:00,56.11843788691975,56.210995334716046,55.38722204447198,55.66489791870117,1577900,0.0,0.0,PEG
2023-02-09 00:00:00-05:00,55.85001737974512,56.16471765125871,55.054010602926006,55.12805938720703,2107000,0.0,0.0,PEG
2023-02-10 00:00:00-05:00,55.313170846715785,56.210992880672265,55.109543764285775,56.13694763183594,2335400,0.0,0.0,PEG
2023-02-13 00:00:00-05:00,56.34982990715081,56.79411197163805,56.14619930352917,56.747833251953125,1281800,0.0,0.0,PEG
2023-02-14 00:00:00-05:00,56.68304230639972,57.03476340047964,56.2017358540988,56.60899353027344,1800700,0.0,0.0,PEG
2023-02-15 00:00:00-05:00,56.359091294967065,57.30319212426981,56.30355823672836,57.16435241699219,1939800,0.0,0.0,PEG
2023-02-16 00:00:00-05:00,56.49792763448727,57.26616431799952,55.90555150964885,57.173606872558594,1859200,0.0,0.0,PEG
2023-02-17 00:00:00-05:00,57.2754220891034,57.88631040821738,56.65527590695606,57.5993766784668,2762100,0.0,0.0,PEG
2023-02-21 00:00:00-05:00,56.75709125267298,57.48830707582089,56.210993851071905,56.5997428894043,3013600,0.0,0.0,PEG
2023-02-22 00:00:00-05:00,56.68304476348687,56.960720624317126,55.93331676148904,56.27578353881836,2543800,0.0,0.0,PEG
2023-02-23 00:00:00-05:00,56.6645338773494,56.84039443607412,55.637129990792886,56.035133361816406,2813900,0.0,0.0,PEG
2023-02-24 00:00:00-05:00,55.75745742566436,56.73857905743427,55.43349930524734,56.5997428894043,3010200,0.0,0.0,PEG
2023-02-27 00:00:00-05:00,56.849646364032395,58.20100831425528,56.673785812745066,56.94220733642578,3602000,0.0,0.0,PEG
2023-02-28 00:00:00-05:00,56.6182488135811,57.09955527397243,55.86852436232001,55.93331527709961,3077200,0.0,0.0,PEG
2023-03-01 00:00:00-05:00,56.05364154919603,56.05364154919603,54.165440137605025,54.18395233154297,2830700,0.0,0.0,PEG
2023-03-02 00:00:00-05:00,54.0358606906046,55.4334978514915,53.9432997168385,55.41498565673828,2480900,0.0,0.0,PEG
2023-03-03 00:00:00-05:00,55.600105049812385,55.89629310938495,54.98921673558895,55.87778091430664,3152900,0.0,0.0,PEG
2023-03-06 00:00:00-05:00,55.85926578239649,56.599739423237274,55.41498371639602,55.62786865234375,2479200,0.0,0.0,PEG
2023-03-07 00:00:00-05:00,55.72043316970478,55.76671189249316,53.89702253895273,54.19321060180664,2951100,0.0,0.0,PEG
2023-03-08 00:00:00-05:00,54.18395670341121,54.804099361589216,53.85999857961831,54.63749313354492,2637400,0.0,0.0,PEG
2023-03-09 00:00:00-05:00,54.8057217873494,55.37583645462449,53.83372312724978,53.98326110839844,2134400,0.57,0.0,PEG
2023-03-10 00:00:00-05:00,54.17954047626183,54.17954047626183,52.506581618004574,52.67481231689453,2767500,0.0,0.0,PEG
2023-03-13 00:00:00-04:00,52.51592574409195,54.48796059159844,52.41312126475667,53.33838653564453,4790300,0.0,0.0,PEG
2023-03-14 00:00:00-04:00,53.983264864221866,55.011341675754494,53.6561516218465,54.693572998046875,3673200,0.0,0.0,PEG
2023-03-15 00:00:00-04:00,54.282348365799,55.20761364176875,53.82438622785466,54.78703689575195,3621600,0.0,0.0,PEG
2023-03-16 00:00:00-04:00,54.235606678715456,55.38518056792824,54.12345408508331,55.3104133605957,3150500,0.0,0.0,PEG
2023-03-17 00:00:00-04:00,55.11414732454562,55.310415261463724,54.2356085426453,54.70291519165039,6263400,0.0,0.0,PEG
2023-03-20 00:00:00-04:00,54.9365692481893,55.572106584526175,54.796379390779805,55.441261291503906,2959300,0.0,0.0,PEG
2023-03-21 00:00:00-04:00,55.59079853781342,55.74968465241388,53.79634271696194,54.70291519165039,2849600,0.0,0.0,PEG
2023-03-22 00:00:00-04:00,54.60945924791352,54.861805284506936,53.36642176009414,53.39446258544922,2195600,0.0,0.0,PEG
2023-03-23 00:00:00-04:00,53.291647383997464,54.00195187783166,52.7402254296692,53.02995681762695,2032400,0.0,0.0,PEG
2023-03-24 00:00:00-04:00,53.19819158103467,54.98330654951702,52.87107832596921,54.93657302856445,1906200,0.0,0.0,PEG
2023-03-27 00:00:00-04:00,55.403875725172746,56.067453883070094,55.23564504460912,55.347801208496094,2200200,0.0,0.0,PEG
2023-03-28 00:00:00-04:00,55.18891087382187,56.49737083035398,55.17021818126951,55.96464157104492,2047500,0.0,0.0,PEG
2023-03-29 00:00:00-04:00,56.45999474790894,57.41330083355145,56.3478421393825,57.329185485839844,3131100,0.0,0.0,PEG
2023-03-30 00:00:00-04:00,57.71237132795305,57.974061911307786,57.31048732336296,57.82452392578125,2277600,0.0,0.0,PEG
2023-03-31 00:00:00-04:00,58.10490589389546,58.46940806784187,57.703025463626446,58.366600036621094,3131600,0.0,0.0,PEG
2023-04-03 00:00:00-04:00,57.90863630690315,58.338557547668806,57.25440631667427,57.30113983154297,3470000,0.0,0.0,PEG
2023-04-04 00:00:00-04:00,57.30114695450716,57.60956751243313,56.83384026986346,57.413299560546875,1938400,0.0,0.0,PEG
2023-04-05 00:00:00-04:00,57.562833108262815,59.273173587935766,57.48806233317031,59.039520263671875,3073900,0.0,0.0,PEG
2023-04-06 00:00:00-04:00,59.413366079296324,59.73113473793556,58.7497915044301,59.17036819458008,3869100,0.0,0.0,PEG
2023-04-10 00:00:00-04:00,58.84325410252239,59.12363738704613,58.25445027460258,59.09560012817383,4334800,0.0,0.0,PEG
2023-04-11 00:00:00-04:00,59.011481525412485,59.60028888606266,58.889980801568264,59.488136291503906,2916200,0.0,0.0,PEG
2023-04-12 00:00:00-04:00,59.81525155435865,59.81525155435865,59.198406915315005,59.43206024169922,3415700,0.0,0.0,PEG
2023-04-13 00:00:00-04:00,58.99278898587342,59.572251784015194,58.422674317041476,59.32925033569336,1885600,0.0,0.0,PEG
2023-04-14 00:00:00-04:00,58.889984068797176,59.51617685079714,58.72175695025912,59.34794616699219,2763600,0.0,0.0,PEG
2023-04-17 00:00:00-04:00,59.48813638230923,59.693748878436345,58.97409622882467,59.53486633300781,1730800,0.0,0.0,PEG
2023-04-18 00:00:00-04:00,59.48813825291595,59.7872142251114,59.16102145720624,59.63767623901367,2202200,0.0,0.0,PEG
2023-04-19 00:00:00-04:00,59.815254547797885,60.254523964268714,59.534871255158485,59.86198806762695,1485300,0.0,0.0,PEG
2023-04-20 00:00:00-04:00,59.82460369884929,60.09564243130868,59.49748688079818,59.777870178222656,1733600,0.0,0.0,PEG
2023-04-21 00:00:00-04:00,60.21713670925524,60.3947155224643,59.54421397555121,59.89936447143555,1163900,0.0,0.0,PEG
2023-04-24 00:00:00-04:00,59.81525455915764,60.0862932870429,59.41337053236693,60.002174377441406,1855600,0.0,0.0,PEG
2023-04-25 00:00:00-04:00,59.86198373252133,60.17040069724253,59.665712233147104,59.7217903137207,1623100,0.0,0.0,PEG
2023-04-26 00:00:00-04:00,59.36663846239554,59.78721516908168,58.37594706056449,58.403987884521484,2965900,0.0,0.0,PEG
2023-04-27 00:00:00-04:00,58.41333651214748,59.3292572008259,58.41333651214748,59.30121994018555,1843100,0.0,0.0,PEG
2023-04-28 00:00:00-04:00,59.25448165218299,59.62832481413391,58.68436699754622,59.06755828857422,1846500,0.0,0.0,PEG
2023-05-01 00:00:00-04:00,58.90867420698676,59.71244220245197,58.85259969166288,59.01148223876953,2289200,0.0,0.0,PEG
2023-05-02 00:00:00-04:00,59.84328979187517,60.27321106379303,58.38529529315079,58.70306396484375,2923500,0.0,0.0,PEG
2023-05-03 00:00:00-04:00,59.291864922437775,59.843286897669834,58.76848376985596,59.076904296875,2565600,0.0,0.0,PEG
2023-05-04 00:00:00-04:00,59.60963437622357,59.72179053779156,58.861944458770694,59.3572883605957,1923100,0.0,0.0,PEG
2023-05-05 00:00:00-04:00,59.42271324501922,59.899360877348236,59.35728703626424,59.64701843261719,1739700,0.0,0.0,PEG
2023-05-08 00:00:00-04:00,59.60029457408942,59.936752389875934,59.03952441724448,59.33860397338867,1468300,0.0,0.0,PEG
2023-05-09 00:00:00-04:00,59.086250036622936,59.572249348127556,58.833904034576314,59.54420852661133,2091300,0.0,0.0,PEG
2023-05-10 00:00:00-04:00,59.805908467502945,60.0862917530374,59.3105609789496,59.94609832763672,1977900,0.0,0.0,PEG
2023-05-11 00:00:00-04:00,59.96478872476652,60.030211366152855,59.12363181986622,59.29186248779297,1961500,0.0,0.0,PEG
2023-05-12 00:00:00-04:00,59.62832810941998,59.92740764688225,59.25448492680908,59.63767623901367,1726900,0.0,0.0,PEG
2023-05-15 00:00:00-04:00,59.77786470562067,59.86198360894078,58.28248487941255,58.460060119628906,1439000,0.0,0.0,PEG
2023-05-16 00:00:00-04:00,58.478759781864426,58.73110582609593,57.562839083505914,57.72172164916992,2079900,0.0,0.0,PEG
2023-05-17 00:00:00-04:00,57.927336374046725,57.9740663295976,57.21703177997902,57.50675964355469,1746400,0.0,0.0,PEG
2023-05-18 00:00:00-04:00,57.07683505844275,57.516104458891306,56.796451776030274,57.39460372924805,2067000,0.0,0.0,PEG
2023-05-19 00:00:00-04:00,57.70302767294154,58.28248693032958,57.4039481319088,57.553489685058594,2119900,0.0,0.0,PEG
2023-05-22 00:00:00-04:00,57.55349132076824,58.3292185408118,57.55349132076824,58.160987854003906,2113000,0.0,0.0,PEG
2023-05-23 00:00:00-04:00,58.104904234391825,58.3852910625375,57.26375444575466,57.30113983154297,2056200,0.0,0.0,PEG
2023-05-24 00:00:00-04:00,57.25441086845064,57.48806420030327,56.693644298111096,56.82448959350586,1934800,0.0,0.0,PEG
2023-05-25 00:00:00-04:00,56.68429796356292,56.70298709209268,55.66556932588502,55.91791534423828,1936000,0.0,0.0,PEG
2023-05-26 00:00:00-04:00,55.88987594997725,55.88987594997725,55.16087869960574,55.6749153137207,1799300,0.0,0.0,PEG
2023-05-30 00:00:00-04:00,55.628181365712535,56.0113726576538,55.44125800165827,55.581451416015625,2262600,0.0,0.0,PEG
2023-05-31 00:00:00-04:00,55.497341338988825,56.38522472842616,55.29172526251975,55.84314727783203,5032400,0.0,0.0,PEG
2023-06-01 00:00:00-04:00,56.03006353582986,56.03940809935993,55.03937223411635,55.983333587646484,3059500,0.0,0.0,PEG
2023-06-02 00:00:00-04:00,55.983338998686925,57.34787358302233,55.92726091628677,57.048797607421875,3150700,0.0,0.0,PEG
2023-06-05 00:00:00-04:00,56.89925972352426,57.824524910581864,56.89925972352426,57.34787368774414,2445200,0.0,0.0,PEG
2023-06-06 00:00:00-04:00,57.721718929769345,57.87125692316511,57.347875728913436,57.54414367675781,2199300,0.0,0.0,PEG
2023-06-07 00:00:00-04:00,57.63760302984417,58.7404470574781,57.30114522189847,58.61894989013672,2093700,0.0,0.0,PEG
2023-06-08 00:00:00-04:00,58.41144815454111,58.826448265076124,58.0813348391116,58.60951614379883,3237900,0.57,0.0,PEG
2023-06-09 00:00:00-04:00,58.69440464078978,58.7321329059229,58.26997065295557,58.543495178222656,2576000,0.0,0.0,PEG
2023-06-12 00:00:00-04:00,58.703837631543955,58.703837631543955,58.166218856319276,58.43031311035156,2490200,0.0,0.0,PEG
2023-06-13 00:00:00-04:00,57.892693704732,58.666105082124304,57.892693704732,58.44917297363281,2126900,0.0,0.0,PEG
2023-06-14 00:00:00-04:00,58.647245690828306,59.26974766923156,58.34542676784281,58.41144943237305,3889800,0.0,0.0,PEG
2023-06-15 00:00:00-04:00,58.449181085158536,58.79815856046997,58.07190561057576,58.72270202636719,4529200,0.0,0.0,PEG
2023-06-16 00:00:00-04:00,59.00565383478593,59.373495402500446,58.88303877955937,58.98678970336914,5333000,0.0,0.0,PEG
2023-06-20 00:00:00-04:00,58.26996429310372,59.0433756540922,58.04360192294197,58.49633026123047,4075300,0.0,0.0,PEG
2023-06-21 00:00:00-04:00,58.34542273061623,59.31690209688119,57.741784926414105,59.02451705932617,4664800,0.0,0.0,PEG
2023-06-22 00:00:00-04:00,59.17543010792552,59.345200102458996,58.24167534918207,58.58122253417969,1798400,0.0,0.0,PEG
2023-06-23 00:00:00-04:00,58.760433469869895,59.166003367682585,57.902135136863784,58.00588607788086,3000200,0.0,0.0,PEG
2023-06-26 00:00:00-04:00,58.14735738449753,58.85474614295631,57.77951220780813,58.61894989013672,1786900,0.0,0.0,PEG
2023-06-27 00:00:00-04:00,58.88304209587233,59.40179314617224,58.7981552986985,59.15656661987305,2159400,0.0,0.0,PEG
2023-06-28 00:00:00-04:00,59.1377089648473,59.241459905864374,57.80781806210232,58.00588607788086,2493600,0.0,0.0,PEG
2023-06-29 00:00:00-04:00,57.62860625491752,58.63781399052858,57.43997211956127,58.32656478881836,1887200,0.0,0.0,PEG
2023-06-30 00:00:00-04:00,58.43030874192383,59.1376974589012,58.37371634929821,59.05281066894531,2617700,0.0,0.0,PEG
2023-07-03 00:00:00-04:00,58.86417425685931,59.45838179966032,58.73212893578467,59.298038482666016,899600,0.0,0.0,PEG
2023-07-05 00:00:00-04:00,59.118835151664214,60.420427840517945,58.96792569797254,60.03372573852539,2469000,0.0,0.0,PEG
2023-07-06 00:00:00-04:00,59.50554661430225,59.62816168166523,59.062248477042985,59.354637145996094,2097400,0.0,0.0,PEG
2023-07-07 00:00:00-04:00,58.93963117380975,59.31690300825007,58.86417464814258,58.98678970336914,2002000,0.0,0.0,PEG
2023-07-10 00:00:00-04:00,58.83588516555724,59.099975831525946,58.22281343616934,58.637813568115234,2183700,0.0,0.0,PEG
2023-07-11 00:00:00-04:00,58.7227004913368,59.382930755615234,58.543496624475495,59.382930755615234,1491000,0.0,0.0,PEG
2023-07-12 00:00:00-04:00,59.760199660841614,60.38269799276175,59.57156194918684,60.09031295776367,1586400,0.0,0.0,PEG
2023-07-13 00:00:00-04:00,59.9677089093406,60.46759584869041,59.939410910420335,60.401573181152344,1344500,0.0,0.0,PEG
2023-07-14 00:00:00-04:00,60.3261099612117,60.38269875684865,59.86395133967263,60.212928771972656,1402000,0.0,0.0,PEG
2023-07-17 00:00:00-04:00,60.014871397448665,60.18464501029305,59.33577694607112,59.34520721435547,1636200,0.0,0.0,PEG
2023-07-18 00:00:00-04:00,59.345194792901324,59.72247020869206,58.46803610742313,59.090538024902344,1883500,0.0,0.0,PEG
2023-07-19 00:00:00-04:00,59.345195909789915,60.07144876017805,59.30747124587287,59.79792785644531,2256900,0.0,0.0,PEG
2023-07-20 00:00:00-04:00,60.06202342670464,60.92975193347143,59.65645357307418,60.797706604003906,1501300,0.0,0.0,PEG
2023-07-21 00:00:00-04:00,60.96747547689332,61.740886859277424,60.7977018955929,61.42963409423828,2031900,0.0,0.0,PEG
2023-07-24 00:00:00-04:00,61.486232333442224,61.50509286719623,60.844866246848966,60.89202117919922,2049600,0.0,0.0,PEG
2023-07-25 00:00:00-04:00,60.89202870735835,61.51453433715877,60.70339456277533,61.19384765625,2107600,0.0,0.0,PEG
2023-07-26 00:00:00-04:00,61.0146464687612,61.66543929502994,60.863733398597795,61.23157501220703,1585200,0.0,0.0,PEG
2023-07-27 00:00:00-04:00,60.882598198347424,61.24100592882842,59.57156794918169,59.70361328125,2060300,0.0,0.0,PEG
2023-07-28 00:00:00-04:00,60.15634079912667,60.26009172937235,59.19429162498315,59.590431213378906,2383600,0.0,0.0,PEG
2023-07-31 00:00:00-04:00,59.81679497879929,59.99600244349824,59.30747777914482,59.53384017944336,5086600,0.0,0.0,PEG
2023-08-01 00:00:00-04:00,60.57134018190029,61.58998168084812,59.55269868295245,59.609291076660156,3966400,0.0,0.0,PEG
2023-08-02 00:00:00-04:00,59.448949117540764,59.73190749457496,58.66610744218443,59.55270004272461,2686900,0.0,0.0,PEG
2023-08-03 00:00:00-04:00,59.184859445016706,59.23201797597745,57.44939888071832,57.7134895324707,2463300,0.0,0.0,PEG
2023-08-04 00:00:00-04:00,57.82667706349159,58.10963186062443,56.808035476254794,57.157012939453125,1894500,0.0,0.0,PEG
2023-08-07 00:00:00-04:00,57.30792107526381,57.73235506010155,57.05326428232654,57.06269454956055,1988700,0.0,0.0,PEG
2023-08-08 00:00:00-04:00,56.94950740550038,57.402235742725594,56.52507346498768,57.14757537841797,2548800,0.0,0.0,PEG
2023-08-09 00:00:00-04:00,56.911783813696395,57.79837643042079,56.911783813696395,57.26076126098633,2494900,0.0,0.0,PEG
2023-08-10 00:00:00-04:00,57.39280357980078,57.760648737792444,56.96837322467172,57.0815544128418,1616600,0.0,0.0,PEG
2023-08-11 00:00:00-04:00,57.18531209640517,57.62860663497446,56.97781022858623,57.41167449951172,1657000,0.0,0.0,PEG
2023-08-14 00:00:00-04:00,56.75144524214113,57.10042631661504,56.48735456780679,56.62883377075195,2237700,0.0,0.0,PEG
2023-08-15 00:00:00-04:00,56.40245948091256,56.44018774255161,55.98745939677827,56.05348205566406,2499500,0.0,0.0,PEG
2023-08-16 00:00:00-04:00,56.308151053562476,57.05326814427415,56.12894358229741,56.91178894042969,2289900,0.0,0.0,PEG
2023-08-17 00:00:00-04:00,57.0061008256915,57.47769333165575,56.930647895679165,56.96837615966797,2317200,0.0,0.0,PEG
2023-08-18 00:00:00-04:00,56.89291709756099,57.51541903378766,56.89291709756099,57.36450958251953,1977300,0.0,0.0,PEG
2023-08-21 00:00:00-04:00,57.30792362375415,57.40224429011553,56.35530828028019,56.81747055053711,1448200,0.0,0.0,PEG
2023-08-22 00:00:00-04:00,56.75144096401114,56.89292015629109,56.402463513810005,56.6476936340332,2482400,0.0,0.0,PEG
2023-08-23 00:00:00-04:00,57.15701323336397,57.34565096507769,56.53451123728451,57.298492431640625,1879100,0.0,0.0,PEG
2023-08-24 00:00:00-04:00,57.23246674338042,58.00587816440189,57.16644408046141,57.27019500732422,1831000,0.0,0.0,PEG
2023-08-25 00:00:00-04:00,57.43053263937333,57.93041952553435,57.18530612860524,57.647464752197266,1942000,0.0,0.0,PEG
2023-08-28 00:00:00-04:00,57.82667466041285,58.109629445787064,57.53428601001249,57.70405960083008,1249400,0.0,0.0,PEG
2023-08-29 00:00:00-04:00,58.0719009244011,58.37371984052548,57.609742283195445,58.31713104248047,1913100,0.0,0.0,PEG
2023-08-30 00:00:00-04:00,58.25110493461428,58.562357716541236,57.760651893096835,58.15678787231445,1890800,0.0,0.0,PEG
2023-08-31 00:00:00-04:00,58.38315261885682,58.44917528065736,57.59087707928517,57.6097412109375,2932300,0.0,0.0,PEG
2023-09-01 00:00:00-04:00,57.93042305370404,57.93042305370404,56.553373767755254,57.06269454956055,2235600,0.0,0.0,PEG
2023-09-05 00:00:00-04:00,57.043827352547154,57.15700854310163,55.33666123767671,55.534732818603516,3069100,0.0,0.0,PEG
2023-09-06 00:00:00-04:00,55.64791304705632,55.94030168206253,55.30836588329817,55.8742790222168,2504500,0.0,0.0,PEG
2023-09-07 00:00:00-04:00,56.379027931856186,57.54089054914615,56.236174213809576,57.29328155517578,2599900,0.57,0.0,PEG
2023-09-08 00:00:00-04:00,57.493272732833454,58.09325325083865,57.24566374369212,57.89326095581055,2143900,0.0,0.0,PEG
2023-09-11 00:00:00-04:00,57.712304427834,58.31228486262648,57.645640338737095,57.902774810791016,1778900,0.0,0.0,PEG
2023-09-12 00:00:00-04:00,57.91230587131276,57.91230587131276,57.39803687797996,57.740882873535156,2244000,0.0,0.0,PEG
2023-09-13 00:00:00-04:00,57.893257675519166,58.674183040074965,57.79802065976804,57.98849105834961,4304100,0.0,0.0,PEG
2023-09-14 00:00:00-04:00,58.359905559758666,58.740846351845285,58.064679897166144,58.464664459228516,3745100,0.0,0.0,PEG
2023-09-15 00:00:00-04:00,58.34085939394307,59.036076899180884,58.217056721872304,58.426570892333984,5379900,0.0,0.0,PEG
2023-09-18 00:00:00-04:00,58.540859939000306,58.60752403935984,57.90278459323209,58.40753173828125,3329200,0.0,0.0,PEG
2023-09-19 00:00:00-04:00,58.29324711381984,58.7027572334661,57.731361389160156,57.731361389160156,3164200,0.0,0.0,PEG
2023-09-20 00:00:00-04:00,57.97897152533488,58.43609832072301,57.55993590487179,57.80754852294922,2562100,0.0,0.0,PEG
2023-09-21 00:00:00-04:00,57.7408850461896,58.34086192806619,57.178999339647405,57.5599365234375,2069700,0.0,0.0,PEG
2023-09-22 00:00:00-04:00,57.35994175865391,57.902780037685275,57.08375986008126,57.63612365722656,2077700,0.0,0.0,PEG
2023-09-25 00:00:00-04:00,57.28375555053525,57.49326972023929,56.88376734851716,57.417083740234375,1286600,0.0,0.0,PEG
2023-09-26 00:00:00-04:00,57.30280053457763,57.4075594381089,55.44572409168972,55.68381118774414,1722200,0.0,0.0,PEG
2023-09-27 00:00:00-04:00,55.655241347077535,55.83618987516606,54.979074828749276,55.14097595214844,2358200,0.0,0.0,PEG
2023-09-28 00:00:00-04:00,55.29334542188998,55.445721009577746,53.84577552239596,53.96005630493164,2788200,0.0,0.0,PEG
2023-09-29 00:00:00-04:00,54.512415859460226,54.60764923204504,53.721965061909195,54.19813919067383,2980000,0.0,0.0,PEG
