Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2023-10-02 00:00:00-04:00,53.893394322689446,54.16005070335439,51.56966561123026,52.08393096923828,4150800,0.0,0.0,PEG
2023-10-03 00:00:00-04:00,51.72203723854958,53.14103416446657,51.15062608147419,52.8838996887207,3467200,0.0,0.0,PEG
2023-10-04 00:00:00-04:00,53.09342145859697,53.56959564208215,52.188689783391,53.4457893371582,3469500,0.0,0.0,PEG
2023-10-05 00:00:00-04:00,53.34103168198243,53.9791069918817,52.95056898771719,53.86482620239258,3785900,0.0,0.0,PEG
2023-10-06 00:00:00-04:00,53.08389926610251,54.78860007209096,52.44582397480752,54.58860778808594,3146500,0.0,0.0,PEG
2023-10-09 00:00:00-04:00,54.54099048410344,55.636188907727615,54.53146496616026,55.62666702270508,2469900,0.0,0.0,PEG
2023-10-10 00:00:00-04:00,55.63619121928628,56.49330622375175,55.598100044692885,56.23617172241211,2388800,0.0,0.0,PEG
2023-10-11 00:00:00-04:00,56.407593009223305,57.93135256720091,56.264742934767106,57.874210357666016,2594100,0.0,0.0,PEG
2023-10-12 00:00:00-04:00,57.61707842556604,58.50276273166709,57.093287530099616,57.68374252319336,3886100,0.0,0.0,PEG
2023-10-13 00:00:00-04:00,58.09324519374804,58.37894895172338,57.58850176689426,57.902774810791016,2859700,0.0,0.0,PEG
2023-10-16 00:00:00-04:00,58.207530745196166,58.407526661813186,57.60755389410716,57.98849105834961,1976200,0.0,0.0,PEG
2023-10-17 00:00:00-04:00,57.67421683930849,58.17896029750825,57.53136313498902,57.91230392456055,1730200,0.0,0.0,PEG
2023-10-18 00:00:00-04:00,57.73135609036068,57.950395775405624,56.93138332923445,57.32184600830078,2330600,0.0,0.0,PEG
2023-10-19 00:00:00-04:00,57.09328469179828,57.85516265032126,56.92186169701553,56.97900390625,1937600,0.0,0.0,PEG
2023-10-20 00:00:00-04:00,56.92185948076184,57.569456628522325,56.45520720581775,56.4742546081543,3233400,0.0,0.0,PEG
2023-10-23 00:00:00-04:00,55.655235163079034,57.03614096979403,55.455242885443774,56.34092712402344,2581100,0.0,0.0,PEG
2023-10-24 00:00:00-04:00,56.88376879908349,58.007540187948194,56.721871316869134,57.59803009033203,2782500,0.0,0.0,PEG
2023-10-25 00:00:00-04:00,57.31232282174414,57.87420848207185,57.25518061406112,57.70278549194336,2295200,0.0,0.0,PEG
2023-10-26 00:00:00-04:00,57.92182852009147,58.645615327564784,57.73135811639214,58.283721923828125,2576000,0.0,0.0,PEG
2023-10-27 00:00:00-04:00,58.093256051921,58.25515354629638,56.97901009767807,57.24566650390625,2199100,0.0,0.0,PEG
2023-10-30 00:00:00-04:00,57.63612757215087,58.16944400221445,56.93138813359975,57.29328155517578,2451100,0.0,0.0,PEG
2023-10-31 00:00:00-04:00,58.50275866196029,58.92179062259958,57.550410324481426,58.712276458740234,3948100,0.0,0.0,PEG
2023-11-01 00:00:00-04:00,58.40753225878071,59.864624226653895,58.255153018977,59.40749740600586,3482200,0.0,0.0,PEG
2023-11-02 00:00:00-04:00,59.2265496012157,60.664597814662464,59.2265496012157,60.3979377746582,3079200,0.0,0.0,PEG
2023-11-03 00:00:00-04:00,61.188387165316406,61.24552574654922,60.51222064597426,60.559837341308594,2538000,0.0,0.0,PEG
2023-11-06 00:00:00-05:00,60.57887630730519,60.788394097095335,59.788425469766345,60.016990661621094,3178900,0.0,0.0,PEG
2023-11-07 00:00:00-05:00,60.15032282116325,60.15032282116325,59.05512074400111,59.331302642822266,2170300,0.0,0.0,PEG
2023-11-08 00:00:00-05:00,58.978935234430104,59.312255712964195,58.08372906856659,58.750370025634766,2613800,0.0,0.0,PEG
2023-11-09 00:00:00-05:00,58.902747763515464,59.20749896438282,58.02658896925202,58.121822357177734,1814700,0.0,0.0,PEG
2023-11-10 00:00:00-05:00,58.4646688917187,58.71228151522391,58.10277547509158,58.67418670654297,1826400,0.0,0.0,PEG
2023-11-13 00:00:00-05:00,58.56942882713358,58.73132631748781,57.96944829510117,58.41705322265625,1935600,0.0,0.0,PEG
2023-11-14 00:00:00-05:00,59.50272948082938,60.29318042166933,59.2551204874714,60.23603820800781,3442100,0.0,0.0,PEG
2023-11-15 00:00:00-05:00,60.093181164843585,60.67411425636427,59.55034288032247,59.8836669921875,2573600,0.0,0.0,PEG
2023-11-16 00:00:00-05:00,60.2550864451724,60.73126066683529,60.20746974959031,60.436031341552734,2766000,0.0,0.0,PEG
2023-11-17 00:00:00-05:00,60.70268972319797,60.95982423184494,60.321748903071885,60.71221160888672,2106000,0.0,0.0,PEG
2023-11-20 00:00:00-05:00,60.38841238405324,60.988392898093394,59.88366889053104,60.95982360839844,3404000,0.0,0.0,PEG
2023-11-21 00:00:00-05:00,61.17885918028671,61.39790250925247,60.63602088293171,61.08362579345703,2815600,0.0,0.0,PEG
2023-11-22 00:00:00-05:00,61.331237397351586,61.59789378240035,60.84553768696046,61.5693244934082,2003400,0.0,0.0,PEG
2023-11-24 00:00:00-05:00,61.788361437597985,62.0835943817076,61.49313575933002,61.98835372924805,1199700,0.0,0.0,PEG
2023-11-27 00:00:00-05:00,62.08358877910569,62.11215806592872,61.29313793641061,61.369327545166016,3378900,0.0,0.0,PEG
2023-11-28 00:00:00-05:00,61.5407517736558,62.06453899627544,61.32170846052461,61.331233978271484,2738300,0.0,0.0,PEG
2023-11-29 00:00:00-05:00,61.331239091867765,61.502662096398424,60.2074676767983,60.274131774902344,3874200,0.0,0.0,PEG
2023-11-30 00:00:00-05:00,60.16937377595201,60.388413477728996,59.321784259056436,59.45511245727539,18266200,0.0,0.0,PEG
2023-12-01 00:00:00-05:00,59.4360674255931,60.578886307682716,59.2932137029865,60.3979377746582,3563500,0.0,0.0,PEG
2023-12-04 00:00:00-05:00,59.86461809637057,60.921725350271736,59.664625813989446,60.26460266113281,2563200,0.0,0.0,PEG
2023-12-05 00:00:00-05:00,60.24555415112308,60.24555415112308,59.331300620247795,59.61700439453125,3434900,0.0,0.0,PEG
2023-12-06 00:00:00-05:00,59.95032866136711,60.32174393227718,59.66462488627633,60.178890228271484,3935200,0.0,0.0,PEG
2023-12-07 00:00:00-05:00,60.409540426006146,60.82277810603305,59.861760927549945,59.986690521240234,3237800,0.57,0.0,PEG
2023-12-08 00:00:00-05:00,59.94824837030275,60.140452525571234,59.40046891068064,60.13084030151367,2835000,0.0,0.0,PEG
2023-12-11 00:00:00-05:00,59.92902699137447,60.63056903502721,59.75604361995442,60.52485656738281,2563200,0.0,0.0,PEG
2023-12-12 00:00:00-05:00,60.65940086636726,60.65940086636726,59.90980867008562,60.05396270751953,1612200,0.0,0.0,PEG
2023-12-13 00:00:00-05:00,60.28460761588036,62.21625054600061,59.82331980668731,62.004825592041016,3094600,0.0,0.0,PEG
2023-12-14 00:00:00-05:00,62.33156974333151,62.418057763052225,60.33265241402839,60.52485656738281,4457900,0.0,0.0,PEG
2023-12-15 00:00:00-05:00,59.909804131702614,60.15005839856604,58.545157989604,59.1409912109375,6826900,0.0,0.0,PEG
2023-12-18 00:00:00-05:00,59.189045371822644,59.35241652476796,58.7950284939075,59.29475784301758,3116700,0.0,0.0,PEG
2023-12-19 00:00:00-05:00,59.41007872869552,59.75604548231806,59.02567041000616,59.74643325805664,2165000,0.0,0.0,PEG
2023-12-20 00:00:00-05:00,59.55423543734957,59.842539856310275,58.352963970021975,58.37218475341797,2762800,0.0,0.0,PEG
2023-12-21 00:00:00-05:00,58.42984156525366,58.72775819936053,57.68985792517361,57.99738311767578,2191100,0.0,0.0,PEG
2023-12-22 00:00:00-05:00,58.34334898909168,58.86229911829863,58.26646952512922,58.28569030761719,2063400,0.0,0.0,PEG
2023-12-26 00:00:00-05:00,58.14153754787847,58.61243756419419,58.14153754787847,58.352962493896484,1217200,0.0,0.0,PEG
2023-12-27 00:00:00-05:00,58.276078747322344,58.525945256523286,58.06465380353531,58.2952995300293,1592400,0.0,0.0,PEG
2023-12-28 00:00:00-05:00,58.0934828096895,58.70853314999565,58.0934828096895,58.59321212768555,1324300,0.0,0.0,PEG
2023-12-29 00:00:00-05:00,58.30490576994471,58.80463510248585,58.23763486614007,58.766197204589844,1981900,0.0,0.0,PEG
2024-01-02 00:00:00-05:00,58.487499311789854,59.40046625906869,58.362566066543906,59.1409912109375,2341500,0.0,0.0,PEG
2024-01-03 00:00:00-05:00,59.208266572475466,59.42930007472133,58.8046374674256,59.40047073364258,2830600,0.0,0.0,PEG
2024-01-04 00:00:00-05:00,59.36203150534597,59.78487774376986,58.968014609135864,59.38125228881836,2649200,0.0,0.0,PEG
2024-01-05 00:00:00-05:00,59.16981911513196,59.48695649937673,58.82385239267914,59.32358169555664,2706000,0.0,0.0,PEG
2024-01-08 00:00:00-05:00,59.36202562330086,59.880975727665174,59.064109007983,59.75604248046875,2010800,0.0,0.0,PEG
2024-01-09 00:00:00-05:00,59.47735086331667,59.611892677840636,59.06411319528479,59.41007995605469,1657300,0.0,0.0,PEG
2024-01-10 00:00:00-05:00,59.32358681819233,59.775266041062906,58.94879072516756,59.59267044067383,1976100,0.0,0.0,PEG
2024-01-11 00:00:00-05:00,59.36202649447123,59.390855834251475,57.54570476852985,57.95894241333008,2635400,0.0,0.0,PEG
2024-01-12 00:00:00-05:00,58.42984325251316,58.59321807786674,57.747521941070154,57.96855545043945,4836300,0.0,0.0,PEG
2024-01-16 00:00:00-05:00,57.73791273837647,57.8724545542319,56.863383603337134,57.05558776855469,2842100,0.0,0.0,PEG
2024-01-17 00:00:00-05:00,56.700006012964266,57.439989582204696,56.05612634842402,56.51741409301758,2479800,0.0,0.0,PEG
2024-01-18 00:00:00-05:00,56.16183825761228,56.315600847666396,55.55640012139321,56.056129455566406,2698300,0.0,0.0,PEG
2024-01-19 00:00:00-05:00,56.33481850771821,56.35403928865846,55.71015962411095,56.267547607421875,2802600,0.0,0.0,PEG
2024-01-22 00:00:00-05:00,55.940809466925906,56.5078097527957,55.7197759542634,55.767826080322266,2285200,0.0,0.0,PEG
2024-01-23 00:00:00-05:00,55.633285481485345,55.96964370325598,55.479522875129824,55.88315200805664,2034700,0.0,0.0,PEG
2024-01-24 00:00:00-05:00,56.15223027908952,56.2002804016043,54.63382147889468,54.75875473022461,2664000,0.0,0.0,PEG
2024-01-25 00:00:00-05:00,55.11433152314795,55.34497724982744,54.69148530122326,55.22965621948242,3079300,0.0,0.0,PEG
2024-01-26 00:00:00-05:00,55.46029367406857,55.61405625708807,55.1143269457774,55.421852111816406,1678000,0.0,0.0,PEG
2024-01-29 00:00:00-05:00,55.383420746726046,55.940808801156635,55.0182331942435,55.758216857910156,1992700,0.0,0.0,PEG
2024-01-30 00:00:00-05:00,55.63327750100858,56.2387192805546,55.35458167134574,55.979244232177734,1874800,0.0,0.0,PEG
2024-01-31 00:00:00-05:00,56.4117105246684,56.69040639325424,55.44108109710795,55.72938919067383,2787200,0.0,0.0,PEG
2024-02-01 00:00:00-05:00,55.43146449082914,56.72883605957031,55.104718542747705,56.72883605957031,2304100,0.0,0.0,PEG
2024-02-02 00:00:00-05:00,56.20989780345729,56.421319095195216,55.364201638536485,55.93120193481445,3219500,0.0,0.0,PEG
2024-02-05 00:00:00-05:00,55.441081108443996,56.56547314200763,55.00862629998614,55.93120193481445,4118300,0.0,0.0,PEG
2024-02-06 00:00:00-05:00,55.796655946648336,56.95948579534239,55.67172269313899,56.680789947509766,3858200,0.0,0.0,PEG
2024-02-07 00:00:00-05:00,56.82494230657722,56.95948411439089,56.277162851341956,56.709617614746094,3738800,0.0,0.0,PEG
2024-02-08 00:00:00-05:00,56.38287752724661,56.49820223109242,55.28731850263928,55.93120193481445,2792900,0.0,0.0,PEG
2024-02-09 00:00:00-05:00,55.767820195875295,56.33482042191699,55.575619711920204,56.142616271972656,1436500,0.0,0.0,PEG
2024-02-12 00:00:00-05:00,56.13301316963038,57.055588779839425,55.940809001006095,57.01715087890625,1975400,0.0,0.0,PEG
2024-02-13 00:00:00-05:00,56.70000601360482,57.03636051508649,55.16238019827559,56.267547607421875,2325600,0.0,0.0,PEG
2024-02-14 00:00:00-05:00,56.315606188520796,56.87299792157214,56.171455808793134,56.478981018066406,2788300,0.0,0.0,PEG
2024-02-15 00:00:00-05:00,56.76727727562192,57.52648163064861,56.66156481277147,57.276615142822266,2639700,0.0,0.0,PEG
2024-02-16 00:00:00-05:00,56.98831704849729,57.75713004591246,56.71923341589936,57.4592170715332,2411600,0.0,0.0,PEG
2024-02-20 00:00:00-05:00,57.536096972339486,58.22803050822795,57.257404779041806,57.76674270629883,2225300,0.0,0.0,PEG
2024-02-21 00:00:00-05:00,58.16075459946116,58.77580494915713,57.853229424613176,58.75658416748047,2725900,0.0,0.0,PEG
2024-02-22 00:00:00-05:00,58.189584934560266,58.2952974025959,57.747517946401516,58.0166015625,3221200,0.0,0.0,PEG
2024-02-23 00:00:00-05:00,58.256856908796564,58.622044441631296,58.01660262829808,58.38179016113281,2624900,0.0,0.0,PEG
2024-02-26 00:00:00-05:00,58.20880973863279,58.20880973863279,56.978708933198234,57.3150634765625,3174800,0.0,0.0,PEG
2024-02-27 00:00:00-05:00,57.6514183697523,59.66955284583206,57.343889520093434,59.17943572998047,4075600,0.0,0.0,PEG
2024-02-28 00:00:00-05:00,59.18904833187489,60.246165764712025,58.96801482013585,60.188507080078125,3925500,0.0,0.0,PEG
2024-02-29 00:00:00-05:00,60.41914380400311,60.65939807802283,59.70799320585873,59.96746826171875,4493900,0.0,0.0,PEG
2024-03-01 00:00:00-05:00,59.8137092590332,60.08279288895125,59.08333416927062,59.8137092590332,4148200,0.0,0.0,PEG
2024-03-04 00:00:00-05:00,59.61189063975805,61.04380775821306,59.57345274120072,60.890045166015625,3236800,0.0,0.0,PEG
2024-03-05 00:00:00-05:00,61.25523362041926,62.72558499360216,61.10147102590444,61.7069091796875,3883600,0.0,0.0,PEG
2024-03-06 00:00:00-05:00,62.120143070391975,62.43728046445407,61.7261298827214,62.36039733886719,3038800,0.0,0.0,PEG
2024-03-07 00:00:00-05:00,63.2721863957782,63.41767836708253,62.60289372615644,63.30128479003906,3531200,0.6,0.0,PEG
2024-03-08 00:00:00-05:00,63.53408710308243,63.6213822965252,62.205203533115935,62.33130645751953,3429800,0.0,0.0,PEG
2024-03-11 00:00:00-04:00,62.38950272790235,63.281888121923075,62.01120875868907,63.00059127807617,2571500,0.0,0.0,PEG
2024-03-12 00:00:00-04:00,62.583493685806175,62.80659372277611,61.70081027088634,62.08880615234375,2146300,0.0,0.0,PEG
2024-03-13 00:00:00-04:00,62.321598982293914,62.68049645769987,61.9433050435389,62.01120376586914,2515800,0.0,0.0,PEG
2024-03-14 00:00:00-04:00,62.253704432539365,62.253704432539365,61.49711650431878,62.06940841674805,2298900,0.0,0.0,PEG
2024-03-15 00:00:00-04:00,61.88511137784964,62.67080143743835,61.681415188394396,61.8657112121582,5536400,0.0,0.0,PEG
2024-03-18 00:00:00-04:00,61.58441424751087,62.12760775263288,61.40981646730033,62.10820388793945,2856400,0.0,0.0,PEG
2024-03-19 00:00:00-04:00,62.379797743399536,62.49619872838821,61.788109387287136,62.147003173828125,2319000,0.0,0.0,PEG
2024-03-20 00:00:00-04:00,61.89480371475118,62.593191070350194,61.63290706882554,61.9724006652832,3396000,0.0,0.0,PEG
2024-03-21 00:00:00-04:00,62.2730962596712,62.53499661557056,61.76870681188842,61.92390441894531,2588300,0.0,0.0,PEG
2024-03-22 00:00:00-04:00,62.399195047095496,63.39827934521827,62.3409908605178,63.078182220458984,3913500,0.0,0.0,PEG
2024-03-25 00:00:00-04:00,63.16549138515149,63.398285954515735,62.59319579330722,63.3594856262207,3792300,0.0,0.0,PEG
2024-03-26 00:00:00-04:00,63.41767456437744,64.193666233362,63.17517809287039,63.54377746582031,3871700,0.0,0.0,PEG
2024-03-27 00:00:00-04:00,64.22277803270727,64.64957427978516,63.88328438180739,64.64957427978516,3376600,0.0,0.0,PEG
2024-03-28 00:00:00-04:00,64.67866816120697,65.00845985607512,64.43617165601354,64.77566528320312,3051400,0.0,0.0,PEG
2024-04-01 00:00:00-04:00,64.53317063255751,64.72717228253107,63.80568109607071,64.6398696899414,2973200,0.0,0.0,PEG
2024-04-02 00:00:00-04:00,64.48467208737873,65.48375647636037,64.3585691719966,64.42646789550781,3831800,0.0,0.0,PEG
2024-04-03 00:00:00-04:00,64.42647157517361,64.86296973730944,64.03847567563274,64.6398696899414,3777000,0.0,0.0,PEG
2024-04-04 00:00:00-04:00,65.13455682636972,65.22185200807189,63.81537536656436,64.12577056884766,2550400,0.0,0.0,PEG
2024-04-05 00:00:00-04:00,63.8250767394618,64.65926522587414,63.47588121489825,64.5234603881836,1891900,0.0,0.0,PEG
2024-04-08 00:00:00-04:00,64.48466896841876,65.12485584478792,64.19367022435657,64.78536224365234,1852100,0.0,0.0,PEG
2024-04-09 00:00:00-04:00,65.06666610247757,65.38676327552955,64.63986987174161,65.18305969238281,2886600,0.0,0.0,PEG
2024-04-10 00:00:00-04:00,64.15487380030636,64.68836906339867,63.873576970712776,64.57196807861328,3182100,0.0,0.0,PEG
2024-04-11 00:00:00-04:00,64.97935204019359,64.97935204019359,64.01906809094284,64.45555877685547,1883600,0.0,0.0,PEG
2024-04-12 00:00:00-04:00,64.47497262103538,64.85326658083707,63.825083756802314,63.892982482910156,2017000,0.0,0.0,PEG
2024-04-15 00:00:00-04:00,64.42647193864784,64.54287292928868,63.01029318767931,63.24308776855469,1734900,0.0,0.0,PEG
2024-04-16 00:00:00-04:00,63.078186036509116,63.116986363106506,62.108200072791234,62.3506965637207,2226200,0.0,0.0,PEG
2024-04-17 00:00:00-04:00,62.806587351113585,63.330380627881915,62.467093764431844,63.078182220458984,2147300,0.0,0.0,PEG
2024-04-18 00:00:00-04:00,63.27218674148047,63.53407969166463,62.86478701838604,63.14608383178711,2150600,0.0,0.0,PEG
2024-04-19 00:00:00-04:00,63.31098162626973,63.941473993030684,63.30128709476678,63.766876220703125,2954800,0.0,0.0,PEG
2024-04-22 00:00:00-04:00,63.80566889373767,65.05695154524574,63.66016953418467,64.70775604248047,2685100,0.0,0.0,PEG
2024-04-23 00:00:00-04:00,64.53316983635193,65.2024625697921,64.30037525966212,64.49436950683594,2178800,0.0,0.0,PEG
2024-04-24 00:00:00-04:00,63.94147158553768,65.31884984848044,63.398281825595284,65.212158203125,3465800,0.0,0.0,PEG
2024-04-25 00:00:00-04:00,64.99876923068915,66.25974669323809,64.60107138607475,66.04634857177734,2527200,0.0,0.0,PEG
2024-04-26 00:00:00-04:00,66.08513999214551,66.33733841081177,65.6292528127947,65.7844467163086,2973100,0.0,0.0,PEG
2024-04-29 00:00:00-04:00,66.06575776387467,66.80294931551589,66.02695742953492,66.57984924316406,2912300,0.0,0.0,PEG
2024-04-30 00:00:00-04:00,65.51285818016156,67.69532677517567,64.57197053513492,67.00663757324219,4890600,0.0,0.0,PEG
2024-05-01 00:00:00-04:00,66.8029323266121,68.34520637225876,66.24033872237152,67.71471405029297,4809900,0.0,0.0,PEG
2024-05-02 00:00:00-04:00,67.81172722884851,68.10271859897524,67.38493100550859,67.91841888427734,3572800,0.0,0.0,PEG
2024-05-03 00:00:00-04:00,68.36460841739614,68.42280520235498,67.61771514186772,68.33550262451172,2393500,0.0,0.0,PEG
2024-05-06 00:00:00-04:00,68.52951381159606,69.26670525910892,68.17061631995293,69.19879913330078,2064500,0.0,0.0,PEG
2024-05-07 00:00:00-04:00,69.82928223814028,70.05238224930334,69.36369315457267,69.81958770751953,3912900,0.0,0.0,PEG
2024-05-08 00:00:00-04:00,69.64500280454646,70.74108439978949,69.34430209049073,70.38218688964844,3921700,0.0,0.0,PEG
2024-05-09 00:00:00-04:00,70.38218199183905,71.43947058305406,70.20758421532675,71.3909683227539,2294400,0.0,0.0,PEG
2024-05-10 00:00:00-04:00,71.52676540784309,72.12815939064357,71.2745743766996,71.78866577148438,3060700,0.0,0.0,PEG
2024-05-13 00:00:00-04:00,71.79836265183607,72.25425726979415,71.18727411735962,71.28427124023438,2838600,0.0,0.0,PEG
2024-05-14 00:00:00-04:00,71.60437220799268,71.73046773438443,70.97387977522098,71.52677154541016,1880000,0.0,0.0,PEG
2024-05-15 00:00:00-04:00,72.2251560335904,72.477354463475,71.87596048464428,72.2154541015625,2344000,0.0,0.0,PEG
2024-05-16 00:00:00-04:00,72.28335433935533,72.8653518667295,71.84686359423068,71.99236297607422,2090000,0.0,0.0,PEG
2024-05-17 00:00:00-04:00,72.15725788323294,72.4967515028472,71.59466422764025,72.3027572631836,1906700,0.0,0.0,PEG
2024-05-20 00:00:00-04:00,72.30275854824446,72.36095534109671,71.85656586876311,72.07965850830078,2125400,0.0,0.0,PEG
2024-05-21 00:00:00-04:00,72.08935719324197,72.91384378993517,72.02145847117089,72.89444732666016,1640300,0.0,0.0,PEG
2024-05-22 00:00:00-04:00,72.39975334588667,72.79745115202768,71.92446228523528,72.09906005859375,2520100,0.0,0.0,PEG
2024-05-23 00:00:00-04:00,71.92446603249459,72.08936188247817,71.09997938217055,71.34247589111328,2147400,0.0,0.0,PEG
2024-05-24 00:00:00-04:00,71.68196679744781,72.81684864004214,71.2648725219124,72.78775024414062,3021600,0.0,0.0,PEG
2024-05-28 00:00:00-04:00,72.81684865865745,73.1175419502578,72.17666174744284,72.3027572631836,2042400,0.0,0.0,PEG
2024-05-29 00:00:00-04:00,71.72077046475232,72.10875896204499,70.96418253446289,71.00297546386719,2268300,0.0,0.0,PEG
2024-05-30 00:00:00-04:00,71.25517511136987,71.97296272397662,71.01267859626158,71.6916732788086,2423000,0.0,0.0,PEG
2024-05-31 00:00:00-04:00,71.98266368597254,73.5443418142424,71.80806590143285,73.48614501953125,6511800,0.0,0.0,PEG
2024-06-03 00:00:00-04:00,73.24364486640444,73.51523976209583,72.2251566071558,72.3027572631836,2980400,0.0,0.0,PEG
2024-06-04 00:00:00-04:00,72.15725928010075,72.64225228905445,71.45886816314244,72.10875701904297,2758000,0.0,0.0,PEG
2024-06-05 00:00:00-04:00,71.8856620603291,72.96234709750809,71.61406716814083,72.61315155029297,2424400,0.0,0.0,PEG
2024-06-06 00:00:00-04:00,72.44825363081299,72.5549526783133,71.74986255641295,72.20575714111328,1596800,0.0,0.0,PEG
2024-06-07 00:00:00-04:00,71.57015002579338,71.93195635401587,70.9345344338771,71.26700592041016,1929600,0.6,0.0,PEG
2024-06-10 00:00:00-04:00,71.22788669611757,72.02974545114137,71.03231612108785,71.81461334228516,1853400,0.0,0.0,PEG
2024-06-11 00:00:00-04:00,71.18877249861643,72.13729791348062,70.89540920046802,72.03951263427734,2687700,0.0,0.0,PEG
2024-06-12 00:00:00-04:00,72.87070980147107,72.87070980147107,71.19855665253527,71.42346954345703,2121200,0.0,0.0,PEG
2024-06-13 00:00:00-04:00,71.39412822105004,71.87328134103936,70.86607872817771,71.5896987915039,2397300,0.0,0.0,PEG
2024-06-14 00:00:00-04:00,71.24744257762886,71.42345906540727,70.29890969685289,71.03231048583984,2507100,0.0,0.0,PEG
2024-06-17 00:00:00-04:00,71.1692143903258,72.44044546274165,70.89541261116891,71.45279693603516,3219900,0.0,0.0,PEG
2024-06-18 00:00:00-04:00,71.04208825692484,71.75592748354254,70.65093969384777,71.66792297363281,2546300,0.0,0.0,PEG
2024-06-20 00:00:00-04:00,71.78527946070481,72.30354820593982,71.29634555606208,71.9515151977539,1895000,0.0,0.0,PEG
2024-06-21 00:00:00-04:00,72.20575917497787,72.44045283288077,71.3550189118339,71.39413452148438,4594000,0.0,0.0,PEG
2024-06-24 00:00:00-04:00,71.42345867771655,73.32052442897111,71.42345867771655,73.09561157226562,2183400,0.0,0.0,PEG
2024-06-25 00:00:00-04:00,72.94893696220812,72.94893696220812,71.86350309881952,71.94173431396484,1656400,0.0,0.0,PEG
2024-06-26 00:00:00-04:00,71.77549538869657,72.38176862779203,71.33545041845677,71.49191284179688,5257200,0.0,0.0,PEG
2024-06-27 00:00:00-04:00,71.58969824345476,71.83416518492012,71.2083304116119,71.50169372558594,4359500,0.0,0.0,PEG
2024-06-28 00:00:00-04:00,71.67771412642416,72.16664803598901,71.38435079646949,72.06885528564453,5941300,0.0,0.0,PEG
2024-07-01 00:00:00-04:00,72.69468960961039,73.39875562838792,71.93195390944786,72.00040435791016,4075400,0.0,0.0,PEG
2024-07-02 00:00:00-04:00,71.78527946070481,72.25465183125982,71.49191613370344,71.9515151977539,2209000,0.0,0.0,PEG
2024-07-03 00:00:00-04:00,72.13730776043458,72.63602245114745,71.77550143194098,72.3524398803711,1687100,0.0,0.0,PEG
2024-07-05 00:00:00-04:00,72.4795604342955,72.56756495088072,72.10796591394308,72.4306640625,2004200,0.0,0.0,PEG
2024-07-08 00:00:00-04:00,72.43066002933867,73.21295717127254,72.36220958895983,72.93914794921875,1874500,0.0,0.0,PEG
2024-07-09 00:00:00-04:00,73.01739371715219,74.24950935022657,72.99783964194654,73.90725708007812,2918900,0.0,0.0,PEG
2024-07-10 00:00:00-04:00,74.31794943798594,74.71887879890744,73.63344499316743,74.60153198242188,2461900,0.0,0.0,PEG
2024-07-11 00:00:00-04:00,74.95357424800123,75.74564484082775,74.60154121551393,74.83622741699219,2567500,0.0,0.0,PEG
2024-07-12 00:00:00-04:00,75.18825102555347,75.49138764199091,74.5037465818112,74.59175109863281,3037400,0.0,0.0,PEG
2024-07-15 00:00:00-04:00,74.19083237783332,74.3179525055355,72.72403068364511,72.89026641845703,2434900,0.0,0.0,PEG
2024-07-16 00:00:00-04:00,73.2325186549931,73.47698560402446,72.80225443732535,72.89026641845703,2488600,0.0,0.0,PEG
2024-07-17 00:00:00-04:00,72.97826759192307,74.69931692311945,72.63601537108428,73.48676300048828,3060900,0.0,0.0,PEG
2024-07-18 00:00:00-04:00,73.09562116821066,74.11260461885921,72.08841848493033,72.29376983642578,2814800,0.0,0.0,PEG
2024-07-19 00:00:00-04:00,72.82182424386194,73.01739484108857,72.13731223248858,72.9880599975586,2242400,0.0,0.0,PEG
2024-07-22 00:00:00-04:00,73.0369493133716,74.27883815278568,73.0369493133716,74.14193725585938,1696700,0.0,0.0,PEG
2024-07-23 00:00:00-04:00,74.14193557953719,74.39618329402586,73.30096868283854,73.91702270507812,2136500,0.0,0.0,PEG
2024-07-24 00:00:00-04:00,74.30816620233998,74.90466611037779,73.6432158520948,74.26905059814453,2485000,0.0,0.0,PEG
2024-07-25 00:00:00-04:00,74.56240940479108,74.72864511719719,72.19597144765343,72.59689331054688,3312600,0.0,0.0,PEG
2024-07-26 00:00:00-04:00,72.88048822879735,74.51352571554611,72.55779005413504,74.3277359008789,2624600,0.0,0.0,PEG
2024-07-29 00:00:00-04:00,74.46463563022628,75.60873918364429,74.03437140410422,75.23715209960938,3690400,0.0,0.0,PEG
